word,relative freq (lyrics / general usage),general usage absolute freq,pop lyrics absolute freq
"hall",1.1505659421200038,834,3
"flag",1.1505659421200038,278,1
"condition",1.1519471737431972,833,3
"seek",1.1526390339076074,555,2
"arrive",1.1547196097810868,277,1
"pride",1.1589033764831922,276,1
"spent",1.1631175705794947,1375,5
"word",1.164529121029227,3296,12
"teaching",1.1652361818191659,549,2
"anymore",1.1673625252166462,822,3
"watch",1.1684286097145609,2190,8
"became",1.1685810664747012,1916,7
"funny",1.169496643178651,1094,4
"career",1.1702097508879064,820,3
"dean",1.1716385784225678,273,1
"crew",1.1716385784225678,273,1
"on",1.1765717934896105,86450,318
"amazing",1.1781117197398197,543,2
"stood",1.1802853575991183,271,1
"finish",1.1802853575991183,271,1
"planned",1.1802853575991183,542,2
"clear",1.1802853575991183,2439,9
"but",1.1827793572982184,66255,245
"noon",1.1846567848494853,270,1
"names",1.1875891036238653,1616,6
"hat",1.1890607134176991,269,1
"gun",1.1912749791782533,1074,4
"believed",1.192014901525569,805,3
"ra",1.1934975071244815,804,3
"hotel",1.1968468920836708,1069,4
"pick",1.2002151291158012,1066,4
"quick",1.2002151291158012,533,2
"searching",1.2024711725915829,266,1
"loaded",1.2024711725915829,266,1
"reaching",1.2024711725915829,266,1
"gary",1.2070087996579661,265,1
"ought",1.21005295804298,793,3
"doubt",1.2131125104021279,791,3
"treat",1.216187573799852,526,2
"turns",1.2192782664905757,787,3
"where",1.2192782664905761,14166,54
"hate",1.2208295111044314,786,3
"bank",1.221995537380558,1047,4
"filled",1.2231637931524324,523,2
"bit",1.223943872102147,3136,12
"ways",1.2275226553539076,1824,7
"missed",1.2302205073436965,520,2
"cheap",1.2373591176377605,517,2
"widely",1.23975710042388,774,3
"sure",1.2433715526117048,5145,20
"anywhere",1.2445810580130778,514,2
"sacred",1.2445810580130778,257,1
"higher",1.246820184354331,3335,13
"concern",1.2494427027709416,768,3
"making",1.251887796122744,3066,12
"wife",1.2531139350023939,2042,8
"overseas",1.2543424780759258,255,1
"better",1.2548345700641863,5098,20
"tall",1.2592808342888229,254,1
"lengths",1.2592808342888229,254,1
"edward",1.2592808342888229,254,1
"handle",1.2617646229166117,507,2
"bound",1.2692751266244486,756,3
"bitter",1.2692751266244486,252,1
"illustrate",1.2692751266244486,252,1
"invented",1.2692751266244486,252,1
"tried",1.2701151498717183,1511,6
"john",1.2715687209985442,2767,11
"answered",1.2743319996388887,251,1
"deny",1.2743319996388887,251,1
"chances",1.2743319996388887,251,1
"attended",1.2845675980295626,249,1
"learned",1.2897473060861333,992,4
"poetry",1.2897473060861333,248,1
"heading",1.2897473060861333,248,1
"play",1.2913494766527,3220,13
"ended",1.2949689550986279,741,3
"october",1.2984736072098553,739,3
"will",1.3004112438871287,21891,89
"soft",1.3028811890401673,491,2
"chains",1.30554013024229,245,1
"yard",1.30554013024229,490,2
"guarantee",1.30554013024229,245,1
"palace",1.3073187952698682,734,3
"yourself",1.3095489535695437,977,4
"angeles",1.310123653227342,1709,7
"together",1.3104431488263342,2929,12
"draw",1.3108907045465619,488,2
"son",1.3108907045465619,1464,6
"be",1.312113749557838,67525,277
"lately",1.3135824719070268,487,2
"cup",1.3162853164994281,243,1
"dog",1.3162853164994281,1215,5
"surprise",1.3189993068427261,485,2
"smart",1.321724512022153,484,2
"fun",1.321724512022153,1936,8
"cash",1.3235475803145975,725,3
"nevertheless",1.327208846096934,482,2
"record",1.3308904240334025,1442,6
"street",1.331154175603762,3364,14
"turned",1.3336650392329161,1439,6
"faith",1.33552121882823,479,2
"motor",1.3383151962734772,478,2
"lit",1.3439383693670632,238,1
"his",1.3454168494213727,30906,130
"scene",1.3496089953981478,711,3
"passes",1.3496089953981478,237,1
"crime",1.3515098531381453,1420,6
"realize",1.3610950294015365,705,3
"fields",1.3639971509994075,469,2
"blame",1.3698386805540088,467,2
"while",1.3700643541422386,9105,39
"educated",1.3727782485380304,233,1
"rarely",1.3727782485380304,466,2
"picking",1.3786953961610389,232,1
"represents",1.378695396161039,696,3
"fine",1.3846637744993986,1617,7
"tropical",1.390684051779831,230,1
"life",1.3938185763142708,6655,29
"buying",1.39675690790114,687,3
"forgotten",1.39675690790114,229,1
"item",1.39675690790114,458,2
"fresh",1.4049370362050997,683,3
"lively",1.409063136164586,227,1
"fallen",1.409063136164586,227,1
"topic",1.4152979288024825,678,3
"feels",1.4215881418193825,450,2
"contemporary",1.4279345174525047,448,2
"broke",1.4279345174525047,448,2
"mountains",1.4321970085493778,670,3
"anyone",1.4343378112527403,1561,7
"live",1.4403353640177081,3109,14
"neighborhood",1.4407987923845091,666,3
"slaves",1.4407987923845094,222,1
"richardson",1.4407987923845094,222,1
"ross",1.4473182439337604,221,1
"poor",1.4522466829028877,1762,8
"contest",1.4538969632243686,220,1
"green",1.4583161029302176,1316,6
"closing",1.460535762143201,219,1
"coming",1.4613698773700103,1751,8
"dad",1.4622049458713648,875,4
"buy",1.4647921111586062,2402,11
"row",1.4672354674741332,436,2
"kings",1.4672354674741332,218,1
"push",1.4706084225717748,435,2
"submitted",1.4717361897669987,652,3
"cast",1.4739969212412953,434,2
"pair",1.4774010711748777,866,4
"watched",1.4774010711748777,433,2
"records",1.4808209810618567,1080,5
"handsome",1.4808209810618567,216,1
"fourth",1.4808209810618567,648,3
"carefully",1.4808209810618567,432,2
"mark",1.4825368802287882,863,4
"rush",1.487708520508656,215,1
"starts",1.487708520508656,430,2
"came",1.4877085205086562,3225,15
"store",1.489440427983055,859,4
"precisely",1.4911763725378138,429,2
"like",1.4929599202280628,34279,160
"pretty",1.493143623688919,4927,23
"clothes",1.4946604294829955,642,3
"em",1.5016776145979391,213,1
"daytime",1.5016776145979391,213,1
"warning",1.505210973691111,425,2
"calling",1.5105422994538895,847,4
"lives",1.5107971142817325,1482,7
"weeks",1.5151934244877359,2111,10
"twice",1.5159115256367823,1055,5
"winner",1.5159115256367823,211,1
"checking",1.5159115256367823,211,1
"wire",1.5231301519493383,210,1
"dressed",1.5231301519493383,210,1
"native",1.5231301519493383,840,4
"selling",1.5279808849173298,628,3
"grammar",1.530417856025651,209,1
"what",1.5317548979966167,30905,148
"took",1.5351397486222333,2917,14
"billions",1.5377756341796205,208,1
"mission",1.5377756341796205,832,4
"rocks",1.5377756341796205,208,1
"time",1.5407385930123367,20760,100
"though",1.541865462993928,6016,29
"enough",1.551516289578213,3917,19
"land",1.551629468721779,1443,7
"king",1.551629468721779,1443,7
"diary",1.552705494705636,206,1
"ma",1.5564833669555282,411,2
"stone",1.5621847712300907,819,4
"spot",1.5648597451534296,1022,5
"bomb",1.567928097594907,408,2
"responsive",1.567928097594907,204,1
"share",1.567928097594907,1428,7
"august",1.5717805007831012,814,4
"until",1.5725532542249807,4068,20
"seven",1.5799758436796099,1822,9
"happens",1.5814948425679163,809,4
"mysterious",1.5834521381651536,202,1
"then",1.583630314393146,17774,88
"ago",1.5873812997983179,3627,18
"webster",1.5913300094993088,201,1
"chicken",1.5913300094993088,402,2
"tim",1.5913300094993088,402,2
"weather",1.5945031500965157,1003,5
"home",1.5950498084929956,6417,32
"if",1.5967916725584328,32050,160
"excuse",1.5992866595468052,400,2
"piano",1.5992866595468052,200,1
"father",1.6022909550875946,1597,8
"certain",1.6023681367328302,2595,13
"turn",1.6058560707453091,2191,11
"powell",1.6073232759264373,199,1
"necessarily",1.611371949165547,794,4
"low",1.6118794678896935,3175,16
"belongs",1.6154410702492983,198,1
"game",1.6154410702492983,1584,8
"larry",1.6154410702492983,396,2
"mid",1.6154410702492983,198,1
"oh",1.6203512254780195,18753,95
"telling",1.6215834317331357,789,4
"ron",1.623641278727721,197,1
"taylor",1.623641278727721,197,1
"november",1.626393213098446,590,3
"dinner",1.6298462772451519,785,4
"return",1.6319251628028626,1372,7
"sand",1.6360988844468596,391,2
"williams",1.6360988844468596,391,2
"looks",1.641697169765754,1169,6
"white",1.6421246950703803,4480,23
"need",1.6470511426846606,5826,30
"barry",1.6487491335534075,194,1
"chat",1.6487491335534075,194,1
"ask",1.6487491335534075,1552,8
"shoot",1.6487491335534075,388,2
"wing",1.65300946723184,387,2
"rest",1.6540779930671548,1547,8
"daddy",1.6572918751780366,193,1
"plain",1.6572918751780366,386,2
"pat",1.6615965293992783,385,2
"remained",1.6659236036945888,768,4
"handled",1.6659236036945888,192,1
"no",1.673262474195446,25424,133
"remark",1.6746457168029374,191,1
"pose",1.6746457168029374,191,1
"blank",1.6746457168029374,191,1
"position",1.6783069448676575,2287,12
"fear",1.6834596416282162,760,4
"adaptation",1.6834596416282162,190,1
"memory",1.6856776385210068,759,4
"cause",1.6905778642143818,1892,10
"bombs",1.692366835499265,189,1
"daniel",1.692366835499265,378,2
"get",1.6949290865749638,17173,91
"do",1.6982126622194698,31266,166
"ps",1.7013687867519205,188,1
"bike",1.7013687867519205,188,1
"too",1.703634257839473,11265,60
"coal",1.7104670155580803,187,1
"ira",1.7196630747815111,186,1
"prove",1.7196630747815111,558,3
"aunt",1.7196630747815111,186,1
"sights",1.7196630747815111,186,1
"1981",1.7196630747815111,186,1
"could",1.7218270803286355,14304,77
"said",1.72369878995049,11505,62
"yet",1.724519632887441,3895,21
"calls",1.7289585508614111,1665,9
"smith",1.7352115655119045,553,3
"broadway",1.7383550647247883,184,1
"silk",1.7383550647247883,184,1
"hurt",1.7415099740981546,551,3
"fast",1.742142330661008,918,5
"outside",1.7446763558692422,2200,12
"artists",1.7478542727287487,549,3
"fantastic",1.747854272728749,183,1
"welcome",1.747854272728749,366,2
"depression",1.747854272728749,366,2
"29",1.7507243125854464,1827,10
"wave",1.7526429145718414,365,2
"lived",1.7526429145718414,1460,8
"made",1.7537869373620318,7660,42
"secrets",1.757457867633852,182,1
"wider",1.757457867633852,182,1
"mentioned",1.75987527873101,727,4
"finds",1.7639191097942706,544,3
"gathering",1.7671675796097295,181,1
"things",1.7675661738534671,8867,49
"adapted",1.776985177274228,180,1
"shadow",1.776985177274228,180,1
"adventure",1.776985177274228,180,1
"traditions",1.776985177274228,180,1
"gods",1.776985177274228,180,1
"murray",1.776985177274228,180,1
"join",1.7835910701265487,538,3
"cold",1.784064799494444,1255,7
"friend",1.78469683024442,1613,9
"mississippi",1.7869124687673803,179,1
"celebrate",1.7869124687673803,179,1
"imagine",1.7902462606867224,1072,6
"still",1.7954490146590196,8373,47
"passion",1.796951302861579,178,1
"absurd",1.8071035701093845,177,1
"raise",1.8071035701093847,885,5
"ball",1.8105131994869492,530,3
"faces",1.8122228436790995,353,2
"plenty",1.8139357197128227,529,3
"care",1.8146217770954676,5288,30
"exciting",1.8173712040304604,352,2
"brand",1.8173712040304604,352,2
"lean",1.8173712040304604,176,1
"crowd",1.8173712040304604,352,2
"brings",1.8173712040304606,528,3
"gross",1.8225488997684391,351,2
"harris",1.8277561823392061,175,1
"charm",1.8277561823392061,175,1
"honest",1.832993306070837,349,2
"went",1.8366366231544584,4528,26
"accent",1.8382605282147186,174,1
"bold",1.8382605282147186,174,1
"fill",1.8382605282147186,522,3
"ladies",1.8382605282147186,174,1
"playing",1.8435581089876718,1041,6
"minute",1.846218365999198,693,4
"just",1.8565773352579729,31011,180
"aware",1.85963565063582,688,4
"seldom",1.85963565063582,172,1
"jones",1.861800534978819,859,5
"ninety",1.8650573289175572,343,2
"top",1.8739353022884573,2731,16
"club",1.8748964355765596,853,5
"avenue",1.8815137171138885,340,2
"legendary",1.8815137171138885,170,1
"so",1.8909502334670147,41273,244
"dress",1.8954508557591767,675,4
"spend",1.896012637281334,1687,10
"afford",1.8982630973849322,674,4
"rented",1.9039126899366727,168,1
"stanley",1.9039126899366727,168,1
"hike",1.9039126899366727,168,1
"every",1.908210461245785,6202,37
"released",1.9095960113991703,670,4
"ireland",1.9095960113991703,335,2
"hill",1.911497999458333,1004,6
"fox",1.911497999458333,502,3
"stop",1.9141671568483605,1671,10
"man",1.9143580962156272,4010,24
"dances",1.9153133647267129,167,1
"breakdown",1.9153133647267129,167,1
"jeans",1.9268513970443437,166,1
"sympathy",1.9268513970443437,166,1
"write",1.9268513970443437,1162,7
"martha",1.9268513970443437,166,1
"standing",1.926851397044344,498,3
"see",1.929175705122805,16580,100
"look",1.9302968175129076,4474,27
"stretch",1.9326727003586772,331,2
"saint",1.9326727003586772,331,2
"far",1.9359219819665432,4461,27
"gain",1.941470906885348,659,4
"steel",1.9444214705736234,329,2
"fair",1.9444214705736234,987,6
"mother",1.9448761996359654,2138,13
"1973",1.9503495848131773,164,1
"seem",1.9578107538445972,2614,16
"jordan",1.958310195363435,490,3
"world",1.9599101219936341,7344,45
"pass",1.9623149196893315,978,6
"nothing",1.9623149196893317,2608,16
"stronger",1.9623149196893317,326,2
"leaves",1.968352811749914,650,4
"attempts",1.9784989602640892,485,3
"friendly",1.9805407548567249,323,2
"parts",1.983172119898607,1129,7
"except",1.9833318213094542,1774,11
"head",1.995989590698041,1923,12
"by",1.9977337369997914,69808,436
"onto",1.9991083244335066,800,5
"cattle",1.9991083244335066,160,1
"perfect",2.0016103373552006,799,5
"give",2.006947964921481,3825,24
"halfway",2.011681332763277,159,1
"delight",2.011681332763277,159,1
"ate",2.011681332763277,159,1
"fix",2.0180273306584295,317,2
"rise",2.022280286044432,949,6
"tales",2.0244134930972217,158,1
"dense",2.0244134930972217,158,1
"learn",2.0244134930972217,1264,8
"played",2.0317616364478472,1102,7
"freeze",2.03730784655644,157,1
"vol",2.03730784655644,157,1
"back",2.0394728920894436,8469,54
"must",2.04096403212354,5015,32
"all",2.0440889271267912,37555,240
"needle",2.050367512239494,156,1
"albert",2.050367512239494,156,1
"wives",2.050367512239494,156,1
"spite",2.050367512239494,156,1
"fall",2.056225705131607,1400,9
"seems",2.0562763523324032,4511,29
"settlers",2.0635956897378134,155,1
"recalled",2.0635956897378134,155,1
"caps",2.076995661749098,154,1
"minus",2.076995661749098,154,1
"awful",2.086026077669746,460,3
"key",2.0893293652036653,1684,11
"suspicious",2.0905707967932092,153,1
"sick",2.0905707967932097,459,3
"she",2.099999610046616,17516,115
"lands",2.10432455203527,152,1
"paula",2.10432455203527,304,2
"corn",2.10432455203527,152,1
"goodness",2.113594704246879,454,3
"alive",2.118260476220934,453,3
"pacific",2.118260476220934,302,2
"nights",2.118260476220934,302,2
"credits",2.118260476220934,151,1
"through",2.123022650506411,9341,62
"scott",2.139513925815124,299,2
"how",2.1409459967159377,14940,100
"signs",2.14309770123525,597,4
"boys",2.1466935027473895,745,5
"rpm",2.14669350274739,149,1
"featured",2.14669350274739,149,1
"purple",2.14669350274739,149,1
"tale",2.14669350274739,298,2
"own",2.1535761366132036,6238,42
"eliminate",2.161198188576764,444,3
"remind",2.161198188576764,148,1
"handy",2.161198188576764,148,1
"wash",2.1759002170704833,294,2
"diamond",2.1759002170704833,147,1
"feet",2.1848178409109362,732,5
"feel",2.189553897839323,3506,24
"front",2.189921321973072,2483,17
"trails",2.1908036432148017,146,1
"held",2.19833217807121,1455,10
"tiny",2.202115882336393,581,4
"spy",2.2059126338576625,145,1
"stayed",2.2059126338576625,435,3
"bring",2.2196900201898755,1441,10
"recalls",2.2212314715927852,144,1
"scales",2.2212314715927852,144,1
"afraid",2.231562780762984,430,3
"queen",2.231562780762984,430,3
"arrow",2.2367645588067204,143,1
"boy",2.238329824418202,1429,10
"catch",2.24934832566358,711,5
"lesson",2.2525164218969085,284,2
"pa",2.26047584388241,283,2
"peter",2.264476686083972,565,4
"began",2.2684917156692275,1551,11
"relax",2.2684917156692275,141,1
"explaining",2.2684917156692275,282,2
"vacation",2.276564639924278,562,4
"stick",2.279268398403998,421,3
"treasure",2.2846952279240074,140,1
"hell",2.2846952279240074,420,3
"begun",2.2901479611648763,419,3
"ignore",2.2928840997086817,279,2
"session",2.2928840997086817,279,2
"rides",2.3011318842400077,139,1
"weak",2.3052780678152147,555,4
"round",2.311107889518505,692,5
"hope",2.315010846147366,1658,12
"imminent",2.3178067529663844,138,1
"musicians",2.3178067529663844,138,1
"lawyer",2.329058242058454,824,6
"around",2.3340569362394357,6989,51
"circles",2.3347250504332924,137,1
"shed",2.3347250504332924,137,1
"implied",2.3347250504332924,137,1
"marvelous",2.3347250504332924,137,1
"pressing",2.3347250504332924,137,1
"hot",2.3368572194291217,1095,8
"now",2.3475767479586134,16350,120
"disc",2.3518921463923608,136,1
"nicotine",2.3518921463923608,136,1
"lining",2.3518921463923608,136,1
"automobile",2.3693135696989707,135,1
"rapid",2.386995014248963,670,5
"unhappy",2.386995014248963,134,1
"appetite",2.386995014248963,134,1
"rio",2.4049423451831657,133,1
"hey",2.4049423451831657,532,4
"dry",2.4049423451831657,532,4
"told",2.4065873125875323,2924,22
"mood",2.4231616053739473,264,2
"hats",2.4231616053739473,132,1
"ear",2.4231616053739473,264,2
"town",2.4285276703020138,3161,24
"lose",2.4323751475997035,789,6
"pot",2.432375147599704,263,2
"china",2.438999262925411,1836,14
"picks",2.4416590222088628,131,1
"grandmother",2.4416590222088628,393,3
"wrong",2.4443245888269947,1832,14
"beginning",2.449971052922766,1175,9
"try",2.4510140376196254,2871,22
"goes",2.457605316245571,2603,20
"win",2.4731237003301114,776,6
"anxious",2.47951420084776,129,1
"bothered",2.47951420084776,129,1
"climbing",2.498885405541883,128,1
"bug",2.498885405541883,128,1
"wet",2.498885405541883,256,2
"victor",2.498885405541883,128,1
"mansion",2.498885405541883,128,1
"village",2.504475753205288,894,7
"above",2.506227870004788,3063,24
"when",2.5105425533056107,27010,212
"close",2.516475903220646,2415,19
"hanging",2.5185616685776457,254,2
"loose",2.5185616685776457,254,2
"junction",2.5185616685776457,127,1
"wearing",2.525189462442324,380,3
"doctor",2.526519209394637,633,5
"dies",2.5385502532488973,126,1
"addiction",2.5385502532488973,126,1
"midnight",2.5385502532488973,126,1
"glasses",2.5385502532488973,126,1
"cabin",2.5385502532488973,126,1
"stand",2.546128015198894,1005,8
"flower",2.5486639992777773,251,2
"skirts",2.5588586552748884,125,1
"rogers",2.5588586552748884,125,1
"woods",2.5588586552748884,250,2
"take",2.5597755898145236,8372,67
"walking",2.5670732898022557,623,5
"darkness",2.5794946121722666,124,1
"unaware",2.5794946121722666,124,1
"horn",2.5794946121722666,124,1
"bucks",2.5899379101972557,247,2
"red",2.5972175607880663,1601,13
"saw",2.600466113084236,1722,14
"everybody",2.600466113084236,1845,15
"disappear",2.600466113084236,123,1
"wheels",2.600466113084236,123,1
"mile",2.600466113084236,369,3
"1967",2.600466113084236,123,1
"easy",2.6126036445338707,1714,14
"room",2.6138878736678968,2325,19
"bottom",2.6146375905397363,734,6
"upon",2.6217814090931237,1952,16
"jim",2.6217814090931237,488,4
"jacob",2.6217814090931237,244,2
"caught",2.6217814090931237,732,6
"duck",2.6217814090931237,122,1
"patricia",2.6217814090931237,122,1
"dates",2.628964371857762,365,3
"succession",2.643449024044306,121,1
"jerry",2.643449024044306,242,2
"tongue",2.643449024044306,242,2
"gi",2.643449024044306,121,1
"tandem",2.643449024044306,121,1
"sarah",2.643449024044306,121,1
"complain",2.643449024044306,242,2
"potato",2.643449024044306,121,1
"big",2.6558551024964996,5540,46
"paul",2.6591464648046643,842,7
"looking",2.6641717993430367,2041,17
"spencer",2.665477765911342,120,1
"mistakes",2.665477765911342,240,2
"pond",2.665477765911342,120,1
"joseph",2.665477765911342,360,3
"roger",2.6766303925469543,239,2
"soul",2.6878767387341265,357,3
"rivals",2.6878767387341265,119,1
"pronounced",2.6878767387341265,357,3
"trip",2.6878767387341265,833,7
"bob",2.691107359814336,832,7
"date",2.7023276889423746,1302,11
"yes",2.7071641707140035,5435,46
"harm",2.710655355164077,236,2
"headed",2.710655355164077,236,2
"louis",2.719875271338104,588,5
"looked",2.7286407461462083,1055,9
"ac",2.7338233496526585,117,1
"desert",2.7338233496526585,351,3
"make",2.7403136404290844,9688,83
"achievement",2.745556497076061,233,2
"promises",2.7573907923220777,232,2
"full",2.757390792322078,2552,22
"songs",2.757390792322078,348,3
"burn",2.769327548998797,231,2
"wells",2.7733294674222058,346,3
"hits",2.7733294674222058,346,3
"thinks",2.78945347595373,688,6
"choose",2.802254472297281,799,7
"start",2.8037165689644503,2738,24
"antique",2.8057660693803603,114,1
"descending",2.8057660693803603,114,1
"else",2.815645527371136,2840,25
"brother",2.827021872936272,792,7
"82",2.830595857604965,226,2
"columbia",2.830595857604965,339,3
"meant",2.830595857604965,791,7
"ben",2.830595857604965,226,2
"drives",2.830595857604965,226,2
"rick",2.830595857604965,113,1
"gentleman",2.830595857604965,113,1
"bernard",2.830595857604965,113,1
"winning",2.838970401562376,338,3
"chair",2.838970401562376,338,3
"you",2.8405211228008738,113506,1008
"award",2.8473946460773982,337,3
"fail",2.8495085248049983,449,4
"poker",2.8558690349050093,112,1
"underway",2.8558690349050093,112,1
"dave",2.8558690349050093,112,1
"pocket",2.86867562250548,223,2
"june",2.8708212288050357,1337,12
"hang",2.8729700470900696,334,3
"way",2.8802736862186333,10883,98
"parker",2.8815975847690187,111,1
"plains",2.8815975847690187,111,1
"pause",2.8815975847690187,111,1
"understands",2.8815975847690187,111,1
"deep",2.8913657121750154,885,8
"sake",2.894636487867521,221,2
"nowhere",2.907793926448737,220,2
"tomato",2.907793926448737,110,1
"theme",2.907793926448737,440,4
"wrapped",2.907793926448737,110,1
"undated",2.907793926448737,110,1
"1965",2.907793926448737,110,1
"call",2.910354355500497,3407,31
"dollar",2.9115751929330655,769,7
"stealing",2.9344709349482665,109,1
"pen",2.9344709349482665,109,1
"dying",2.9344709349482665,327,3
"heard",2.94121684514355,2175,20
"van",2.9452792993495494,543,5
"rudy",2.9616419621237133,108,1
"cared",2.9616419621237133,108,1
"brooklyn",2.9616419621237133,216,2
"girls",2.975417041017312,860,8
"pearl",2.9893208589659914,107,1
"pretending",2.9893208589659914,107,1
"eye",2.9973243954023125,747,7
"always",3.0066126643685425,5532,52
"ease",3.0175219991449156,212,2
"believing",3.0175219991449156,106,1
"waves",3.0175219991449156,212,2
"irish",3.0175219991449156,530,5
"fears",3.0318230512735647,211,2
"sixteen",3.0462603038986766,210,2
"rear",3.0462603038986766,105,1
"streams",3.0462603038986766,105,1
"assault",3.0462603038986766,210,2
"wayne",3.0462603038986766,105,1
"hide",3.0462603038986766,210,2
"thread",3.0462603038986766,105,1
"gold",3.050410522296359,734,7
"maybe",3.0738623330114327,3642,35
"dolls",3.075551268359241,104,1
"sidney",3.075551268359241,104,1
"approaching",3.075551268359241,104,1
"affection",3.075551268359241,104,1
"harmony",3.075551268359241,104,1
"1966",3.075551268359241,104,1
"flies",3.090409003955179,207,2
"once",3.0933977940944013,4653,45
"mad",3.09539353460672,310,3
"why",3.0990766477704543,5883,57
"polite",3.105410989411272,103,1
"speaks",3.105410989411272,206,2
"string",3.135856195189814,204,2
"ranch",3.135856195189814,102,1
"captures",3.135856195189814,102,1
"miller",3.1435610015662023,407,4
"thoughts",3.146137690911748,305,3
"creature",3.1669042763303072,101,1
"strings",3.1669042763303072,101,1
"capitol",3.1669042763303072,202,2
"walks",3.1669042763303072,202,2
"nobody",3.1669042763303072,808,8
"remember",3.17067141067963,2522,25
"version",3.17363759513186,1411,14
"down",3.1749547532462907,8261,82
"sheep",3.1985733190936103,200,2
"spinning",3.1985733190936103,100,1
"bernstein",3.1985733190936103,100,1
"eve",3.1985733190936103,200,2
"cotton",3.1985733190936103,200,2
"delightful",3.1985733190936103,200,2
"burned",3.1985733190936103,200,2
"sit",3.2276219163406767,991,10
"nick",3.2308821404985966,99,1
"considerably",3.2308821404985966,297,3
"sweep",3.2308821404985966,99,1
"want",3.2371332891556115,6719,68
"married",3.2398072292845046,1086,11
"believe",3.2472825574554425,2955,30
"fighting",3.250582641355295,492,5
"affirmative",3.252786426196892,295,3
"souvenirs",3.263850325605725,98,1
"jazz",3.263850325605725,294,3
"peaceful",3.263850325605725,196,2
"her",3.267732870951418,14291,146
"spots",3.270524866148886,489,5
"winter",3.2899611282105705,875,9
"everywhere",3.2907132912485704,486,5
"pin",3.297498267106815,97,1
"dubbed",3.297498267106815,97,1
"checks",3.297498267106815,291,3
"barrel",3.297498267106815,97,1
"say",3.3081329923899667,8992,93
"toys",3.314583750356073,193,2
"fell",3.314583750356073,579,6
"fever",3.314583750356073,193,2
"old",3.317104520630819,7232,75
"hillside",3.3318472073891776,96,1
"benjamin",3.3318472073891776,192,2
"rail",3.3318472073891776,96,1
"locked",3.3318472073891776,192,2
"summer",3.351045907903206,1909,20
"star",3.352216578962736,1145,12
"20th",3.3669192832564323,190,2
"nebraska",3.3669192832564323,95,1
"alfred",3.3669192832564323,95,1
"tricks",3.3669192832564323,95,1
"goat",3.3669192832564323,190,2
"academy",3.378774632845363,284,3
"little",3.395777654438527,10267,109
"rocket",3.402737573503841,94,1
"riding",3.402737573503841,282,3
"111",3.402737573503841,94,1
"begins",3.408781512355535,563,6
"gate",3.424596701385022,467,5
"somehow",3.4270428418860113,560,6
"cute",3.4270428418860113,280,3
"paradise",3.4393261495630223,186,2
"sink",3.4393261495630223,93,1
"amsterdam",3.4393261495630223,186,2
"beans",3.4393261495630223,93,1
"indian",3.4625962858929475,739,8
"fortune",3.4641588293432606,277,3
"cartoon",3.4767101294495766,184,2
"smoked",3.4767101294495766,92,1
"patience",3.4767101294495766,92,1
"banana",3.4767101294495766,92,1
"beats",3.4767101294495766,92,1
"holes",3.495708545457498,183,2
"todd",3.514915735267704,91,1
"booming",3.514915735267704,91,1
"coats",3.514915735267704,91,1
"hurting",3.514915735267704,91,1
"ga",3.514915735267704,91,1
"sticking",3.514915735267704,91,1
"saturday",3.5245986987257414,726,8
"fisher",3.534335159219459,181,2
"send",3.5358378527395358,1176,13
"leonard",3.553970354548456,90,1
"idaho",3.553970354548456,90,1
"canvas",3.553970354548456,90,1
"trout",3.553970354548456,90,1
"floyd",3.553970354548456,90,1
"bet",3.558913289673002,719,8
"wanting",3.580492521373445,268,3
"ocean",3.583835651645502,357,4
"soda",3.593902605723158,89,1
"middle-aged",3.593902605723158,89,1
"1958",3.593902605723158,89,1
"hand",3.5953988182983974,2402,27
"meet",3.6255868856224804,1588,18
"light",3.628557367094283,1763,20
"featuring",3.6347424080609207,176,2
"feeling",3.6485627213995557,789,9
"nose",3.648562721399556,263,3
"trace",3.6555123646784122,175,2
"sea",3.666794810248408,1134,13
"wind",3.6694913794572974,523,6
"madness",3.6765210564294373,87,1
"ace",3.6765210564294373,87,1
"dozen",3.6871162179753436,347,4
"joints",3.6977726232296075,173,2
"drunk",3.6977726232296075,173,2
"suddenly",3.7020524526546414,432,5
"lawrence",3.704911180417309,259,3
"lee",3.7069558333866346,604,7
"window",3.713103355498387,603,7
"find",3.7140365774134114,5684,66
"ports",3.71927130127164,86,1
"debut",3.71927130127164,86,1
"swim",3.71927130127164,172,2
"across",3.7205073502252035,3009,35
"tells",3.724082777728654,773,9
"engine",3.7301146578351143,343,4
"horses",3.7337431740392337,257,3
"endless",3.74102142584048,171,2
"gather",3.74102142584048,171,2
"devil",3.74102142584048,171,2
"shut",3.74102142584048,342,4
"fred",3.74102142584048,171,2
"78",3.748328108312825,256,3
"sound",3.7541940364948485,1278,15
"summertime",3.763027434227777,85,1
"bud",3.763027434227777,85,1
"depended",3.763027434227777,85,1
"oven",3.763027434227777,85,1
"1962",3.763027434227777,85,1
"lift",3.785293868749835,169,2
"dome",3.785293868749835,169,2
"guy",3.7942743998737964,1686,20
"happen",3.7957752995572913,1264,15
"drum",3.8078253798733455,84,1
"hurts",3.8078253798733455,84,1
"gabriel",3.8078253798733455,84,1
"battery",3.8078253798733455,84,1
"treats",3.8078253798733455,84,1
"kd",3.8078253798733455,84,1
"go",3.81024458278305,12592,150
"along",3.829584382044051,3675,44
"long",3.836582834985673,6753,81
"heather",3.8537027940886874,83,1
"funeral",3.8537027940886874,166,2
