word,relative freq (lyrics / general usage),general usage absolute freq,pop lyrics absolute freq
"lowered",0.5295078034294626,96,1
"tk",0.5295078034294626,96,1
"wool",0.5295078034294626,96,1
"part-time",0.5295078034294626,96,1
"owns",0.5295078034294626,192,2
"rail",0.5295078034294626,96,1
"frozen",0.5308903303313671,383,4
"talked",0.5318822778843032,669,7
"recover",0.5322800955940147,191,2
"remark",0.5322800955940147,191,2
"taken",0.5332106552016966,2574,27
"marx",0.5350815697813517,95,1
"denied",0.5350815697813517,380,4
"courtroom",0.5350815697813517,95,1
"ignorant",0.5350815697813517,95,1
"poison",0.5350815697813517,95,1
"virginia",0.5357865520867289,759,8
"are",0.5372509204766767,71530,756
"actress",0.5379126891981841,189,2
"worth",0.5379126891981842,1701,18
"demonstration",0.5388630649741527,283,3
"advice",0.5400557676412049,753,8
"decided",0.5403317568928613,1223,13
"existed",0.5407739269066851,188,2
"unexpectedly",0.5407739269066851,94,1
"springs",0.5407739269066851,188,2
"fragile",0.5407739269066851,94,1
"sending",0.5407739269066852,282,3
"vanity",0.5436657660880043,187,2
"avoiding",0.5436657660880043,187,2
"bronze",0.5436657660880043,187,2
"gate",0.5442478493493406,467,5
"admitting",0.546588700314284,93,1
"automobiles",0.546588700314284,93,1
"mornings",0.546588700314284,93,1
"thompson",0.546588700314284,186,2
"pit",0.546588700314284,93,1
"slice",0.546588700314284,93,1
"lousy",0.546588700314284,93,1
"dangers",0.546588700314284,93,1
"crystal",0.546588700314284,279,3
"is",0.5469101563408992,144530,1555
"noise",0.547570008573376,557,6
"crash",0.5480619852207914,371,4
"wolf",0.5485548467182921,278,3
"hall",0.5485548467182921,834,9
"unemployment",0.5485548467182921,278,3
"doing",0.5492133759460451,4165,45
"seek",0.5495432338294962,555,6
"combine",0.5495432338294963,185,2
"miles",0.5500838567845672,2033,22
"biggest",0.5505351891252174,831,9
"wall",0.5517476309449048,2119,23
"spun",0.5525298818394392,92,1
"secretaries",0.5525298818394392,92,1
"nail",0.5525298818394392,92,1
"patience",0.5525298818394392,92,1
"bat",0.5525298818394392,92,1
"awful",0.5525298818394393,460,5
"cards",0.5532816231752752,735,8
"stuff",0.5537336506451896,3672,40
"solve",0.5545390814097644,275,3
"meanings",0.5555491708112394,183,2
"them",0.5557441981028983,19940,218
"finally",0.5559454255693073,2103,23
"proceeded",0.5586016387827297,91,1
"gut",0.5586016387827297,91,1
"unnecessary",0.5586016387827297,182,2
"lifting",0.5586016387827297,91,1
"flow",0.561449225726397,1177,13
"nasty",0.5616878356820818,181,2
"fisher",0.5616878356820818,181,2
"pulling",0.5616878356820818,181,2
"set",0.5622891072278611,5605,62
"family",0.5626338931531537,6234,69
"finish",0.5627241601021595,271,3
"kind",0.5639460208738826,9825,109
"about",0.5642844297580486,33421,371
"crop",0.5648083236580934,180,2
"bounds",0.5648083236580934,90,1
"seemed",0.5648083236580934,1080,12
"altitude",0.5648083236580934,90,1
"supermarket",0.5648083236580934,90,1
"permission",0.5648083236580934,180,2
"broadcasting",0.5648083236580934,90,1
"pure",0.5648083236580935,450,5
"war",0.5655476015686407,4584,51
"bars",0.5673297893887099,448,5
"covered",0.5679636774215465,895,10
"grew",0.5683164498919946,805,9
"at",0.5688269017701012,59874,670
"sounds",0.5699537393606549,1427,16
"possessed",0.5711544845980719,89,1
"soda",0.5711544845980719,89,1
"hudson",0.5711544845980719,89,1
"ken",0.5711544845980719,267,3
"witnessed",0.5711544845980719,89,1
"ill",0.5711544845980719,356,4
"tents",0.5711544845980719,89,1
"struggles",0.5711544845980719,89,1
"passion",0.5711544845980719,178,2
"justified",0.5711544845980719,178,2
"frustration",0.5711544845980719,89,1
"bubble",0.5711544845980719,89,1
"espionage",0.5711544845980719,89,1
"spike",0.5711544845980719,89,1
"hundred",0.572030936492596,1955,22
"label",0.5733016819085911,266,3
"finest",0.5733016819085911,266,3
"fibers",0.5737330601493049,443,5
"next",0.5743151273535144,4337,49
"reward",0.5743813460929763,177,2
"plenty",0.5765529201802844,529,6
"confidence",0.5769164466116717,793,9
"gifts",0.5776448764685046,352,4
"consist",0.5776448764685046,176,2
"dad",0.5809457043340389,875,10
"nuts",0.5809457043340389,175,2
"guys",0.5809457043340389,875,10
"caution",0.5809457043340389,175,2
"electrical",0.58205437934231,262,3
"honest",0.5826103052060562,349,4
"neighbor",0.5826103052060562,349,4
"expert",0.5826103052060562,349,4
"bold",0.5842844727497518,174,2
"overcome",0.5842844727497518,261,3
"courthouse",0.5842844727497518,87,1
"tigers",0.5842844727497518,87,1
"was",0.5854316239340341,91171,1050
"license",0.5865317207218662,260,3
"calm",0.587661839644259,173,2
"constitution",0.587661839644259,346,4
"basement",0.587661839644259,173,2
"spins",0.587661839644259,173,2
"command",0.587661839644259,519,6
"arm",0.5881475105861138,605,7
"attraction",0.5887963219601745,259,3
"in",0.588822324270807,279276,3235
"dodge",0.5910784782468419,86,1
"practiced",0.5910784782468419,86,1
"excited",0.5910784782468419,172,2
"echoes",0.5910784782468419,86,1
"hardest",0.5910784782468419,86,1
"swim",0.5910784782468419,172,2
"debut",0.5910784782468419,86,1
"jefferson",0.5910784782468419,172,2
"spiked",0.5910784782468419,86,1
"part",0.5911726440072763,6277,73
"swiss",0.5945350775348351,171,2
"monday",0.5948026450764801,1111,13
"answers",0.5956962788581454,768,9
"getting",0.5968335378861296,3492,41
"they",0.5972670616626419,68768,808
"plague",0.5980323426968047,85,1
"uk",0.5980323426968047,170,2
"concurrent",0.5980323426968047,85,1
"habits",0.5980323426968047,170,2
"crossing",0.5980323426968047,170,2
"starvation",0.5980323426968047,85,1
"haul",0.5980323426968047,85,1
"recruits",0.5980323426968047,85,1
"bros",0.5980323426968047,85,1
"ounce",0.5980323426968047,85,1
"sellers",0.5980323426968047,85,1
"gerald",0.5980323426968047,85,1
"warning",0.5980323426968048,425,5
"robert",0.6002391041089701,1355,16
"nowadays",0.6003868007389181,254,3
"week",0.602673248999259,4639,55
"past",0.6031004133976251,2950,35
"machinery",0.6051517753479572,168,2
"impression",0.6051517753479572,336,4
"guest",0.6051517753479572,168,2
"merrill",0.6051517753479572,84,1
"prism",0.6051517753479572,84,1
"pulls",0.6051517753479572,84,1
"couch",0.6051517753479572,84,1
"weird",0.6051517753479572,336,4
"captured",0.6051517753479573,420,5
"juan",0.6075627385963555,251,3
"woods",0.6099929895507409,250,3
"lab",0.6099929895507409,250,3
"herself",0.6103417562686088,583,7
"universe",0.6106035931438847,333,4
"carol",0.6124427605931133,83,1
"funeral",0.6124427605931133,166,2
"detective",0.6124427605931133,83,1
"1959",0.6124427605931133,83,1
"attend",0.6124427605931134,249,3
"raised",0.6135800730547533,1077,13
"learning",0.6140869022322895,745,9
"july",0.6141838913979267,1407,17
"each",0.6156286775790484,12303,149
"spends",0.6161545348997383,165,2
"called",0.6191688691858892,5008,61
"grill",0.6199115747466879,82,1
"inspire",0.6199115747466879,82,1
"interpreting",0.6199115747466879,82,1
"alan",0.6214272509685624,409,5
"piece",0.6229503569758383,2448,30
"bottom",0.6232898394592039,734,9
"barriers",0.6249928171626443,244,3
"mere",0.6256338354366573,325,4
"fort",0.6260190779461626,406,5
"changed",0.6266546303095597,1379,17
"mom",0.6267051262507611,730,9
"furious",0.6275648040645482,81,1
"arrives",0.6275648040645482,81,1
"blanket",0.6275648040645482,81,1
"rumors",0.6275648040645482,162,2
"long-distance",0.6275648040645482,81,1
"conditioned",0.6275648040645482,81,1
"alas",0.6275648040645482,162,2
"longer",0.6288587521141659,1940,24
"times",0.6304757631234339,9917,123
"creation",0.6306792695934046,403,5
"forest",0.6306792695934046,403,5
"box",0.6308097099800837,967,12
"ci",0.6314627221022162,483,6
"dual",0.6314627221022162,161,2
"michael",0.6314627221022162,1449,18
"randy",0.6314627221022162,322,4
"buses",0.6314627221022162,161,2
"sent",0.6317645685276954,1046,13
"cars",0.6320235238092342,1126,14
"party",0.6321396761353447,2332,29
"tim",0.6322481234978659,402,5
"sees",0.6322481234978659,402,5
"prize",0.6334298956913197,321,4
"same",0.6340992417151173,9700,121
"this",0.6352200601239275,60418,755
"canyon",0.6354093641153551,80,1
"jeff",0.6354093641153551,160,2
"cannon",0.6354093641153551,80,1
"tensions",0.6354093641153551,80,1
"laura",0.6354093641153551,80,1
"spreads",0.6354093641153551,80,1
"helping",0.6354093641153551,560,7
"watts",0.6354093641153551,80,1
"have",0.6362193656225135,69032,864
"arranged",0.6380679807016117,239,3
"halfway",0.6394056494242567,159,2
"ate",0.6394056494242567,159,2
"more",0.640182296848841,31285,394
"needed",0.6403350181007454,2064,26
"color",0.6405042845607245,873,11
"lit",0.6407489386037193,238,3
"the",0.6410049033951392,810225,10217
"cats",0.6434525206231444,474,6
"montana",0.6434525206231444,79,1
"trigger",0.6434525206231444,158,2
"amusement",0.6434525206231444,79,1
"baptist",0.6434525206231444,79,1
"nova",0.6434525206231444,79,1
"ago",0.644694364473258,3627,46
"anyway",0.6453089906768753,1733,22
"had",0.6463714749403571,29098,370
"would",0.6470071088450183,26791,341
"compete",0.6475509443213809,314,4
"pledge",0.6475509443213809,157,2
"expect",0.6478683712548718,1020,13
"cover",0.648315647845615,2117,27
"beginning",0.6489287122880223,1175,15
"store",0.6509432368120053,859,11
"manson",0.6517019119131847,78,1
"earn",0.6517019119131847,234,3
"needle",0.6517019119131847,156,2
"forecast",0.6517019119131847,78,1
"appointment",0.6517019119131847,156,2
"villain",0.6517019119131847,78,1
"pleasures",0.6517019119131847,78,1
"ernest",0.6517019119131847,78,1
"groves",0.6517019119131847,78,1
"corrections",0.6517019119131847,78,1
"began",0.6554835477656791,1551,20
"relied",0.6559064403771407,155,2
"shirts",0.6559064403771407,155,2
"prison",0.6559064403771407,620,8
"safe",0.6563769614964932,697,9
"named",0.6563769614964932,1394,18
"for",0.6569017646077137,134104,1733
"overnight",0.6577250349438056,541,7
"hill",0.6581929668127184,1004,13
"rare",0.6582658160619506,695,9
"caps",0.6601655731068624,154,2
"offense",0.6601655731068624,154,2
"pups",0.6601655731068624,77,1
"stomach",0.6601655731068624,154,2
"blade",0.6601655731068624,77,1
"dressing",0.6601655731068624,77,1
"sham",0.6601655731068624,77,1
"keen",0.6601655731068624,77,1
"confession",0.6601655731068624,77,1
"107",0.6601655731068624,77,1
"minus",0.6601655731068624,154,2
"lagoon",0.6601655731068624,77,1
"destroy",0.6630358582073271,230,3
"master",0.6638605296727591,536,7
"happily",0.6644803807742274,153,2
"cut",0.6650019509318211,1911,25
"blaming",0.6688519622266895,76,1
"businessmen",0.6688519622266895,76,1
"marilyn",0.6688519622266895,76,1
"defends",0.6688519622266895,76,1
"favors",0.6688519622266895,152,2
"noah",0.6688519622266895,76,1
"bred",0.6688519622266895,76,1
"1961",0.6688519622266895,76,1
"george",0.6692348196750163,1747,23
"circle",0.6723908614977303,378,5
"beating",0.6732814454202438,151,2
"quietly",0.6732814454202438,151,2
"bill",0.6733902146359821,3095,41
"going",0.6740419538793669,10181,135
"drives",0.6747710061402,226,3
"wonders",0.6747710061402,226,3
"recommend",0.6755182608535336,301,4
"doug",0.677769988389712,75,1
"newton",0.677769988389712,75,1
"beast",0.677769988389712,75,1
"gigantic",0.677769988389712,75,1
"seeds",0.677769988389712,150,2
"carter",0.6777699883897121,225,3
"truly",0.6777699883897121,675,9
"fail",0.6792794983861257,449,6
"from",0.6794886279679896,59549,796
"sell",0.6805620377754575,971,13
"read",0.6806927368643841,4406,59
"flood",0.6823187802580994,149,2
"tough",0.6823187802580994,745,10
"walter",0.6838486429941041,223,3
"anyone",0.6838486429941042,1561,21
"actor",0.684616149888598,297,4
"by",0.685945016040184,69808,942
"pictures",0.6860020125401946,741,10
"fortress",0.6869290422868704,148,2
"persuasive",0.6869290422868704,74,1
"resemblance",0.6869290422868704,74,1
"ohio",0.6869290422868704,296,4
"horizon",0.6869290422868704,74,1
"enemy",0.6869290422868704,296,4
"thanks",0.6869290422868705,740,10
"clear",0.6877739734581949,2439,33
"with",0.6890446400991572,98708,1338
"his",0.6891516820405974,30906,419
"brought",0.6908599667062516,1398,19
"throat",0.691602028969094,147,2
"creatures",0.691602028969094,147,2
"tastes",0.691602028969094,147,2
"mon",0.691602028969094,147,2
"birth",0.6925442660657821,734,10
"timing",0.6939624454502171,293,4
"bone",0.6951487060407303,585,8
"cheating",0.6963390291675123,73,1
"shocked",0.6963390291675123,146,2
"conquered",0.6963390291675123,73,1
"pleaded",0.6963390291675123,73,1
"addicted",0.6963390291675123,73,1
"roe",0.6963390291675123,73,1
"chickens",0.6963390291675123,73,1
"photographer",0.6963390291675123,73,1
"closing",0.6963390291675123,219,3
"imprisoned",0.6963390291675123,73,1
"making",0.6963390291675124,3066,42
"wave",0.6963390291675124,365,5
"since",0.6963390291675124,7300,100
"meat",0.6982520484784123,364,5
"pet",0.6982520484784123,364,5
"weeks",0.698318202154251,2111,29
"search",0.6983530249134778,1383,19
"warned",0.6987319467935176,291,4
"mobile",0.6987319467935176,291,4
"asked",0.6988920595219305,2182,30
"holds",0.7004512675287379,508,7
"spy",0.7011413672997022,145,2
"hour",0.7013717028342947,1522,21
"putting",0.702462613594865,796,11
"cast",0.7027569004040793,434,6
"justify",0.7027569004040793,217,3
"planes",0.7035674619962409,289,4
"etc",0.7037547802768576,939,13
"pair",0.704379895555128,866,12
"bought",0.7048586747119763,1226,17
"record",0.7050311945801444,1442,20
"louise",0.7060104045726168,72,1
"needy",0.7060104045726168,72,1
"nightly",0.7060104045726168,72,1
"bites",0.7060104045726168,72,1
"outsider",0.7060104045726168,72,1
"ages",0.7088231950290813,502,7
"jr",0.7102380117856265,501,7
"landed",0.7109475402689287,143,2
"crops",0.7109475402689287,143,2
"peculiar",0.7109475402689287,143,2
"par",0.7109475402689287,143,2
"ten",0.7109475402689288,2002,28
"imagine",0.7112791389350991,1072,15
"really",0.7117737548140258,17640,247
"crack",0.7126086326527347,214,3
"registered",0.7126086326527347,214,3
"judy",0.715954213087724,71,1
"lightly",0.715954213087724,71,1
"reservoir",0.715954213087724,71,1
"explosion",0.715954213087724,142,2
"anatomy",0.715954213087724,71,1
"hilltop",0.715954213087724,71,1
"genius",0.715954213087724,213,3
"owed",0.715954213087724,71,1
"hassle",0.715954213087724,71,1
"trimmed",0.715954213087724,71,1
"towering",0.715954213087724,71,1
"disco",0.715954213087724,71,1
"homer",0.715954213087724,71,1
"business",0.7170362597573781,3970,56
"pa",0.7184840866322036,283,4
"illinois",0.7184840866322036,283,4
"waves",0.7193313556022888,212,3
"zone",0.7200106108955866,353,5
"while",0.7202003995244881,9105,129
"real",0.7203352533610468,6210,88
"starting",0.7213328340541594,1198,17
"exciting",0.7220560955856308,352,5
"fathers",0.7227405089463755,211,3
"winner",0.7227405089463755,211,3
"reminds",0.7227405089463755,211,3
"twice",0.7227405089463755,1055,15
"ceiling",0.723597852373358,281,4
"respect",0.723597852373358,1124,16
"pay",0.7253850040394832,3644,52
"stopped",0.7261821304175486,560,8
"chatter",0.7261821304175486,70,1
"dylan",0.7261821304175486,140,2
"leo",0.7261821304175486,70,1
"leg",0.7261821304175486,210,3
"guru",0.7261821304175486,70,1
"lisa",0.7261821304175486,140,2
"ours",0.7279152619937241,419,6
"nearly",0.7279152619937241,1676,24
"runs",0.7281324852888581,1117,16
"staying",0.7287849337523786,279,4
"wondered",0.7296566860654795,209,3
"daughter",0.7310970686944864,1182,17
"chose",0.7336685441331936,485,7
"grown",0.7336685441331936,970,14
"dictate",0.7367065091192522,69,1
"clay",0.7367065091192522,138,2
"chooses",0.7367065091192522,69,1
"toronto",0.7367065091192522,138,2
"costa",0.7367065091192522,138,2
"courage",0.7367065091192522,138,2
"sells",0.7367065091192522,138,2
"lots",0.7367065091192523,828,12
"phone",0.7388480978085524,1376,20
"country",0.7402827543091516,4326,63
"inspiration",0.7420839288938453,137,2
"chocolate",0.7420839288938453,137,2
"slave",0.7420839288938453,137,2
"gang",0.743168846918544,342,5
"remembered",0.7438938896960254,205,3
"beauty",0.7444126441518805,478,7
"soldiers",0.7444126441518805,478,7
"kill",0.7448021850436396,819,12
"stretched",0.747540428371006,68,1
"cart",0.747540428371006,68,1
"visions",0.747540428371006,68,1
"stands",0.747540428371006,612,9
"feat",0.747540428371006,68,1
"palms",0.747540428371006,68,1
"bored",0.747540428371006,136,2
"carpets",0.747540428371006,68,1
"marathon",0.747540428371006,68,1
"float",0.747540428371006,68,1
"stately",0.747540428371006,68,1
"conceal",0.747540428371006,68,1
"satan",0.747540428371006,68,1
"stops",0.747540428371006,204,3
"barn",0.747540428371006,68,1
"hardy",0.747540428371006,68,1
"substituted",0.747540428371006,68,1
"planned",0.7502988801362127,542,8
"destruction",0.7519637445152132,338,5
"machines",0.7519637445152132,338,5
"places",0.7528353058417601,1553,23
"birthday",0.7530777648774578,270,4
"seven",0.753284427271771,1822,27
"bags",0.754195090938107,337,5
"means",0.7552669444265202,3096,46
"rich",0.7553817615357368,1144,17
"david",0.7582450645767961,1676,25
"backward",0.758697748197439,134,2
"salad",0.758697748197439,134,2
"climax",0.758697748197439,67,1
"fuzzy",0.758697748197439,134,2
"mann",0.758697748197439,67,1
"prayers",0.758697748197439,67,1
"cab",0.758697748197439,67,1
"grammatical",0.758697748197439,67,1
"flyer",0.758697748197439,67,1
"complaining",0.758697748197439,134,2
"pony",0.758697748197439,67,1
"airplanes",0.758697748197439,67,1
"half",0.759777744992026,2810,42
"speed",0.7601158748295836,535,8
"gas",0.7604438880091706,869,13
"happening",0.7605897625320958,401,6
"today",0.7609981393232981,5277,79
"who",0.7611946965212745,24308,364
"eve",0.7624912369384261,200,3
"excuse",0.7624912369384261,400,6
"quick",0.7629680919959235,533,8
"father",0.7639235936765697,1597,24
"happen",0.764099868239984,1264,19
"christopher",0.7644022425447881,266,4
"dishes",0.7644022425447881,266,4
"fabulous",0.7644022425447881,133,2
"ser",0.7644022425447881,133,2
"stimulating",0.7644022425447881,133,2
"co",0.7644022425447882,665,10
"aside",0.7658417947906351,531,8
"lived",0.7659729320842638,1460,22
"some",0.7661810607437074,23420,353
"signs",0.7663228511943981,597,9
"dresses",0.7701931686246728,132,2
"capsule",0.7701931686246728,66,1
"differently",0.7701931686246728,264,4
"larry",0.7701931686246728,396,6
"prophet",0.7701931686246728,66,1
"anita",0.7701931686246728,66,1
"buys",0.7701931686246728,132,2
"tones",0.7701931686246728,66,1
"dwell",0.7701931686246728,66,1
"mentor",0.7701931686246728,66,1
"brightly",0.7701931686246728,66,1
"word",0.7711278690720328,3296,50
"self",0.7725341812952646,329,5
"virgin",0.7731216597601279,263,4
"shared",0.7737100324083471,657,10
"pretty",0.773788549764995,4927,75
"liberty",0.7741027786176915,197,3
"hughes",0.7741027786176915,197,3
"aims",0.7760725057897466,131,2
"kong",0.7790459636663357,522,8
"pleased",0.7790459636663357,261,4
"cousin",0.7820422942958216,195,3
"revive",0.7820422942958217,65,1
"parade",0.7820422942958217,130,2
"stopping",0.7820422942958217,130,2
"city",0.7820422942958217,5330,82
"ideals",0.7820422942958217,65,1
"relieved",0.7820422942958217,65,1
"betting",0.7820422942958217,65,1
"carlo",0.7820422942958217,65,1
"smear",0.7820422942958217,65,1
"guess",0.78229836577398,6108,94
"price",0.7825238474327033,1624,25
"key",0.7848286682659968,1684,26
"fit",0.7848286682659968,842,13
"lawrence",0.7850617626135661,259,4
"deciding",0.7860734401427073,194,3
"branches",0.7860734401427073,194,3
"twins",0.7860734401427073,194,3
"soup",0.788104637662456,129,2
"flavor",0.788104637662456,129,2
"hamilton",0.788104637662456,129,2
"companion",0.788104637662456,129,2
"surrounded",0.7893284026277703,322,5
"toys",0.7901463595216851,193,3
"version",0.7925729842969702,1411,22
"chairs",0.7942617051441938,128,2
"asks",0.7942617051441938,384,6
"cloth",0.7942617051441938,128,2
"mansion",0.7942617051441938,128,2
"odyssey",0.7942617051441938,64,1
"shelley",0.7942617051441938,64,1
"bean",0.7942617051441938,64,1
"mock",0.7942617051441938,128,2
"smells",0.7942617051441938,64,1
"khan",0.7942617051441938,64,1
"spoke",0.7942617051441939,320,5
"lines",0.7946497177016654,2047,32
"men",0.7956430298487923,2875,45
"taking",0.7999431193440807,2097,33
"champion",0.8005157343185575,127,2
"later",0.8005157343185576,3175,50
"wearing",0.8026223546720275,380,6
"rise",0.8034681105778989,949,15
"buy",0.8041817097879599,2402,38
"jon",0.8068690337972764,126,2
"spain",0.8068690337972764,567,9
"cave",0.8068690337972764,315,5
"cary",0.8068690337972764,63,1
"lynch",0.8068690337972764,63,1
"ducks",0.8068690337972764,63,1
"lust",0.8068690337972764,63,1
"goodman",0.8068690337972764,63,1
"nude",0.8068690337972764,126,2
"freed",0.8068690337972764,63,1
"rebuild",0.8068690337972764,63,1
"guts",0.8068690337972764,63,1
"arizona",0.8094386804017262,314,5
"philosophy",0.8120247464732973,313,5
"thinks",0.8127329075894077,688,11
"traded",0.8133239860676545,125,2
"future",0.8195606426654993,2543,41
"wreck",0.8198830504714258,62,1
"gangster",0.8198830504714258,62,1
"magical",0.8198830504714258,124,2
"shaving",0.8198830504714258,62,1
"rents",0.8198830504714258,62,1
"herb",0.8198830504714258,62,1
"chin",0.8198830504714258,62,1
"yeah",0.8216643206775427,46028,744
"watched",0.8217765448143161,433,7
"defeat",0.8225363936768352,309,5
"segregation",0.8243148507442444,185,3
"indian",0.8254302970916656,739,12
"tails",0.826548766328917,123,2
"reservations",0.826548766328917,123,2
"harold",0.826548766328917,123,2
"chest",0.8287948227591587,184,3
"and",0.8294685919836792,409619,6684
"afford",0.8296146000319177,674,11
"should",0.8323544282971366,11176,183
"feeds",0.8333237562168592,61,1
"cane",0.8333237562168592,61,1
"onions",0.8333237562168592,61,1
"peasants",0.8333237562168592,61,1
"steam",0.8333237562168592,122,2
"phil",0.8333237562168592,122,2
"quicker",0.8333237562168592,61,1
"charts",0.8333237562168592,122,2
"militia",0.8333237562168592,61,1
"oriental",0.8333237562168592,61,1
"splendid",0.8333237562168592,244,4
"discouraged",0.8333237562168592,61,1
"courtesy",0.8333237562168592,122,2
"1957",0.8333237562168592,61,1
"lately",0.8350348932932797,487,8
"park",0.8382314344042375,1698,28
"think",0.8392871024914635,23197,383
"calf",0.840210729408734,121,2
"closet",0.840210729408734,121,2
"marshall",0.840210729408734,121,2
"weigh",0.840210729408734,121,2
"humans",0.8413696407596426,725,12
"letting",0.8416018067753048,302,5
"borrowed",0.8425317535231227,181,3
"meaning",0.8429974979971544,1206,20
"steve",0.8440862401532393,542,9
"though",0.8449592607916956,6016,100
"much",0.8468361138809709,13506,225
"stephen",0.84721248548714,360,6
"vanished",0.84721248548714,60,1
"bryant",0.84721248548714,60,1
"packed",0.84721248548714,180,3
"cigars",0.84721248548714,60,1
"adapted",0.84721248548714,180,3
"spared",0.84721248548714,60,1
"dismal",0.84721248548714,60,1
"surrendered",0.84721248548714,60,1
"mothers",0.8535349667221188,536,9
"higher",0.8535634036692027,3335,56
"thirteen",0.8543319181382925,238,4
"continental",0.8543319181382925,119,2
"mills",0.8543319181382925,119,2
"possession",0.8543319181382925,119,2
"board",0.8584091262645032,1362,23
"laying",0.8615720191394646,118,2
"gum",0.8615720191394646,59,1
"heavier",0.8615720191394646,59,1
"strike",0.8615720191394646,472,8
"porter",0.8615720191394646,59,1
"distraction",0.8615720191394646,59,1
"obstacles",0.8615720191394646,118,2
"foul",0.8615720191394646,59,1
"backwards",0.8615720191394646,59,1
"mel",0.8615720191394646,59,1
"well",0.8643099462085422,30524,519
"norman",0.8652382830506962,235,4
"leak",0.8689358825509129,117,2
"satisfaction",0.8689358825509129,234,4
"castle",0.8699981513559873,409,7
"falls",0.8707965589589448,467,8
"trace",0.8714185565010584,175,3
"folk",0.8714185565010584,350,6
"clock",0.871916794669441,583,10
"jokes",0.8726652211026337,233,4
"childhood",0.874273326546926,407,7
"boast",0.8764267091246276,58,1
"fastest",0.8764267091246276,58,1
"borne",0.8764267091246276,58,1
"yacht",0.8764267091246276,58,1
"flea",0.8764267091246276,58,1
"ash",0.8764267091246276,58,1
"nah",0.8764267091246276,58,1
"1953",0.8764267091246276,58,1
"dozen",0.878952434511154,347,6
"cross",0.878952434511154,694,12
"charles",0.878952434511154,694,12
"kingdom",0.878952434511154,347,6
"pushed",0.8802207641424832,231,4
"vein",0.8802207641424832,231,4
"valley",0.8811009849066257,750,13
"barely",0.8840478109431027,345,6
"graham",0.8866177173702628,172,3
"september",0.8869400066168533,917,16
"did",0.8871265499935777,12778,223
"drew",0.8879082817332472,229,4
"return",0.8892026086745494,1372,24
"choose",0.890686467846305,799,14
"plans",0.8910582067727852,1198,21
"zeal",0.8918026163022528,57,1
"pleasing",0.8918026163022528,57,1
"rangers",0.8918026163022528,114,2
"mn",0.8918026163022528,57,1
"excuses",0.8918026163022528,57,1
"caller",0.8918026163022528,57,1
"misunderstanding",0.8918026163022528,57,1
"carnival",0.8918026163022528,57,1
"den",0.8918026163022528,57,1
"concession",0.8918026163022528,57,1
"endless",0.8918026163022528,171,3
"liberated",0.8918026163022528,57,1
"keyboard",0.8918026163022528,57,1
"crowned",0.8918026163022528,57,1
"fred",0.8918026163022528,171,3
"catfish",0.8918026163022528,57,1
"winners",0.8918026163022528,114,2
"bachelor",0.8918026163022528,57,1
"fault",0.8918026163022529,285,5
"rid",0.8940433263934644,398,7
"neck",0.8949427663596551,284,5
"cigarettes",0.8957312621890468,227,4
"tag",0.8962953246967226,397,7
"bottles",0.8981051082902546,283,5
"thousand",0.8993156964732912,1187,21
"fought",0.8996946748536001,226,4
"aboard",0.8996946748536001,113,2
"sultan",0.8996946748536001,113,2
"pile",0.8996946748536001,113,2
"pickup",0.8996946748536001,113,2
"picked",0.8996946748536001,565,10
"sticks",0.8996946748536001,113,2
"gentleman",0.8996946748536001,113,2
"killing",0.9005802011083772,508,9
"outside",0.9011260072908672,2200,39
"wallace",0.9023564934182556,169,3
"convincing",0.9023564934182556,169,3
"foot",0.906109610146674,561,10
"gloomy",0.9077276630219357,56,1
"bullfrog",0.9077276630219357,56,1
"punk",0.9077276630219357,56,1
"perpetual",0.9077276630219357,56,1
"intentions",0.9077276630219357,112,2
"slam",0.9077276630219357,56,1
"guards",0.9077276630219357,112,2
"punish",0.9077276630219357,112,2
"timeless",0.9077276630219357,56,1
"ends",0.9077276630219359,784,14
"whatever",0.908123187058111,2295,41
"stewart",0.9131631580100912,167,3
"pool",0.915905389715827,666,12
"bore",0.9159053897158272,111,2
"cynthia",0.9159053897158272,111,2
"burns",0.9159053897158272,111,2
"cleared",0.91866414088967,166,3
"trap",0.91866414088967,166,3
"1968",0.91866414088967,166,3
"smith",0.919217886604492,553,10
"plain",0.921837419441966,386,7
"explain",0.9226341674276549,1157,21
"simpson",0.9242318023496073,165,3
"scent",0.9242318023496074,55,1
"graduation",0.9242318023496074,55,1
"breach",0.9242318023496074,55,1
"starving",0.9242318023496074,55,1
"theme",0.9242318023496074,440,8
"dash",0.9242318023496074,55,1
"granting",0.9242318023496074,55,1
"wiped",0.9242318023496074,55,1
"sacks",0.9242318023496074,55,1
"survive",0.9242318023496074,385,7
"gentlemen",0.9242318023496074,55,1
"gems",0.9242318023496074,55,1
"1951",0.9242318023496074,55,1
"1965",0.9242318023496074,110,2
"forty",0.9242318023496076,605,11
"artists",0.9259152846853991,549,10
"likes",0.9261027169292625,494,9
"steel",0.9270410175543174,329,6
"fair",0.9270410175543174,987,18
"beautifully",0.9298673621200318,164,3
"worship",0.9298673621200318,164,3
"dean",0.9310027313045496,273,5
"busy",0.9310027313045496,546,10
"asking",0.931287006947696,655,12
"power",0.9316968619523069,3219,59
"heat",0.932053228039449,709,13
"to",0.9326431405353712,336780,6179
"heck",0.9327109931968515,109,2
"decide",0.9333696874010866,708,13
"squares",0.9355720698630995,163,3
