word,relative freq (lyrics / general usage),general usage absolute freq,pop lyrics absolute freq
"lifetimes",1.8526062147027886,26,1
"brutally",1.8526062147027886,26,1
"chewed",1.8526062147027886,26,1
"hesitant",1.8526062147027886,26,1
"prophets",1.8526062147027886,26,1
"kite",1.8526062147027886,26,1
"crossroads",1.8526062147027886,26,1
"overpriced",1.8526062147027886,26,1
"poking",1.8526062147027886,26,1
"silent",1.8526062147027886,208,8
"1966",1.8526062147027886,104,4
"made",1.8613129802026973,7660,296
"maybe",1.8648144928886388,3642,141
"chris",1.8722451498409807,283,11
"gets",1.8751440032028226,2055,80
"novelty",1.8766660356729548,77,3
"walsh",1.8766660356729548,77,3
"tyler",1.8766660356729548,77,3
"keen",1.8766660356729548,77,3
"makes",1.8773779051981032,3515,137
"push",1.8824182687324886,435,17
"mississippi",1.8836554808709918,179,7
"paso",1.8889318267557844,51,2
"fuller",1.8889318267557844,51,2
"cough",1.8889318267557844,51,2
"gypsy",1.8889318267557844,51,2
"hills",1.890883202609871,484,19
"cute",1.8923049193035626,280,11
"bass",1.8963685662312009,127,5
"opened",1.9002718977568915,583,23
"far",1.9003645008921677,4461,176
"yellow",1.9013590098265465,380,15
"grey",1.9013590098265465,76,3
"marilyn",1.9013590098265465,76,3
"land",1.9026766529379993,1443,57
"absurd",1.904939723592698,177,7
"sister",1.9052761070861806,809,32
"turner",1.907634122070198,101,4
"like",1.911028785900715,34279,1360
"planted",1.9114191104076392,126,5
"jump",1.9127991964079334,277,11
"featuring",1.9157632447494743,176,7
"old",1.918185195754215,7232,288
"bear",1.918632012711064,477,19
"flower",1.9190343259869524,251,10
"402",1.9267104632909002,25,1
"erie",1.9267104632909002,25,1
"sailing",1.9267104632909002,175,7
"messed",1.9267104632909002,50,2
"newton",1.9267104632909002,75,3
"sincerity",1.9267104632909002,25,1
"jewels",1.9267104632909002,50,2
"amplifier",1.9267104632909002,25,1
"brewing",1.9267104632909002,25,1
"pauses",1.9267104632909002,25,1
"forgiven",1.9267104632909002,50,2
"almighty",1.9267104632909002,25,1
"daffodils",1.9267104632909002,25,1
"emerald",1.9267104632909002,25,1
"choked",1.9267104632909002,25,1
"queue",1.9267104632909002,25,1
"booth",1.9267104632909002,50,2
"puerta",1.9267104632909002,25,1
"grip",1.9267104632909002,75,3
"deceit",1.9267104632909002,25,1
"chew",1.9267104632909002,50,2
"maggie",1.9267104632909002,25,1
"rails",1.9267104632909002,25,1
"hiss",1.9267104632909002,50,2
"bathtub",1.9267104632909002,25,1
"blessings",1.9267104632909002,25,1
"rowing",1.9267104632909002,25,1
"unintelligible",1.9267104632909002,25,1
"swirling",1.9267104632909002,25,1
"grossman",1.9267104632909002,25,1
"wanted",1.9276394461565178,2074,83
"enjoy",1.9300671017286892,1722,69
"so",1.9349731956341392,41273,1658
"broke",1.9353118492877346,448,18
"rings",1.9396414059975509,149,6
"told",1.943842635673104,2924,118
"throws",1.9461721851423235,99,4
"winding",1.9461721851423235,99,4
"richest",1.9527470911732099,74,3
"taxi",1.9527470911732099,148,6
"stood",1.9551489941143823,271,11
"sign",1.9576202568196313,935,38
"harrison",1.9580390887102643,123,5
"ralph",1.9603158783482995,172,7
"tied",1.9615830508617764,221,9
"soft",1.9620269483614057,491,20
"can",1.9635704703661956,33558,1368
"cat",1.9640269758317024,981,40
"soon",1.964122316947034,1545,63
"dolphin",1.9660310849907146,49,2
"purse",1.9660310849907146,49,2
"trumpet",1.9660310849907146,49,2
"cheek",1.9660310849907146,49,2
"doll",1.9660310849907146,98,4
"spit",1.9660310849907146,49,2
"holmes",1.9660310849907146,49,2
"expressive",1.9660310849907146,49,2
"logically",1.9660310849907146,49,2
"crest",1.9660310849907146,49,2
"name",1.9671781276307323,4285,175
"gather",1.9717797138941962,171,7
"endless",1.9717797138941962,171,7
"how",1.973137221442488,14940,612
"robinson",1.9740885894373978,122,5
"seeks",1.9740885894373978,122,5
"cheating",1.9794970513262673,73,3
"hammer",1.9794970513262673,73,3
"chickens",1.9794970513262673,73,3
"pin",1.9862994466916497,97,4
"marshall",1.9904033711682854,121,5
"learned",1.9908046621705369,992,41
"through",1.9956025834856501,9341,387
"still",1.9962036628506583,8373,347
"simon",2.000045463623772,289,12
"yesterday",2.002177140110448,1251,52
"andre",2.006990065928021,24,1
"rodgers",2.006990065928021,24,1
"limitless",2.006990065928021,24,1
"strap",2.006990065928021,24,1
"sponge",2.006990065928021,24,1
"mc",2.006990065928021,24,1
"nurtured",2.006990065928021,24,1
"lenny",2.006990065928021,24,1
"unlucky",2.006990065928021,24,1
"thirsty",2.006990065928021,24,1
"suicidal",2.006990065928021,24,1
"hunch",2.006990065928021,24,1
"overheard",2.006990065928021,24,1
"uh-oh",2.006990065928021,24,1
"stinks",2.006990065928021,24,1
"sanchez",2.006990065928021,24,1
"crazed",2.006990065928021,24,1
"nicest",2.006990065928021,24,1
"hendrix",2.006990065928021,24,1
"locked",2.006990065928021,192,8
"sympathize",2.006990065928021,24,1
"distressed",2.006990065928021,24,1
"crocodile",2.006990065928021,24,1
"illogical",2.006990065928021,24,1
"edmund",2.006990065928021,96,4
"ensued",2.006990065928021,24,1
"momentarily",2.006990065928021,24,1
"spacey",2.006990065928021,24,1
"gifted",2.0069900659280213,72,3
"nails",2.0069900659280213,72,3
"cetera",2.0069900659280213,72,3
"turned",2.008384777579118,1439,60
"storm",2.013443410191455,311,13
"else",2.0182970522149395,2840,119
"up",2.0217040693439157,21824,916
"nerves",2.028116277148316,95,4
"wild",2.028570604271333,1116,47
"albums",2.035257531645317,71,3
"sees",2.036945141538887,402,17
"start",2.0407086718566876,2738,116
"recall",2.041006846706462,472,20
"harm",2.041006846706462,236,10
"waves",2.044857803021003,212,9
"carr",2.049691982224362,47,2
"405",2.049691982224362,47,2
"written",2.049691982224362,1598,68
"regrets",2.049691982224362,47,2
"rug",2.049691982224362,47,2
"dunes",2.049691982224362,47,2
"fantasies",2.049691982224362,94,4
"realize",2.049691982224362,705,30
"true",2.051815770831318,4343,185
"words",2.053825616299721,3471,148
"recipe",2.055941043145778,164,7
"folks",2.0584513496697654,468,20
"leaving",2.0624317804564196,724,31
"hope",2.062672540616012,1658,71
"treasure",2.0643326392402503,140,6
"wendy",2.0643326392402503,70,3
"leon",2.0643326392402503,70,3
"outskirts",2.0643326392402503,70,3
"larry",2.0678079467137187,396,17
"slowly",2.0678079467137187,396,17
"better",2.0691917980615298,5098,219
"wet",2.0697085054882716,256,11
"smell",2.0697085054882716,256,11
"doubt",2.0704221160521685,791,34
"anyhow",2.0717316809579573,93,4
"best",2.0785694160625967,5075,219
"tracks",2.0813230313327624,162,7
"pushed",2.085184484081061,231,10
"fortune",2.0866900324450186,277,12
"matter",2.0899642765947135,2443,106
"rises",2.094250503577065,161,7
"drop",2.0942505035770655,690,30
"armored",2.0942505035770655,23,1
"thumbs",2.0942505035770655,23,1
"keats",2.0942505035770655,46,2
"synchronized",2.0942505035770655,23,1
"fridge",2.0942505035770655,23,1
"chill",2.0942505035770655,46,2
"marlin",2.0942505035770655,23,1
"vieux",2.0942505035770655,23,1
"stills",2.0942505035770655,46,2
"comb",2.0942505035770655,23,1
"boone",2.0942505035770655,46,2
"rex",2.0942505035770655,23,1
"dips",2.0942505035770655,23,1
"shimmering",2.0942505035770655,23,1
"octopus",2.0942505035770655,23,1
"old-time",2.0942505035770655,23,1
"branded",2.0942505035770655,23,1
"floating",2.0942505035770655,138,6
"supplying",2.0942505035770655,46,2
"radiate",2.0942505035770655,23,1
"plow",2.0942505035770655,23,1
"eighteenth",2.0942505035770655,23,1
"freeway",2.0942505035770655,46,2
"molded",2.0942505035770655,23,1
"omaha",2.0942505035770655,23,1
"shove",2.0942505035770655,23,1
"greenville",2.0942505035770655,23,1
"passionately",2.0942505035770655,23,1
"schoolboy",2.0942505035770655,23,1
"everyday",2.0996203766631605,390,17
"thing",2.100815552177621,7337,320
"feed",2.10127818983068,298,13
"pleasure",2.105694495399891,366,16
"grab",2.1073395692244223,160,7
"drove",2.1083532005708503,297,13
"joe",2.111739025527605,479,21
"remembered",2.114682215807086,205,9
"secrets",2.1172642453746158,182,8
"holland",2.1172642453746158,91,4
"imperfect",2.1172642453746158,91,4
"rough",2.1205932772069658,318,14
"fallen",2.1219278230075993,227,10
"stretched",2.1250483051002576,68,3
"ripped",2.1250483051002576,68,3
"1939",2.1250483051002576,68,3
"string",2.125048305100258,204,9
"games",2.125941557855659,793,35
"kid",2.1281779785981962,679,30
"mistake",2.130269554007138,407,18
"aboard",2.13131688417135,113,5
"muddy",2.1407894036565556,45,2
"fellows",2.1407894036565556,45,2
"peasant",2.1407894036565556,45,2
"keith",2.1407894036565556,45,2
"kent",2.1407894036565556,45,2
"burke",2.1407894036565556,45,2
"jumped",2.140789403656556,135,6
"turns",2.142149498576287,787,35
"everything",2.1499520608412674,3271,146
"sweat",2.150346499208594,112,5
"taught",2.1533822825015947,425,19
"disagree",2.1538429975812905,246,11
"brown",2.154292089115399,872,39
"cab",2.1567654439823514,67,3
"sat",2.158461014299947,424,19
"ticket",2.1613739171532536,312,14
"sally",2.164843217180787,89,4
"kicked",2.164843217180787,89,4
"pass",2.1670567583026483,978,44
"waste",2.1670567583026483,489,22
"cotton",2.167549271202263,200,9
"little",2.172170411278092,10267,463
"win",2.172515019818992,776,35
"ask",2.172515019818992,1552,70
"stairs",2.172981725516053,133,6
"voice",2.1836051917296873,750,34
"mule",2.189443708285114,22,1
"jerk",2.189443708285114,66,3
"toured",2.189443708285114,22,1
"ambush",2.189443708285114,22,1
"stray",2.189443708285114,44,2
"billboards",2.189443708285114,22,1
"cheryl",2.189443708285114,22,1
"meadows",2.189443708285114,44,2
"kites",2.189443708285114,22,1
"landslide",2.189443708285114,22,1
"pretended",2.189443708285114,22,1
"afar",2.189443708285114,22,1
"finger",2.189443708285114,264,12
"por",2.189443708285114,22,1
"overflowing",2.189443708285114,22,1
"wasteland",2.189443708285114,22,1
"marches",2.189443708285114,22,1
"ale",2.189443708285114,22,1
"meadow",2.189443708285114,22,1
"noti",2.189443708285114,22,1
"yell",2.189443708285114,44,2
"intend",2.189443708285114,110,5
"greetings",2.189443708285114,22,1
"gamblers",2.189443708285114,44,2
"anticipating",2.189443708285114,44,2
"brightly",2.189443708285114,66,3
"flip-flop",2.189443708285114,22,1
"leone",2.189443708285114,22,1
"telling",2.1977685893052095,789,36
"funny",2.2014516262464583,1094,50
"trace",2.2019548151896005,175,8
"reach",2.2053917894068578,961,44
"learn",2.2102295662751623,1264,58
"charlie",2.2231274576433466,130,6
"knight",2.2231274576433466,65,3
"basics",2.2231274576433466,65,3
"attraction",2.231710961340811,259,12
"bloody",2.2329425899066724,151,7
"yes",2.2333534349094153,5435,252
"comes",2.237470215434594,2325,108
"good",2.238161696558474,13752,639
"eden",2.240361003826628,43,2
"quarrel",2.240361003826628,43,2
"bergman",2.240361003826628,43,2
"bounty",2.240361003826628,86,4
"candles",2.240361003826628,43,2
"heap",2.240361003826628,43,2
"road",2.259991074804193,1769,83
"bells",2.2667181921069415,85,4
"guaranteed",2.269685100735354,191,9
"help",2.269867933432368,4138,195
"copyright",2.272064225578892,106,5
"meet",2.274925767424709,1588,75
"brush",2.275642279477441,127,6
"remind",2.278204939702078,148,7
"write",2.2798854449440515,1162,55
"weathered",2.293702932489167,21,1
"confessions",2.293702932489167,21,1
"deceived",2.293702932489167,21,1
"sailor",2.293702932489167,42,2
"captains",2.293702932489167,21,1
"treats",2.293702932489167,84,4
"mu",2.293702932489167,21,1
"lowe",2.293702932489167,21,1
"dries",2.293702932489167,21,1
"clive",2.293702932489167,21,1
"amnesia",2.293702932489167,21,1
"prima",2.293702932489167,21,1
"irons",2.293702932489167,21,1
"halftime",2.293702932489167,21,1
"belongings",2.293702932489167,21,1
"bounce",2.293702932489167,42,2
"armchair",2.293702932489167,21,1
"minnie",2.293702932489167,21,1
"dickey",2.293702932489167,21,1
"slid",2.293702932489167,21,1
"casanova",2.293702932489167,21,1
"bolts",2.293702932489167,42,2
"wire",2.293702932489167,210,10
"frustrations",2.293702932489167,21,1
"mutiny",2.293702932489167,21,1
"whore",2.293702932489167,21,1
"joking",2.293702932489167,42,2
"adorable",2.293702932489167,42,2
"dyed",2.293702932489167,21,1
"mashed",2.293702932489167,21,1
"punched",2.293702932489167,21,1
"chinatown",2.293702932489167,42,2
"righteous",2.293702932489167,42,2
"fischer",2.293702932489167,21,1
"strobe",2.293702932489167,21,1
"parrots",2.293702932489167,21,1
"cheerleader",2.293702932489167,21,1
"sanders",2.293702932489167,42,2
"fashioned",2.2937029324891673,63,3
"tan",2.2937029324891673,63,3
"welch",2.2937029324891673,63,3
"her",2.2953079306925743,14291,681
"too",2.3004221687760857,11265,538
"town",2.3009591897890376,3161,151
"deny",2.302841191184343,251,12
"hopes",2.3066252025313596,355,17
"breakdown",2.3074376805879044,167,8
"flows",2.3094132265473117,146,7
"line",2.315757768378486,3120,150
"luther",2.3213379075793976,83,4
"strength",2.321337907579398,498,24
"highway",2.321337907579398,415,20
"snow",2.3274338579669487,476,23
"bout",2.330698141077702,62,3
"ian",2.330698141077702,62,3
"one-way",2.330698141077702,62,3
"gamble",2.330698141077702,62,3
"rap",2.3306981410777023,186,9
"spends",2.335406622170788,165,8
"deeper",2.338240853508374,206,10
"just",2.3391908981620197,31011,1506
"fake",2.341488410249358,144,7
"drives",2.3444485725884845,226,11
"took",2.344813899445559,2917,142
"fear",2.3450094454527406,760,37
"inventing",2.3496469064523176,41,2
"shaded",2.3496469064523176,41,2
"pumping",2.3496469064523176,41,2
"coulter",2.3496469064523176,41,2
"munich",2.3496469064523176,41,2
"edwards",2.3496469064523176,41,2
"inspire",2.3496469064523176,82,4
"conceit",2.3496469064523176,41,2
"poured",2.3496469064523176,82,4
"feldman",2.3496469064523176,41,2
"aka",2.3496469064523176,41,2
"see",2.3590001450425375,16580,812
"hunger",2.361164783444731,102,5
"bend",2.361164783444731,102,5
"fun",2.363604003262339,1936,95
"world",2.367723574509855,7344,361
"nostalgic",2.3689063073248775,61,3
"thoughts",2.3689063073248775,305,15
"mirrors",2.3689063073248775,61,3
"hard",2.372796137057759,3451,170
"time",2.373584783172677,20760,1023
"moment",2.373770591323491,974,48
"trapped",2.3744671202528695,142,7
"troubled",2.3786548929517286,162,8
"sea",2.3786548929517286,1134,56
"bait",2.3786548929517286,81,4
"sit",2.3816552144615066,991,49
"alley",2.3845426525877476,101,5
"mentioned",2.38519864781542,727,36
"frightening",2.3913073125950888,141,7
"cruise",2.3943039383000957,342,17
"filled",2.3945732335355356,523,26
"shelter",2.39508206762681,181,9
"ice",2.3954397561076384,744,37
"breaks",2.3998173030313703,281,14
"shore",2.3998173030313703,281,14
"all",2.402295764707666,37555,1873
"call",2.403439820659327,3407,170
"drip",2.4083880791136254,20,1
"darkened",2.4083880791136254,20,1
"mein",2.4083880791136254,20,1
"rover",2.4083880791136254,20,1
"demented",2.4083880791136254,20,1
"pack",2.4083880791136254,220,11
"devine",2.4083880791136254,20,1
"heinz",2.4083880791136254,20,1
"gears",2.4083880791136254,20,1
"racks",2.4083880791136254,20,1
"ravaged",2.4083880791136254,20,1
"scotch",2.4083880791136254,20,1
"unwise",2.4083880791136254,20,1
"overwhelm",2.4083880791136254,20,1
"captured",2.4083880791136254,420,21
"dew",2.4083880791136254,20,1
"breathless",2.4083880791136254,40,2
"tattoo",2.4083880791136254,20,1
"laced",2.4083880791136254,20,1
"davies",2.4083880791136254,20,1
"penthouse",2.4083880791136254,20,1
"annette",2.4083880791136254,20,1
"queens",2.4083880791136254,80,4
"dusty",2.4083880791136254,60,3
"selma",2.4083880791136254,20,1
"slums",2.4083880791136254,20,1
"moe",2.4083880791136254,20,1
"hugging",2.4083880791136254,20,1
"giggling",2.4083880791136254,20,1
"shoe",2.4286266344002945,119,6
"nick",2.4327152314279044,99,5
"adolescent",2.4327152314279044,99,5
"sweep",2.4327152314279044,99,5
"surprises",2.4388740041656964,79,4
"craft",2.4388740041656964,237,12
"bishop",2.4388740041656964,79,4
"moving",2.4404999201684734,750,38
"mitchell",2.443292254173243,138,7
"taylor",2.4450640397092642,197,10
"sensation",2.449208216047755,118,6
"lets",2.449208216047755,177,9
"spectacle",2.457538856238393,98,5
"chocolate",2.4611265042037047,137,7
"jack",2.4677980317293313,527,27
"heel",2.4701416196037185,39,2
"promise",2.4701416196037185,468,24
"resurrection",2.4701416196037185,39,2
"midwestern",2.4701416196037185,39,2
"corner",2.4723275856387654,565,29
"ready",2.4727834822984818,935,48
"wit",2.4771991670883007,175,9
"staple",2.491435943910647,58,3
"beams",2.491435943910647,58,3
"jacques",2.491435943910647,58,3
"swallow",2.491435943910647,58,3
"gloria",2.491435943910647,58,3
"summer",2.4979614440256563,1909,99
"playing",2.498615874584741,1041,54
"gave",2.4988641965758545,1677,87
"shop",2.502221380897273,616,32
"dow",2.511115532725107,211,11
"left",2.519452710431462,3231,169
"weekend",2.520406129304957,860,45
"strong",2.532397221398609,1845,97
"dracula",2.535145346435395,19,1
"solitude",2.535145346435395,19,1
"bravado",2.535145346435395,19,1
"colgate",2.535145346435395,19,1
"crucified",2.535145346435395,19,1
"anew",2.535145346435395,19,1
"maneuvering",2.535145346435395,19,1
"loosen",2.535145346435395,19,1
"volts",2.535145346435395,19,1
"disbelief",2.535145346435395,19,1
"anyplace",2.535145346435395,19,1
"twenty-six",2.535145346435395,19,1
"tricks",2.535145346435395,95,5
"hd",2.535145346435395,19,1
"grinning",2.535145346435395,19,1
"takers",2.535145346435395,19,1
"subways",2.535145346435395,19,1
"sharks",2.535145346435395,76,4
"gig",2.535145346435395,19,1
"sondheim",2.535145346435395,19,1
"boutique",2.535145346435395,19,1
"patiently",2.535145346435395,19,1
"dreary",2.535145346435395,38,2
"swell",2.535145346435395,38,2
"oceans",2.535145346435395,19,1
"lionel",2.535145346435395,19,1
"classy",2.535145346435395,19,1
"bitty",2.535145346435395,38,2
"quips",2.535145346435395,19,1
"beau",2.535145346435395,19,1
"porters",2.535145346435395,19,1
"temptations",2.535145346435395,19,1
"velvet",2.535145346435395,76,4
"whisky",2.535145346435395,19,1
"sensuality",2.535145346435395,19,1
"legion",2.535145346435395,19,1
"owl",2.535145346435395,38,2
"throats",2.535145346435395,19,1
"jubilee",2.535145346435395,19,1
"lehman",2.535145346435395,19,1
"tara",2.535145346435395,19,1
"gliding",2.535145346435395,19,1
"franchises",2.535145346435395,19,1
"postcards",2.535145346435395,19,1
"amos",2.535145346435395,19,1
"shoulders",2.5351453464353955,114,6
"frost",2.5351453464353955,57,3
"perry",2.5351453464353955,57,3
"venus",2.5351453464353955,57,3
"1954",2.5351453464353955,57,3
"takes",2.5364938280026474,1880,99
"came",2.539075804336845,3225,170
"spirit",2.5407170944495387,455,24
"stepped",2.5543509929992996,132,7
"felt",2.556502931493823,1187,63
"settle",2.55758026100562,226,12
"pile",2.55758026100562,113,6
"snake",2.55758026100562,113,6
"laid",2.5575802610056204,339,18
"talk",2.568689771628806,2494,133
"laughs",2.5689472843878667,75,4
"heard",2.568947284387867,2175,116
"tragedy",2.5720649388592114,206,11
"farewell",2.580415799050313,56,3
"strange",2.580415799050313,616,33
"collar",2.580415799050313,56,3
"winds",2.580415799050313,168,9
"timeless",2.580415799050313,56,3
"helpless",2.580415799050313,56,3
"harder",2.586188541330068,447,24
"david",2.5865743093105764,1676,90
"save",2.5881185327788216,1005,54
"distant",2.589664601197447,279,15
"wears",2.593648700583904,130,7
"enough",2.594689224881159,3917,211
"late",2.5997280646736027,2316,125
"hit",2.6014656044434097,1185,64
"looked",2.602428824824202,1055,57
"no",2.6031507400111082,25424,1374
"lump",2.603662788230946,37,2
"horizon",2.603662788230946,74,4
"unnoticed",2.603662788230946,37,2
"seat",2.606480605101326,462,25
"pulled",2.6161404054269415,313,17
"angels",2.627332449942137,110,6
"twisting",2.627332449942137,55,3
"whenever",2.627332449942137,550,30
"survive",2.627332449942137,385,21
"spill",2.627332449942137,55,3
"sophisticated",2.634174461530528,384,21
"cooper",2.6393294017683564,73,4
"every",2.640606084806942,6202,340
"drink",2.6445045574580983,510,28
"when",2.6535960471833206,27010,1488
"champion",2.654915992723681,127,7
"home",2.657221069054771,6417,354
"tennessee",2.659569657916887,163,9
"show",2.6641930712098723,4538,251
"met",2.666429659018657,1120,62
"hampton",2.675986754570695,18,1
"loner",2.675986754570695,18,1
"broom",2.675986754570695,18,1
"cheat",2.675986754570695,72,4
"rites",2.675986754570695,18,1
"ambulance",2.675986754570695,36,2
"hen",2.675986754570695,36,2
"goo",2.675986754570695,18,1
"banquet",2.675986754570695,36,2
"idiots",2.675986754570695,36,2
"aisles",2.675986754570695,18,1
"disconnect",2.675986754570695,18,1
"ticks",2.675986754570695,18,1
"gravy",2.675986754570695,36,2
"condo",2.675986754570695,18,1
"queer",2.675986754570695,36,2
"packed",2.675986754570695,180,10
"conjured",2.675986754570695,18,1
"johnnie",2.675986754570695,18,1
"mistress",2.675986754570695,72,4
"kitten",2.675986754570695,18,1
"meter",2.675986754570695,72,4
"savannah",2.675986754570695,18,1
"mahogany",2.675986754570695,18,1
"lauren",2.675986754570695,36,2
"hive",2.675986754570695,18,1
"chaps",2.675986754570695,18,1
"regulars",2.675986754570695,18,1
"medals",2.675986754570695,18,1
"orleans",2.675986754570695,126,7
"weiss",2.675986754570695,18,1
"rapper",2.675986754570695,18,1
"prove",2.6759867545706952,558,31
"looks",2.678275879253818,1169,65
"surprise",2.6815042530337276,485,27
"hoping",2.6842715432845363,323,18
"hat",2.6859346607215153,269,15
"resist",2.6895704436801906,197,11
"ups",2.6973946486072604,125,7
"rogers",2.6973946486072604,125,7
"borrow",2.7009959765760287,107,6
"tried",2.7096358269312795,1511,85
"hair",2.709782224490646,871,49
"she",2.7114302877438163,17516,986
"perfection",2.72647707069467,53,3
"haunt",2.72647707069467,53,3
"swinging",2.72647707069467,53,3
"bets",2.72647707069467,53,3
"ate",2.7264770706946706,159,9
"scared",2.7311617392010183,194,11
"wonderful",2.736804635356392,1232,70
"looking",2.7376091835098535,2041,116
"afternoon",2.7393987629728445,422,24
"wheels",2.74125472419437,123,7
"wine",2.7441903150320166,667,38
"treat",2.747210736631512,526,30
"ryder",2.7524435189870005,35,2
"breezes",2.7524435189870005,35,2
"pete",2.7524435189870005,70,4
"andrea",2.7524435189870005,35,2
"hell",2.7524435189870005,420,24
"twelfth",2.7524435189870005,35,2
"chan",2.7524435189870005,35,2
"dial",2.7524435189870005,70,4
"bless",2.7524435189870005,70,4
"imposition",2.7524435189870005,35,2
"seal",2.7524435189870005,105,6
"whiz",2.7524435189870005,35,2
"child",2.756881154648406,2481,142
"god",2.761409133055362,1535,88
"golden",2.7672681698971635,557,32
"radio",2.771557710091077,1008,58
"onion",2.7789093220541834,52,3
"pistol",2.7789093220541834,52,3
"knife",2.7789093220541834,104,6
"why",2.783790402511075,5883,340
"eternal",2.7923340047694203,69,4
"tiger",2.8058890242100487,103,6
"inn",2.8058890242100487,103,6
"dry",2.806768062124902,532,31
"dr",2.807706309847491,772,45
"close",2.812279247660631,2415,141
"passages",2.8149990535094322,154,9
"victim",2.8176127945061915,359,21
"swing",2.8183264755584974,188,11
"do",2.8192606568015957,31266,1830
"ground",2.8215425194636614,1195,70
"beautiful",2.826564787384158,1244,73
"siren",2.8333977401336767,17,1
"strangled",2.8333977401336767,17,1
"stereo",2.8333977401336767,85,5
"concoction",2.8333977401336767,17,1
"ridden",2.8333977401336767,17,1
"stung",2.8333977401336767,17,1
"warn",2.8333977401336767,85,5
"torres",2.8333977401336767,17,1
"huron",2.8333977401336767,17,1
"rowdy",2.8333977401336767,17,1
"kindness",2.8333977401336767,34,2
"om",2.8333977401336767,17,1
"sinks",2.8333977401336767,17,1
"lois",2.8333977401336767,17,1
"sneakers",2.8333977401336767,34,2
"unsuspecting",2.8333977401336767,17,1
"sensations",2.8333977401336767,17,1
"uproar",2.8333977401336767,34,2
"tapestry",2.8333977401336767,17,1
"petrified",2.8333977401336767,17,1
"smoky",2.8333977401336767,17,1
"yoga",2.8333977401336767,17,1
"greet",2.8333977401336767,34,2
"drilled",2.8333977401336767,17,1
"waltz",2.8333977401336767,17,1
"collide",2.8333977401336767,17,1
"nigger",2.8333977401336767,17,1
"scratched",2.8333977401336767,17,1
"sewer",2.8333977401336767,17,1
"dion",2.8333977401336767,17,1
"grin",2.8333977401336767,34,2
"tantalizing",2.8333977401336767,17,1
"claws",2.8333977401336767,17,1
"incense",2.8333977401336767,34,2
"pluck",2.8333977401336767,17,1
"footsteps",2.8333977401336767,34,2
"maiden",2.8333977401336767,34,2
"buckingham",2.8333977401336767,17,1
"tombstones",2.8333977401336767,17,1
"everyman",2.8333977401336767,17,1
"highs",2.8333977401336767,17,1
"afloat",2.8333977401336767,17,1
"lad",2.8333977401336767,17,1
"un-american",2.8333977401336767,17,1
"locality",2.8333977401336767,17,1
"hunk",2.8333977401336767,17,1
"hearty",2.8333977401336767,34,2
"vibration",2.8333977401336767,17,1
"brew",2.8333977401336767,17,1
"pencil",2.833397740133677,51,3
"stall",2.833397740133677,51,3
"ship",2.8438530823481925,271,16
"catch",2.8453530048599793,711,42
"ray",2.8473553644693106,203,12
"understand",2.849360544303444,2130,126
"mac",2.864029067054041,185,11
"faces",2.8655042301068634,353,21
"telephone",2.8689262384425627,638,38
"flew",2.870926187022865,151,9
"brand",2.873644867124212,352,21
"ours",2.8739714547895288,419,25
"prayers",2.875687258643135,67,4
"live",2.8816994706666725,3109,186
"satisfaction",2.881831889537671,234,14
"dues",2.8900656949363506,100,6
"dolly",2.8900656949363506,50,3
"wise",2.8900656949363506,300,18
"marie",2.8900656949363506,50,3
"excite",2.8900656949363506,50,3
"wants",2.8967505037912535,1297,78
"eye",2.9016723844742476,747,45
"horns",2.9016723844742476,83,5
"julie",2.9016723844742476,83,5
"harry",2.9053570478196113,315,19
"promises",2.9066752678957544,232,14
"always",2.9168836099170807,5532,335
"thirty-five",2.9192582777134852,33,2
"plainly",2.9192582777134852,33,2
"struggled",2.9192582777134852,66,4
"fist",2.9192582777134852,33,2
"flu",2.9192582777134852,66,4
"ear",2.9192582777134852,264,16
"sighs",2.9192582777134852,33,2
"mood",2.9192582777134852,264,16
"parades",2.9192582777134852,33,2
"warmly",2.9192582777134852,33,2
"wizard",2.9192582777134857,99,6
"heat",2.9213169930010126,709,43
"si",2.9319507050078917,115,7
"sometime",2.9319507050078917,230,14
"pull",2.9393712776583616,508,31
"doubly",2.949046627486072,49,3
"3rd",2.949046627486072,49,3
"gb",2.949046627486072,49,3
"shouted",2.949046627486072,49,3
"lazy",2.9576695708412943,114,7
"kick",2.964169943524462,195,12
"mirror",2.970698952210639,227,14
"climbed",2.973318616189661,81,5
"greatest",2.976993917322157,809,50
"play",2.9917864336815216,3220,200
"refuse",2.9948867305039903,193,12
"hollywood",2.998263914458099,739,46
"fine",3.0086233270312452,1617,101
"intentions",3.010485098892031,112,7
"havana",3.010485098892031,112,7
"alibi",3.0104850988920315,16,1
"andy",3.0104850988920315,128,8
"persuasion",3.0104850988920315,32,2
"drier",3.0104850988920315,16,1
"bled",3.0104850988920315,16,1
"bronson",3.0104850988920315,16,1
"nickels",3.0104850988920315,16,1
"wiping",3.0104850988920315,16,1
"staggered",3.0104850988920315,16,1
"gunpowder",3.0104850988920315,16,1
"insides",3.0104850988920315,16,1
"popcorn",3.0104850988920315,48,3
"overpowering",3.0104850988920315,16,1
"oyster",3.0104850988920315,16,1
"bonnie",3.0104850988920315,32,2
"evading",3.0104850988920315,16,1
"crummy",3.0104850988920315,16,1
"staked",3.0104850988920315,16,1
"beavis",3.0104850988920315,16,1
"troubles",3.0104850988920315,128,8
"fables",3.0104850988920315,16,1
"low-budget",3.0104850988920315,16,1
