word,relative freq (lyrics / general usage),general usage absolute freq,pop lyrics absolute freq
"help",0.7537305390646053,4138,17
"relate",0.755007739203422,243,1
"cup",0.755007739203422,243,1
"million",0.7572931231140544,3634,15
"at",0.7599256170517258,59874,248
"good",0.7604430043416667,13752,57
"spend",0.7612733635951516,1687,7
"uncle",0.7612733635951519,241,1
"pronunciation",0.7612733635951519,241,1
"in",0.7620475140243367,279276,1160
"record",0.7633850788894517,1442,6
"truth",0.7644453359434649,960,4
"his",0.7657810004791845,30906,129
"76",0.7676438519934375,239,1
"beauty",0.7676438519934375,478,2
"instead",0.768813595005999,2625,11
"summer",0.7688502069206142,1909,8
"bear",0.7692531682449961,477,2
"thank",0.7697911075234891,715,3
"unfair",0.7708692463295443,238,1
"kennedy",0.7708692463295443,714,3
"much",0.7742938098405598,13506,57
"strike",0.7774020365526761,472,2
"headed",0.7774020365526761,236,1
"since",0.7791059314273121,7300,31
"done",0.780514757419754,3996,17
"norman",0.7807101303252406,235,1
"rocky",0.7807101303252406,235,1
"liked",0.7807101303252407,705,3
"fields",0.7823747574687914,469,2
"returning",0.7840464984035537,234,1
"kind",0.7842859019145166,9825,42
"script",0.7874115048344703,233,1
"heads",0.7874115048344703,466,2
"automatic",0.7908055199415154,232,1
"some",0.7912107149133044,23420,101
"paid",0.7919433696104959,1390,6
"match",0.7930844983851509,694,3
"with",0.7936576369441817,98708,427
"pushed",0.7942289204607428,231,1
"wanted",0.796143647848546,2074,9
"hard",0.797450944478839,3451,15
"awful",0.7976820896801373,460,2
"pants",0.7976820896801373,230,1
"were",0.8007439405397322,51323,224
"stage",0.8017489320892858,1373,6
"rich",0.8018657370036345,1144,5
"admit",0.8029185147765057,457,2
"father",0.8041754316750288,1597,7
"spirit",0.8064478269293696,455,2
"lively",0.8082241437287734,227,1
"talks",0.8082241437287734,454,2
"whole",0.8094827331039025,3853,17
"out",0.8099763739272473,25369,112
"season",0.8100083029864529,906,4
"figs",0.811800356754122,226,1
"atmosphere",0.811800356754122,452,2
"right",0.8123082447486263,20779,92
"child",0.81343639133041,2481,11
"to",0.8144277764015535,336780,1495
"chain",0.8154083583396959,900,4
"afford",0.8166181630256598,674,3
"fail",0.8172244125898956,449,2
"before",0.8173720148317843,8305,37
"watching",0.8190485742251409,896,4
"bars",0.8190485742251409,448,2
"village",0.820880897657412,894,4
"harder",0.820880897657412,447,2
"youth",0.820880897657412,447,2
"talked",0.8227214377866886,669,3
"finished",0.824570250006434,445,2
"fundamental",0.824570250006434,445,2
"there",0.829194973562788,36729,166
"air",0.8298780264939493,2874,13
"tied",0.8301668806625863,221,1
"nice",0.8325887613517153,3085,14
"gain",0.8352058298623593,659,3
"guys",0.8387057400065443,875,4
"eat",0.8439138943258122,1087,5
"cast",0.8454694959743391,434,2
"painted",0.8493837066038498,432,2
"tea",0.8493837066038498,432,2
"fourth",0.8493837066038499,648,3
"goal",0.8533343284950305,860,4
"seems",0.8540909982609318,4511,21
"simple",0.8556083706762299,1501,7
"poem",0.8573218720861289,214,1
"supplied",0.8573218720861289,214,1
"natural",0.8578945653874556,1497,7
"44",0.8593296516460495,854,4
"cage",0.8613468574010871,213,1
"99",0.8640512431386103,637,3
"fortunate",0.8695112825897232,211,1
"fears",0.8695112825897232,211,1
"thing",0.8751997849155112,7337,35
"thought",0.8778319647197682,4389,21
"careful",0.8799370773449955,417,2
"donald",0.8820523107039979,208,1
"fits",0.8820523107039979,208,1
"silent",0.8820523107039979,208,1
"set",0.8837833678704108,5605,27
"highway",0.8841777379587064,415,2
"oil",0.8863134329779303,1035,5
"makes",0.8873220400140359,3515,17
"completely",0.887742970773056,1240,6
"deeper",0.890615925371027,206,1
"sera",0.890615925371027,206,1
"backed",0.890615925371027,206,1
"men",0.8934039404417536,2875,14
"we",0.8950716341428098,64362,314
"on",0.8955815341163,86450,422
"replace",0.8971485605204478,409,2
"greatest",0.90712919963625,809,4
"sorry",0.9082518842892652,606,3
"button",0.9082518842892652,202,1
"capitol",0.9082518842892652,202,1
"sacrifice",0.9082518842892652,202,1
"1970",0.9082518842892652,202,1
"praise",0.9105056110492882,403,2
"ceremony",0.9127705503802566,201,1
"smoke",0.9127705503802566,402,2
"neighbors",0.9127705503802566,402,2
"save",0.9127705503802567,1005,5
"lewis",0.9173344031321579,400,2
"86",0.9173344031321579,200,1
"eve",0.9173344031321579,200,1
"bath",0.9173344031321579,200,1
"cool",0.9173344031321579,600,3
"plans",0.9188658462091732,1198,6
"lane",0.919633486849281,399,2
"begin",0.9200946871937391,997,5
"rid",0.9219441237509124,398,2
"il",0.9219441237509124,199,1
"resting",0.9219441237509124,199,1
"trouble",0.9228716329297363,994,5
"high",0.9241370788514812,7147,36
"track",0.9266004072041998,594,3
"reality",0.9266004072041998,594,3
"game",0.9266004072041999,1584,8
"would",0.9313387243923218,26791,136
"kinds",0.9322504096871522,984,5
"hate",0.9336736927553769,786,4
"better",0.9356882887970226,5098,26
"louis",0.936055513400161,588,3
"courtyard",0.936055513400161,196,1
"peaceful",0.936055513400161,196,1
"beginning",0.936852156390289,1175,6
"repeats",0.9384495172707498,391,2
"ahead",0.942789725726781,973,5
"end",0.9430879589338119,5058,26
"over",0.9434501984814263,13418,69
"barry",0.945705570239338,194,1
"twins",0.945705570239338,194,1
"meets",0.945705570239338,194,1
"longer",0.9457055702393381,1940,10
"tiny",0.9473332906700425,581,3
"box",0.948639506858488,967,5
"phrase",0.9506055991006818,579,3
"explain",0.9514272115458855,1157,6
"great",0.9542313486118147,5768,30
"benjamin",0.9555566699293311,192,1
"owns",0.9555566699293311,192,1
"can",0.956752610692697,33558,175
"deer",0.9605595844315789,191,1
"worn",0.9605595844315789,191,1
"sure",0.9627999566401657,5145,27
"and",0.9661125619446679,409619,2157
"managed",0.967312200139358,569,3
"build",0.9686741321353304,947,5
"things",0.9724758531005171,8867,47
"ps",0.9758876629065509,188,1
"bike",0.9758876629065509,188,1
"seen",0.9801079860480953,3931,21
"duty",0.9837366253427966,373,2
"rap",0.9863810786367289,186,1
"thompson",0.9863810786367289,186,1
"wishes",0.9863810786367289,186,1
"mode",0.9863810786367289,372,2
"terrible",0.9899292120131199,556,3
"weak",0.9917128682509814,555,3
"18th-century",0.9917128682509815,185,1
"combine",0.9917128682509815,185,1
"1975",0.9917128682509815,185,1
"another",0.993809235788571,7569,41
"chest",0.9971026121001716,184,1
"desperate",0.9971026121001716,184,1
"scottish",0.9971026121001716,184,1
"fast",0.9992749489457058,918,5
"but",0.9996459724721425,66255,361
"wave",1.0052979760352414,365,2
"made",1.005954175758502,7660,42
"reasonable",1.0066769856045628,729,4
"ten",1.0080597836617118,2002,11
"pet",1.008059783661712,364,2
"false",1.010836807859127,726,4
"saturday",1.010836807859127,726,4
"nasty",1.0136291747316661,181,1
"hi",1.0164370117807844,361,2
"from",1.0197910542133175,59549,331
"guide",1.0238107177814262,896,5
"pronounced",1.027825661772726,357,2
"rely",1.0307128125080425,356,2
"passion",1.0307128125080425,178,1
"steele",1.0307128125080425,178,1
"hopes",1.0336162288813044,355,2
"satisfy",1.0365360487369015,177,1
"suspended",1.0365360487369015,177,1
"spread",1.0380021534734458,707,4
"faces",1.0394724114811986,353,2
"twice",1.0434135391076678,1055,6
"luck",1.0453953312047384,351,2
"desert",1.0453953312047384,351,2
"surprising",1.0483821750081803,525,3
"trace",1.0483821750081805,175,1
"folk",1.0483821750081805,350,2
"charm",1.0483821750081805,175,1
"december",1.0483821750081805,700,4
"should",1.0506335325779905,11176,64
"spare",1.0544073599220205,174,1
"accent",1.0544073599220205,174,1
"blamed",1.0544073599220205,174,1
"1978",1.0544073599220205,174,1
"he",1.0546903843106723,44706,257
"experts",1.0564311744324275,521,3
"minute",1.058971893947657,693,4
"dirt",1.0605022001527835,173,1
"marks",1.0605022001527835,346,2
"joints",1.0605022001527835,173,1
"middle",1.0605022001527837,1730,10
"four",1.0624213137976493,5526,32
"drop",1.0635761195735163,690,4
"began",1.0646047231707827,1551,9
"willingness",1.0666679106187882,172,1
"countryside",1.0666679106187882,172,1
"aware",1.0666679106187882,688,4
"besides",1.0666679106187882,516,3
"jones",1.0679096660444214,859,5
"whoever",1.0729057346574946,171,1
"rage",1.0729057346574946,171,1
"top",1.0748700439483359,2731,16
"avenue",1.0792169448613622,340,2
"passed",1.0804881073405863,849,5
"boston",1.0808063659878149,679,4
"columbia",1.0824004756721628,339,2
"laid",1.0824004756721628,339,2
"robert",1.083199295211404,1355,8
"conversation",1.0834658304710525,508,3
"reminded",1.085602843943382,169,1
"winning",1.085602843943382,338,2
"each",1.0886029655961558,12303,73
"watch",1.0890728073715115,2190,13
"strong",1.0938404806995918,1845,11
"notion",1.0964156212734955,502,3
"trip",1.1012417804707777,833,5
"sometimes",1.101319551782958,2832,17
"martha",1.105222172448383,166,1
"lots",1.1078917912224129,828,5
"eight",1.10825682970387,1821,11
"fingers",1.1119204886450398,165,1
"atlantic",1.1119204886450398,330,2
"word",1.1132699067137837,3296,20
"brooks",1.1187004916245828,164,1
"1973",1.1187004916245828,164,1
"soft",1.1209789040311502,491,3
"tip",1.122121594045453,327,2
"stronger",1.1255636848247337,326,2
"wright",1.1255636848247337,163,1
"lady",1.1272926612991188,651,4
"wants",1.1316384310034329,1297,8
"rumors",1.1325116088051332,162,1
"surprise",1.1348466842872056,485,3
"shooting",1.1360178366961708,323,2
"wisdom",1.139545842400196,322,2
"believed",1.139545842400196,805,5
"clothes",1.1430958294481717,642,4
"street",1.145304546122195,3364,21
"documentary",1.1466680039151973,160,1
"spoke",1.1466680039151973,320,2
"turned",1.1474648545086061,1439,9
"perfect",1.1481031328312363,799,5
"scheme",1.150262574460386,319,2
"md",1.150262574460386,319,2
"know",1.1509975665207441,51645,324
"bmi",1.1538797523674942,318,2
"doors",1.1538797523674942,318,2
"bite",1.1538797523674942,159,1
"inside",1.1556968858357894,1905,12
"stupid",1.1575197515863191,317,2
"lanes",1.1575197515863191,317,2
"rise",1.1599592031175863,949,6
"may",1.1605591302978904,16757,106
"roy",1.1611827887748833,158,1
"smallest",1.1611827887748833,158,1
"declare",1.1611827887748833,158,1
"woman",1.1623145458789526,2052,13
"cause",1.1636377206750417,1892,12
"arthur",1.1685788574931946,314,2
"douglas",1.1685788574931946,157,1
"pulled",1.1723123362711283,313,2
"needle",1.1760697476053306,156,1
"proves",1.1760697476053306,156,1
"spite",1.1760697476053306,156,1
"gate",1.178588098242601,467,3
"evil",1.178588098242601,467,3
"storm",1.179851322356473,311,2
"up",1.1853386257481147,21824,141
"worth",1.186440733033949,1701,11
"tells",1.186719797066181,773,5
"late",1.1882569988758522,2316,15
"records",1.1891371892453897,1080,7
"suffering",1.191343380691114,308,2
"cruel",1.191343380691114,154,1
"best",1.1929866129403432,5075,33
"everybody",1.1932805243995548,1845,12
"like",1.1935329029345734,34279,223
"search",1.1939276396513985,1383,9
"caring",1.1991299387348469,153,1
"peace",1.2001104211050306,1223,8
"side",1.2032691515023126,2897,19
"what",1.2051052181577613,30905,203
"driving",1.2054328556270142,761,5
"corn",1.2070189514896814,152,1
"dog",1.2080123827254752,1215,8
"arm",1.2130041694309526,605,4
"picture",1.2150124544796792,1057,7
"pacific",1.2150124544796792,302,2
"1977",1.2150124544796792,151,1
"collaboration",1.2150124544796792,151,1
"seeking",1.217700535131183,452,3
"advice",1.2182395791927727,753,5
"cliffs",1.2231125375095437,150,1
"slip",1.2231125375095437,150,1
"white",1.2285728613377114,4480,30
"broke",1.2285728613377114,448,3
"flood",1.231321346486118,149,1
"ties",1.231321346486118,298,2
"cole",1.231321346486118,149,1
"june",1.2350051799834585,1337,9
"put",1.2391759291841533,5330,36
"ryan",1.239641085313727,148,1
"sugar",1.2438432584842818,295,2
"orange",1.2438432584842818,295,2
"bread",1.2438432584842818,295,2
"road",1.244546392039106,1769,12
"bad",1.2447605470229872,3390,23
"modulate",1.2480740178668814,147,1
"diamond",1.2480740178668814,147,1
"leap",1.2480740178668814,147,1
"split",1.2537600042808534,439,3
"went",1.2560674247834316,4528,31
"rhythms",1.2566224700440518,146,1
"palm",1.2566224700440518,146,1
"flows",1.2566224700440518,146,1
"through",1.2570260528949384,9341,64
"film",1.2578532462145162,2042,14
"until",1.2628005549508565,4068,28
"time",1.263765121848734,20760,143
"place",1.2647903923429398,5077,35
"spy",1.2652888319064246,145,1
"tab",1.2652888319064246,145,1
"delicate",1.2652888319064246,145,1
"inch",1.2652888319064246,145,1
"loyalty",1.2652888319064246,145,1
"bigger",1.2674741321342422,579,4
"hated",1.274075559905775,144,1
"hunt",1.2785148475709516,287,2
"girls",1.2800014927425458,860,6
"page",1.2813559916766648,3150,22
"peculiar",1.2829851792058151,143,1
"landed",1.2829851792058151,143,1
"arrow",1.2829851792058151,143,1
"title",1.2842681643850211,1000,7
"mother",1.2871857854988182,2138,15
"annotated",1.2874868815889935,285,2
"catch",1.2902030986387591,711,5
"beverly",1.2920202861016308,142,1
"cent",1.2920202861016308,142,1
"warning",1.2950603338336346,425,3
"taught",1.2950603338336346,425,3
"ran",1.295670060921127,708,5
"by",1.2956849093059644,69808,493
"convinced",1.2965857288087037,283,2
"sat",1.298114721413431,424,3
"touched",1.301183550542068,141,1
"landing",1.301183550542068,141,1
"drive",1.3020230238004822,1550,11
"de",1.3041264535642956,3095,22
"one",1.3067574129582094,39452,281
"stick",1.3073649450814602,421,3
"stopped",1.3104777187602255,560,4
"begun",1.3136053505472427,419,3
"female",1.3139973545312915,1117,8
"crystal",1.3151747715156386,279,2
"story",1.3175359470479826,6684,48
"arrive",1.3246706182413832,277,2
"musicians",1.3294701494668952,138,1
"sells",1.3294701494668952,138,1
"fellow",1.3318829809541313,551,4
"solve",1.3343045863740477,275,2
"run",1.3351873548731374,3023,22
"gets",1.3391743111418362,2055,15
"marvelous",1.3391743111418364,137,1
"friends",1.3405721966440722,1916,14
"us",1.3439099616485262,7918,58
"paint",1.3457228407806716,409,3
"portal",1.3490211810767028,136,1
"keyes",1.3490211810767028,136,1
"while",1.350058319821078,9105,67
"miller",1.3523357294331566,407,3
"finish",1.3539991190142553,271,2
"guilty",1.3539991190142553,542,4
"note",1.3568601842419663,1893,14
"big",1.357787383697418,5540,41
"noon",1.3590139305661597,270,2
"jane",1.3590139305661597,270,2
"junior",1.3590139305661597,270,2
"automobile",1.3590139305661597,135,1
"se",1.3623778264338977,404,3
"brain",1.3645271716637912,1479,11
"style",1.3646296906098216,1210,9
"takes",1.3662427280691711,1880,14
"meaning",1.3691558255703848,1206,9
"chicken",1.3691558255703848,402,3
"punch",1.369155825570385,134,1
"unhappy",1.369155825570385,134,1
"awhile",1.369155825570385,134,1
"grateful",1.369155825570385,134,1
"master",1.369155825570385,536,4
"be",1.374812907767114,67525,506
"50s",1.3794502302739216,133,1
"bugs",1.3794502302739216,133,1
"cliff",1.3794502302739216,133,1
"gear",1.3794502302739216,133,1
"lived",1.382284717048457,1460,11
"introduced",1.383611467770977,663,5
"du",1.384655702840993,265,2
"brings",1.3899006108062997,528,4
"stepped",1.3899006108062997,132,1
"renewed",1.3899006108062997,132,1
"scenery",1.4005105391330654,131,1
"ass",1.4005105391330654,131,1
"grass",1.4005105391330654,393,3
"dish",1.4058764798960273,261,2
"smooth",1.4112836971263967,390,3
"charlie",1.411283697126397,130,1
"party",1.4161251506328338,2332,18
"dozens",1.4167326689299735,259,2
"writers",1.4178275164330105,647,5
"win",1.418558355359007,776,6
"wing",1.422223880825051,387,3
"studios",1.422223880825051,129,1
"masterpiece",1.422223880825051,129,1
"hamilton",1.422223880825051,129,1
"arrived",1.4249854805936433,515,4
"faster",1.4259083986510226,386,3
"matter",1.426881183750389,2443,19
"vision",1.4305409795433262,513,4
"head",1.43109891284268,1923,15
"washing",1.4333350048939966,256,2
"andy",1.4333350048939966,128,1
"testament",1.4333350048939966,128,1
"obsessed",1.4333350048939966,128,1
"god",1.4342687736268267,1535,12
"half",1.436395506683806,2810,22
"where",1.4375846215963508,14166,111
"far",1.4394397717832559,4461,35
"honestly",1.4446211072947366,127,1
"shower",1.4446211072947366,127,1
"feared",1.4446211072947366,127,1
"spiritual",1.4446211072947366,254,2
"edward",1.4446211072947366,254,2
"yellow",1.4484227417876177,380,3
"rob",1.4560863541780285,126,1
"fighter",1.4560863541780285,126,1
"seventeen",1.4560863541780285,126,1
"glasses",1.4560863541780285,126,1
"orleans",1.4560863541780285,126,1
"pushing",1.4618874950313272,251,2
"weather",1.463345009981508,1003,8
"bowl",1.4677350450114526,250,2
"rogers",1.4677350450114526,125,1
"ups",1.4677350450114526,125,1
"only",1.4692145337727343,17857,143
"tom",1.4724468750114894,623,5
"badly",1.4736295632645107,249,2
"mexico",1.4761703038908285,870,7
"change",1.4778189863299394,4221,34
"painting",1.4795716179550933,496,4
"teeth",1.4795716179550933,248,2
"heading",1.4795716179550933,248,2
"likes",1.4855617864488386,494,4
"here",1.488824448204366,13432,109
"remainder",1.4916006554994434,123,1
"past",1.4926119101811381,2950,24
"store",1.4950735324621898,859,7
"cat",1.4961621253939372,981,8
"guarantee",1.4976888214402577,245,2
"stands",1.4989124234185585,612,5
"room",1.4992992395278277,2325,19
"boat",1.5038268903805867,610,5
"caught",1.5038268903805867,732,6
"courtesy",1.5038268903805867,122,1
"lately",1.5069148306072409,487,4
"without",1.5069867940662,5235,43
"hot",1.5079469640528622,1095,9
"do",1.5139274356047896,31266,258
"finishing",1.5162552117886907,121,1
"hooked",1.5162552117886907,121,1
"arnold",1.5162552117886907,121,1
"sarah",1.5162552117886907,121,1
"complain",1.5162552117886907,242,2
"1969",1.5162552117886907,121,1
"francis",1.5225467271903037,241,2
"anyone",1.5279112416038505,1561,13
"just",1.5322924795151973,31011,259
"fame",1.535287703986875,239,2
"pleasant",1.5460692187620637,356,3
"nothing",1.5476500666340087,2608,22
"passes",1.5482437183665112,237,2
"understand",1.5504243433219569,2130,18
"laying",1.5548040731053523,118,1
"breathing",1.5548040731053523,118,1
"tires",1.5548040731053523,118,1
"get",1.5597836470889774,17173,146
"see",1.5602430740848523,16580,141
"realize",1.5614202606504815,705,6
"exciting",1.5636381871570872,352,3
"specific",1.56394460263566,3402,29
"impossible",1.5680929968071073,585,5
"jean",1.5680929968071073,117,1
"dale",1.5680929968071073,117,1
"blame",1.5714507976568013,467,4
"took",1.572393560391083,2917,25
"tried",1.5784708458925285,1511,13
"mechanics",1.5816110398830308,116,1
"shaw",1.5816110398830308,116,1
"promises",1.5816110398830308,232,2
"tired",1.5861689967703019,347,3
"sister",1.5874760993634376,809,7
"train",1.58983432085296,577,5
"tropical",1.5953641793602746,230,2
"pm",1.5953641793602746,460,4
"sr",1.5953641793602746,115,1
"denying",1.5953641793602746,115,1
"happen",1.5966263345654645,1264,11
"lead",1.5971001577926578,2757,24
"core",1.5971001577926578,919,8
"sick",1.5988399183131292,459,4
"thinks",1.6000018659281823,688,6
"trees",1.6031086656678486,1030,9
"nine",1.6042414045236464,1258,11
"deserve",1.6093586019862418,228,2
"fan",1.6093586019862418,456,4
"torture",1.6093586019862418,114,1
"possess",1.6093586019862418,228,2
"fur",1.6093586019862418,114,1
"lazy",1.6093586019862418,114,1
"miniature",1.6093586019862418,114,1
"else",1.6150253576270384,2840,25
"goodness",1.6164482874575468,454,4
"lying",1.6188254172920433,340,3
"yes",1.6203146771055594,5435,48
"fought",1.623600713508244,226,2
"cleaned",1.623600713508244,113,1
"backing",1.623600713508244,113,1
"livingston",1.623600713508244,113,1
"inclined",1.623600713508244,113,1
"gentleman",1.623600713508244,113,1
"town",1.6251416189623802,3161,28
"said",1.6265642610948303,11505,102
"format",1.628404265915073,338,3
"carter",1.6308167166793919,225,2
"turns",1.6318528137039656,787,7
"spice",1.6380971484502818,112,1
"maria",1.6380971484502818,112,1
"hardly",1.6429869906844619,670,6
"rue",1.6454428755733774,223,2
"speak",1.6507302884126234,778,7
"then",1.651552880625017,17774,160
"bench",1.6528547804183025,111,1
"comfort",1.6528547804183025,222,2
"anderson",1.6528547804183025,222,2
"mud",1.6528547804183025,111,1
"around",1.6538007553963643,6989,63
"means",1.6592611942958928,3096,28
"treating",1.6603337613251725,221,2
"blessed",1.6678807329675598,110,1
"shelf",1.6678807329675598,110,1
"elephant",1.6678807329675598,110,1
"grandfather",1.6754966267254023,219,2
"closing",1.6754966267254023,219,2
"sharing",1.6793307151160786,437,4
"stealing",1.6831823910681796,109,1
"ct",1.6831823910681796,327,3
"curiosity",1.6831823910681796,109,1
"noble",1.6909389919486781,217,2
"mars",1.6909389919486781,217,2
"together",1.6912276466075973,2929,27
"him",1.694583257017533,9744,90
"part",1.6952491757739416,6277,58
"grim",1.6987674132076995,108,1
"bullet",1.6987674132076995,108,1
"penny",1.6987674132076995,108,1
"nod",1.6987674132076995,108,1
"heels",1.6987674132076995,108,1
"friend",1.7061396214485265,1613,15
"terry",1.7146437441722577,107,1
"pearl",1.7146437441722577,107,1
"everyone",1.7146437441722577,1819,17
"throw",1.721077679422435,533,5
"no",1.724692592421222,25424,239
"ice",1.7261668876142755,744,7
"jackie",1.7308196285512412,106,1
"embraced",1.7308196285512412,106,1
"rough",1.7308196285512412,318,3
"whip",1.7308196285512412,106,1
"karen",1.7308196285512412,106,1
"so",1.7336293325977836,41273,390
"looked",1.7390225651794462,1055,10
"cop",1.7390225651794464,211,2
"richard",1.7406724917118743,1054,10
"brian",1.747303625013634,210,2
"backs",1.747303625013634,105,1
"dressed",1.747303625013634,210,2
"summers",1.747303625013634,105,1
"blew",1.747303625013634,105,1
"classics",1.747303625013634,105,1
"pockets",1.747303625013634,105,1
"seal",1.747303625013634,105,1
"gold",1.7496841476635163,734,7
"filled",1.7539854744400725,523,5
"grammar",1.7556639294395366,209,2
"mystery",1.7584685044066923,313,3
"sidney",1.7641046214079958,104,1
"affection",1.7641046214079958,104,1
"jumping",1.7641046214079958,104,1
"1971",1.7641046214079958,104,1
"1966",1.7641046214079958,104,1
"follow",1.764104621407996,1040,10
"happened",1.7667181097360078,1350,13
"quiet",1.7683554759174127,415,4
"unless",1.7740552518268966,1241,12
"flip",1.781231850742054,103,1
"altogether",1.781231850742054,206,2
"inn",1.781231850742054,103,1
"anger",1.781231850742054,206,2
"wilson",1.781231850742054,206,2
"imaginative",1.781231850742054,103,1
"shall",1.7864350596536667,1027,10
"everything",1.7948456680054448,3271,32
"need",1.7949900782194645,5826,57
"bringing",1.7986949081022703,408,4
"hunger",1.7986949081022703,102,1
"fun",1.8005530639990701,1936,19
"look",1.8043233678057642,4474,44
"leaf",1.8075554741520352,203,2
"drinks",1.8075554741520352,203,2
"creature",1.8165037685785304,101,1
"proper",1.8165037685785304,606,6
"anticipate",1.8165037685785304,101,1
"webster",1.8255411007605131,201,2
"played",1.8313390988119305,1102,11
"could",1.83415575570328,14304,143
"shawn",1.8346688062643157,100,1
"worrying",1.8346688062643157,100,1
"wise",1.8346688062643157,300,3
"nickname",1.8346688062643157,100,1
"fidelity",1.8346688062643157,100,1
"rooted",1.8346688062643157,100,1
"cotton",1.8346688062643157,200,2
"grand",1.8346688062643157,1000,10
"piano",1.8346688062643157,200,2
"if",1.8432553997413719,32050,322
"she",1.8434671723139961,17516,176
"charles",1.8505304962320188,694,7
"enduring",1.8532008144083998,99,1
"throws",1.8532008144083998,99,1
"tougher",1.8532008144083998,99,1
"earl",1.8532008144083998,99,1
"nick",1.8532008144083998,99,1
"insane",1.8532008144083998,99,1
"slowly",1.8532008144083998,396,4
"goodwill",1.8532008144083998,99,1
"winding",1.8532008144083998,99,1
"kentucky",1.8532008144083998,198,2
"campbell",1.8532008144083998,99,1
"passing",1.8626079251414374,394,4
"raise",1.865764887726423,885,9
"ridge",1.872111026800322,98,1
"souvenirs",1.872111026800322,98,1
"rifle",1.872111026800322,98,1
"easter",1.872111026800322,98,1
"mrs",1.872111026800322,294,3
"poor",1.8742360109397096,1762,18
"cousin",1.881711596168529,195,2
"opened",1.888166867510445,583,6
"barbecue",1.891411140478676,97,1
"pin",1.891411140478676,97,1
"dots",1.891411140478676,97,1
"respectable",1.891411140478676,97,1
"garland",1.891411140478676,97,1
"wheat",1.891411140478676,97,1
"bird",1.891411140478676,388,4
"shoot",1.891411140478676,388,4
"nightmare",1.891411140478676,97,1
"brown",1.893580189951702,872,9
"hills",1.8953190147358634,484,5
"fever",1.9012111982013635,193,2
"nevertheless",1.9031834089878794,482,5
"brief",1.9036771011821694,771,8
"italian",1.9054423803932063,674,7
"care",1.9082220942612966,5288,55
"cheers",1.9111133398586622,96,1
"succeed",1.9111133398586622,192,2
"peanut",1.9111133398586622,96,1
"disappointed",1.9111133398586622,192,2
"faith",1.9151031380629602,479,5
"released",1.9168181557985386,670,7
"stream",1.9177722713564274,287,3
"count",1.918607901975755,765,8
"requested",1.9244777688087227,286,3
"share",1.927173115823861,1428,15
"makeup",1.9312303223834903,95,1
"lip",1.9312303223834903,95,1
"memory",1.9337747628609387,759,8
"pa",1.9448785932130555,283,3
"though",1.9517753258131019,6016,64
"lifted",1.9517753258131019,94,1
"copy",1.9517753258131019,752,8
"face",1.9598835912615835,1685,18
"last",1.9609642413309902,7859,84
"charming",1.9657165781403383,280,3
"way",1.9723996171361293,10883,117
"scream",1.9727621572734577,93,1
"sights",1.9727621572734577,186,2
"upon",1.9737727936245202,1952,21
"stop",1.9763039205719737,1671,18
"wife",1.9766265297656682,2042,22
"farm",1.9770137998537884,464,5
"lives",1.9807490485984516,1482,16
"wore",1.983425736501963,185,2
"answer",1.9885665666389851,2122,23
"skin",1.9911134331550713,645,7
"rewarded",1.9942052242003432,92,1
"flowing",1.9942052242003432,92,1
"hurt",1.9978244714311968,551,6
"worried",1.9996390259011616,367,4
"bottom",1.9996390259011616,734,8
"whenever",2.0014568795610717,550,6
"affair",2.0014568795610717,550,6
"strain",2.002118736994789,1008,11
"saved",2.005102520507449,366,4
"ideas",2.0072962869412643,914,10
"coats",2.016119567323424,91,1
"stuart",2.016119567323424,91,1
"held",2.0175052165105876,1455,16
"alive",2.025020757466132,453,5
"send",2.0281202790336823,1176,13
"land",2.03428280666868,1443,16
"seem",2.0354015065671445,2614,29
"too",2.03580648719964,11265,125
"rock",2.0367800581926647,1171,13
"still",2.037790504987237,8373,93
"warren",2.03852089584924,180,2
"feels",2.03852089584924,450,5
"slept",2.03852089584924,90,1
"trim",2.03852089584924,90,1
"floyd",2.03852089584924,90,1
"murray",2.03852089584924,180,2
"bet",2.041356112672396,719,8
"victim",2.0441992270354494,359,4
"acting",2.049909280742252,537,6
"covered",2.049909280742252,895,10
"wanting",2.0537337383555774,268,3
"fish",2.054212799176281,1429,16
"talk",2.0597725170569703,2494,28
"possessed",2.061425625016085,89,1
"soda",2.061425625016085,89,1
"ruled",2.061425625016085,356,4
"kicked",2.061425625016085,89,1
"reaching",2.0691753454108825,266,3
"sony",2.0848509162094495,88,1
"cows",2.0848509162094495,88,1
"scholar",2.0848509162094495,176,2
"shop",2.0848509162094495,616,7
"chuck",2.0848509162094495,88,1
"doubt",2.0874866316534564,791,9
"harris",2.096764350016361,175,2
"brought",2.099764012891921,1398,16
"legend",2.100765808699598,262,3
"wide",2.100765808699598,1048,12
"wind",2.104782569328087,523,6
"sour",2.108814719844041,87,1
"ace",2.108814719844041,87,1
"creator",2.108814719844041,87,1
"quarter",2.112862348864855,521,6
"playing",2.1148919956937355,1041,12
"italy",2.1185552035384707,433,5
"pair",2.1185552035384707,866,10
"watched",2.1185552035384707,433,5
"drunk",2.121004400305567,173,2
"suddenly",2.1234592665096246,432,5
"dc",2.1250990033949604,259,3
"lawrence",2.1250990033949604,259,3
"springer",2.1333358212375764,86,1
"playground",2.1333358212375764,86,1
"disappointment",2.1333358212375764,86,1
"rest",2.1347148359895076,1547,18
"all",2.1397548585907877,37555,438
"anywhere",2.1416367388299404,514,6
