word,relative freq (lyrics / general usage),general usage absolute freq,pop lyrics absolute freq
"mo",1.2347671751086535,299,1
"calculate",1.2347671751086535,299,1
"expressions",1.2389106891190853,298,1
"mild",1.2389106891190853,298,1
"magnificent",1.2389106891190853,298,1
"ties",1.2389106891190853,298,1
"do",1.2398616856181213,31266,105
"mountain",1.240992891957941,595,2
"drama",1.2430821055807655,297,1
"felt",1.2441293525104882,1187,4
"bother",1.2472817072888087,296,1
"giving",1.2472817072888087,1184,4
"simply",1.247984401208408,1775,6
"sugar",1.2515097808728386,295,1
"jazz",1.255766616862202,294,1
"send",1.255766616862202,1176,4
"left",1.25693260257888,3231,11
"poor",1.257192004622545,1762,6
"from",1.2585713148427335,59549,203
"over",1.2656869672413489,13418,46
"winter",1.2658127497970997,875,3
"opened",1.266536484931346,583,2
"george",1.2679864408385373,1747,6
"minor",1.2687126644587197,582,2
"concerned",1.270167610174842,872,3
"hair",1.271625896753688,871,3
"unable",1.2752863052072103,579,2
"franklin",1.27749268289788,289,1
"intense",1.27749268289788,289,1
"compare",1.283413854081648,863,3
"hunt",1.2863950709320118,287,1
"girls",1.2878908791540258,860,3
"jones",1.2893901700494321,859,3
"requested",1.2908929557954105,286,1
"mind",1.2931537140367335,1713,6
"done",1.2934773260772834,3996,14
"films",1.2954224047631138,570,2
"lesson",1.2999837512587584,284,1
"spain",1.302276491560802,567,2
"through",1.3042980105767137,9341,33
"passed",1.3045773334186834,849,3
"teach",1.3068863198495129,565,2
"peter",1.3068863198495129,565,2
"back",1.3078122045961298,8469,30
"de",1.312164536003994,3095,11
"ceiling",1.3138625813433715,281,1
"cute",1.318554947705312,280,1
"brought",1.3204412924087532,1398,5
"david",1.3217018568883798,1676,6
"broadcast",1.3232809511021055,279,1
"prove",1.3232809511021055,558,2
"distant",1.3232809511021055,279,1
"wealthy",1.3232809511021055,279,1
"wild",1.3232809511021055,1116,4
"sir",1.3280409545233358,278,1
"seek",1.3304338211080626,555,2
"talk",1.3323009094696818,2494,9
"jump",1.3328353262003154,277,1
"hurt",1.3400921428583934,551,2
"artists",1.3449740814480413,549,2
"became",1.3488349151891503,1916,7
"funny",1.3498917197714346,1094,4
"summer",1.3537808787335839,1909,7
"south",1.3564292715204949,2994,11
"yes",1.3585846747285646,5435,20
"eat",1.3585846747285646,1087,4
"turning",1.3623445954150828,542,2
"bauer",1.3623445954150828,271,1
"austin",1.3623445954150828,271,1
"boom",1.367390316138842,270,1
"april",1.372473551514823,1076,4
"takes",1.3746636688842615,1880,7
"grew",1.3758834236924995,805,3
"hotel",1.3814607497006075,1069,4
"cd",1.3827542522752336,267,1
"quick",1.3853485379267818,533,2
"throw",1.3853485379267818,533,2
"did",1.38686637166688,12778,48
"breakfast",1.3879525765319076,266,1
"aside",1.390566423192043,531,2
"answer",1.3918770418755415,2122,8
"gary",1.3931901334244805,265,1
"ball",1.3931901334244805,530,2
"willing",1.3949447809476854,794,3
"anything",1.395823763166304,4232,16
"brings",1.3984673687783613,528,2
"attract",1.3984673687783613,264,1
"game",1.3984673687783615,1584,6
"doubt",1.4002353426959067,791,3
"taking",1.40847071190267,2097,8
"wrong",1.4106810575886528,1832,7
"dish",1.4145417063505263,261,1
"missed",1.4199822513749516,520,2
"69",1.4254648083300672,259,1
"compromise",1.4254648083300672,259,1
"thought",1.4300117455177228,4389,17
"upset",1.436557919678939,257,1
"brief",1.4365579196789393,771,3
"figured",1.4421694740526851,256,1
"morning",1.4462046432582047,1787,7
"aim",1.4535251392027062,254,1
"tall",1.4535251392027062,254,1
"holds",1.4535251392027062,508,2
"fear",1.457350205358503,760,3
"luxury",1.4592702978556813,253,1
"pets",1.4592702978556813,253,1
"learn",1.4604247838508202,1264,5
"bound",1.4650610530059025,756,3
"bitter",1.4650610530059025,252,1
"radio",1.4650610530059025,1008,4
"everything",1.4673005226680942,3271,13
"nine",1.4673902438691866,1258,5
"phrases",1.4708979496314238,251,1
"man",1.47309879444384,4010,16
"bowl",1.4767815414299497,250,1
"hip",1.4767815414299497,250,1
"mental",1.4886910699898686,496,2
"surprised",1.4916985266969187,495,2
"us",1.4920753133922198,7918,32
"eating",1.4947181593420542,494,2
"lives",1.4947181593420544,1482,6
"fair",1.4962325647719852,987,4
"october",1.4987634046988663,739,3
"hundred",1.5107739554270583,1955,8
"caught",1.5130958416290468,732,3
"help",1.5167524289698613,4138,17
"watch",1.5172413096883044,2190,9
"everywhere",1.5193225734876024,486,2
"worth",1.5193225734876026,1701,7
"leaving",1.529815132696771,724,3
"francis",1.5319310595746365,241,1
"king",1.53511594743238,1443,6
"preserved",1.5383141056561973,240,1
"slide",1.5383141056561973,240,1
"faith",1.5415256173590288,479,2
"motor",1.5447505663493197,478,2
"river",1.5473402571562758,1193,5
"lit",1.551241114947426,238,1
"kennedy",1.5512411149474261,714,3
"share",1.5512411149474261,1428,6
"passes",1.5577864361075417,237,1
"cause",1.5610798535200312,1892,8
"cocktail",1.5710441930105845,235,1
"realize",1.5710441930105847,705,3
"change",1.574393967409328,4221,18
"folks",1.5777580570832794,468,2
"falls",1.5811365539935218,467,2
"gate",1.5811365539935218,467,2
"evil",1.5811365539935218,467,2
"blame",1.5811365539935218,467,2
"december",1.5822659372463748,700,3
"letter",1.5886204189220627,1162,5
"album",1.5913594196443421,232,1
"picking",1.5913594196443421,232,1
"silly",1.5913594196443421,232,1
"navy",1.5982484214609844,231,1
"sons",1.6051973276412497,230,1
"play",1.6051973276412497,3220,14
"legs",1.6051973276412497,230,1
"accordingly",1.6122069229584601,229,1
"drew",1.6122069229584601,229,1
"be",1.6129231940830622,67525,295
"completed",1.616914096456149,685,3
"deserve",1.619278005953892,228,1
"fresh",1.6216488375877924,683,3
"see",1.6255285362543173,16580,73
"kid",1.6312019971612108,679,3
"ben",1.633607899811891,226,1
"wonders",1.633607899811891,226,1
"address",1.6354169894019375,1806,8
"then",1.6409606978306237,17774,79
"guide",1.64819368463164,896,4
"covered",1.6500352418211728,895,4
"hardly",1.6531136657797942,670,3
"pool",1.6630422763850783,666,3
"anderson",1.6630422763850785,222,1
"walls",1.668051439868166,664,3
"demanding",1.6705673545587665,221,1
"appealing",1.6705673545587665,221,1
"nice",1.675440970828144,3085,14
"could",1.6776915581820948,14304,65
"theme",1.6781608425340335,440,2
"word",1.680197445498274,3296,15
"can",1.6832616353684835,33558,153
"hatch",1.685823677431449,219,1
"opens",1.685823677431449,219,1
"dried",1.6935568135664558,218,1
"born",1.695501195671584,871,4
"heard",1.6974500476206318,2175,10
"cocaine",1.7013612228455641,217,1
"upon",1.7022328218326777,1952,9
"pair",1.7052904635449764,866,4
"floor",1.7052904635449764,866,4
"brooklyn",1.7092378951735525,216,1
"tried",1.7103690916627479,1511,7
"writers",1.7118796848106062,647,3
"living",1.7145296533629446,1938,9
"fun",1.7163008616825344,1936,9
"store",1.719186893399243,859,4
"clothes",1.7252120811097542,642,3
"poem",1.7252120811097542,214,1
"18th",1.7252120811097542,214,1
"mother",1.7268259371257593,2138,10
"park",1.7394364445582444,1698,8
"wonder",1.7398463023444268,1061,5
"ease",1.741487666780601,212,1
"care",1.7454396055100576,5288,25
"looked",1.749741162831694,1055,5
"fortunate",1.749741162831694,211,1
"afternoon",1.749741162831694,422,2
"winner",1.749741162831694,211,1
"cop",1.749741162831694,211,1
"sixteen",1.7580732636070828,210,1
"brian",1.7580732636070828,210,1
"dressed",1.7580732636070828,210,1
"ferry",1.7580732636070828,210,1
"casino",1.7664850974042459,209,1
"grammar",1.7664850974042459,209,1
"by",1.7770119396074342,69808,336
"walking",1.7778268957824435,623,3
"well-known",1.783552586268055,207,1
"every",1.785853202309678,6202,30
"shoes",1.7922106085314922,412,2
"purely",1.8009530993048166,205,1
"castle",1.805356407616075,409,2
"reason",1.8068289658604604,2452,12
"all",1.8088656878119471,37555,184
"stands",1.809781300771997,612,3
"august",1.8142279378746309,814,4
"leaf",1.8186964795935339,203,1
"button",1.8276999275123138,202,1
"1970",1.8276999275123138,202,1
"make",1.8292091760073694,9688,48
"forest",1.8322351630644536,403,2
"without",1.8336351517277312,5235,26
"too",1.835325484244944,11265,56
"diplomatic",1.8367929619775492,201,1
"though",1.841067413684279,6016,30
"excuse",1.8459769267874369,400,2
"applies",1.8459769267874369,200,1
"powell",1.8552531927511928,199,1
"learned",1.8608638374873354,992,5
"belongs",1.8646231583711486,198,1
"brother",1.8646231583711486,792,4
"before",1.8670928579186599,8305,42
"town",1.8687523460043651,3161,16
"just",1.8691327432564424,31011,157
"resist",1.8740882505456213,197,1
"passing",1.8740882505456213,394,2
"now",1.8742028736802112,16350,83
"limit",1.876469557090152,787,4
"where",1.8764695570901522,14166,72
"williams",1.888467444283823,391,2
"apartment",1.890078764628775,586,3
"speak",1.8981767884703722,778,4
"clock",1.8998047273970193,583,3
"live",1.9000084161208741,3109,16
"if",1.900693871575208,32050,165
"bird",1.9030689966880794,388,2
"far",1.9034955981219928,4461,23
"world",1.9103247063704412,7344,38
"thing",1.9121472868453757,7337,38
"toys",1.9129294578108156,193,1
"refuse",1.9129294578108156,193,1
"plain",1.9129294578108156,386,2
"train",1.9195600625172657,577,3
"benjamin",1.9228926320702469,192,1
"locked",1.9228926320702469,192,1
"want",1.9231788193945614,6719,35
"dining",1.932960132761714,191,1
"take",1.940348418027884,8372,44
"wearing",1.9431336071446705,380,2
"daughters",1.9431336071446705,190,1
"virginia",1.9456937304742419,759,4
"bay",1.9482606087466352,758,4
"build",1.9492892574312957,947,5
"treasury",1.9534147373412032,378,2
"springs",1.9638052412632307,188,1
"madison",1.9638052412632307,188,1
"stations",1.979599921487868,373,2
"thompson",1.984921426653158,186,1
"wishes",1.984921426653158,186,1
"golden",1.9884850198787474,557,3
"dutch",1.9902716191778296,371,2
"ended",1.9929575457894058,741,4
"bones",1.995650731662094,185,1
"combine",1.995650731662094,185,1
"believe",1.9990274672486625,2955,16
"get",1.9993694076891821,17173,93
"chest",2.0064966595515616,184,1
"murphy",2.0064966595515616,184,1
"earthquake",2.0064966595515616,184,1
"around",2.0073579401322825,6989,38
"sound",2.0221969464025134,1278,7
"wave",2.022988412917739,365,2
"root",2.022988412917739,365,2
"dates",2.022988412917739,365,2
"analytic",2.028546073392788,182,1
"matt",2.028546073392788,182,1
"glass",2.044271236752422,903,5
"adams",2.0510854742082634,180,1
"turned",2.0525108289505902,1439,8
"air",2.0553674898120384,2874,16
"mississippi",2.0625440522764658,179,1
"bridges",2.0625440522764658,179,1
"room",2.064318283719284,2325,13
"thank",2.0654287292726567,715,4
"imagine",2.066392082224743,1072,6
"originally",2.069480859627171,892,5
"buffalo",2.0741313784128503,178,1
"pleasant",2.0741313784128503,356,2
"worse",2.078802845481348,888,5
"things",2.081850599737721,8867,50
"dry",2.0819288647978613,532,3
"satisfy",2.0858496347880644,177,1
"lets",2.0858496347880644,177,1
"cowboys",2.0858496347880644,177,1
"zone",2.0917585572662176,353,2
"faces",2.0917585572662176,353,2
"madrid",2.0977010531675417,176,1
"insist",2.0977010531675417,176,1
"wonderful",2.097701053167542,1232,7
"makes",2.1006849806969408,3515,20
"sailing",2.1096879163284994,175,1
"coat",2.1096879163284994,175,1
"so",2.120013236976341,41273,237
"mexico",2.1218125595257895,870,5
"1978",2.1218125595257895,174,1
"goes",2.1275185479686174,2603,15
"ending",2.127927293126729,347,2
"hits",2.1340773720085977,346,2
"jungle",2.1340773720085977,173,1
"ask",2.1409526212740895,1552,9
"will",2.141876293472244,21891,127
"told",2.146484798590043,2924,17
"excited",2.146484798590043,172,1
"sullivan",2.146484798590043,172,1
"revealing",2.146484798590043,172,1
"pop",2.1506527302377907,515,3
"took",2.151635773423821,2917,17
"start",2.157460250445507,2738,16
"whoever",2.159037341271856,171,1
"gang",2.159037341271856,342,2
"obsession",2.159037341271856,171,1
"devil",2.159037341271856,171,1
"competing",2.159037341271856,513,3
"creek",2.159037341271856,171,1
"life",2.163579268060407,6655,39
"drink",2.1717375609263967,510,3
"thousand",2.1772263668933545,1187,7
"laid",2.178143866415855,339,2
"precious",2.1845880790383867,169,1
"stroll",2.1845880790383867,169,1
"format",2.1845880790383867,338,2
"try",2.18610990981445,2871,17
"turn",2.1905705201494006,2191,13
"lost",2.1916617587330607,1853,11
"paul",2.192371647015958,842,5
"peak",2.200866678733159,671,4
"low",2.2093582115881136,3175,19
"dances",2.2107508105238765,167,1
"sheet",2.2107508105238765,167,1
"rivers",2.224068586490888,166,1
"warns",2.224068586490888,166,1
"martha",2.224068586490888,166,1
"standing",2.2240685864908882,498,3
"behind",2.2307878269334585,1655,10
"explain",2.23367994598307,1157,7
"make-believe",2.237547790045378,165,1
"long",2.2415238856296438,6753,41
"green",2.244348847157978,1316,8
"borrowing",2.2511913741310208,164,1
"brooks",2.2511913741310208,164,1
"1973",2.2511913741310208,164,1
"tip",2.258075751421941,327,2
"door",2.2603799103519635,980,6
"height",2.2650023641563646,326,2
"pork",2.2650023641563646,163,1
"how",2.273492332857352,14940,92
"independent",2.2769759449360456,2270,14
"trent",2.293139039487499,161,1
"1960",2.293139039487499,161,1
"land",2.30267392114857,1443,9
"light",2.303544661901509,1763,11
"telephone",2.3147046103917703,638,4
"putting",2.319066490938991,796,5
"fix",2.329308424968375,317,2
"lifetime",2.344097684809444,315,2
"strike",2.3465808391365726,472,3
"stein",2.351562964060429,157,1
"admire",2.351562964060429,157,1
"wondering",2.351562964060429,314,2
"hot",2.360153148404029,1095,7
"promise",2.366637085624919,468,3
"heroes",2.3666370856249195,156,1
"albert",2.3666370856249195,156,1
"wives",2.3666370856249195,156,1
"spite",2.3666370856249195,156,1
"1976",2.3666370856249195,156,1
"altar",2.3819057119837894,155,1
"remain",2.38190571198379,1085,7
"tells",2.3880684693239806,773,5
"henry",2.3896141447086565,618,4
"offense",2.3973726321914763,154,1
"cruel",2.3973726321914763,154,1
"pretend",2.3973726321914763,154,1
"awful",2.4077959914618745,460,3
"sauce",2.4130417343626624,153,1
"oh",2.4215342824599237,18753,123
"admit",2.4236020920622803,457,3
"terribly",2.428917008930838,152,1
"fate",2.428917008930838,304,2
"beating",2.4450025520363403,151,1
"lee",2.4450025520363403,604,4
"until",2.450411849717837,4068,27
"beyond",2.4580252021137645,1502,10
"feels",2.461302569049916,450,3
"voice",2.461302569049916,750,5
"seafood",2.461302569049916,150,1
"ever",2.4665881150106532,4191,28
"young",2.4725810087389,2837,19
"flood",2.4778213782381706,149,1
"tips",2.4778213782381706,149,1
"chase",2.4945634145776174,148,1
"throat",2.511533233724404,147,1
"mrs",2.511533233724404,294,2
"palm",2.5287355161471736,146,1
"trails",2.5287355161471736,146,1
"held",2.537425328917439,1455,10
"brown",2.540335220349684,872,6
"write",2.5417926702753,1162,8
"push",2.5461750714309472,435,3
"myself",2.5618800834366895,1297,9
"painted",2.563856842760329,432,3
"shoulder",2.563856842760329,144,1
"fake",2.563856842760329,144,1
"top",2.5685508318536288,2731,19
"hum",2.5709985052749817,718,5
"hands",2.5727901418640235,861,6
"hill",2.574071411854992,1004,7
"near",2.5790112894397295,1861,13
"artist",2.5817859115908206,429,3
"landed",2.581785911590821,143,1
"arrow",2.581785911590821,143,1
"fault",2.5908448095262275,285,2
"strictly",2.5908448095262275,285,2
"annotated",2.5908448095262275,285,2
"sam",2.599967502517517,426,3
"distress",2.599967502517517,142,1
"oscar",2.599967502517517,142,1
"russell",2.599967502517517,142,1
"cent",2.599967502517517,142,1
"always",2.602787423886842,5532,39
"hand",2.612956515852326,2402,17
"frightening",2.6184069883509746,141,1
"helps",2.6230578000531963,563,4
"got",2.6274654290539776,10117,72
"somehow",2.637109895410624,560,4
"retire",2.637109895410624,140,1
"tree",2.646561902204211,1116,8
"together",2.647013688121282,2929,21
"fire",2.6506335358999094,975,7
"christmas",2.652900972628652,835,6
"rare",2.6560819090466716,695,5
"pressed",2.6560819090466716,139,1
"fortune",2.665670652400631,277,2
"object",2.668882303789066,415,3
"hope",2.6721017034317547,1658,12
"launched",2.675328879402082,276,2
"while",2.6762103716193484,9105,66
"fellow",2.680184285716787,551,4
"played",2.680184285716787,1102,8
"down",2.6814820386695613,8261,60
"circles",2.6948568274269156,137,1
"chocolate",2.6948568274269156,137,1
"shell",2.6948568274269156,137,1
"terrific",2.6948568274269156,137,1
"dean",2.7047280978570503,273,2
"crew",2.7047280978570503,273,2
"portal",2.7146719511579955,136,1
"bare",2.7146719511579955,136,1
"personality",2.7246891908301656,271,2
"when",2.7337681255645125,27010,200
"singapore",2.734780632277684,135,1
"butter",2.734780632277684,135,1
"jane",2.734780632277684,270,2
"fires",2.734780632277684,135,1
"junior",2.734780632277684,270,2
"seemed",2.734780632277684,1080,8
"came",2.747500542195255,3225,24
"way",2.747847671961452,10883,81
"bands",2.7483527445966804,403,3
"casa",2.755189442966324,134,1
"salad",2.755189442966324,134,1
"complaining",2.755189442966324,134,1
"poems",2.755189442966324,134,1
"keep",2.7609586102115418,3343,25
"wine",2.7675815993814648,667,5
"am",2.771169729738902,2931,22
"mistaken",2.7759051530638152,133,1
"cliff",2.7759051530638152,133,1
"once",2.7770983209783062,4653,35
"february",2.791647526332608,529,4
"picture",2.7942886308986745,1057,8
"finger",2.7969347375567226,264,2
"buys",2.7969347375567226,132,1
"renewed",2.7969347375567226,132,1
"dark",2.796934737556723,792,6
"rolling",2.8075694703991436,263,2
"nose",2.8075694703991436,263,2
"howard",2.8075694703991436,263,2
"call",2.817458180010177,3407,26
"shallow",2.8182853844083007,131,1
"ellen",2.8182853844083007,131,1
"dropped",2.823674075391873,523,4
"bit",2.8254748879399547,3136,24
"fill",2.8290834127010527,522,4
"playing",2.837236390835638,1041,8
"someplace",2.839964502749903,130,1
"parade",2.839964502749903,130,1
"lasted",2.839964502749903,130,1
"looks",2.8423938992449846,1169,9
"knows",2.8454364960114638,1038,8
"lawrence",2.8509296166601343,259,2
"soup",2.8619797314533906,129,1
"dull",2.8619797314533906,129,1
"fleet",2.8843389481053703,128,1
"climbing",2.8843389481053703,128,1
"mock",2.8843389481053703,128,1
"wet",2.8843389481053703,256,2
"honestly",2.9070502784054124,127,1
"suite",2.9070502784054124,127,1
"edward",2.9070502784054124,254,2
"rob",2.930122106011805,126,1
"dies",2.930122106011805,126,1
"glasses",2.930122106011805,126,1
"venetian",2.930122106011805,126,1
"cabin",2.930122106011805,126,1
"weather",2.944728896171385,1003,8
"feel",2.9485084968652733,3506,28
"juice",2.9535630828598993,125,1
"seem",2.9659920017242674,2614,21
"voices",2.977382139979737,124,1
"magical",2.977382139979737,124,1
"horn",2.977382139979737,124,1
"tomatoes",2.977382139979737,124,1
"red",2.99783885674412,1601,13
"juvenile",3.0015884988413606,123,1
"waited",3.0015884988413606,123,1
"beer",3.017945929352758,367,3
"boat",3.026191683258093,610,5
"robinson",3.0261916832580935,122,1
"jerry",3.051201531880061,242,2
"sponsor",3.051201531880061,121,1
"look",3.053247487310468,4474,37
"arrange",3.0766282113123946,120,1
"mill",3.0766282113123946,120,1
"1940s",3.0766282113123946,120,1
"bet",3.0809072491584484,719,6
"still",3.086549262513331,8373,70
"must",3.091965340979954,5015,42
"flowers",3.097276722797713,596,5
"earth",3.0981430939089853,715,6
"continental",3.102482229894852,119,1
"snow",3.102482229894852,476,4
"shoe",3.102482229894852,119,1
"holding",3.1234804175760353,591,5
"laughing",3.1287744521820966,118,1
"listened",3.1287744521820966,118,1
"harm",3.1287744521820966,236,2
"headed",3.1287744521820966,236,2
"nature",3.1534428447091565,1522,13
"jean",3.155516114166559,117,1
"give",3.185215089358715,3825,33
"tired",3.191890939690093,347,3
"girl",3.204202958743864,1037,9
"worthy",3.2103946552824993,230,2
"pants",3.2103946552824993,230,2
"trees",3.225979095356686,1030,9
"pain",3.233828192912298,685,6
"watches",3.238556011907784,114,1
"descending",3.238556011907784,114,1
"cigarettes",3.252822778480065,227,2
"go",3.254501888078232,12592,111
"nothing",3.255940898474774,2608,23
"aboard",3.267215799623782,113,1
"rick",3.267215799623782,113,1
"settle",3.267215799623782,226,2
"promised",3.2672157996237825,339,3
"ring",3.2744601805542115,451,4
"winning",3.2768821185575803,338,3
"guy",3.284656453358429,1686,15
"blowing",3.29638736926328,112,1
"gave",3.3022843055231434,1677,15
"stand",3.306227331559589,1005,9
"walter",3.3111693754034746,223,2
"hang",3.316126215785815,334,3
"bench",3.326084552770157,111,1
"rochester",3.326084552770157,111,1
"ross",3.341134709117533,221,2
"couples",3.341134709117533,221,2
"blessed",3.356321685068067,110,1
"wrapped",3.356321685068067,110,1
"prompt",3.356321685068067,110,1
"elvis",3.356321685068067,110,1
"affair",3.356321685068067,550,5
"1965",3.356321685068067,110,1
"pen",3.3871136271329116,109,1
"bali",3.3871136271329116,109,1
"burst",3.3871136271329116,109,1
"miss",3.387113627132912,763,7
"van",3.399589183770602,543,5
"leaves",3.4079574032998834,650,6
"emotion",3.418475790347105,108,1
"glorious",3.418475790347105,108,1
"suddenly",3.418475790347105,432,4
"handsome",3.418475790347105,216,2
"mccarthy",3.418475790347105,108,1
"adventures",3.418475790347105,108,1
"heels",3.418475790347105,108,1
"fine",3.424818045987824,1617,15
"find",3.442532622087761,5684,53
"say",3.44888927602635,8992,84
"pearl",3.4504241622195084,107,1
"borrow",3.4504241622195084,107,1
"anthony",3.4504241622195084,214,2
"knowing",3.4585047808663925,427,4
"eye",3.459662245652493,747,7
"trail",3.4720569155876557,319,3
"davis",3.4720569155876557,319,3
"waves",3.482975333561202,212,2
"1963",3.482975333561202,106,1
"meet",3.4873619523692136,1588,15
"wins",3.499482325663388,211,2
"praises",3.5161465272141657,105,1
"plea",3.5161465272141657,105,1
"lord",3.5161465272141657,420,4
"gently",3.5161465272141657,105,1
"close",3.5161465272141657,2415,23
"old",3.5224670339693906,7232,69
"garden",3.5257403785844637,733,7
"feet",3.5305569638011094,732,7
"recording",3.538613917164416,313,3
"quarter",3.5431418940257906,521,5
"carl",3.5499556284373788,104,1
"thumb",3.5499556284373788,104,1
"dolls",3.5499556284373788,104,1
"fountain",3.5499556284373788,104,1
"harmony",3.5499556284373788,104,1
"1966",3.5499556284373788,104,1
"ticket",3.549955628437379,312,3
"breaking",3.549955628437379,312,3
"danger",3.5613702767603286,311,3
"flip",3.5844212170629843,103,1
"bundle",3.5844212170629843,103,1
"dick",3.5844212170629848,309,3
"ma",3.59314243656922,411,4
"stay",3.61071281523215,1636,16
"unknown",3.6145002762271496,715,7
"orrin",3.619562601543994,102,1
"ranch",3.619562601543994,102,1
"head",3.6477963191847427,1923,19
"creature",3.6553998550246276,101,1
"banner",3.6553998550246276,101,1
"yiddish",3.6735859239550983,201,2
"smoke",3.6735859239550983,402,4
"lewis",3.6919538535748737,400,4
"ruth",3.6919538535748737,100,1
"bernstein",3.6919538535748737,100,1
"spoiled",3.6919538535748737,100,1
"burned",3.6919538535748737,200,2
"jan",3.695649503077952,999,10
"perfect",3.696574571789611,799,8
"begin",3.7030630427029827,997,10
"leave",3.7043015253259606,1495,15
"again",3.7114880009482856,3780,38
"keeps",3.7142392893107385,497,5
"tale",3.716732067357256,298,3
"catching",3.729246316742297,99,1
"earl",3.729246316742297,99,1
"nick",3.729246316742297,99,1
"nicer",3.729246316742297,99,1
"sheltered",3.729246316742297,99,1
"turns",3.752939114180304,787,8
"louis",3.767299850586606,588,6
"bed",3.767299850586606,588,6
"hurricane",3.767299850586606,98,1
"thrown",3.7866193369998706,195,2
"surprise",3.8061379933761588,485,5
"fond",3.8061379933761588,97,1
"cowboy",3.8061379933761588,97,1
"raining",3.8061379933761588,97,1
"nightmare",3.8061379933761588,97,1
"along",3.817530515261094,3675,38
"disappointed",3.8457852641404937,192,2
"1948",3.8457852641404937,96,1
"richard",3.8530827693855416,1054,11
"you",3.8674018394626937,113506,1189
"yellow",3.886267214289341,380,4
"nerves",3.886267214289341,95,1
"wherever",3.9068294746824064,189,2
"recall",3.9109680652276206,472,5
"touching",3.9276104825264615,94,1
"begins",3.934586700079795,563,6
"organ",3.9528413849838047,467,5
"boys",3.9645142051810724,745,8
"melissa",3.969842853306316,93,1
"sink",3.969842853306316,93,1
"laughed",3.969842853306316,93,1
"dip",3.969842853306316,93,1
"stop",3.9769700397574943,1671,18
"la",3.9889057241505244,1666,18
"intelligent",3.991301463324188,185,2
"brothers",4.002117998455148,369,4
"cathedral",4.012993319103123,368,4
"toy",4.012993319103123,184,2
"repeat",4.02549485592276,642,7
"september",4.026121977726144,917,10
"whenever",4.027586022081681,550,6
"speaking",4.0317748790989265,641,7
"todd",4.057092146785576,91,1
"whitney",4.057092146785576,91,1
"paris",4.076289743694656,634,7
"why",4.079160300567174,5883,65
"loud",4.079507020524723,181,2
"cleaner",4.102170948416527,90,1
"shadow",4.102170948416527,180,2
"trim",4.102170948416527,90,1
"potatoes",4.102170948416527,90,1
"babies",4.132784164449486,268,3
"shy",4.148262756825701,89,1
"hudson",4.148262756825701,89,1
"touches",4.148262756825701,89,1
"pardon",4.148262756825701,178,2
"spike",4.148262756825701,89,1
"sudden",4.171699269576129,354,4
"builds",4.1954021063350835,88,1
"guitar",4.1954021063350835,88,1
"geometric",4.1954021063350835,88,1
"miracle",4.1954021063350835,176,2
"lose",4.211354205598715,789,9
"above",4.218687067421501,3063,35
"trace",4.219375832656999,175,2
"waters",4.2242034937927615,437,5
"filled",4.23551111308781,523,6
"wish",4.2391954477373295,958,11
"bundles",4.243625119051579,87,1
"upward",4.243625119051579,87,1
"turtle",4.243625119051579,87,1
"cross",4.255854586253458,694,8
"saw",4.287983569773372,1722,20
"fuss",4.292969597180086,86,1
"complied",4.292969597180086,86,1
"golly",4.292969597180086,86,1
"ralph",4.292969597180086,172,2
"robertson",4.292969597180086,86,1
"vernon",4.292969597180086,86,1
"shirt",4.318074682543712,171,2
"grow",4.332149241482902,767,9
"sad",4.334975170538012,511,6
"summertime",4.3434751218527925,85,1
"rum",4.3434751218527925,85,1
"lighter",4.3434751218527925,85,1
"cheerful",4.3434751218527925,85,1
"gerald",4.3434751218527925,85,1
"teacher",4.343475121852793,595,7
"hit",4.361802021101117,1185,14
"lift",4.369176158076773,169,2
"searched",4.369176158076773,169,2
"chair",4.369176158076773,338,4
"latin",4.375649011644295,675,8
"ted",4.377810893567045,253,3
"belong",4.382141072492432,337,4
"candy",4.395183159017707,84,1
"forgive",4.395183159017707,84,1
"treats",4.395183159017707,84,1
"spine",4.395183159017707,84,1
"never",4.405926237911064,6955,83
"stewart",4.421501621047753,167,2
"nominee",4.448137172981776,83,1
"quaint",4.448137172981776,83,1
"1959",4.448137172981776,83,1
"fingers",4.475095580090756,165,2
"harbor",4.493250126054614,493,6
"little",4.494927746146482,10267,125
"ronald",4.5023827482620415,246,3
"marion",4.5023827482620415,82,1
"adjectives",4.5023827482620415,82,1
"cancel",4.5023827482620415,82,1
"czech",4.5023827482620415,82,1
"walk",4.502382748262042,1230,15
"film",4.520021857951609,2042,25
"gold",4.526918894029137,734,9
"spots",4.530004728312728,489,6
"wright",4.530004728312729,163,2
"jacob",4.539287524887141,244,3
"slick",4.557967720462807,81,1
"trick",4.557967720462807,162,2
"blanket",4.557967720462807,81,1
"intricate",4.557967720462807,81,1
"puppy",4.557967720462807,81,1
"border",4.557967720462808,567,7
"shooting",4.572079075634519,323,4
"naive",4.614942316968593,160,2
"nile",4.614942316968593,80,1
"bennett",4.614942316968593,320,4
"buck",4.614942316968593,80,1
"joe",4.6245768520770865,479,6
"scheme",4.629409220783541,319,4
"ride",4.631483328857369,558,7
"threw",4.643967111414936,159,2
"someone",4.646795349607028,2463,31
"bears",4.653723344842278,238,3
"beat",4.656518373878219,555,7
"napoleon",4.673359308322625,79,1
"bishop",4.673359308322625,79,1
"remember",4.684477530309119,2522,32
"ooh",4.693161678273145,236,3
"day",4.69462744063195,7471,95
"arthur",4.703125928120858,314,4
