word,relative freq (lyrics / general usage),general usage absolute freq,pop lyrics absolute freq
"goal",0.48999668430797405,860,8
"weekend",0.48999668430797405,860,8
"valley",0.4916300065890006,750,7
"speed",0.49228638844025424,535,5
"recreation",0.49228638844025435,107,1
"cage",0.4945975921418517,213,2
"aside",0.4959947604812354,531,5
"chrysler",0.4969305996519548,106,1
"newest",0.4969305996519548,106,1
"wall",0.4971651114970005,2119,20
"farther",0.49849820406726064,317,3
"afternoon",0.4992857209773196,422,4
"guests",0.4992857209773196,211,2
"other",0.49945551208067246,24995,237
"ten",0.4999092046448736,2002,19
"happen",0.5000757300294988,1264,12
"instead",0.5016632720295924,2625,25
"hell",0.5016632720295925,420,4
"poles",0.5016632720295925,105,1
"classics",0.5016632720295925,105,1
"shoppers",0.5016632720295925,105,1
"may",0.502950586029549,16757,160
"arizona",0.5032609257621707,314,3
"bind",0.5040635747665762,627,6
"they",0.504778241450786,68768,659
"donald",0.5064869573375693,208,2
"jumping",0.5064869573375693,104,1
"harmony",0.5064869573375693,104,1
"silent",0.5064869573375693,208,2
"highway",0.5077074078371779,415,4
"counted",0.508115532763092,311,3
"cash",0.5085827654368972,725,7
"antonio",0.5089337542329199,207,2
"saying",0.5101202927560597,2788,27
"francisco",0.5104132128208062,516,5
"means",0.5104132128208062,3096,30
"great",0.511404306437934,5768,56
"bundle",0.5114043064379341,103,1
"genuine",0.513064710030265,308,3
"yet",0.5138989615912898,3895,38
"ford",0.5138989615912899,410,4
"castle",0.5151554382699971,409,4
"below",0.5155756303077377,1839,18
"wife",0.5159122777973282,2042,20
"reads",0.5164180741481098,306,3
"os",0.5164180741481099,102,1
"bringing",0.5164180741481099,408,4
"worlds",0.5164180741481099,102,1
"longest",0.5164180741481099,204,2
"mistake",0.5176869146251323,407,4
"agree",0.5183945238578074,1829,18
"spread",0.5215311243872,707,7
"capitol",0.5215311243872001,202,2
"boots",0.5215311243872001,101,1
"button",0.5215311243872001,202,2
"trusted",0.5215311243872001,101,1
"radio",0.5225659083641588,1008,10
"forest",0.5228252462839426,403,4
"grew",0.5234747186395747,805,8
"jet",0.5241258065980817,201,2
"entertaining",0.5241258065980817,201,2
"notion",0.5246478442540558,502,5
"perfectly",0.5254328534973287,401,4
"talking",0.5256513286962882,2405,24
"have",0.5257392139150086,69032,689
"gay",0.5258699856549804,601,6
"cm",0.526746435631072,600,6
"title",0.526746435631072,1000,10
"amongst",0.5267464356310722,100,1
"symphony",0.5267464356310722,100,1
"peer",0.5267464356310722,200,2
"racing",0.5267464356310722,100,1
"bernstein",0.5267464356310722,100,1
"roberts",0.5267464356310722,200,2
"alto",0.5267464356310722,100,1
"church",0.5270392352061866,1799,18
"perfect",0.5274056927470059,799,8
"father",0.5277359405195462,1597,16
"because",0.5283933760238737,23028,231
"highest",0.528861883163727,996,10
"was",0.529225011284358,91171,916
"tokyo",0.5293934026442936,199,2
"match",0.531300439397335,694,7
"kentucky",0.5320671066980527,198,2
"wizard",0.5320671066980527,99,1
"winding",0.5320671066980527,99,1
"nicer",0.5320671066980527,99,1
"single",0.5338646307071676,3552,36
"drop",0.5343804419445658,690,7
"daughter",0.5347679549554031,1182,12
"pay",0.5348413314585528,3644,37
"fighting",0.5353114183242601,492,5
"ridge",0.537496362888849,98,1
"souvenirs",0.537496362888849,98,1
"un",0.537496362888849,196,2
"easter",0.537496362888849,98,1
"realized",0.537496362888849,392,4
"freedom",0.5398572546731338,683,7
"cousin",0.5402527544934073,195,2
"herself",0.5421061087112234,583,6
"dots",0.5430375625062599,97,1
"titanic",0.5430375625062599,97,1
"cowboy",0.5430375625062599,97,1
"meets",0.5430375625062599,194,2
"mobile",0.5430375625062599,291,3
"doctors",0.5439722226826905,581,6
"robert",0.5442398596926206,1355,14
"platform",0.544910105825247,290,3
"fever",0.5458512286332353,193,2
"answer",0.5461084629539861,2122,22
"andrew",0.5472690240322827,385,4
"pat",0.5472690240322827,385,4
"picture",0.5481750985753824,1057,11
"lowered",0.5486942037823668,96,1
"benjamin",0.5486942037823668,192,2
"arrangement",0.5486942037823668,192,2
"granite",0.5486942037823668,96,1
"consent",0.5486942037823668,288,3
"the",0.5488993990599083,810225,8443
"compare",0.5493300023962512,863,9
"le",0.5498397031639584,479,5
"car",0.5502113306131013,3255,34
"beauty",0.5509899954299917,478,5
"enough",0.5513557278752604,3917,41
"exceptions",0.5515669483047875,191,2
"mixture",0.5533050794444033,476,5
"driving",0.5537413252363439,761,8
"suggestive",0.5544699322432338,95,1
"makeup",0.5544699322432338,95,1
"concrete",0.5544699322432338,190,2
"protects",0.5544699322432338,95,1
"germans",0.5544699322432338,190,2
"cats",0.5556397000327764,474,5
"era",0.5561425413902721,663,7
"introduced",0.5561425413902721,663,7
"neck",0.5564222911595831,284,3
"bought",0.5585402661667159,1226,13
"tower",0.5588821598207662,754,8
"gain",0.5595182169070568,659,7
"anything",0.5601037240878601,4232,45
"eu",0.5603685485436937,94,1
"lifted",0.5603685485436937,94,1
"bike",0.5603685485436937,188,2
"graves",0.5603685485436937,94,1
"touching",0.5603685485436937,94,1
"player",0.5648755341888173,373,4
"million",0.5653029991637812,3634,39
"sits",0.5663940168076044,279,3
"flags",0.5663940168076045,93,1
"geography",0.5663940168076045,93,1
"aunt",0.5663940168076045,186,2
"wolf",0.568431405357272,278,3
"clever",0.5694556060876456,185,2
"bones",0.5694556060876456,185,2
"thereafter",0.5694556060876456,185,2
"seat",0.5700719000336277,462,5
"smith",0.5715151200337129,553,6
"interpretations",0.5725504735120349,92,1
"rude",0.5725504735120349,92,1
"banana",0.5725504735120349,92,1
"russians",0.5756791646241225,183,2
"confused",0.5767296740486191,274,3
"berlin",0.5767296740486191,274,3
"lived",0.5772563678148735,1460,16
"that",0.5772963510988173,220171,2413
"weather",0.577688015148733,1003,11
"giving",0.578353349932765,1184,13
"crew",0.578842236957222,273,3
"meat",0.5788422369572221,364,4
"dap",0.5788422369572221,91,1
"todd",0.5788422369572221,91,1
"pet",0.5788422369572221,364,4
"friendship",0.5788422369572221,182,2
"board",0.5801172198580089,1362,15
"for",0.580150096512478,134104,1477
"august",0.5823977789532737,814,9
"set",0.582663318628483,5605,62
"steve",0.5831141353849507,542,6
"finish",0.5831141353849507,271,3
"glass",0.5833293860809214,903,10
"hi",0.5836525602560356,361,4
"overnight",0.5841919803671779,541,6
"at",0.5850392151763084,59874,665
"pace",0.5852738173678578,270,3
"noon",0.5852738173678578,270,3
"junior",0.5852738173678578,270,3
"warren",0.5852738173678579,180,2
"crop",0.5852738173678579,180,2
"sa",0.5852738173678579,90,1
"floyd",0.5852738173678579,90,1
"adapted",0.5852738173678579,180,2
"canvas",0.5852738173678579,90,1
"under",0.5854406095643149,7018,78
"fail",0.5865773225290335,449,5
"april",0.5874495564658796,1076,12
"called",0.5890135861689304,5008,56
"horrible",0.5896415324228419,268,3
"master",0.5896415324228419,536,6
"invited",0.5901920847406971,357,4
"ken",0.5918499276753618,267,3
"swift",0.5918499276753619,89,1
"legends",0.5918499276753619,89,1
"colors",0.593517110570222,355,4
"stake",0.5951937125774825,177,2
"jamaica",0.5951937125774825,177,2
"ought",0.5978206709558194,793,9
"sony",0.5985754950353092,88,1
"full",0.5985754950353092,2552,29
"cows",0.5985754950353092,88,1
"hazards",0.5985754950353092,88,1
"apology",0.5985754950353092,176,2
"portable",0.5985754950353092,88,1
"in",0.5994070999425468,279276,3178
"color",0.6033750694513997,873,10
"dropped",0.6042980141083045,523,6
"mexico",0.6054556731391632,870,10
"buried",0.6054556731391633,261,3
"schwartz",0.6054556731391634,87,1
"creator",0.6054556731391634,87,1
"cod",0.6054556731391634,87,1
"lifelong",0.6054556731391634,87,1
"blamed",0.6054556731391634,174,2
"tigers",0.6054556731391634,87,1
"gas",0.6061524000357561,869,10
"something",0.6068100086120167,8941,103
"mar",0.6101310065224773,518,6
"mark",0.610366669329168,863,10
"ourselves",0.6107205050795039,345,4
"reputation",0.6124958553849674,430,5
"writer",0.6124958553849674,860,10
"echoes",0.6124958553849675,86,1
"golly",0.6124958553849675,86,1
"bounty",0.6124958553849675,86,1
"groceries",0.6124958553849675,86,1
"crown",0.6124958553849675,258,3
"pearson",0.6124958553849675,86,1
"across",0.612699410006232,3009,35
"jones",0.613208888976801,859,10
"two",0.6138539393215195,19393,226
"ninety",0.6142815575872561,343,4
"water",0.614777314990325,4027,47
"upset",0.614879107740551,257,3
"horses",0.614879107740551,257,3
"youngest",0.6160777024924821,171,2
"colored",0.6160777024924821,171,2
"monday",0.6163549651848729,1111,13
"work",0.6166880100147638,11104,130
"making",0.6184889655159358,3066,36
"half",0.6185990169332874,2810,33
"battle",0.6186619210432054,596,7
"worth",0.6193373728760401,1701,20
"stereo",0.6197016889777319,85,1
"warn",0.6197016889777319,85,1
"lighter",0.6197016889777319,85,1
"florence",0.6197016889777319,85,1
"oven",0.6197016889777319,85,1
"spray",0.6197016889777319,85,1
"crossing",0.6197016889777319,170,2
"depended",0.6197016889777319,85,1
"haul",0.6197016889777319,85,1
"legendary",0.6197016889777319,170,2
"ounce",0.6197016889777319,85,1
"exist",0.622141459406778,762,9
"white",0.6231598457242594,4480,53
"spotted",0.6233685628770084,169,2
"handle",0.6233685628770084,507,6
"winning",0.6233685628770084,338,4
"change",0.6239592935691448,4221,50
"bags",0.6252183212238245,337,4
"reached",0.6255895910107744,842,10
"bills",0.6258373492646401,505,6
"partner",0.6270790900369905,420,5
"paramount",0.6270790900369906,84,1
"edgar",0.6270790900369906,84,1
"merrill",0.6270790900369906,84,1
"dunlap",0.6270790900369906,84,1
"gabriel",0.6270790900369906,84,1
"school",0.6277196202617474,5874,70
"raw",0.6300794684582202,418,5
"who",0.6305875134467746,24308,291
"woods",0.6320957227572865,250,3
"placed",0.6323486622221753,833,10
"opened",0.6324571268297606,583,7
"log",0.6324571268297606,583,7
"seemed",0.634046635481846,1080,13
"morrison",0.6346342597964724,83,1
"luther",0.6346342597964724,83,1
"clara",0.6346342597964724,83,1
"strangely",0.6346342597964724,83,1
"taboo",0.6346342597964724,83,1
"kept",0.6351808870658922,1161,14
"planet",0.6371932689085549,248,3
"anyway",0.6382963155367867,1733,21
"make-believe",0.6384805280376631,165,2
"nearest",0.6384805280376631,165,2
"thin",0.64042119833565,329,4
"depend",0.6423737019891123,410,5
"relentless",0.6423737019891124,82,1
"wade",0.6423737019891124,82,1
"highways",0.6423737019891124,82,1
"brooks",0.6423737019891124,164,2
"slaughter",0.6423737019891124,82,1
"poured",0.6423737019891124,82,1
"1973",0.6423737019891124,164,2
"west",0.643727207471601,2373,29
"inspired",0.6443381475609444,327,4
"those",0.6446058511273128,13238,162
"pitch",0.6463146449461008,163,2
"draw",0.6476390602021378,488,6
"very",0.6486092187799467,11126,137
"colorado",0.6487025069348178,406,5
"pig",0.650304241519842,243,3
"knocked",0.6503042415198421,81,1
"elect",0.6503042415198421,81,1
"reef",0.6503042415198421,81,1
"slick",0.6503042415198421,81,1
"realizing",0.6503042415198421,81,1
"tongue",0.6529914491294282,242,3
"gives",0.6533289124106321,1290,16
"black",0.6570251335384006,2806,35
"spoke",0.6584330445388402,320,4
"che",0.6584330445388402,80,1
"notes",0.6588906074606877,1439,18
"choose",0.6592571159337572,799,10
"lane",0.6600832526705164,399,5
"comic",0.6611879945159901,239,3
"rescue",0.6611879945159901,239,3
"putting",0.6617417533053669,796,10
"hiking",0.6625741328692731,159,2
"doubts",0.6625741328692731,159,2
"ne",0.6625741328692731,159,2
"spreading",0.6625741328692731,159,2
"trees",0.6648255983693142,1030,13
"pouring",0.6667676400393318,79,1
"skirt",0.6667676400393318,79,1
"diesel",0.6667676400393318,79,1
"challenged",0.6667676400393318,237,3
"hoffman",0.6667676400393318,79,1
"declare",0.6667676400393318,158,2
"leigh",0.6667676400393318,79,1
"tin",0.6667676400393318,158,2
"amusement",0.6667676400393318,79,1
"jersey",0.6684599436942539,394,5
"sometimes",0.6695929266496679,2832,36
"freeze",0.6710145676828944,157,2
"disappeared",0.6710145676828944,157,2
"rocky",0.6724422582524324,235,3
"1982",0.6724422582524324,235,3
"square",0.6747752578140235,1249,16
"cruz",0.675315943116759,234,3
"1974",0.675315943116759,234,3
"pills",0.6753159431167591,78,1
"budding",0.6753159431167591,78,1
"ticket",0.6753159431167591,312,4
"offended",0.6753159431167591,78,1
"entertain",0.6753159431167591,78,1
"cleveland",0.6796728201691253,155,2
"columbus",0.6796728201691253,155,2
"turning",0.6802998246157758,542,7
"caps",0.6840862800403533,154,2
"liable",0.6840862800403533,77,1
"sweaters",0.6840862800403533,77,1
"blade",0.6840862800403533,77,1
"dressing",0.6840862800403533,77,1
"attained",0.6840862800403533,77,1
"tyler",0.6840862800403533,77,1
"hitting",0.6840862800403533,154,2
"navy",0.6840862800403533,231,3
"kicking",0.6840862800403533,77,1
"animated",0.6840862800403533,77,1
"107",0.6840862800403533,77,1
"numbered",0.6840862800403533,77,1
"1929",0.6840862800403533,77,1
"dollar",0.6849758590781171,769,10
"pants",0.6870605682144418,230,3
"suspicious",0.6885574321974798,153,2
"ghost",0.6885574321974798,153,2
"needs",0.688903789054722,1988,26
"german",0.6892009438163559,1070,14
"might",0.6896179750272025,7791,102
"rich",0.690664032733049,1144,15
"michael",0.6906958093161055,1449,19
"egypt",0.690814997548947,305,4
"new",0.6925341690223984,21297,280
"basin",0.6930874153040423,76,1
"strip",0.6930874153040423,304,4
"cafeteria",0.6930874153040423,76,1
"sharks",0.6930874153040423,76,1
"refreshing",0.6930874153040423,76,1
"brakes",0.6930874153040423,76,1
"bamboo",0.6930874153040423,76,1
"noah",0.6930874153040423,76,1
"pedro",0.6930874153040423,76,1
"initial",0.6943332285130968,1669,22
"hall",0.6947494954366658,834,11
"everyone",0.6949925483862414,1819,24
"cigarettes",0.6961406638296106,227,3
"arm",0.6965242124047235,605,8
"seen",0.6967899937119244,3931,52
"low",0.6967984345355914,3175,42
"susan",0.6976773981868505,302,4
"pacific",0.6976773981868505,302,4
"kid",0.6981911517937626,679,9
"rent",0.6983380775411939,528,7
"fifteen",0.6988344087974422,603,8
"think",0.7016624934689885,23197,309
"city",0.7016697360188765,5330,71
"installment",0.7023285808414295,75,1
"richards",0.7023285808414295,75,1
"deputy",0.7023285808414295,300,4
"basket",0.7023285808414295,75,1
"articulate",0.7023285808414295,75,1
"nancy",0.7023285808414295,150,2
"unsuccessful",0.7023285808414295,75,1
"cliffs",0.7023285808414295,150,2
"we",0.703016047057411,64362,859
"pan",0.7054639762916143,224,3
"tale",0.7070421954779492,298,4
"stone",0.707473845169938,819,11
"working",0.7087947788236806,2824,38
"missed",0.709081740272597,520,7
"engines",0.7118195076095569,148,2
"resemblance",0.7118195076095569,74,1
"fountains",0.7118195076095569,74,1
"would-be",0.7118195076095569,74,1
"guess",0.7157818296885884,6108,83
"leap",0.7166618171851321,147,2
"halls",0.7166618171851321,147,2
"had",0.716858851157827,29098,396
"bottom",0.7176381956826594,734,10
"supposed",0.717746846431438,1321,18
"89",0.7182905940423711,220,3
"pleasure",0.7195989557801531,366,5
"some",0.7197218591030873,23420,320
"this",0.720137303173335,60418,826
"closing",0.7215704597685918,219,3
"lastly",0.7215704597685919,73,1
"ses",0.7215704597685919,73,1
"chickens",0.7215704597685919,73,1
"hugh",0.7215704597685919,73,1
"imprisoned",0.7215704597685919,73,1
"seven",0.7227585560250713,1822,25
"asking",0.7237737283480379,655,9
"suit",0.7252962969102541,581,8
"miles",0.7254746777014274,2033,28
"closed",0.7265468077669961,580,8
"spy",0.7265468077669961,145,2
"submitted",0.7271039755643632,652,9
"garage",0.7282208787526342,217,3
"franklin",0.7290608105620375,289,4
"much",0.7293172179994853,13506,187
"high",0.7296473643133641,7147,99
"been",0.7313390379709127,26001,361
"herman",0.7315922717098223,72,1
"gospel",0.7315922717098223,72,1
"proceed",0.7315922717098223,144,2
"fake",0.7315922717098223,144,2
"longer",0.7331007093834508,1940,27
"there",0.7342812901062074,36729,512
"hill",0.7345069819556781,1004,14
"personal",0.7365421517619862,2217,31
"landed",0.736708301581919,143,2
"north",0.7374818839776996,2857,40
"scene",0.7408529333770352,711,10
"lesson",0.7418963882127776,284,4
"carpenter",0.7418963882127776,71,1
"bc",0.7418963882127776,71,1
"lightly",0.7418963882127776,71,1
"eats",0.7418963882127776,71,1
"millionaire",0.7418963882127776,71,1
"vampire",0.7418963882127776,71,1
"folded",0.7418963882127776,71,1
"trapped",0.7418963882127776,142,2
"underneath",0.7418963882127776,142,2
"beck",0.7418963882127776,71,1
"hassle",0.7418963882127776,71,1
"trimmed",0.7418963882127776,71,1
"towering",0.7418963882127776,71,1
"painful",0.7418963882127776,142,2
"disco",0.7418963882127776,71,1
"122",0.7418963882127776,71,1
"savage",0.7418963882127776,71,1
"upstate",0.7418963882127776,71,1
"1936",0.7418963882127776,71,1
"outside",0.7422336138437834,2200,31
"jackson",0.7433921470599807,496,7
"same",0.743961460633576,9700,137
"variations",0.7460997671828216,353,5
"tar",0.747158064724925,141,2
"riding",0.747158064724925,282,4
"captain",0.747158064724925,141,2
"exciting",0.7482193687941364,352,5
"spend",0.749372522533831,1687,24
"ceiling",0.7498169902221666,281,4
"nice",0.7512753052760833,3085,44
"wicked",0.7524949080443887,70,1
"digging",0.7524949080443887,70,1
"donaldson",0.7524949080443887,70,1
"stakes",0.7524949080443887,70,1
"dylan",0.7524949080443887,140,2
"pad",0.7524949080443887,70,1
"waist",0.7524949080443887,70,1
"workout",0.7524949080443887,70,1
"wendy",0.7524949080443887,70,1
"heston",0.7524949080443887,70,1
"leg",0.7524949080443887,210,3
"posing",0.7524949080443887,70,1
"four",0.7530396021508268,5526,79
"letters",0.7532635443140969,979,14
"kind",0.7559414496079507,9825,141
"streets",0.7560953621498643,836,12
"to",0.7570083581134237,336780,4840
"careful",0.7579085404763627,417,6
"flag",0.7579085404763627,278,4
"twenty",0.7590006277104785,1735,25
"dozen",0.7590006277104785,347,5
"image",0.759274141450194,1110,16
"87",0.7597304360063539,208,3
"biggest",0.7606446723914397,831,12
"tail",0.7611942711431676,346,5
"eternal",0.7634006313493799,69,1
"shaking",0.7634006313493799,69,1
"floating",0.7634006313493799,138,2
"reservation",0.7634006313493799,69,1
"courage",0.7634006313493799,138,2
"128",0.7634006313493799,69,1
"ivory",0.7634006313493799,69,1
"guide",0.7642526409825822,896,13
"would",0.764825364713848,26791,389
"station",0.7659623784344449,894,13
"nineteen",0.76785194698407,343,5
"gets",0.768972898731492,2055,30
"shell",0.7689728987314921,137,2
"implied",0.7689728987314921,137,2
"more",0.7694522010017578,31285,457
"cut",0.771789649276296,1911,28
"real",0.771882860586595,6210,91
"constantly",0.7746271112221648,340,5
"feat",0.7746271112221649,68,1
"underestimate",0.7746271112221649,68,1
"studio",0.7746271112221649,272,4
"rca",0.7746271112221649,68,1
"disc",0.7746271112221649,136,2
"marketplace",0.7746271112221649,136,2
"ripped",0.7746271112221649,68,1
"humble",0.7746271112221649,68,1
"conceal",0.7746271112221649,68,1
"bail",0.7746271112221649,68,1
"apologized",0.7746271112221649,68,1
"lining",0.7746271112221649,136,2
"1955",0.7746271112221649,68,1
"peace",0.7752604939786832,1223,18
"own",0.7768623289204653,6238,92
"leaf",0.7784430083217814,203,3
"running",0.7786097698916874,1556,23
"each",0.7792233705994889,12303,182
"trust",0.7813296943847793,809,12
"hundred",0.7813629991458357,1955,29
"died",0.7820689437317226,1145,17
"hat",0.7832660752878395,269,4
"acting",0.784724671331206,537,8
"with",0.7855196673511144,98708,1472
"child",0.785554942295432,2481,37
"stepping",0.7861887098971226,67,1
"unhappy",0.7861887098971226,134,2
"morton",0.7861887098971226,67,1
"prayers",0.7861887098971226,67,1
"insect",0.7861887098971226,134,2
"freak",0.7861887098971226,67,1
"maple",0.7861887098971226,67,1
"grammatical",0.7861887098971226,67,1
"happening",0.7881492802459931,401,6
"it",0.7886486907200965,148610,2225
"falls",0.7895556851001079,467,7
"sheep",0.7901196534466081,200,3
"dry",0.7920999032046198,532,8
"race",0.7924134819469809,1263,19
"walls",0.7932928247455904,664,10
"resting",0.7940901039664403,199,3
"teacher",0.7967593143999409,595,9
"unwanted",0.7981006600470789,66,1
"digest",0.7981006600470789,132,2
"reproduced",0.7981006600470789,66,1
"jennings",0.7981006600470789,66,1
"athlete",0.7981006600470789,66,1
"unavailable",0.7981006600470789,66,1
"dwell",0.7981006600470789,66,1
"browse",0.7981006600470789,66,1
"us",0.7983022515247366,7918,120
"sure",0.7985660248634329,5145,78
"manhattan",0.80113526331722,263,4
"record",0.803635338688182,1442,22
"loops",0.80419303149782,131,2
"weakness",0.80419303149782,131,2
"louis",0.8062445443332735,588,9
"switch",0.8072742308522178,261,4
"his",0.8095662878559479,30906,475
"line",0.8103791317401108,3120,48
"hamburger",0.810379131740111,65,1
"chevy",0.810379131740111,65,1
"indifferent",0.810379131740111,65,1
"someplace",0.810379131740111,130,2
"worthless",0.810379131740111,65,1
"nos",0.810379131740111,65,1
"relieved",0.810379131740111,65,1
"salvation",0.810379131740111,65,1
"dumped",0.810379131740111,65,1
"command",0.8119405558860456,519,8
"grown",0.8145563437593898,970,15
"far",0.8147389387703199,4461,69
"tickets",0.8153969591812261,323,5
"fuel",0.81666114051329,387,6
"grasp",0.8166611405132901,129,2
"alternate",0.8166611405132901,129,2
"ran",0.8183913547940385,708,11
"94",0.818776842949853,193,3
"sacred",0.8198388103207347,257,4
"from",0.8217559299085894,59549,929
"asks",0.82304130567355,384,6
"bennett",0.82304130567355,320,5
"fleet",0.8230413056735502,128,2
"steer",0.8230413056735502,64,1
"dragged",0.8230413056735502,64,1
"wipe",0.8230413056735502,64,1
"nope",0.8230413056735502,64,1
"scheme",0.8256213724624953,319,5
"moves",0.8282176660865913,318,5
"eaten",0.829521945875704,127,2
"our",0.8304898552553188,17569,277
"part",0.8307773956902363,6277,99
"named",0.8313071437506159,1394,22
"rise",0.8325812997329904,949,15
"jon",0.8361054533826542,126,2
"sore",0.8361054533826542,63,1
"cary",0.8361054533826542,63,1
"circumstance",0.8361054533826542,63,1
"scare",0.8361054533826542,126,2
"goodman",0.8361054533826542,63,1
"chi",0.8361054533826542,63,1
"fulfilled",0.8361054533826542,63,1
"freed",0.8361054533826542,63,1
"jeffrey",0.8361054533826542,126,2
"huntington",0.8361054533826542,63,1
"welch",0.8361054533826542,63,1
"faint",0.8361054533826542,63,1
"arthur",0.8387682096036179,314,5
"should",0.8389483316242916,11176,178
"phrases",0.8394365508064894,251,4
"and",0.8395917860829867,409619,6529
"throwing",0.8405528228155406,188,3
"ups",0.8427942970097154,125,2
"organize",0.8427942970097154,125,2
"vacation",0.8435441139999373,562,9
"bricks",0.8495910252114066,62,1
"wreck",0.8495910252114066,62,1
"beard",0.8495910252114066,62,1
"herb",0.8495910252114066,62,1
"glimpse",0.8495910252114066,124,2
"phillips",0.8495910252114066,62,1
"gamble",0.8495910252114066,62,1
"spelled",0.8495910252114066,124,2
"skinny",0.8495910252114066,62,1
"huh",0.8500480402868296,1859,30
"friday",0.8504483319976947,991,16
"crash",0.8518810279747796,371,6
"middle",0.8525375836803478,1730,28
"eating",0.8530306649895905,494,8
"did",0.8533143854721547,12778,207
"painted",0.8535243169947926,432,7
"zoo",0.8541834091314682,185,3
"sport",0.8541834091314682,370,6
"boris",0.8541834091314682,185,3
"another",0.8559890551277826,7569,123
"cake",0.8564982693188163,123,2
"disappear",0.8564982693188163,123,2
"wheels",0.8564982693188163,123,2
"ago",0.8568524869653502,3627,59
"arab",0.8574941975389544,430,7
"fellow",0.8603843776188109,551,9
"stands",0.8606967902468496,612,10
"later",0.8627028237107323,3175,52
"really",0.8629802715270966,17640,289
"hottest",0.8635187469361838,61,1
"onions",0.8635187469361838,61,1
"pans",0.8635187469361838,61,1
"hail",0.8635187469361838,61,1
"griffith",0.8635187469361838,61,1
"blonde",0.8635187469361838,61,1
"giovanni",0.8635187469361838,61,1
"discouraged",0.8635187469361838,61,1
"thrilled",0.8635187469361838,61,1
"secrets",0.8682633554358331,182,3
"arnold",0.8706552655059043,121,2
"marshall",0.8706552655059043,121,2
"morgan",0.8706552655059043,121,2
"letting",0.8720967477335629,302,5
"minds",0.8742679429561363,241,4
"latest",0.8751758016715632,963,16
"royal",0.8765825706417235,661,11
"spencer",0.8779107260517868,120,2
"gods",0.8779107260517868,180,3
"fortunes",0.8779107260517868,60,1
"spared",0.8779107260517868,60,1
"slide",0.8779107260517868,240,4
"surrendered",0.8779107260517868,60,1
"greens",0.8779107260517868,60,1
"while",0.8793570369678523,9105,152
"gradually",0.8815839926879868,239,4
"soldiers",0.8815839926879868,478,8
"motor",0.8815839926879868,478,8
"mm",0.8824567151906476,3283,55
"anne",0.8828152552476068,179,3
"damn",0.8828152552476068,179,3
"ties",0.8838027443474363,298,5
"snow",0.8852881271110454,476,8
"pole",0.8852881271110454,119,2
"mother",0.8869444192104111,2138,36
"usual",0.8882739218061922,593,10
"1980",0.889774384511946,296,5
"enemy",0.889774384511946,296,5
"double",0.890275665855333,710,12
"anybody",0.8927905688662238,767,13
"sudden",0.8927905688662238,354,6
"reward",0.8927905688662238,177,3
"pierre",0.892790568866224,59,1
"laying",0.892790568866224,118,2
"noises",0.892790568866224,59,1
"endlessly",0.892790568866224,59,1
"porter",0.892790568866224,59,1
"peppers",0.892790568866224,59,1
"harm",0.892790568866224,236,4
"since",0.8947473701130539,7300,124
"faces",0.8953197206193859,353,6
"writers",0.8955503542413898,647,11
"hawaii",0.8978632425529637,176,3
"park",0.8996258323498875,1698,29
"dale",0.9004212574890121,117,2
"organ",0.9023493544001234,467,8
"coat",0.9029938896532664,175,3
"neighbor",0.9055812646952528,349,6
"scenes",0.9059521005939813,407,7
"sent",0.9064470211624567,1046,18
"top",0.9065207790062391,2731,47
"perched",0.908183509708745,58,1
"shortening",0.908183509708745,58,1
"pitt",0.908183509708745,58,1
"broker",0.908183509708745,58,1
"eerie",0.908183509708745,58,1
"promises",0.908183509708745,232,4
"ash",0.908183509708745,58,1
"socks",0.908183509708745,58,1
"welcoming",0.908183509708745,58,1
"1978",0.908183509708745,174,3
"shaky",0.908183509708745,58,1
"ames",0.908183509708745,58,1
"today",0.9083556119467037,5277,91
"simon",0.9113260132025467,289,5
"angry",0.9113260132025467,289,5
"pushed",0.9121150400538045,231,4
"sunday",0.9121150400538045,1386,24
"moving",0.9130271550938582,750,13
"incomplete",0.9134331253718012,173,3
"gasoline",0.9160807576192559,115,2
"confidential",0.9160807576192559,115,2
"destroy",0.9160807576192559,230,4
"kemp",0.9160807576192559,115,2
"drive",0.9175583072283191,1550,27
"shall",0.9232167323621515,1027,18
"whoever",0.9241165537387229,171,3
"drops",0.9241165537387229,171,3
"stump",0.924116553738723,57,1
"hometown",0.924116553738723,57,1
"ferguson",0.924116553738723,57,1
"reopened",0.924116553738723,57,1
"traveled",0.924116553738723,228,4
"wires",0.924116553738723,57,1
"den",0.924116553738723,57,1
"rhyme",0.924116553738723,57,1
"syllable",0.924116553738723,57,1
"cornell",0.924116553738723,57,1
"catfish",0.924116553738723,57,1
"possess",0.924116553738723,228,4
"mis",0.924116553738723,57,1
"god",0.9265246750513971,1535,27
"talks",0.9281875517728142,454,8
"game",0.931117436721592,1584,28
"pile",0.9322945763381807,113,2
"promised",0.9322945763381807,339,6
"tempted",0.9322945763381807,113,2
"fruit",0.9339475809061561,282,5
"searched",0.9350528443155125,169,3
"lift",0.9350528443155125,169,3
"carter",0.9364381077885727,225,4
"rented",0.9406186350554857,168,3
"gloomy",0.9406186350554858,56,1
"marching",0.9406186350554858,56,1
"sweat",0.9406186350554858,112,2
"poker",0.9406186350554858,112,2
"rim",0.9406186350554858,56,1
"praying",0.9406186350554858,56,1
"awe",0.9406186350554858,56,1
"mountains",0.943426451876547,670,12
