word,relative freq (lyrics / general usage),general usage absolute freq,pop lyrics absolute freq
"ad",0.567625062589251,928,9
"backed",0.5682373873601132,206,2
"fairness",0.5682373873601132,103,1
"bundle",0.5682373873601132,103,1
"trees",0.5682373873601132,1030,10
"ambition",0.5682373873601132,103,1
"cents",0.5700823139424512,308,3
"lawn",0.5700823139424512,308,3
"revolution",0.5704527377981644,513,5
"corrected",0.5710092770545528,205,2
"replace",0.5724053877563976,409,4
"have",0.5731433654987537,69032,676
"stands",0.5738083421381536,612,6
"bomb",0.5738083421381536,408,4
"bathroom",0.5738083421381536,204,2
"mileage",0.5738083421381536,102,1
"coincidence",0.5738083421381536,102,1
"innocent",0.5738083421381536,306,3
"engineer",0.5738083421381536,204,2
"goldberg",0.5738083421381536,102,1
"attack",0.5794896128523926,1111,11
"greed",0.5794896128523926,101,1
"button",0.5794896128523926,202,2
"execute",0.5794896128523926,101,1
"wall",0.5800365591599457,2119,21
"house",0.5825336556072159,7234,72
"hill",0.582952698188164,1004,10
"though",0.5837279012442652,6016,60
"struggle",0.5838249466143807,401,4
"irrelevant",0.5852845089809166,200,2
"shawn",0.5852845089809166,100,1
"worms",0.5852845089809166,100,1
"confronted",0.5852845089809166,100,1
"remembers",0.5852845089809166,100,1
"thriller",0.5852845089809166,100,1
"starting",0.5862616116670284,1198,12
"seemingly",0.5882256371667504,199,2
"harassment",0.5882256371667504,199,2
"myth",0.5882256371667504,199,2
"abandoned",0.5892125929338088,298,3
"tag",0.5897073138346767,397,4
"asked",0.5901127038304383,2182,22
"ought",0.5904509548357292,793,8
"terrain",0.5911964737180976,99,1
"anna",0.5911964737180976,99,1
"saints",0.5911964737180976,99,1
"yankees",0.5911964737180976,99,1
"sweep",0.5911964737180976,99,1
"sheltered",0.5911964737180976,99,1
"saves",0.5911964737180976,99,1
"tougher",0.5911964737180976,99,1
"prose",0.5911964737180976,198,2
"enemy",0.5931937591022803,296,3
"changed",0.5941974710466158,1379,14
"cat",0.5966202945778966,981,10
"defensive",0.5972290907968537,98,1
"disagreement",0.5972290907968537,98,1
"souvenirs",0.5972290907968537,98,1
"meaningless",0.5972290907968537,98,1
"fa",0.5972290907968537,98,1
"covers",0.5972290907968537,392,4
"sealed",0.5972290907968537,98,1
"pilgrims",0.5972290907968537,98,1
"jordan",0.5972290907968537,490,5
"two",0.597567848080346,19393,198
"bruce",0.5992674153388226,293,3
"plus",0.5992674153388226,1172,12
"the",0.5994249567124744,810225,8298
"not",0.5994322942144317,59365,608
"cousin",0.6002918040829913,195,2
"homework",0.6033860917329037,97,1
"butler",0.6033860917329037,97,1
"underwater",0.6033860917329037,97,1
"aaa",0.6033860917329037,97,1
"owes",0.6033860917329037,97,1
"doctors",0.6044246220112736,581,6
"smart",0.6046327572116907,484,5
"none",0.6058845848663733,1449,15
"work",0.6061574075360718,11104,115
"gas",0.606163473052733,869,9
"release",0.6072991014069173,1542,16
"pieces",0.6075617740286332,867,9
"planes",0.6075617740286332,289,3
"under",0.6088026382959093,7018,73
"that",0.6095522930327981,220171,2293
"confrontation",0.6096713635217881,96,1
"answers",0.6096713635217881,768,8
"killers",0.6096713635217881,96,1
"owns",0.6096713635217881,192,2
"enters",0.6096713635217881,96,1
"1948",0.6096713635217881,96,1
"even",0.610832150970846,14181,148
"serve",0.6112631947581375,1149,12
"birds",0.6112631947581375,383,4
"evening",0.6114912780397637,670,7
"worn",0.6128633601894414,191,2
"blank",0.6128633601894414,191,2
"profound",0.6160889568220175,190,2
"slipped",0.6160889568220175,95,1
"nerves",0.6160889568220175,95,1
"needless",0.6160889568220175,95,1
"concrete",0.6160889568220175,190,2
"cookies",0.6160889568220175,95,1
"denied",0.6160889568220175,380,4
"fault",0.6160889568220176,285,3
"wonderful",0.6175891734376555,1232,13
"tank",0.6193486867522927,189,2
"vulgar",0.6226430946605496,94,1
"unexpectedly",0.6226430946605496,94,1
"selfish",0.6226430946605496,94,1
"fragile",0.6226430946605496,94,1
"direction",0.6234721800063027,751,8
"simple",0.6238875512121695,1501,16
"them",0.6252036129033863,19940,213
"plotted",0.6259727368779856,187,2
"foot",0.6259727368779857,561,6
"shall",0.6268870105929973,1027,11
"subtle",0.6270905453366964,280,3
"analyze",0.6276509479688114,373,4
"bodies",0.6279876705803826,466,5
"mornings",0.6293381816999103,93,1
"thompson",0.6293381816999103,186,2
"pit",0.6293381816999103,93,1
"sink",0.6293381816999103,93,1
"reunion",0.6293381816999103,186,2
"wealthy",0.6293381816999104,279,3
"meaning",0.6309036995648355,1206,13
"violent",0.6310345110306378,371,4
"allow",0.6310345110306378,1484,16
"paid",0.6316019881089028,1390,15
"combine",0.632740009709099,185,2
"zoo",0.632740009709099,185,2
"ok",0.632740009709099,740,8
"unfortunate",0.632740009709099,185,2
"buy",0.6335302761658548,2402,26
"cartoon",0.6361788141096919,184,2
"hercules",0.6361788141096919,92,1
"occupy",0.6361788141096919,92,1
"dialect",0.6361788141096919,184,2
"semester",0.6361788141096919,92,1
"worried",0.6379122713688464,367,4
"indiana",0.6419939769443327,547,6
"guess",0.6420114947891521,6108,67
"lend",0.6431697900889194,91,1
"everyone",0.6435233743605461,1819,20
"low",0.6451955217112466,3175,35
"beneath",0.6455343849054228,272,3
"car",0.647319272605622,3255,36
"planned",0.6479164306061809,542,6
"secure",0.6479164306061809,271,3
"hi",0.6485146913915973,361,4
"wednesday",0.6487143572448584,812,9
"would",0.6488354267005048,26791,297
"hopeful",0.6503161210899073,90,1
"birthday",0.6503161210899073,270,3
"radical",0.6503161210899073,360,4
"preservation",0.6503161210899073,90,1
"civilization",0.6503161210899073,180,2
"canvas",0.6503161210899073,90,1
"trim",0.6503161210899073,90,1
"potatoes",0.6503161210899073,90,1
"nine",0.6513500099946608,1258,14
"fishing",0.6527336531385688,807,9
"might",0.6535714578531606,7791,87
"equipped",0.6539491720457169,179,2
"banned",0.6539491720457169,179,2
"youth",0.654680658815343,447,5
"bottle",0.6551692264711754,268,3
"12th",0.6576230437987827,89,1
"legends",0.6576230437987827,89,1
"passionate",0.6576230437987827,89,1
"spike",0.6576230437987827,89,1
"tom",0.6576230437987828,623,7
"rose",0.6591041767803115,444,5
"went",0.6592206262815095,4528,51
"perfect",0.6592691590523466,799,9
"colors",0.6594755030770891,355,4
"hopes",0.6594755030770891,355,4
"label",0.660095310880733,266,3
"finest",0.660095310880733,266,3
"satisfy",0.6613384282270244,177,2
"aside",0.6613384282270245,531,6
"fragment",0.6618726272805197,619,7
"while",0.6621010919828052,9105,103
"zone",0.6632119081936733,353,4
"builds",0.6650960329328597,88,1
"yards",0.6650960329328597,176,2
"crowds",0.6650960329328597,176,2
"insist",0.6650960329328597,176,2
"styles",0.6650960329328597,176,2
"portable",0.6650960329328597,88,1
"jack",0.6663580747410816,527,6
"times",0.6669068217691195,9917,113
"virgin",0.6676249151873574,263,3
"harris",0.6688965816924761,175,2
"brick",0.6688965816924761,175,2
"lessons",0.6688965816924761,350,4
"piece",0.6694430658278457,2448,28
"sharing",0.6696619095891495,437,5
"atlanta",0.6701731018865458,262,3
"boat",0.671637961125642,610,7
"sour",0.6727408149205938,87,1
"palestine",0.6727408149205938,87,1
"hack",0.6727408149205938,87,1
"turtle",0.6727408149205938,87,1
"buried",0.6727408149205938,261,3
"cut",0.6737969229502965,1911,22
"tail",0.6766294901513487,346,4
"incomplete",0.6766294901513487,173,2
"compare",0.6781975770346659,863,10
"cheap",0.6792470123569633,517,6
"kim",0.6805633825359495,86,1
"excited",0.6805633825359495,172,2
"21st",0.6805633825359495,86,1
"blend",0.6805633825359495,86,1
"businessman",0.6805633825359495,86,1
"sullivan",0.6805633825359495,172,2
"ralph",0.6805633825359495,172,2
"vernon",0.6805633825359495,86,1
"old-fashioned",0.6805633825359495,172,2
"crown",0.6805633825359496,258,3
"should",0.6808069628446596,11176,130
"dr",0.6823265001072862,772,9
"sacred",0.683211489082782,257,3
"youngest",0.6845432853577972,171,2
"graphic",0.6845432853577972,171,2
"embrace",0.6845432853577972,171,2
"obsession",0.6845432853577972,171,2
"wife",0.6878956031117531,2042,24
"forbidden",0.6885700105657843,170,2
"plague",0.6885700105657843,85,1
"harbour",0.6885700105657843,85,1
"approve",0.6885700105657843,170,2
"oven",0.6885700105657843,85,1
"capturing",0.6885700105657843,85,1
"rico",0.6885700105657843,170,2
"spray",0.6885700105657843,85,1
"debts",0.6885700105657843,85,1
"rum",0.6885700105657843,85,1
"grove",0.6885700105657843,85,1
"bros",0.6885700105657843,85,1
"park",0.6893810470917745,1698,20
"upon",0.6896282636557932,1952,23
"gift",0.6901939964397602,848,10
"qualified",0.6912809161191928,254,3
"november",0.6944053496383756,590,7
"intimate",0.6967672725963292,168,2
"jackets",0.6967672725963292,84,1
"chasing",0.6967672725963292,84,1
"einstein",0.6967672725963292,84,1
"winds",0.6967672725963292,168,2
"mickey",0.6967672725963292,84,1
"couch",0.6967672725963292,84,1
"sins",0.6967672725963292,84,1
"gabriel",0.6967672725963292,84,1
"producer",0.6967672725963292,168,2
"spine",0.6967672725963292,84,1
"aimed",0.6995432378257967,251,3
"juan",0.6995432378257967,251,3
"basketball",0.7001010872977472,418,5
"historians",0.7009395317136726,167,2
"sheet",0.7009395317136726,167,2
"breakdown",0.7009395317136726,167,2
"morrison",0.7051620590131525,83,1
"grave",0.7051620590131525,166,2
"hollow",0.7051620590131525,83,1
"write",0.7051620590131525,1162,14
"gravity",0.7051620590131525,83,1
"horns",0.7051620590131525,83,1
"yahoo",0.7051620590131525,83,1
"mini",0.7051620590131525,83,1
"julie",0.7051620590131525,83,1
"is",0.7078650257376615,144530,1748
"replies",0.7094357684617171,165,2
"claiming",0.7108718732561741,247,3
"ended",0.7108718732561741,741,9
"bucks",0.7108718732561741,247,3
"disagree",0.7137615963181909,246,3
"melting",0.713761596318191,82,1
"wade",0.713761596318191,82,1
"dock",0.713761596318191,82,1
"gangs",0.713761596318191,82,1
"poured",0.713761596318191,82,1
"bark",0.713761596318191,82,1
"tina",0.7181405018170756,163,2
"beach",0.7209047069818834,1299,16
"happier",0.7225734678776748,81,1
"furious",0.7225734678776748,81,1
"rampant",0.7225734678776748,81,1
"outdoors",0.7225734678776748,81,1
"blanket",0.7225734678776748,81,1
"terror",0.7225734678776748,162,2
"lucas",0.7225734678776748,81,1
"realizing",0.7225734678776748,81,1
"103",0.7225734678776748,81,1
"conditioned",0.7225734678776748,81,1
"1956",0.7225734678776748,81,1
"hills",0.7255593086540288,484,6
"wisdom",0.7270615018396479,322,4
"power",0.7272873674817231,3219,40
"with",0.7293227965783194,98708,1230
"riot",0.7316056362261458,80,1
"cannon",0.7316056362261458,80,1
"transform",0.7316056362261458,160,2
"tensions",0.7316056362261458,80,1
"dive",0.7316056362261458,160,2
"asylum",0.7316056362261458,80,1
"spreads",0.7316056362261458,80,1
"queens",0.7316056362261458,80,1
"watts",0.7316056362261458,80,1
"distinctly",0.7316056362261458,80,1
"today",0.7320215575656717,5277,66
"full",0.733899070822466,2552,32
"saying",0.7347545844451966,2788,35
"dedicated",0.735282046458438,398,5
"noise",0.7355460615559096,557,7
"same",0.7361310319141426,9700,122
"halfway",0.7362069295357442,159,2
"ambassador",0.7362069295357442,159,2
"spreading",0.7362069295357442,159,2
"lit",0.7377535827490546,238,3
"rise",0.7400857858557428,949,12
"boss",0.7408664670644514,316,4
"clan",0.7408664670644514,79,1
"packing",0.7408664670644514,79,1
"mow",0.7408664670644514,79,1
"drinking",0.7408664670644515,474,6
"headed",0.7440057317554025,236,3
"making",0.7444910583905985,3066,39
"for",0.7445679266251893,134104,1706
"architects",0.7503647551037392,78,1
"chemistry",0.7503647551037392,156,2
"ticket",0.7503647551037392,312,4
"offended",0.7503647551037392,78,1
"villain",0.7503647551037392,78,1
"corrections",0.7503647551037392,78,1
"lives",0.7503647551037393,1482,19
"jokes",0.7535852046964593,233,3
"near",0.7548000115820526,1861,24
"price",0.756833416785668,1624,21
"faster",0.7581405556747625,386,5
"caps",0.7601097519232682,154,2
"tailored",0.7601097519232682,77,1
"suffering",0.7601097519232682,308,4
"mentality",0.7601097519232682,77,1
"poetic",0.7601097519232682,77,1
"winters",0.7601097519232682,77,1
"vaguely",0.7601097519232682,77,1
"inviting",0.7601097519232682,77,1
"destroy",0.7634145769316305,230,3
"guy",0.7637164411376135,1686,22
"key",0.7646234677897961,1684,22
"sauce",0.765077789517538,153,2
"communicate",0.7667482650405021,229,3
"irony",0.7701111960275219,228,3
"yellow",0.7701111960275219,380,5
"santo",0.7701111960275219,76,1
"marilyn",0.7701111960275219,76,1
"rains",0.7701111960275219,76,1
"drank",0.7701111960275219,76,1
"greatness",0.7701111960275219,76,1
"1961",0.7701111960275219,76,1
"bloody",0.7752112701733994,151,2
"proof",0.7752112701733994,302,4
"worthwhile",0.7752112701733994,151,2
"done",0.7762782526523669,3996,53
"fought",0.7769263393551991,226,3
"atmosphere",0.7769263393551991,452,6
"ben",0.7769263393551991,226,3
"flat",0.7786490141652992,451,6
"grant",0.7790808771792567,601,8
"lighting",0.7803793453078888,75,1
"doug",0.7803793453078888,75,1
"newton",0.7803793453078888,75,1
"marc",0.7803793453078888,75,1
"dam",0.7803793453078888,75,1
"lame",0.7803793453078888,75,1
"basket",0.7803793453078888,75,1
"dated",0.7803793453078888,150,2
"bleeding",0.7803793453078888,150,2
"taking",0.781495767833365,2097,28
"fail",0.7821173839388641,449,6
"our",0.7828667517247162,17569,235
"player",0.7845636849610143,373,5
"and",0.7855822680044332,409619,5498
"plate",0.7856167905784116,447,6
"flood",0.7856167905784116,149,2
"cole",0.7856167905784116,149,2
"episode",0.786672727124888,372,5
"defend",0.7882619649574634,297,4
"crash",0.7887931387882973,371,5
"pictures",0.7898576369513045,741,10
"ludicrous",0.7909250121363738,74,1
"void",0.7909250121363738,74,1
"strips",0.7909250121363738,74,1
"productions",0.7909250121363738,74,1
"fingerprints",0.7909250121363738,74,1
"ii",0.7914879480880723,2810,38
"clear",0.7918978596297764,2439,33
"kind",0.7922935337858719,9825,133
"objects",0.7924548477497905,517,7
"tied",0.7945038583451357,221,3
"happens",0.795813300221271,809,11
"cc",0.7963054543958049,294,4
"jazz",0.7963054543958049,294,4
"tastes",0.7963054543958049,147,2
"send",0.7963054543958049,1176,16
"wood",0.796305454395805,441,6
"played",0.7966667545112296,1102,15
"outside",0.7981152395194318,2200,30
"arrested",0.7990232204517633,293,4
"cheating",0.8017596013437214,73,1
"rhythms",0.8017596013437214,146,2
"dug",0.8017596013437214,73,1
"rushed",0.8017596013437214,73,1
"non",0.8017596013437214,146,2
"trails",0.8017596013437214,146,2
"asking",0.804207722263855,655,9
"days",0.8046424087089589,4728,65
"hm",0.8051532927779805,945,13
"kings",0.8054373976801605,218,3
"father",0.8062779710444686,1597,22
"closed",0.8072889779047125,580,8
"videos",0.8072889779047125,145,2
"spy",0.8072889779047125,145,2
"instant",0.8072889779047125,145,2
"quarters",0.8072889779047125,145,2
"clues",0.8072889779047125,145,2
"found",0.8080691826327718,7243,100
"spent",0.8087567760463575,1375,19
"mars",0.8091490907570277,217,3
"from",0.8098783109712594,59549,824
"king",0.811205140652691,1443,20
"gorgeous",0.8128951513623842,144,2
"lebanon",0.8128951513623842,72,1
"jacket",0.8128951513623842,144,2
"stir",0.8128951513623842,72,1
"louise",0.8128951513623842,72,1
"nightly",0.8128951513623842,72,1
"herman",0.8128951513623842,72,1
"survivors",0.8128951513623842,144,2
"meter",0.8128951513623842,72,1
"cult",0.8128951513623842,144,2
"air",0.8145922184842262,2874,40
"rep",0.814781218998956,431,6
"jail",0.8151594832603296,359,5
"queen",0.8166760590431394,430,6
"crops",0.8185797328404427,143,2
"peculiar",0.8185797328404427,143,2
"fence",0.8185797328404427,143,2
"mike",0.8185797328404428,429,6
"really",0.819531030149016,17640,247
"sounds",0.8203006432808922,1427,20
"coffee",0.8204923023096963,428,6
"floors",0.8204923023096963,214,3
"kevin",0.8204923023096963,214,3
"been",0.8216178061537424,26001,365
"ill",0.8220288047484784,356,5
"steering",0.8243443788463614,71,1
"straw",0.8243443788463614,142,2
"od",0.8243443788463614,71,1
"outfit",0.8243443788463614,71,1
"rubber",0.8243443788463614,142,2
"takeover",0.8243443788463614,71,1
"squad",0.8243443788463614,71,1
"anatomy",0.8243443788463614,71,1
"hemingway",0.8243443788463614,71,1
"hunter",0.8243443788463614,142,2
"albums",0.8243443788463614,71,1
"beck",0.8243443788463614,71,1
"poet",0.8243443788463614,284,4
"savage",0.8243443788463614,71,1
"telephone",0.8256364546752742,638,9
"far",0.8265618485944349,4461,63
"demands",0.8266730352837806,354,5
"decide",0.8266730352837806,708,10
"mutual",0.8282327957277122,212,3
"sat",0.8282327957277122,424,6
"waves",0.8282327957277122,212,3
"riding",0.8301907928807328,282,4
"begins",0.8316653768822971,563,8
"ceiling",0.8331452085137603,281,4
"smarter",0.8361207271155952,70,1
"heights",0.8361207271155952,140,2
"learns",0.8361207271155952,70,1
"martial",0.8361207271155952,70,1
"paved",0.8361207271155952,70,1
"dollar",0.8372080102457845,769,11
"joke",0.8385164885113419,349,5
"crystal",0.8391175755998805,279,4
"changing",0.839391081980454,767,11
"wondered",0.8401213047572966,209,3
"golden",0.840624070349611,557,8
"salon",0.8421359841452037,139,2
"subway",0.8421359841452037,139,2
"blood",0.84265560733575,2431,35
"special",0.843349436571926,2082,30
"sell",0.8438705587778407,971,14
"chose",0.8447405284260653,485,7
"driving",0.846009145701719,761,11
"token",0.8482384188129225,69,1
"clay",0.8482384188129225,138,2
"chooses",0.8482384188129225,69,1
"weakened",0.8482384188129225,69,1
"floating",0.8482384188129225,138,2
"realization",0.8482384188129225,69,1
"ivory",0.8482384188129225,69,1
"flies",0.8482384188129226,207,3
"unless",0.8489219308345286,1241,18
"solve",0.8513229221540605,275,4
"past",0.8531265724128615,2950,43
"nice",0.8537375333595217,3085,45
"bees",0.8544299401181265,137,2
"chocolate",0.8544299401181265,137,2
"shell",0.8544299401181265,137,2
"rising",0.8544299401181265,411,6
"naturally",0.8556791066972466,342,5
"bear",0.8589080844583682,477,7
"more",0.8605749532722444,31285,460
"shores",0.8607125132072303,68,1
"inner",0.8607125132072303,476,7
"stealth",0.8607125132072303,68,1
"humble",0.8607125132072303,68,1
"stops",0.8607125132072303,204,3
"string",0.8607125132072303,204,3
"van",0.8622976191247389,543,8
"until",0.8632514881724435,4068,60
"frame",0.8654854106926678,541,8
"noon",0.8670881614532098,270,4
"introduce",0.869234419278589,202,3
"grew",0.8724738022075775,805,12
"jet",0.8735589686282338,201,3
"casa",0.8735589686282338,134,2
"milan",0.8735589686282338,134,2
"babies",0.8735589686282338,268,4
"mountains",0.8735589686282338,670,10
"terminator",0.8735589686282338,67,1
"vet",0.8735589686282338,67,1
"secured",0.8735589686282338,67,1
"pioneer",0.8735589686282338,67,1
"counter",0.8735589686282338,268,4
"chow",0.8735589686282338,67,1
"rust",0.8735589686282338,67,1
"master",0.8735589686282338,536,8
"plunge",0.8735589686282338,67,1
"poems",0.8735589686282338,134,2
"shady",0.8735589686282338,67,1
"going",0.8738163772232524,10181,152
"speed",0.8751917891303426,535,8
"must",0.8753008608887088,5015,75
"happening",0.875737419921571,401,6
"arise",0.8768307250650436,267,4
"eve",0.877926763471375,200,3
"lewis",0.877926763471375,400,6
"boulevard",0.877926763471375,200,3
"above",0.8789777150872402,3063,46
"cliff",0.8801270811743107,133,2
"stairs",0.8801270811743107,133,2
"cannot",0.8801270811743107,1995,30
"lane",0.8801270811743107,399,6
"dealt",0.8801270811743107,133,2
"enter",0.8801270811743107,532,8
"begin",0.880568468878009,997,15
"hearing",0.8808629733826505,598,9
"hour",0.8844641068699791,1522,23
"jennings",0.8867947105771463,66,1
"danny",0.8867947105771463,66,1
"gaze",0.8867947105771463,66,1
"tones",0.8867947105771463,66,1
"123",0.8867947105771463,66,1
"thousand",0.8875417996340775,1187,18
"cash",0.8880178756951839,725,11
"easily",0.8885898415702176,988,15
"stolen",0.8935641358487276,131,2
"weakness",0.8935641358487276,131,2
"keeping",0.8954283169388154,719,11
"realized",0.8958436361952805,392,6
"repeats",0.8981347963901535,391,6
"money",0.8995351624831998,5986,92
"thrown",0.900437706124487,195,3
"adjust",0.900437706124487,195,3
"chevy",0.9004377061244871,65,1
"warrior",0.9004377061244871,65,1
"delicious",0.9004377061244871,130,2
"worthless",0.9004377061244871,65,1
"lasted",0.9004377061244871,130,2
"spirit",0.9004377061244871,455,7
"setup",0.9004377061244871,65,1
"picnic",0.9004377061244871,130,2
"69",0.9039142995844271,259,4
"serves",0.9064140625810656,452,7
"suit",0.9066369330169104,581,9
"flavor",0.9074178433812661,129,2
"behave",0.9074178433812661,129,2
"carrying",0.9074178433812661,516,8
"glass",0.9074178433812662,903,14
"refuse",0.909768666809715,193,3
"spread",0.9106265344823312,707,11
"pitcher",0.9145070452826821,64,1
"bronx",0.9145070452826821,64,1
"steer",0.9145070452826821,64,1
"blond",0.9145070452826821,64,1
"mansion",0.9145070452826821,128,2
"splitting",0.9145070452826821,64,1
"lamb",0.9145070452826821,64,1
"apologize",0.9145070452826821,128,2
"climbing",0.9145070452826821,128,2
"diaz",0.9145070452826821,64,1
"hare",0.9145070452826821,64,1
"cassidy",0.9145070452826821,64,1
"pirate",0.9145070452826821,64,1
"spoke",0.9145070452826822,320,5
"frozen",0.9168947921372063,383,6
"deer",0.9192950402841622,191,3
"brought",0.9210485835178945,1398,22
"miles",0.9212545148740449,2033,32
"records",0.9212811715440353,1080,17
"decides",0.9217078881589237,127,2
"clue",0.9217078881589237,127,2
"champion",0.9217078881589237,127,2
"brush",0.9217078881589237,127,2
"doctor",0.9246200773790152,633,10
"raise",0.9258737995178343,885,14
"secret",0.926921168069325,884,14
"build",0.9270609962738912,947,15
"bills",0.9271833805638282,505,8
"fascist",0.9290230301284391,63,1
"slippery",0.9290230301284391,63,1
"skill",0.9290230301284391,189,3
"disregard",0.9290230301284391,63,1
"fashioned",0.9290230301284391,63,1
"wished",0.9290230301284391,126,2
"bitter",0.9290230301284391,252,4
"descended",0.9290230301284391,63,1
"kicks",0.9290230301284391,63,1
"stain",0.9290230301284391,126,2
"chi",0.9290230301284391,63,1
"donkey",0.9290230301284391,63,1
"fighter",0.9290230301284391,126,2
"plateau",0.9290230301284391,126,2
"budapest",0.9290230301284391,63,1
"darker",0.9290230301284391,63,1
"lax",0.9290230301284391,63,1
"guts",0.9290230301284391,63,1
"toast",0.9290230301284391,63,1
"bike",0.9339646419908244,188,3
"hoped",0.9339646419908244,188,3
"confusing",0.9364552143694665,125,2
"overweight",0.9364552143694665,125,2
"ups",0.9364552143694665,125,2
"return",0.9385028569664843,1372,22
"connected",0.9440072725498655,310,5
"priest",0.9440072725498655,124,2
"magical",0.9440072725498655,124,2
"heading",0.9440072725498655,248,4
"uh-hum",0.9440072725498655,62,1
"diminishing",0.9440072725498655,62,1
"hereafter",0.9440072725498655,62,1
"eagles",0.9440072725498655,62,1
"lego",0.9440072725498655,62,1
"hears",0.9440072725498655,62,1
"skinny",0.9440072725498655,62,1
"mode",0.9440072725498656,372,6
"contributed",0.9483776765894482,432,7
"appeal",0.9485972592883576,617,10
"intelligent",0.9491100145636486,185,3
"ancient",0.9503186869795207,1047,17
"venice",0.9516821284242546,123,2
"bit",0.9518338634574856,3136,51
"define",0.9542682211645379,552,9
"miami",0.9542682211645379,184,3
"guarantee",0.9555665452749659,245,4
"street",0.9569158143267068,3364,55
"cane",0.9594828016080601,61,1
"impress",0.9594828016080601,61,1
"sung",0.9594828016080601,61,1
"pans",0.9594828016080601,61,1
"griffith",0.9594828016080601,61,1
"phony",0.9594828016080601,61,1
"pumps",0.9594828016080601,61,1
"regulate",0.9621115216124657,365,6
"wound",0.9626389950344024,304,5
"philadelphia",0.9634312905035664,243,4
"relate",0.9634312905035664,243,4
"grows",0.9647546851333791,182,3
"unnecessary",0.9647546851333791,182,3
"wine",0.9652368214078084,667,11
"own",0.9664043671855468,6238,103
"about",0.966688755445576,33421,552
"confusion",0.9674124115387052,242,4
"gi",0.9674124115387052,121,2
"1969",0.9674124115387052,121,2
"notorious",0.9700848215153314,181,3
"heavy",0.9714265709226831,723,12
"next",0.9716505567587272,4337,72
"search",0.973358185579254,1383,23
"one-time",0.975474181634861,60,1
"crashing",0.975474181634861,60,1
"gods",0.975474181634861,180,3
"cigars",0.975474181634861,60,1
"slim",0.975474181634861,60,1
"gram",0.975474181634861,60,1
"connects",0.975474181634861,60,1
"permission",0.975474181634861,180,3
"ours",0.9778022823070206,419,7
"shared",0.9799284016423261,657,11
"celebrate",0.9809237580685755,179,3
"yeah",0.9829341388768762,46028,773
"end",0.9835742044954114,5058,85
"sic",0.9836714436654059,119,2
"mountain",0.9836714436654062,595,10
"drama",0.9853274561968293,297,5
"pierre",0.9920076423405366,59,1
"chess",0.9920076423405366,59,1
"steak",0.9920076423405366,118,2
"pierce",0.9920076423405366,118,2
"gum",0.9920076423405366,59,1
"superficial",0.9920076423405366,118,2
"disdain",0.9920076423405366,59,1
"distraction",0.9920076423405366,59,1
"obstacles",0.9920076423405366,118,2
"stove",0.9920076423405366,59,1
"lets",0.9920076423405366,177,3
"cups",0.9920076423405366,59,1
"guiding",0.9920076423405366,59,1
"mel",0.9920076423405366,59,1
"gives",0.9981596277193926,1290,22
"dead",0.998241083540163,1114,19
"depend",0.9992662348454675,410,7
"vacuum",1.000486340138319,117,2
"bye",1.000486340138319,468,8
"needs",1.0009896028848675,1988,34
"eighteen",1.0021995016796517,292,5
"evil",1.0026287091750177,467,8
"falls",1.0026287091750177,467,8
"gate",1.0026287091750177,467,8
"nuts",1.0033448725387142,175,3
"musical",1.0062197862136102,349,6
"made",1.0085842713509268,7660,132
"cooled",1.0091112223808907,58,1
"staple",1.0091112223808907,58,1
"boast",1.0091112223808907,58,1
"realm",1.0091112223808907,116,2
"beams",1.0091112223808907,58,1
"swallow",1.0091112223808907,58,1
"sway",1.0091112223808907,58,1
"disgust",1.0091112223808907,58,1
"ash",1.0091112223808907,58,1
"contemplating",1.0091112223808907,58,1
"shaky",1.0091112223808907,58,1
"think",1.0117648320961656,23197,401
"charles",1.0120193238863113,694,12
"mother",1.0128871296676294,2138,37
"him",1.0151178367998246,9744,169
"style",1.0157830321156405,1210,21
"believed",1.017886102575507,805,14
"denying",1.0178861025755073,115,2
"once",1.0188705185354447,4653,81
"tim",1.0191521300662727,402,7
"written",1.025529802970317,1598,28
"deserve",1.0268149280366958,228,4
"stump",1.0268149280366958,57,1
"broder",1.0268149280366958,57,1
"endure",1.0268149280366958,57,1
"fan",1.0268149280366958,456,8
"excuses",1.0268149280366958,57,1
"puppet",1.0268149280366958,57,1
"africans",1.0268149280366958,57,1
"carnival",1.0268149280366958,57,1
"julius",1.0268149280366958,57,1
"kelly",1.0268149280366958,171,3
"lieutenant",1.0268149280366958,57,1
"drops",1.0268149280366958,171,3
"darwin",1.0268149280366958,57,1
"mis",1.0268149280366958,57,1
"fallen",1.0313383418165931,227,4
"to",1.032129193787536,336780,5939
"crossing",1.0328550158486764,170,3
"apple",1.034071570637662,283,5
"puzzle",1.035901785806932,113,2
"aboard",1.035901785806932,113,2
"inclined",1.035901785806932,113,2
"conversation",1.0369213741787893,508,9
"imagine",1.0373512752460277,1072,19
"men",1.0382438246270171,2875,51
"fit",1.0426683651679038,842,15
"sandra",1.045150908894494,56,1
"farewell",1.045150908894494,56,1
"crowns",1.045150908894494,56,1
"clips",1.045150908894494,112,2
"stereotype",1.045150908894494,56,1
"bumper",1.045150908894494,56,1
"stopped",1.045150908894494,560,10
"enlightened",1.045150908894494,56,1
"timeless",1.045150908894494,56,1
"disguised",1.045150908894494,56,1
"cater",1.045150908894494,56,1
"word",1.0476876829452086,3296,59
"distant",1.0488969694998507,279,5
