word,relative freq (lyrics / general usage),general usage absolute freq,pop lyrics absolute freq
"hope",1.300740264098455,1658,6
"fellow",1.3046747476559215,551,2
"hurt",1.3046747476559215,551,2
"spent",1.3070468835607503,1375,5
"return",1.3099048577959416,1372,5
"hot",1.3130151341706167,1095,4
"friends",1.313186456604616,1916,7
"busy",1.3166223186051513,546,2
"amazing",1.3238964750615334,543,2
"matter",1.32416743217882,2443,9
"spanish",1.3287907319009478,1082,4
"chips",1.331251455478542,270,1
"junior",1.331251455478542,270,1
"happened",1.3312514554785422,1350,5
"movie",1.3326616794779897,3776,14
"trust",1.332897007339455,809,3
"join",1.3362003456476073,538,2
"april",1.3362003456476073,1076,4
"around",1.337156276643206,6989,26
"acting",1.338688614447696,537,2
"wanting",1.3411861678328596,268,1
"corporation",1.343693057866192,535,2
"best",1.345678811153679,5075,19
"ken",1.3462093370007728,267,1
"hand",1.3467697905132627,2402,9
"perfect",1.3495790725126646,799,3
"extreme",1.3512702743579186,532,2
"label",1.3512702743579186,266,1
"gary",1.3563694074687032,265,1
"colorful",1.3563694074687032,265,1
"willing",1.3580776812816362,794,3
"plenty",1.3589334328136347,529,2
"richard",1.3640906754429083,1054,4
"rolling",1.3666840037232182,263,1
"nose",1.3666840037232182,263,1
"regarded",1.3666840037232182,263,1
"along",1.3692872113493575,3675,14
"london",1.37059253757562,1049,4
"hate",1.371900354882467,786,3
"sent",1.3745234913162767,1046,4
"seem",1.37504932279727,2614,10
"instrument",1.3771566780812503,261,1
"try",1.3771566780812503,2871,11
"missed",1.3824534345354091,520,2
"follow",1.3824534345354091,1040,4
"found",1.3895155327098963,7243,28
"favorite",1.391013517721387,1292,5
"de",1.3936202635704285,3095,12
"anywhere",1.3985910232653942,514,2
"off",1.4008971994392692,6671,26
"smell",1.4040542694500249,256,1
"figured",1.4040542694500249,256,1
"looking",1.4088697422016907,2041,8
"tie",1.415109814878765,254,1
"take",1.416800103716413,8372,33
"run",1.4268126747437897,3023,12
"chances",1.4320234780048062,251,1
"seems",1.4342456381347184,4511,18
"bowl",1.4377515719168255,250,1
"hip",1.4377515719168255,250,1
"no",1.4420494447718317,25424,102
"standing",1.4435256746152867,498,2
"moore",1.4493463426580901,248,1
"eating",1.45521414161622,494,2
"fly",1.45521414161622,494,2
"october",1.459152474881758,739,3
"ti",1.4611296462569365,738,3
"get",1.4651285453062621,17173,70
"if",1.4691533223175048,32050,131
"over",1.4733256904051533,13418,55
"worth",1.4791682838650466,1701,7
"warm",1.4822181153781706,485,2
"jerry",1.4852805495008528,242,1
"back",1.4854559280047492,8469,35
"leaving",1.4893835344442252,724,3
"casual",1.4914435393328065,241,1
"our",1.4934809145359478,17569,73
"do",1.4944964526097624,31266,130
"slide",1.4976578874133597,240,1
"collecting",1.5039242384067213,239,1
"thank",1.5081310194931736,715,3
"name",1.509890798979163,4285,18
"passes",1.516615582190744,237,1
"catch",1.516615582190744,711,3
"make",1.5211554100069633,9688,41
"harm",1.5230419194034168,236,1
"making",1.5240354235908944,3066,13
"preparing",1.53605937170601,234,1
"gate",1.539348578069406,467,2
"december",1.5404481127680274,700,3
"so",1.5414558441915907,41273,177
"heads",1.5426519011983106,466,2
"shame",1.5426519011983106,233,1
"write",1.5466346513735212,1162,5
"factory",1.5493012628414067,232,1
"navy",1.5560081947151791,231,1
"seat",1.5560081947151791,462,2
"sometime",1.5627734477356798,230,1
"sick",1.5661781829159318,459,2
"forgotten",1.569597785935399,229,1
"woman",1.576481986750905,2052,9
"agrees",1.5764819867509052,228,1
"here",1.5788293393220052,13432,59
"mirror",1.5834268413180894,227,1
"be",1.5862642296601777,67525,298
"just",1.5879201360211304,31011,137
"mr",1.5880908379051828,1358,6
"said",1.5933361618374207,11505,51
"feels",1.5975017465742505,450,2
"pure",1.5975017465742505,450,2
"fail",1.6010596569229683,449,2
"broke",1.6046334508000282,448,2
"someone",1.6052849463139542,2463,11
"peak",1.6070248568369883,671,3
"youth",1.6082232348062926,447,2
"wanna",1.6082232348062926,447,2
"changes",1.6114040560776655,3792,17
"originally",1.611829116498683,892,4
"tension",1.611829116498683,223,1
"fundamental",1.6154512044009273,445,2
"rest",1.6264158053357753,1547,7
"ross",1.6264158053357753,221,1
"appealing",1.6264158053357753,221,1
"played",1.6308434345699019,1102,5
"proved",1.6338086044509381,440,2
"got",1.634293078683749,10117,46
"reveal",1.6412689177132709,438,2
"sharing",1.6450246818270313,437,2
"must",1.6484689010013451,5015,23
"brown",1.6487976742165429,872,4
"counts",1.6525880136975004,435,2
"nothing",1.6538553357938943,2608,12
"remain",1.6563958201806743,1085,5
"cast",1.6563958201806745,434,2
"noble",1.6563958201806745,217,1
"mars",1.6563958201806745,217,1
"bits",1.6563958201806745,217,1
"lady",1.6563958201806745,651,3
"poverty",1.6640643193481774,432,2
"suddenly",1.6640643193481774,432,2
"handsome",1.6640643193481774,216,1
"revised",1.6640643193481774,216,1
"manner",1.66986245286507,861,4
"fun",1.6709406181884592,1936,9
"gun",1.6733607680596199,1074,5
"poem",1.67961632233274,214,1
"kevin",1.67961632233274,214,1
"ny",1.6875018449727996,213,1
"daytime",1.6875018449727996,213,1
"sound",1.6875018449727999,1278,6
"passed",1.6934647490186399,849,4
"towns",1.699469943164096,423,2
"looked",1.7034971231242009,1055,5
"reminds",1.7034971231242009,211,1
"cop",1.7034971231242009,211,1
"checking",1.7034971231242009,211,1
"happen",1.7061925299645873,1264,6
"leg",1.7116090141866969,210,1
"island",1.717971872975495,1883,9
"provided",1.7220456545171032,2296,11
"playing",1.7264067866436423,1041,5
"fits",1.7280667931692613,208,1
"silent",1.7280667931692613,208,1
"rocks",1.7280667931692613,208,1
"life",1.7283264576009922,6655,32
"position",1.7288223973639132,2287,11
"mention",1.730146295928791,831,4
"quiet",1.7322308095383439,415,2
"made",1.7361882559047825,7660,37
"side",1.7370143257538448,2897,14
"land",1.7436349624770924,1443,7
"website",1.7448441406757589,206,1
"backed",1.7448441406757589,206,1
"fluid",1.7490895035484495,411,2
"remembered",1.7533555755083237,205,1
"leaf",1.7706300146758933,203,1
"seven",1.7754890432562331,1822,9
"walks",1.7793955097980512,202,1
"left",1.7799462357373264,3231,16
"her",1.785745602233829,14291,71
"july",1.788248223777146,1407,7
"sees",1.788248223777146,402,2
"entertaining",1.788248223777146,201,1
"chicken",1.788248223777146,402,2
"save",1.7882482237771462,1005,5
"weather",1.7918140228275492,1003,5
"though",1.7924097056808828,6016,30
"killer",1.7971894648960318,200,1
"oh",1.8016936991438914,18753,94
"begin",1.8025972566660298,997,5
"duke",1.8062205677347052,199,1
"morning",1.8102635908298021,1787,9
"necessarily",1.810770241708848,794,4
"tag",1.810770241708848,397,2
"ought",1.8130536846366019,793,4
"tony",1.8153428938343756,396,2
"track",1.8153428938343756,594,3
"bermuda",1.8153428938343756,198,1
"felt",1.8168722475781283,1187,6
"usual",1.818404180333253,593,3
"resist",1.8245578323817582,197,1
"november",1.8276503032841,590,3
"un",1.8338668009143182,196,1
"sessions",1.8338668009143182,196,1
"realized",1.8338668009143182,392,2
"williams",1.838556997336094,391,2
"makes",1.84064923858484,3515,18
"barry",1.8527726442227133,194,1
"scared",1.8527726442227133,194,1
"until",1.855505347237791,4068,21
"all",1.8567687721466124,37555,194
"tap",1.8623725024829345,193,1
"apartments",1.8623725024829345,193,1
"ambitious",1.8623725024829345,193,1
"train",1.8688278664430142,577,3
"air",1.8759806522923088,2874,15
"routine",1.8769602766538191,383,2
"texas",1.8843401991046205,2289,12
"baltimore",1.8917783841010862,190,1
"care",1.9032263622197008,5288,28
"corner",1.9085197857302991,565,3
"serving",1.9119036860596081,376,2
"bike",1.9119036860596081,188,1
"beyond",1.9144494965603536,1502,8
"coal",1.9221277699422799,187,1
"wishes",1.932461790210787,186,1
"da",1.932461790210787,372,2
"town",1.9330731352883606,3161,17
"indeed",1.9359312009652045,1671,9
"crash",1.9376705820981475,371,2
"wants",1.939911527258631,1297,7
"seek",1.9429075296173315,555,3
"mac",1.9429075296173317,185,1
"brothers",1.9481728616759153,369,2
"smith",1.9499343199595283,553,3
"now",1.9565732400702973,16350,89
"word",1.9629496582602286,3296,18
"live",1.965405011465586,3109,17
"full",1.971837970889063,2552,14
"how",1.9728184219742249,14940,82
"pet",1.9749334779077272,364,2
"matt",1.9749334779077272,182,1
"secrets",1.9749334779077272,182,1
"mentioned",1.97765003014694,727,4
"eat",1.984017808532878,1087,6
"san",1.984626402952673,1630,9
"army",1.9858447125923,905,5
"pulling",1.9858447125923002,181,1
"things",1.9862926306508528,8867,49
"turning",1.9895086327262346,542,3
"planned",1.9895086327262346,542,3
"crop",1.996877183217813,180,1
"gods",1.996877183217813,180,1
"adams",1.996877183217813,180,1
"seemed",1.9968771832178132,1080,6
"bet",1.9996544811082413,719,4
"hero",2.008032921671544,358,2
"bridges",2.008032921671544,179,1
"play",2.009280147088731,3220,18
"room",2.0097602618192183,2325,13
"soul",2.013657663749055,357,2
"invited",2.013657663749055,357,2
"share",2.013657663749055,1428,8
"rely",2.019314005501159,356,2
"feelings",2.019314005501159,356,2
"buffalo",2.019314005501159,178,1
"pardon",2.019314005501159,178,1
"adam",2.019314005501159,178,1
"then",2.0222678799325213,17774,100
"throw",2.023102587124989,533,3
"find",2.0235771596295926,5684,32
"upon",2.0255209133049537,1952,11
"cowboys",2.0307225592045555,177,1
"wear",2.030722559204556,885,5
"aside",2.030722559204556,531,3
"irish",2.0345541112030547,530,3
"crowds",2.0422607555636723,176,1
"hawaii",2.0422607555636723,176,1
"lean",2.0422607555636723,176,1
"harris",2.0539308170240362,175,1
"trace",2.0539308170240362,175,1
"head",2.056066990520681,1923,11
"wide",2.0578505323237004,1048,6
"universal",2.061785236974415,523,3
"filled",2.061785236974415,523,3
"spare",2.0657350171218756,174,1
"presents",2.0657350171218756,348,2
"ending",2.071688143972371,347,2
"floor",2.075276518355695,866,5
"calm",2.0776756819607303,173,1
"jungle",2.0776756819607303,173,1
"where",2.0806090091977216,14166,82
"ralph",2.0897551917395716,172,1
"seldom",2.0897551917395716,172,1
"swim",2.0897551917395716,172,1
"free",2.092035753971372,2749,16
"stage",2.0943212992233433,1373,8
"drops",2.1019759823345403,171,1
"bag",2.108140134775404,341,2
"avenue",2.114340546936508,340,2
"17th",2.114340546936508,170,1
"el",2.1174544505402437,679,4
"chance",2.120577539700333,1356,8
"laid",2.120577539700333,339,2
"lift",2.126851437746783,169,1
"dress",2.1300023287656673,675,4
"spend",2.1306336276182947,1687,10
"turn",2.1326757684754374,2191,13
"afford",2.1331625696095333,674,4
"paul",2.1344292932256907,842,5
"hike",2.139511267733371,168,1
"gave",2.1433386581944327,1677,10
"started",2.1434369764815058,2180,13
"looks",2.1523227124503372,1169,7
"dances",2.1523227124503377,167,1
"margaret",2.1523227124503377,167,1
"feel",2.1529366094019777,3506,21
"through",2.154857296524521,9341,56
"comes",2.164357205036081,2325,14
"sympathy",2.1652885119229297,166,1
"amusing",2.1652885119229297,166,1
"white",2.166255158580038,4480,27
"keeps",2.169645229250743,497,3
"too",2.169709429435067,11265,68
"fingers",2.1784114726012507,165,1
"dust",2.1784114726012507,165,1
"likes",2.1828212124243302,494,3
"ideal",2.1916944693854044,492,3
"brooks",2.191694469385405,164,1
"strikes",2.1983968989553904,327,2
"jordan",2.2006401610971817,490,3
"tennessee",2.2051404477251926,163,1
"pork",2.2051404477251926,163,1
"wright",2.2051404477251926,163,1
"troubled",2.21875242579757,162,1
"curious",2.21875242579757,324,2
"everywhere",2.21875242579757,486,3
"trick",2.21875242579757,162,1
"alas",2.21875242579757,162,1
"terror",2.21875242579757,162,1
"fight",2.2270005760793454,807,5
"smart",2.2279208242512794,484,3
"balls",2.2325334967652566,161,1
"trent",2.2325334967652566,161,1
"solid",2.232533496765257,483,3
"close",2.232533496765257,2415,15
"grab",2.24648683112004,160,1
"faith",2.251176782750771,479,3
"world",2.2513811379416517,7344,46
"sage",2.2606156791145056,159,1
"cuban",2.2606156791145056,159,1
"doors",2.2606156791145056,318,2
"threw",2.2606156791145056,159,1
"hung",2.2606156791145056,159,1
"rise",2.272526193756837,949,6
"roy",2.274923373286116,158,1
"cats",2.274923373286116,474,3
"boss",2.274923373286116,316,2
"drinking",2.274923373286116,474,3
"feeling",2.27780667287203,789,5
"cause",2.2797329364431693,1892,12
"him",2.287063768956362,9744,62
"freeze",2.289413331077747,157,1
"pledge",2.289413331077747,157,1
"by",2.291282695045651,69808,445
"ends",2.2923335011428976,784,5
"device",2.304089057559015,312,2
"proves",2.304089057559015,156,1
"breaking",2.304089057559015,312,2
"mind",2.3081242397964212,1713,11
"counted",2.311497704046343,311,2
"ears",2.3189541482529443,155,1
"photograph",2.3189541482529443,155,1
"mary",2.3227004392840476,619,4
"caps",2.3340122920727686,154,1
"manners",2.3340122920727686,154,1
"came",2.3405258147483203,3225,21
"go",2.3406851353474365,12592,82
"little",2.3456061974877596,10267,67
"imagine",2.3470757937075044,1072,7
"nelson",2.3492672743738976,153,1
"caring",2.3492672743738976,153,1
"september",2.351829179798515,917,6
"home",2.3525621793870446,6417,42
"want",2.353812664248412,6719,44
"still",2.3610514885771345,8373,55
"fear",2.3647229801263574,760,5
"stop",2.3661381345130277,1671,11
"wonder",2.3714092844999475,1061,7
"wedding",2.3725273463974017,303,2
"sorry",2.3725273463974017,606,4
"every",2.3761614982501547,6202,41
"dimension",2.3803833972132873,151,1
"beating",2.3803833972132873,151,1
"expecting",2.3803833972132873,151,1
"quietly",2.3803833972132873,151,1
"window",2.384330965036195,603,4
"nancy",2.3962526198613756,150,1
"cow",2.3962526198613756,150,1
"ever",2.401398473733662,4191,28
"scott",2.4042668426702765,299,2
"carry",2.404266842670277,897,6
"upper",2.405876124358811,747,5
"feed",2.412334852209439,298,2
"flowers",2.412334852209439,596,4
"mild",2.412334852209439,298,2
"rabbits",2.4286344120216645,148,1
"secret",2.439623708003663,884,6
"bed",2.445155734552424,588,4
"incidentally",2.445155734552424,147,1
"grain",2.445155734552424,147,1
"wood",2.4451557345524244,441,3
"yes",2.4469552971905495,5435,37
"am",2.452663889315635,2931,20
"reserved",2.4619033765699063,146,1
"palm",2.4619033765699063,146,1
"anytime",2.4619033765699063,146,1
"winter",2.4647169804288436,875,6
"clock",2.4661261953976426,583,4
"mobile",2.470363525630284,291,2
"mexico",2.4788820205462505,870,6
"audio",2.478882020546251,145,1
"tab",2.478882020546251,145,1
"five",2.483415639360499,4921,34
"planes",2.487459466984127,289,2
"look",2.490517363065578,4474,31
"recalls",2.4960964790222664,144,1
"stand",2.5035475132880043,1005,7
"afraid",2.507706230087486,430,3
"offshore",2.5135516991552893,143,1
"coke",2.5135516991552893,143,1
"managed",2.5268041685708704,569,4
"monkeys",2.5312527674591996,142,1
"beverly",2.5312527674591996,142,1
"taught",2.53720865632381,425,3
"sat",2.5431926390038186,424,3
"calling",2.546195227715748,847,6
"ward",2.5492049147461446,141,1
"relax",2.5492049147461446,141,1
"dennis",2.5492049147461446,141,1
"begins",2.5537328097989795,563,4
"afternoon",2.5552456846863016,422,3
"breaks",2.5582768183573403,281,2
"cat",2.564796382114622,981,7
"maybe",2.566003629176102,3642,26
"sunset",2.5674135212800455,140,1
"ours",2.5735409998511196,419,3
"way",2.5761422082493883,10883,78
"told",2.5814622956782944,2924,21
"yesterday",2.5858841221525637,1251,9
"charles",2.589610179965464,694,5
"cross",2.589610179965464,694,5
"mission",2.592100189753892,832,6
"sunday",2.593346991191965,1386,10
"round",2.597094602450913,692,5
"hour",2.5977771503096383,1522,11
"man",2.5994261587024896,4010,29
"courage",2.6046224128927995,138,1
"musicians",2.6046224128927995,138,1
"pride",2.6046224128927995,276,2
"directions",2.6140937671215005,275,2
"vi",2.623634255322674,137,1
"crew",2.6332446372103027,273,2
"lies",2.6429256836706347,680,5
"bare",2.6429256836706347,136,1
"august",2.649419358569089,814,6
"singer",2.6526781769683128,271,2
"austin",2.6526781769683128,271,2
"butter",2.662502910957084,135,1
"knock",2.662502910957084,135,1
"regards",2.662502910957084,135,1
"sister",2.66579401467891,809,6
"ago",2.6757163249072433,3627,27
"believe",2.6760181541599115,2955,22
"trailer",2.682372335665719,134,1
"will",2.692787650111454,21891,164
"lewis",2.695784197344048,400,3
"searching",2.702540548715837,266,2
"rio",2.702540548715837,133,1
"ser",2.702540548715837,133,1
"stairs",2.702540548715837,133,1
"breakfast",2.702540548715837,266,2
"ball",2.7127388149374063,530,4
"february",2.7178668656272693,529,4
"stepped",2.7230143407515635,132,1
"doubt",2.7264568367575706,791,6
"manhattan",2.7333680074464364,263,2
"treat",2.7333680074464364,526,4
"downtown",2.7368367485726375,394,3
"legend",2.7438007097649337,262,2
"carpet",2.7438007097649337,131,1
"why",2.7493974475716954,5883,45
"dish",2.7543133561625006,261,2
"start",2.7568282514840514,2738,21
"holiday",2.757835496004141,391,3
"eight",2.76338852372811,1821,14
"overlooking",2.7649068690708183,130,1
"michigan",2.7863402556527626,258,2
"hamilton",2.7863402556527626,129,1
"becomes",2.7925252506708595,901,7
"plain",2.793558753724402,386,3
"clothes",2.7993605372212333,642,5
"change",2.8101043516498008,4221,33
"suite",2.83021962975753,127,1
"edward",2.83021962975753,254,2
"ships",2.83021962975753,254,2
"dies",2.8526816903111616,126,1
"bitter",2.8526816903111616,252,2
"walked",2.8526816903111616,252,2
"carey",2.8526816903111616,126,1
"confusing",2.875503143833651,125,1
"rogers",2.875503143833651,125,1
"woods",2.875503143833651,250,2
"done",2.87838152535901,3996,32
"talk",2.882420954123547,2494,20
"walking",2.8847342935730844,623,5
"you",2.888017888015049,113506,912
"unaware",2.8986926853161803,124,1
"glance",2.8986926853161803,124,1
"horn",2.8986926853161803,124,1
"give",2.9130914202236333,3825,31
"fair",2.9133770454241645,987,8
"indian",2.918304949763516,739,6
"invaded",2.9222592925138726,123,1
"fighting",2.9222592925138726,492,4
"girls",2.9256572684354003,860,7
"guarantee",2.934186881462909,245,2
"seeks",2.9462122375344784,122,1
"lately",2.9522619546546722,487,4
"sends",2.9705610990017055,121,1
"arnold",2.9705610990017055,121,1
"sewing",2.9705610990017055,121,1
"potato",2.9705610990017055,121,1
"saturday",2.9705610990017055,726,6
"long",2.980678514265594,6753,56
"minds",2.982887078665613,241,2
"uncle",2.982887078665613,241,2
"face",2.9864275974533463,1685,14
"gay",2.9903318883461427,601,5
"spencer",2.9953157748267194,120,1
"hers",2.9953157748267194,120,1
"joseph",2.9953157748267194,360,3
"hungry",3.0204864956235826,119,1
"else",3.0375033209510396,2840,24
"say",3.037953721799342,8992,76
"13th",3.0460838388068336,118,1
"listened",3.0460838388068336,118,1
"fried",3.0460838388068336,118,1
"tide",3.0460838388068336,118,1
"picture",3.060492939274226,1057,9
"far",3.0617888216117106,4461,38
"brand",3.0633911333455086,352,3
"ham",3.07211874341202,117,1
"introducing",3.07211874341202,117,1
"returning",3.07211874341202,234,2
"fall",3.080896225536055,1400,12
"jokes",3.0853038023966213,233,2
"politician",3.0853038023966213,233,2
"musical",3.089724008417247,349,3
"trains",3.0986025256828134,116,1
"knows",3.116513522941095,1038,9
"invention",3.1255468954713597,115,1
"moments",3.1255468954713597,230,2
"pants",3.1255468954713597,230,2
"james",3.144688477508367,1143,10
"beaten",3.1529639735018105,114,1
"possess",3.1529639735018105,228,2
"alive",3.1738445296177162,453,4
"goes",3.1759783090748157,2603,23
"15th",3.1808663095504985,113,1
"livingston",3.1808663095504985,113,1
"meant",3.1808663095504985,791,7
"14th",3.1808663095504985,113,1
"lose",3.1889293420208418,789,7
"spice",3.2092669016000563,112,1
"pan",3.2092669016000563,224,2
"blowing",3.2092669016000563,112,1
"foolish",3.2092669016000563,112,1
"snap",3.2092669016000563,112,1
"intentions",3.2092669016000563,112,1
"held",3.2114725833193694,1455,13
"weeks",3.2351113058289536,2111,19
"parker",3.2381792160288865,111,1
"understands",3.2381792160288865,111,1
"shade",3.2381792160288865,111,1
"sake",3.2528316106715507,221,2
"shelf",3.2676172089018762,110,1
"changing",3.280397980253513,767,7
"near",3.283419763915372,1861,17
"funny",3.285538327049418,1094,10
"wooden",3.2875417040781074,328,3
"criticize",3.2975953484330858,109,1
"rhythmic",3.2975953484330858,109,1
"hair",3.301381336203962,871,8
"grim",3.328128638696355,108,1
"mccarthy",3.328128638696355,108,1
"penny",3.328128638696355,108,1
"schemes",3.328128638696355,108,1
"pilot",3.343608306783315,430,4
"terry",3.35923264466548,107,1
"repeat",3.35923264466548,642,6
"borrow",3.35923264466548,107,1
"crowded",3.35923264466548,214,2
"knowing",3.367099700039404,427,4
"sam",3.3750036899455993,426,4
"tough",3.3772687930932137,745,7
"scheme",3.380293664381251,319,3
"trail",3.380293664381251,319,3
"let",3.3827407881730327,4144,39
"summer",3.389147236053281,1909,18
"jackie",3.390923518671758,106,1
"farmer",3.390923518671758,106,1
"porch",3.390923518671758,106,1
"copyright",3.390923518671758,106,1
"harvest",3.390923518671758,106,1
"rough",3.3909235186717583,318,3
"bell",3.398939886328192,423,4
"when",3.4200495555592756,27010,257
"dressed",3.4232180283733937,210,2
"en",3.4232180283733937,210,2
"wayne",3.4232180283733937,105,1
"blew",3.4232180283733937,105,1
"maker",3.4232180283733937,105,1
"wind",3.4363087282906917,523,5
"fill",3.442891695203126,522,5
"quarter",3.4494999326219418,521,5
"fancy",3.4561335863385225,208,2
"bob",3.4561335863385225,832,8
"ann",3.4561335863385225,208,2
"fountain",3.4561335863385225,104,1
"jumping",3.4561335863385225,104,1
"heard",3.470434828764751,2175,21
"sea",3.486610954824753,1134,11
"batch",3.4896882813515178,103,1
"deeper",3.4896882813515178,206,2
"ambition",3.4896882813515178,103,1
"discover",3.489688281351518,309,3
"anymore",3.498179007096899,822,8
"competing",3.5032933038909,513,5
"castle",3.5152850169115535,409,4
"bend",3.5239009115608466,102,1
"green",3.5506782741107012,1316,13
"monday",3.5587910195961023,1111,11
"capitol",3.5587910195961023,202,2
"together",3.5587910195961023,2929,29
"version",3.566357549049531,1411,14
"perfectly",3.585415391313779,401,4
"ruth",3.5943789297920636,100,1
"alaska",3.5943789297920636,100,1
"roberts",3.5943789297920636,200,2
"fulfill",3.5943789297920636,100,1
"cool",3.5943789297920636,600,6
"burned",3.5943789297920636,200,2
"old",3.6281756343310376,7232,73
"swept",3.6306857876687513,99,1
"nick",3.6306857876687513,99,1
"insane",3.6306857876687513,99,1
"lap",3.6306857876687513,99,1
"satisfied",3.6306857876687513,198,2
"holding",3.6491156647635163,591,6
"liberty",3.6491156647635163,197,2
"sweden",3.6677336018286364,98,1
"dumb",3.6677336018286364,196,2
"fare",3.6677336018286364,98,1
"fire",3.6865424920944236,975,10
"call",3.6924937640951634,3407,35
"day",3.704553307375035,7471,77
"branches",3.7055452884454265,194,2
"dubbed",3.7055452884454265,97,1
"tries",3.7055452884454265,291,3
"advertised",3.7055452884454265,97,1
"cowboy",3.7055452884454265,97,1
"meets",3.7055452884454265,194,2
"nightmare",3.7055452884454265,97,1
"abroad",3.7183230308193767,290,3
"crossed",3.724745004965869,193,2
"simon",3.7311892004761904,289,3
"hillside",3.7441447185333994,96,1
"cheers",3.7441447185333994,96,1
"benjamin",3.7441447185333994,192,2
"lush",3.7441447185333994,96,1
"venue",3.7441447185333994,96,1
"1948",3.7441447185333994,96,1
"stream",3.7571905189464077,287,3
"keep",3.7631846408232787,3343,35
"terrace",3.7835567682021725,95,1
"alfred",3.7835567682021725,95,1
"slipped",3.7835567682021725,95,1
"asleep",3.7835567682021725,95,1
"tank",3.8035755870815486,189,2
"border",3.803575587081549,567,6
"broken",3.807604798508542,472,5
"hoped",3.8238073721192163,188,2
"confess",3.8238073721192163,94,1
"20s",3.8238073721192163,94,1
"riding",3.8238073721192167,282,3
"always",3.833484397283654,5532,59
"folks",3.840148429265025,468,5
"leave",3.8468269482724424,1495,16
"falls",3.848371445173515,467,5
"ira",3.864923580421574,186,2
"prove",3.864923580421574,558,6
"climb",3.864923580421574,279,3
"fat",3.87186240193041,557,6
"film",3.8724944395409104,2042,22
"loved",3.8732531571035165,464,5
"lost",3.8795239393330423,1853,20
"went",3.889676845402189,4528,49
"jump",3.8928291658397804,277,3
"flowing",3.9069336193391995,92,1
"crush",3.9069336193391995,92,1
"elevator",3.9069336193391995,92,1
"beats",3.9069336193391995,92,1
"gold",3.9175792150322217,734,8
"beer",3.9175792150322217,367,4
"whenever",3.921140650682251,550,6
"berlin",3.9354513829840116,274,3
"bar",3.949866955815454,1001,11
"grows",3.9498669558154544,182,2
"ga",3.9498669558154544,91,1
"beneath",3.9643885255059526,272,3
"van",3.9716894251846004,543,6
"send",3.973378068647689,1176,13
"adapted",3.993754366435626,180,2
"labels",3.993754366435626,180,2
"disclose",3.993754366435626,90,1
"leonard",3.993754366435626,90,1
"adventure",3.993754366435626,180,2
"bounds",3.993754366435626,90,1
"wake",3.9937543664356263,270,3
"hat",4.008601036942822,269,3
"earth",4.021682718648463,715,8
"shy",4.038628011002318,89,1
"soda",4.038628011002318,89,1
"boot",4.038628011002318,89,1
"swift",4.038628011002318,89,1
"cd",4.038628011002318,267,3
"passion",4.038628011002318,178,2
"seeing",4.061445118409111,708,8
"empty",4.061445118409111,354,4
"theme",4.0845215111273445,440,5
"featuring",4.0845215111273445,176,2
"powder",4.0845215111273445,88,1
"blessing",4.0845215111273445,88,1
"1949",4.0845215111273445,88,1
"crowd",4.0845215111273445,352,4
"above",4.10719107224036,3063,35
"sailing",4.1078616340480725,175,2
"lessons",4.1078616340480725,350,4
"wrong",4.120194188080422,1832,21
"stayed",4.13147003424375,435,5
"alice",4.131470034243751,87,1
"wagon",4.131470034243751,87,1
"falling",4.131470034243751,348,4
"somewhere",4.137414595444102,695,8
"true",4.138129092553608,4343,50
"tired",4.143376287944742,347,4
"dirt",4.1553513639214605,173,2
"girl",4.159358452989852,1037,12
"ask",4.168738449501104,1552,18
"fuss",4.179510383479143,86,1
"echoes",4.179510383479143,86,1
"envy",4.179510383479143,86,1
"ambrose",4.179510383479143,86,1
"pop",4.187625937621822,515,6
"endless",4.203951964669081,171,2
"whoever",4.203951964669081,171,2
"kelly",4.203951964669081,171,2
"bros",4.228681093873016,85,1
"607",4.228681093873016,85,1
"gee",4.262109402915491,253,3
"ted",4.262109402915491,253,3
"award",4.266325139219067,337,4
"boy",4.276028118017151,1429,17
"mickey",4.279022535466742,84,1
"candy",4.279022535466742,84,1
"sins",4.279022535466742,84,1
"hurts",4.279022535466742,84,1
"treats",4.279022535466742,84,1
"wasted",4.279022535466742,84,1
"merrill",4.279022535466742,84,1
"deny",4.2960704340144185,251,3
"careful",4.309806870254272,417,5
"strangely",4.330577023845859,83,1
"heather",4.330577023845859,83,1
"hollow",4.330577023845859,83,1
"martha",4.330577023845859,166,2
"spoken",4.348039027974271,248,3
"harbor",4.374497683316913,493,6
"wonderful",4.376273047636441,1232,15
"highways",4.38338893877081,82,1
"printed",4.396793797910781,327,4
"revelation",4.410280895450385,163,2
"garden",4.413289272595985,733,9
"puts",4.4141495629025345,570,7
"moment",4.428392931982009,974,12
"elephants",4.43750485159514,81,1
"pig",4.43750485159514,243,3
"vincent",4.43750485159514,81,1
"blanket",4.43750485159514,81,1
"curb",4.43750485159514,81,1
"knocked",4.43750485159514,81,1
"nobody",4.448488774495128,808,10
"complain",4.455841648502559,242,3
"met",4.492973662240079,1120,14
"viii",4.49297366224008,80,1
"altman",4.49297366224008,80,1
"watts",4.49297366224008,80,1
"buck",4.49297366224008,80,1
"pour",4.49297366224008,80,1
"joe",4.502353565501542,479,6
"davis",4.5070582191750015,319,4
"golden",4.517172802252144,557,7
"delight",4.521231358229011,159,2
"fix",4.535493917718693,317,4
"brave",4.549846746572232,158,2
"packing",4.549846746572232,79,1
"junk",4.549846746572232,158,2
"hoffman",4.549846746572232,79,1
