word,relative freq (lyrics / general usage),general usage absolute freq,pop lyrics absolute freq
"blatant",1.9702895462450234,40,1
"tug",1.9702895462450234,40,1
"breathless",1.9702895462450234,40,1
"amber",1.9702895462450234,40,1
"heal",1.9702895462450234,40,1
"scc",1.9702895462450234,40,1
"ills",1.9702895462450234,40,1
"bashing",1.9702895462450234,40,1
"distant",1.9773515159448263,279,7
"threw",1.9826813043975078,159,4
"shoe",1.9868466012554853,119,3
"track",1.9901914608535587,594,15
"dark",1.9901914608535587,792,20
"rely",1.992427631034293,356,9
"pouring",1.9952299202481247,79,2
"tin",1.9952299202481247,158,4
"fine",1.9983146913060221,1617,41
"rolls",2.0079383910777304,157,4
"disappeared",2.0079383910777304,157,4
"thing",2.0086909916740865,7337,187
"peaceful",2.0104995369847174,196,5
"realize",2.012210600420449,705,18
"brand",2.015068854114228,352,9
"killing",2.016831818990968,508,13
"landscaping",2.020809791020537,39,1
"damon",2.020809791020537,39,1
"sticker",2.020809791020537,39,1
"infinitely",2.020809791020537,39,1
"proves",2.020809791020537,156,4
"gem",2.020809791020537,39,1
"heel",2.020809791020537,39,1
"chimney",2.020809791020537,39,1
"bastards",2.020809791020537,39,1
"hysterical",2.020809791020537,78,2
"blasted",2.020809791020537,39,1
"tunes",2.020809791020537,39,1
"frantic",2.020809791020537,39,1
"spirits",2.020809791020537,78,2
"walking",2.024053466447536,623,16
"falls",2.025137006847133,467,12
"turned",2.026427052427126,1439,37
"without",2.032390362888849,5235,135
"gold",2.0400818190002963,734,19
"refuse",2.0417508251243763,193,5
"just",2.043291471001901,31011,804
"start",2.0436896681285117,2738,71
"ending",2.044104428381004,347,9
"remembering",2.0470540740208034,77,2
"stomach",2.0470540740208034,154,4
"contend",2.0470540740208034,77,2
"calling",2.0470540740208034,847,22
"confession",2.0470540740208034,77,2
"granted",2.0500122446480007,346,9
"afternoon",2.0543303325777496,422,11
"better",2.0560887379410597,5098,133
"world",2.060433512413096,7344,192
"sit",2.067710522800024,991,26
"quick",2.0700978347039642,533,14
"worries",2.073988996047393,152,4
"deserve",2.073988996047393,228,6
"lands",2.073988996047393,152,4
"thankful",2.073988996047393,38,1
"consciously",2.073988996047393,38,1
"intellect",2.073988996047393,38,1
"swell",2.073988996047393,38,1
"peep",2.073988996047393,114,3
"tuscany",2.073988996047393,38,1
"bitty",2.073988996047393,38,1
"buffet",2.073988996047393,38,1
"fences",2.073988996047393,38,1
"wearing",2.073988996047393,380,10
"mummy",2.073988996047393,38,1
"spirit",2.0785472136211234,455,12
"stuck",2.0808338442191663,303,8
"lying",2.0861889313182598,340,9
"soft",2.0866610265731405,491,13
"brings",2.0897010338962367,528,14
"change",2.0911862514043364,4221,112
"snake",2.0923428809681663,113,3
"devotion",2.101642182661358,75,2
"mt",2.101642182661358,75,2
"ma",2.1093124096053777,411,11
"snap",2.111024513833953,112,3
"richer",2.111024513833953,112,3
"punish",2.111024513833953,112,3
"johnny",2.115747163753045,149,4
"party",2.1291293552905053,2332,63
"compromise",2.1300427526973222,259,7
"weave",2.1300427526973227,37,1
"richest",2.1300427526973227,74,2
"persuading",2.1300427526973227,37,1
"minerals",2.1300427526973227,37,1
"imagined",2.1300427526973227,148,4
"void",2.1300427526973227,74,2
"bobby",2.1300427526973227,74,2
"nerd",2.1300427526973227,37,1
"lump",2.1300427526973227,37,1
"brotherhood",2.1300427526973227,37,1
"sickness",2.1300427526973227,37,1
"peas",2.1300427526973227,37,1
"shifting",2.1300427526973227,148,4
"jocks",2.1300427526973227,37,1
"smiley",2.1300427526973227,37,1
"horizon",2.1300427526973227,74,2
"preacher",2.1300427526973227,37,1
"lakers",2.1300427526973227,37,1
"seagram",2.1300427526973227,37,1
"thrill",2.1300427526973227,74,2
"rooftop",2.1300427526973227,37,1
"pause",2.1300427526973227,111,3
"dipped",2.1300427526973227,37,1
"elaine",2.1300427526973227,37,1
"casting",2.1300427526973227,74,2
"anarchy",2.1300427526973227,37,1
"truth",2.1344803417654417,960,26
"heard",2.1378773927072436,2175,59
"secret",2.139680955198215,884,24
"pop",2.1424507687324525,515,14
"soy",2.1445328394503655,147,4
"time",2.1449202189372603,20760,565
"still",2.1460695881708602,8373,228
"style",2.1494067777218437,1210,33
"fantastic",2.1533219084645063,183,5
"self",2.1559399290219097,329,9
"secrets",2.1651533475220033,182,5
"grows",2.1651533475220033,182,5
"dying",2.1691261059578233,327,9
"dakota",2.1741126027531292,145,4
"screaming",2.1892106069389143,108,3
"jaw",2.189210606938915,36,1
"gifted",2.189210606938915,72,2
"cheat",2.189210606938915,72,2
"brother",2.189210606938915,792,22
"lightweight",2.189210606938915,36,1
"malibu",2.189210606938915,36,1
"demon",2.189210606938915,36,1
"fu",2.189210606938915,36,1
"wb",2.189210606938915,36,1
"pals",2.189210606938915,36,1
"nightly",2.189210606938915,72,2
"doubted",2.189210606938915,36,1
"gravy",2.189210606938915,36,1
"misses",2.189210606938915,72,2
"piper",2.189210606938915,36,1
"lana",2.189210606938915,36,1
"willie",2.189210606938915,72,2
"lunatic",2.189210606938915,36,1
"razor",2.189210606938915,36,1
"rainy",2.189210606938915,72,2
"lennon",2.189210606938915,36,1
"popped",2.189210606938915,36,1
"heartfelt",2.189210606938915,36,1
"woman",2.189210606938915,2052,57
"so",2.1978564850900315,41273,1151
"crushed",2.2045197720224037,143,4
"anymore",2.205190246405622,822,23
"kitchen",2.216575739525651,320,9
"millionaire",2.2200445591493216,71,2
"neck",2.2200445591493216,284,8
"sheets",2.2200445591493216,142,4
"colors",2.2200445591493216,355,10
"real",2.220938296894551,6210,175
"boys",2.221534521940697,745,21
"porch",2.2305164674471962,106,3
"corner",2.2318324063660437,565,16
"bucks",2.2335266111279615,247,7
"comes",2.2372320008975746,2325,66
"crowd",2.2389653934602536,352,10
"fortunate",2.241087635539363,211,6
"listening",2.2453442122450404,351,10
"can",2.247532148228723,33558,957
"smashed",2.2517594814228836,35,1
"stalking",2.2517594814228836,35,1
"blew",2.2517594814228836,105,3
"gin",2.2517594814228836,35,1
"rambling",2.2517594814228836,35,1
"dunn",2.2517594814228836,35,1
"manifest",2.2517594814228836,70,2
"sunset",2.2517594814228836,140,4
"pad",2.2517594814228836,70,2
"plea",2.2517594814228836,105,3
"raiders",2.2517594814228836,35,1
"desires",2.2517594814228836,70,2
"aroused",2.2517594814228836,35,1
"lisa",2.2517594814228836,140,4
"elevators",2.2517594814228836,35,1
"bold",2.2647006278678425,174,5
"open",2.2669998163225307,2364,68
"cup",2.2702924812699856,243,7
"fancy",2.2734110148981035,208,6
"talk",2.275234119160251,2494,72
"thou",2.284393676805824,69,2
"roller",2.284393676805824,69,2
"floating",2.284393676805824,138,4
"walters",2.284393676805824,69,2
"swim",2.291034356098864,172,5
"endless",2.3044322178304366,171,5
"mall",2.317987701464733,238,7
"living",2.317987701464733,1938,57
"whipping",2.3179877014647334,34,1
"jockey",2.3179877014647334,34,1
"213",2.3179877014647334,34,1
"knot",2.3179877014647334,34,1
"pounding",2.3179877014647334,34,1
"sneakers",2.3179877014647334,34,1
"silks",2.3179877014647334,34,1
"vow",2.3179877014647334,34,1
"scrambling",2.3179877014647334,34,1
"pavement",2.3179877014647334,34,1
"vacant",2.3179877014647334,34,1
"ripped",2.3179877014647334,68,2
"weaken",2.3179877014647334,34,1
"conceal",2.3179877014647334,68,2
"bmw",2.3179877014647334,34,1
"creations",2.3179877014647334,34,1
"outsiders",2.3179877014647334,68,2
"punches",2.3179877014647334,34,1
"woodland",2.3179877014647334,34,1
"psyche",2.3179877014647334,34,1
"hard",2.329406360092638,3451,102
"how",2.3316411765469884,14940,442
"strings",2.340938074746562,101,3
"greed",2.340938074746562,101,3
"honesty",2.340938074746562,101,3
"left",2.3416625990655797,3231,96
"sex",2.3481240529463983,1846,55
"youthful",2.3525845328298787,67,2
"fulfill",2.364347455494028,100,3
"burned",2.364347455494028,200,6
"perfect",2.36730658872994,799,24
"breakfast",2.370273138339878,266,8
"searching",2.370273138339878,266,8
"wave",2.3751435625967403,365,11
"cheese",2.37622859848646,199,6
"promises",2.377935659261235,232,7
"ball",2.379217565277009,530,16
"feed",2.3802155592221754,298,9
"lost",2.3817855281105516,1853,56
"if",2.385249123067298,32050,970
"idle",2.3882297530242704,33,1
"hectic",2.3882297530242704,33,1
"850",2.3882297530242704,33,1
"heavenly",2.3882297530242704,33,1
"dante",2.3882297530242704,33,1
"worry",2.3882297530242704,627,19
"untrue",2.3882297530242704,33,1
"bends",2.3882297530242704,33,1
"drowned",2.3882297530242704,33,1
"around",2.390621741616511,6989,212
"resist",2.4003527466944443,197,6
"taught",2.4107072095233226,425,13
"glad",2.4148395552863797,359,11
"escape",2.4215849171726544,358,11
"flooded",2.4249717492246443,65,2
"stopping",2.4249717492246443,130,4
"peoples",2.4249717492246443,130,4
"earth",2.4249717492246443,715,22
"tracks",2.4324562299321273,162,5
"feelings",2.4351893268196916,356,11
"vision",2.458061032352466,513,16
"reach",2.460299121221673,961,30
"anthem",2.462861932806279,32,1
"reruns",2.462861932806279,32,1
"skipping",2.462861932806279,32,1
"succumbed",2.462861932806279,32,1
"edwin",2.462861932806279,32,1
"lt",2.462861932806279,32,1
"verses",2.462861932806279,32,1
"brushed",2.462861932806279,32,1
"all-star",2.462861932806279,32,1
"bonnie",2.462861932806279,32,1
"unfolding",2.462861932806279,32,1
"confound",2.462861932806279,32,1
"burgundy",2.462861932806279,32,1
"passions",2.462861932806279,32,1
"softer",2.462861932806279,32,1
"bryan",2.462861932806279,32,1
"nightmares",2.462861932806279,32,1
"surrender",2.462861932806279,96,3
"prayer",2.462861932806279,192,6
"pasture",2.462861932806279,32,1
"unpaid",2.462861932806279,32,1
"rough",2.4783516304968845,318,10
"told",2.479707773659947,2924,92
"find",2.481927014622513,5684,179
"bass",2.482254546450423,127,4
"jennifer",2.4940374003101557,158,5
"bills",2.497000613063,505,16
"bitter",2.50195497935876,252,8
"midnight",2.50195497935876,126,4
"faint",2.50195497935876,63,2
"borderline",2.50195497935876,63,2
"barely",2.5128330444864067,345,11
"mistake",2.5173232531877443,407,13
"skirts",2.5219706191936297,125,4
"juice",2.5219706191936297,125,4
"when",2.5268726353916175,27010,866
"no",2.532609438769956,25424,817
"se",2.5360162476421086,404,13
"millionaires",2.542309091929062,31,1
"anguish",2.542309091929062,31,1
"wreck",2.542309091929062,62,2
"nicknamed",2.542309091929062,31,1
"stats",2.542309091929062,31,1
"caviar",2.542309091929062,31,1
"tilt",2.542309091929062,31,1
"caffeine",2.542309091929062,31,1
"divides",2.542309091929062,62,2
"ropes",2.542309091929062,31,1
"sink",2.542309091929062,93,3
"unthinkable",2.542309091929062,31,1
"supper",2.542309091929062,62,2
"jenny",2.542309091929062,31,1
"unfold",2.542309091929062,31,1
"sacramento",2.542309091929062,31,1
"suites",2.542309091929062,31,1
"burdensome",2.542309091929062,31,1
"shots",2.5540790414287335,216,7
"morning",2.557958448398687,1787,58
"blue",2.5652956117475885,1106,36
"chains",2.5734394073404383,245,8
"free",2.5802263974107253,2749,90
"knowing",2.5839862901574073,427,14
"sung",2.5839862901574078,61,2
"wanted",2.5839862901574078,2074,68
"surround",2.5839862901574078,61,2
"oriental",2.5839862901574078,61,2
"lately",2.589292216831242,487,16
"ask",2.589813578827221,1552,51
"what",2.590925971829728,30905,1016
"proud",2.6010423052739577,303,10
"like",2.602605404299269,34279,1132
"blues",2.6096550281391035,151,5
"shelter",2.6125386248552793,181,6
"cure",2.6125386248552793,181,6
"cop",2.6146022414625905,211,7
"stick",2.6208126980931428,421,14
"coils",2.6270527283266976,30,1
"repercussions",2.6270527283266976,30,1
"warren",2.6270527283266976,180,6
"intertwined",2.6270527283266976,30,1
"vampires",2.6270527283266976,30,1
"saturn",2.6270527283266976,30,1
"en",2.6270527283266976,210,7
"havoc",2.6270527283266976,30,1
"caravan",2.6270527283266976,30,1
"elevating",2.6270527283266976,30,1
"gritty",2.6270527283266976,30,1
"crashing",2.6270527283266976,60,2
"747",2.6270527283266976,30,1
"brushes",2.6270527283266976,30,1
"lexus",2.6270527283266976,30,1
"packed",2.6270527283266976,180,6
"horizontally",2.6270527283266976,30,1
"piss",2.6270527283266976,30,1
"slept",2.6270527283266976,90,3
"koreans",2.6270527283266976,30,1
"spotting",2.6270527283266976,30,1
"wire",2.6270527283266976,210,7
"assassin",2.6270527283266976,30,1
"cindy",2.6270527283266976,30,1
"sucked",2.6270527283266976,30,1
"rattle",2.6270527283266976,30,1
"waiver",2.6270527283266976,30,1
"nut",2.6270527283266976,60,2
"clyde",2.6270527283266976,30,1
"fairfax",2.6270527283266976,30,1
"greens",2.6270527283266976,60,2
"torre",2.6270527283266976,30,1
"formulating",2.6270527283266976,30,1
"evicted",2.6270527283266976,30,1
"lyric",2.6270527283266976,30,1
"trust",2.6303000122924907,809,27
"put",2.6319815326950406,5330,178
"bedroom",2.6368187235992875,269,9
"rocks",2.652312850714454,208,7
"drove",2.6535886144714116,297,10
"remember",2.6562190552074063,2522,85
"rolled",2.6565701747123907,89,3
"lives",2.6589602513428114,1482,50
"save",2.666262470540529,1005,34
"lets",2.6715790457559634,177,6
"alleys",2.671579045755964,59,2
"remake",2.671579045755964,59,2
"bent",2.671579045755964,118,4
"star",2.684411958202826,1145,39
"finger",2.686758472152304,264,9
"blessing",2.686758472152304,88,3
"doubt",2.6901551326733566,791,27
"day",2.711093098032236,7471,257
"brace",2.7176407534414113,29,1
"sandals",2.7176407534414113,29,1
"protector",2.7176407534414113,29,1
"pasadena",2.7176407534414113,29,1
"banished",2.7176407534414113,29,1
"philippe",2.7176407534414113,29,1
"outs",2.7176407534414113,29,1
"finn",2.7176407534414113,29,1
"songs",2.7176407534414113,348,12
"coz",2.7176407534414113,29,1
"pipes",2.7176407534414113,58,2
"draped",2.7176407534414113,29,1
"gras",2.7176407534414113,29,1
"airwaves",2.7176407534414113,29,1
"curse",2.7176407534414113,87,3
"enticing",2.7176407534414113,29,1
"springsteen",2.7176407534414113,29,1
"captivity",2.7176407534414113,29,1
"whispered",2.7176407534414113,29,1
"contemplating",2.7176407534414113,58,2
"plaques",2.7176407534414113,58,2
"psycho",2.7176407534414113,29,1
"wimp",2.7176407534414113,29,1
"doors",2.726186793546573,318,11
"show",2.7266236999600584,4538,157
"step",2.734614221020157,1441,50
"passenger",2.7365132586736434,144,5
"fast",2.7472446832174615,918,32
"envy",2.749241227318637,86,3
"thank",2.7556497150280044,715,25
"tried",2.764403598967206,1511,53
"caller",2.765318661396524,57,2
"joan",2.765318661396524,114,4
"toss",2.765318661396524,57,2
"kelly",2.765318661396524,171,6
"venom",2.765318661396524,57,2
"grace",2.77750068193131,227,8
"games",2.782754466323362,793,28
"laid",2.789790507957555,339,12
"promised",2.789790507957555,339,12
"sticks",2.789790507957555,113,4
"true",2.79460824427109,4343,154
"handle",2.7980443260284353,507,18
"pleasure",2.799318481003858,366,13
"hotel",2.801534247233335,1069,38
"treats",2.814699351778604,84,3
"couch",2.814699351778604,84,3
"jaded",2.8146993517786045,28,1
"thee",2.8146993517786045,28,1
"necks",2.8146993517786045,28,1
"betray",2.8146993517786045,28,1
"yang",2.8146993517786045,28,1
"spears",2.8146993517786045,28,1
"lipstick",2.8146993517786045,28,1
"fades",2.8146993517786045,28,1
"intentions",2.8146993517786045,112,4
"massage",2.8146993517786045,28,1
"wrapping",2.8146993517786045,28,1
"tee",2.8146993517786045,28,1
"lever",2.8146993517786045,28,1
"sly",2.8146993517786045,28,1
"babysit",2.8146993517786045,28,1
"crawling",2.8146993517786045,28,1
"crawford",2.8146993517786045,28,1
"run",2.8156304465029773,3023,108
"mouth",2.821898071348371,391,14
"flower",2.8259132934191564,251,9
"thick",2.8315538389150032,334,12
"flying",2.833096079568007,306,11
"innocent",2.833096079568007,306,11
"bore",2.84005700359643,111,4
"burns",2.84005700359643,111,4
"trap",2.8486113921614793,166,6
"glory",2.8486113921614793,166,6
"all",2.849850303608831,37555,1358
"tied",2.852907940264287,221,8
"felt",2.8550109684426617,1187,43
"dust",2.8658757036291242,165,6
"pack",2.8658757036291247,220,8
"envision",2.8658757036291247,55,2
"betrayed",2.8658757036291247,55,2
"bee",2.8658757036291247,55,2
"gentlemen",2.8658757036291247,55,2
"gems",2.8658757036291247,55,2
"liquor",2.8658757036291247,110,4
"grill",2.8833505554805217,82,3
"storms",2.8833505554805217,82,3
"now",2.8873478610416363,16350,599
"wise",2.8897580011593673,300,11
"empty",2.8942106329022934,354,13
"shot",2.8947381959050102,844,31
"guarantee",2.895119333257993,245,9
"telling",2.8967501567100467,789,29
"bored",2.8974846268309165,136,5
"fear",2.90358459446635,760,28
"stood",2.9081764520221745,271,10
"cripple",2.9189474759185527,27,1
"hasty",2.9189474759185527,27,1
"vain",2.9189474759185527,81,3
"blooms",2.9189474759185527,27,1
"macs",2.9189474759185527,27,1
"das",2.9189474759185527,54,2
"flashy",2.9189474759185527,27,1
"phillip",2.9189474759185527,27,1
"payne",2.9189474759185527,27,1
"blink",2.9189474759185527,27,1
"doorway",2.9189474759185527,27,1
"enchanted",2.9189474759185527,27,1
"unload",2.9189474759185527,27,1
"bouncing",2.9189474759185527,27,1
"butter",2.9189474759185527,135,5
"undone",2.9189474759185527,27,1
"ventured",2.9189474759185527,27,1
"restrain",2.9189474759185527,27,1
"sanitation",2.9189474759185527,27,1
"compass",2.9189474759185527,27,1
"bandit",2.9189474759185527,27,1
"janet",2.918947475918553,297,11
"tongue",2.9310092423479683,242,9
"nothing",2.9312589875117676,2608,97
"sight",2.940730666037348,402,15
"strong",2.9474250122689774,1845,69
"finest",2.9628414229248468,266,10
"straight",2.9689294532459254,584,22
"berry",2.9740219565962613,53,2
"mourning",2.9740219565962613,53,2
"bury",2.9740219565962613,53,2
"sleazy",2.9740219565962613,53,2
"hung",2.9740219565962613,159,6
"bad",2.9757765418213924,3390,128
"fix",2.9834037293300035,317,12
"brothers",2.9901413167946154,369,14
"info",2.992844880372187,79,3
"shut",2.995761883179567,342,13
"nose",2.996638093148324,263,10
"heat",3.0012873200911496,709,27
"pockets",3.0023459752305115,105,4
"strength",3.006867580614895,498,19
"mystery",3.021530294561058,313,12
"mislead",3.031214686530805,26,1
"expedition",3.031214686530805,52,2
"dodi",3.031214686530805,26,1
"umbrellas",3.031214686530805,26,1
"natalie",3.031214686530805,26,1
"froze",3.031214686530805,26,1
"downs",3.031214686530805,26,1
"crashed",3.031214686530805,78,3
"predicament",3.031214686530805,26,1
"mccoy",3.031214686530805,26,1
"reeling",3.031214686530805,26,1
"vie",3.031214686530805,26,1
"harmony",3.031214686530805,104,4
"maison",3.031214686530805,26,1
"mister",3.031214686530805,52,2
"ribbons",3.031214686530805,26,1
"derby",3.031214686530805,26,1
"bastard",3.031214686530805,52,2
"dolls",3.031214686530805,104,4
"kung",3.031214686530805,26,1
"aisle",3.031214686530805,52,2
"ama",3.031214686530805,52,2
"relay",3.031214686530805,26,1
"vest",3.031214686530805,26,1
"royalties",3.031214686530805,26,1
"prophets",3.031214686530805,26,1
"zipper",3.031214686530805,52,2
"prophecy",3.031214686530805,26,1
"indulging",3.031214686530805,26,1
"deceive",3.031214686530805,26,1
"blame",3.037705510270699,467,18
"block",3.0425392744007826,803,31
"shoot",3.0468395045026133,388,15
"nasty",3.047961728997826,181,7
"everything",3.0599421873814485,3271,127
"flip",3.0606439553320746,103,4
"shadow",3.0648948497144803,180,7
"live",3.067288968744262,3109,121
"hang",3.067516658824587,334,13
"clothes",3.068986832157357,642,25
"blows",3.070581111031205,77,3
"diamonds",3.070581111031205,77,3
"instrumental",3.070581111031205,77,3
"troubles",3.0785774160078483,128,5
"grow",3.082591206641496,767,30
"sons",3.0839314636878625,230,9
"im",3.0906502686196444,51,2
"misunderstood",3.0906502686196444,51,2
"stall",3.0906502686196444,51,2
"mona",3.0906502686196444,51,2
"aspirations",3.0906502686196444,51,2
"blown",3.1028181830630284,127,5
"always",3.1057347872842738,5532,218
"guilt",3.1109834940710894,152,6
"strip",3.1109834940710894,304,12
"verbs",3.1109834940710894,76,3
"rains",3.1109834940710894,76,3
"thin",3.1141354530316474,329,13
"wear",3.1168422200486243,885,35
"girlfriend",3.1212507663287496,202,8
"together",3.1212507663287496,2929,116
"trusted",3.1212507663287496,101,4
"carey",3.1274437241984496,126,5
"insist",3.134551550844355,176,7
"else",3.135812939798417,2840,113
"see",3.142005766147069,16580,661
"stronger",3.14279314124973,326,13
"thicker",3.152463273992037,25,1
"suis",3.152463273992037,25,1
"doug",3.152463273992037,75,3
"az",3.152463273992037,100,4
"hershey",3.152463273992037,25,1
"op",3.152463273992037,25,1
"wasteful",3.152463273992037,25,1
"laughs",3.152463273992037,75,3
"forgiven",3.152463273992037,50,2
"graveyard",3.152463273992037,25,1
"womb",3.152463273992037,25,1
"tempo",3.152463273992037,25,1
"magnified",3.152463273992037,25,1
"ticking",3.152463273992037,25,1
"aborigines",3.152463273992037,25,1
"harass",3.152463273992037,25,1
"digit",3.152463273992037,25,1
"deceit",3.152463273992037,25,1
"maggie",3.152463273992037,25,1
"fakes",3.152463273992037,25,1
"lobes",3.152463273992037,25,1
"blessings",3.152463273992037,25,1
"veil",3.152463273992037,25,1
"sucks",3.152463273992037,25,1
"sans",3.152463273992037,25,1
"flick",3.152463273992037,50,2
"warmth",3.152463273992037,75,3
"wondrous",3.152463273992037,25,1
"tung",3.152463273992037,25,1
"plaintiff",3.152463273992037,25,1
"lib",3.152463273992037,25,1
"shroud",3.152463273992037,25,1
"justin",3.152463273992037,25,1
"bond",3.161496120049321,349,14
"singing",3.1683047979819468,199,8
"rings",3.1736207456295675,149,6
"darkness",3.1778863649113274,124,5
"catching",3.1843063373656944,99,4
"visualize",3.1950641290459836,74,3
"waited",3.2037228394228014,123,5
"phone",3.2074480985384097,1376,56
"unreal",3.216799259175548,49,2
"apologies",3.216799259175548,49,2
"understand",3.2190646107665164,2130,87
"embrace",3.2262051049626113,171,7
"scratch",3.2388321308137367,73,3
"flows",3.2388321308137367,146,6
"pity",3.2388321308137367,73,3
"speak",3.2416074796833287,778,32
"prove",3.2485060619093575,558,23
"lifetime",3.2525414731663873,315,13
"push",3.261168904129693,435,18
"forgot",3.261168904129694,145,6
"wondering",3.262899885501312,314,13
"tap",3.2668013201990025,193,8
"wonder",3.2683408118673336,1061,44
"taste",3.2697222798915977,699,29
"skies",3.270190118249001,241,10
"twist",3.2838159104083715,120,5
"cypress",3.283815910408372,24,1
"prom",3.283815910408372,24,1
"derail",3.283815910408372,24,1
"illusions",3.283815910408372,24,1
"hated",3.283815910408372,144,6
"slanted",3.283815910408372,24,1
"roughness",3.283815910408372,24,1
"balloons",3.283815910408372,24,1
"positivity",3.283815910408372,24,1
"mommy",3.283815910408372,48,2
"frightened",3.283815910408372,48,2
"ruff",3.283815910408372,24,1
"syrup",3.283815910408372,24,1
"pablo",3.283815910408372,24,1
"thrift",3.283815910408372,24,1
"hangs",3.283815910408372,48,2
"defeats",3.283815910408372,24,1
"annoy",3.283815910408372,24,1
"rendezvous",3.283815910408372,24,1
"producer",3.283815910408372,168,7
"locked",3.283815910408372,192,8
"seas",3.283815910408372,72,3
"torch",3.283815910408372,24,1
"crocodile",3.283815910408372,24,1
"do",3.286966760447144,31266,1304
"whenever",3.2957570591734933,550,23
"treat",3.2963019024631572,526,22
"pass",3.303962020288177,978,41
"coke",3.306779658033605,143,6
"hate",3.30888320743439,786,33
"clip",3.3183823936758285,95,4
"scoop",3.3183823936758285,95,4
"lip",3.3183823936758285,95,4
"disco",3.3300668387239827,71,3
"friends",3.331804869433129,1916,81
"holding",3.3338232592978394,591,25
"wherever",3.335939972478346,189,8
"saw",3.341025246826636,1722,73
"check",3.3467033091922125,1201,51
"crow",3.353684334034082,47,2
"persuade",3.353684334034082,141,6
"rug",3.353684334034082,47,2
"rugs",3.353684334034082,47,2
"anywhere",3.373258367112102,514,22
"try",3.3764627542756926,2871,123
"prey",3.3776392221343254,70,3
"somehow",3.3776392221343254,560,24
"bunch",3.3776392221343254,490,21
"treasure",3.3776392221343254,140,6
"arc",3.3776392221343254,70,3
"tang",3.3776392221343254,70,3
"bogus",3.3776392221343254,70,3
"heads",3.382471324025791,466,20
"blinded",3.3897454559054165,93,4
"lyrics",3.397050941801764,116,5
"count",3.3997152954816086,765,33
"drink",3.399715295481609,510,22
"fell",3.4029180418739604,579,25
"hanging",3.4131000013693313,254,11
"thinking",3.419831954034754,1521,66
"drop",3.4265905152087357,690,30
"eternal",3.4265905152087357,69,3
"roses",3.4265905152087357,69,3
"flies",3.4265905152087357,207,9
"veins",3.426590515208736,46,2
"pigeon",3.426590515208736,23,1
"pictured",3.426590515208736,23,1
"bikes",3.426590515208736,46,2
"dipping",3.426590515208736,23,1
"beats",3.426590515208736,92,4
"pissed",3.426590515208736,23,1
"prefix",3.426590515208736,23,1
"hoop",3.426590515208736,23,1
"grudge",3.426590515208736,23,1
"crooked",3.426590515208736,46,2
"tub",3.426590515208736,46,2
"trunk",3.426590515208736,92,4
"flowing",3.426590515208736,92,4
"manhood",3.426590515208736,23,1
"smoked",3.426590515208736,92,4
"patience",3.426590515208736,92,4
"bundled",3.426590515208736,23,1
"fabrics",3.426590515208736,46,2
"blends",3.426590515208736,23,1
"epitome",3.426590515208736,23,1
"molded",3.426590515208736,23,1
"bras",3.426590515208736,23,1
"shoes",3.4432244497485835,412,18
"welcome",3.44531505354321,366,16
"bring",3.4456139184853978,1441,63
"somebody",3.453328616467868,1666,73
"friendship",3.464245356035206,182,8
"why",3.4696922826956382,5883,259
"hope",3.4699912394665064,1658,73
"humble",3.4769815521970995,68,3
"gave",3.477672663616737,1677,74
"wash",3.4848658641068435,294,13
"planet",3.4956750014024607,248,11
"sleeve",3.5027369711022636,45,2
"fries",3.5027369711022636,45,2
"fellows",3.5027369711022636,45,2
"swiftly",3.5027369711022636,45,2
"floats",3.5027369711022636,45,2
"up",3.5137311739303656,21824,973
"call",3.516102272136701,3407,152
"sweat",3.5183741897232554,112,5
"blowing",3.5183741897232554,112,5
"awhile",3.528876799244818,134,6
"ocean",3.5321717355653077,357,16
"kicked",3.542093566283188,89,4
"everybody",3.5454532756279007,1845,83
"shade",3.5500712544955375,111,5
"stairs",3.5554097075098166,133,6
"every",3.570792405642383,6202,281
"shadows",3.5823446295364056,66,3
"angels",3.5823446295364056,110,5
"amidst",3.5823446295364056,22,1
"rabid",3.5823446295364056,22,1
"hotter",3.5823446295364056,44,2
"barefoot",3.5823446295364056,22,1
"fend",3.5823446295364056,22,1
"330",3.5823446295364056,66,3
"stray",3.5823446295364056,44,2
"jugular",3.5823446295364056,22,1
"spilled",3.5823446295364056,22,1
"lean",3.5823446295364056,176,8
"billboards",3.5823446295364056,22,1
"flatter",3.5823446295364056,22,1
"ritz",3.5823446295364056,22,1
"guinness",3.5823446295364056,22,1
"faraway",3.5823446295364056,22,1
"deb",3.5823446295364056,22,1
"pretended",3.5823446295364056,22,1
"sparks",3.5823446295364056,22,1
"descends",3.5823446295364056,22,1
"surrendering",3.5823446295364056,22,1
"hospitable",3.5823446295364056,22,1
"stamina",3.5823446295364056,22,1
"anticipating",3.5823446295364056,44,2
"whew",3.5823446295364056,22,1
"way",3.5846488115089095,10883,495
"coming",3.600757594508323,1751,80
"sick",3.6057586467229186,459,21
"fight",3.613418250858283,807,37
"pen",3.6152101765963724,109,5
"faithful",3.6152101765963724,109,5
"un",3.618899166572491,196,9
"back",3.6386029641365165,8469,391
"knows",3.6444662127075573,1038,48
"cared",3.6486843448981907,108,5
"oh",3.6604750061950946,18753,871
"ol",3.6656549697581826,43,2
"undercover",3.6656549697581826,43,2
"spatially",3.6656549697581826,43,2
"bluff",3.6656549697581826,43,2
"reefer",3.6656549697581826,43,2
"con",3.6656549697581826,129,6
