word,relative freq (lyrics / general usage),general usage absolute freq,pop lyrics absolute freq
"al",0.6044543308309789,4925,40
"juvenile",0.6050686136875143,123,1
"monte",0.6050686136875143,123,1
"harrison",0.6050686136875143,123,1
"imagination",0.6075382814984838,245,2
"desk",0.6100281924882317,244,2
"duck",0.6100281924882317,122,1
"robinson",0.6100281924882317,122,1
"ruined",0.6100281924882317,122,1
"enemies",0.6100281924882317,244,2
"orders",0.6125385965725454,486,4
"philadelphia",0.6125385965725454,243,2
"pay",0.6127066916868628,3644,30
"votes",0.6133799957436616,364,3
"hooked",0.6150697477980518,121,1
"closet",0.6150697477980518,121,1
"potato",0.6150697477980518,121,1
"chancellor",0.6150697477980518,121,1
"commented",0.6150697477980518,121,1
"grant",0.6191633900462917,601,5
"chic",0.6201953290297022,120,1
"twist",0.6201953290297022,120,1
"mill",0.6201953290297022,120,1
"native",0.6201953290297023,840,7
"joseph",0.6201953290297023,360,3
"hum",0.6219228926203143,718,6
"76",0.6227902885653913,239,2
"comic",0.6227902885653913,239,2
"arranged",0.6227902885653913,239,2
"in",0.6238462017180996,279276,2341
"fish",0.6249694008416875,1429,12
"laundry",0.6254070544837332,119,1
"reception",0.6254070544837332,119,1
"wildly",0.6254070544837332,119,1
"pleasant",0.6271638158727327,356,3
"water",0.6283578203231153,4027,34
"matters",0.6307071142674938,708,6
"breathing",0.6307071142674938,118,1
"bent",0.6307071142674938,118,1
"continuous",0.6320461951895054,471,4
"exciting",0.634290677416741,352,3
"half",0.6356450347350685,2810,24
"91",0.6360977733637971,234,2
"cassette",0.6360977733637971,117,1
"listening",0.6360977733637972,351,3
"kind",0.6362920016915419,9825,84
"joke",0.6397430328100081,349,3
"drift",0.6415813748583126,116,1
"closed",0.6415813748583127,580,5
"happens",0.6439605394127935,809,7
"shape",0.644358783407483,693,6
"worked",0.6451567509411145,1615,14
"school",0.6461687799900881,5874,51
"appear",0.6462957336582068,1497,13
"sons",0.6471603433353414,230,2
"si",0.6471603433353414,115,1
"destroy",0.6471603433353414,230,2
"awful",0.6471603433353414,460,4
"trademark",0.6471603433353414,115,1
"grew",0.6471603433353416,805,7
"may",0.6484348131885411,16757,146
"whatever",0.6485702787238716,2295,20
"camps",0.6499863710354957,229,2
"engine",0.6509338730340899,343,3
"nineteen",0.6509338730340899,343,3
"choose",0.6520201206319773,799,7
"longer",0.652164160422986,1940,17
"frederick",0.6528371884523182,114,1
"impressed",0.6528371884523182,228,2
"possess",0.6528371884523182,228,2
"word",0.6548178838056322,3296,29
"spot",0.6553923242192548,1022,9
"cigarettes",0.6557131232032093,227,2
"willing",0.6561260407870906,794,7
"avenue",0.6566774072079201,340,3
"did",0.6581506230742497,12778,113
"aboard",0.6586145087041085,113,1
"parody",0.6586145087041085,113,1
"revelations",0.6586145087041085,113,1
"flat",0.6600748512954702,451,4
"some",0.6609767469078295,23420,208
"cook",0.6633105123312324,561,5
"malcolm",0.6644949953889666,112,1
"clips",0.6644949953889666,112,1
"guards",0.6644949953889666,112,1
"richer",0.6644949953889666,112,1
"ends",0.6644949953889667,784,7
"talked",0.6674747935745675,669,6
"june",0.6679740267784378,1337,12
"indeed",0.6680739630481533,1671,15
"running",0.6696196354562338,1556,14
"title",0.6698109553520785,1000,9
"richardson",0.6704814367888673,222,2
"welcomed",0.6704814367888673,111,1
"coral",0.6704814367888673,111,1
"parker",0.6704814367888673,111,1
"alex",0.6704814367888673,111,1
"mud",0.6704814367888673,111,1
"each",0.6714623898785365,12303,111
"begin",0.6718264346560465,997,9
"drive",0.6722117114644516,1550,14
"sake",0.6735152894440205,221,2
"drivers",0.6735152894440205,221,2
"wood",0.6750425349983153,441,4
"theme",0.676576722577857,440,4
"credited",0.676576722577857,110,1
"bow",0.676576722577857,110,1
"intend",0.676576722577857,110,1
"asked",0.6821580154313865,2182,20
"downloaded",0.6827838484730666,109,1
"stuffed",0.6827838484730666,109,1
"rhythmic",0.6827838484730666,109,1
"score",0.6843534665155334,870,8
"eat",0.6846682565185306,1087,10
"guilty",0.6865630948668291,542,5
"planned",0.6865630948668291,542,5
"another",0.688286532415048,7569,70
"sole",0.6891059211441135,216,2
"revised",0.6891059211441135,216,2
"carefully",0.6891059211441135,432,4
"nod",0.6891059211441135,108,1
"adventures",0.6891059211441135,108,1
"brooklyn",0.6891059211441135,216,2
"shots",0.6891059211441135,216,2
"belonged",0.6891059211441135,108,1
"been",0.6898215036167451,26001,241
"houston",0.691239376008337,323,3
"giving",0.6914339816885194,1184,11
"acting",0.6929556748935221,537,5
"flow",0.6955461633977968,1177,11
"borrow",0.695546163397797,107,1
"prize",0.695546163397797,321,3
"terry",0.695546163397797,107,1
"patrick",0.695546163397797,214,2
"reason",0.6980991468686697,2452,23
"ed",0.6981560927163627,533,5
"should",0.6992180695932578,11176,105
"research",0.6995532516647945,3298,31
"passed",0.7012809374187445,849,8
"conscience",0.7021079196562666,106,1
"porch",0.7021079196562666,106,1
"farmer",0.7021079196562666,106,1
"seated",0.7021079196562666,106,1
"inside",0.703213601419505,1905,18
"anything",0.7034351557992843,4232,40
"at",0.7035385434027688,59874,566
"afternoon",0.7054354453418414,422,4
"winner",0.7054354453418414,211,2
"fortunate",0.7054354453418414,211,2
"backs",0.708794661748231,105,1
"wire",0.708794661748231,210,2
"delighted",0.708794661748231,105,1
"trash",0.7087946617482312,315,3
"carries",0.7087946617482312,315,3
"outer",0.7087946617482312,315,3
"35",0.7092449760187192,1574,15
"sometimes",0.7095455035509305,2832,27
"plays",0.7113351444068269,837,8
"part",0.7113918064384032,6277,60
"wondered",0.7121860237661652,209,2
"casino",0.7121860237661652,209,2
"special",0.7149225694866884,2082,20
"anyone",0.7151515645441795,1561,15
"sidney",0.7156099950342718,104,1
"approaching",0.7156099950342718,104,1
"atomic",0.7156099950342718,104,1
"fits",0.7156099950342718,208,2
"loop",0.7173343564680893,415,4
"danger",0.7179109918028708,311,3
"counted",0.7179109918028708,311,3
"there",0.7193313462567812,36729,355
"polite",0.7225576648889734,103,1
"cream",0.7225576648889737,309,3
"step",0.7230590928312977,1441,14
"for",0.7231234090488297,134104,1303
"vision",0.725374653835909,513,5
"religion",0.7260823364250173,410,4
"remembered",0.7260823364250173,205,2
"bought",0.7284512836890468,1226,12
"bomb",0.7296415635643555,408,4
"os",0.7296415635643555,102,1
"bringing",0.7296415635643555,408,4
"orrin",0.7296415635643555,102,1
"olympics",0.7296415635643555,102,1
"bend",0.7296415635643555,102,1
"guess",0.731075044042871,6108,60
"corp",0.7320338309858782,305,3
"conversation",0.7325141681453176,508,5
"great",0.7354604803334195,5768,57
"assemble",0.7368657374610323,101,1
"strings",0.7368657374610323,101,1
"sacrifice",0.7368657374610323,202,2
"relaxing",0.7368657374610323,101,1
"creature",0.7368657374610323,101,1
"anticipate",0.7368657374610323,101,1
"tagged",0.7368657374610323,101,1
"more",0.7374545705579327,31285,310
"millions",0.7405317361548684,603,6
"fox",0.7412693175653812,502,5
"understood",0.7412693175653812,502,5
"block",0.7414539425510761,803,8
"wounded",0.7442343948356427,100,1
"worrying",0.7442343948356427,100,1
"shawn",0.7442343948356427,100,1
"kindly",0.7442343948356427,100,1
"roberts",0.7442343948356427,200,2
"two",0.744503029949542,19393,194
"village",0.7492292565459491,894,9
"swept",0.7517519139753966,99,1
"anna",0.7517519139753966,99,1
"nostalgia",0.7517519139753966,99,1
"cautious",0.7517519139753966,99,1
"winding",0.7517519139753966,99,1
"march",0.7542916163874758,1776,18
"november",0.7568485371209926,590,6
"money",0.7584079198959941,5986,61
"souvenir",0.7594228518731048,98,1
"resign",0.7594228518731048,98,1
"congressman",0.7594228518731048,98,1
"mysteries",0.7594228518731048,98,1
"educate",0.7594228518731048,98,1
"hurricane",0.7594228518731048,98,1
"sessions",0.7594228518731048,196,2
"seed",0.7594228518731048,196,2
"louis",0.7594228518731049,588,6
"april",0.7608344185122742,1076,11
"spots",0.7609758638401254,489,5
"matter",0.761598848583343,2443,25
"upon",0.7625352406102897,1952,20
"thrown",0.7633173280365565,195,2
"kick",0.7633173280365565,195,2
"lately",0.7641010213918302,487,5
"eighteen",0.7646243782557973,292,3
"barry",0.7672519534388069,194,2
"dots",0.7672519534388069,97,1
"raining",0.7672519534388069,97,1
"barrel",0.7672519534388069,97,1
"accusing",0.7672519534388069,97,1
"owes",0.7672519534388069,97,1
"wheat",0.7672519534388069,97,1
"who",0.7684829401997133,24308,251
"robert",0.7689506662508486,1355,14
"tap",0.7712273521612878,193,2
"to",0.7738906261400382,336780,3502
"cheers",0.7752441612871278,96,1
"killers",0.7752441612871278,96,1
"locked",0.7752441612871278,192,2
"weeks",0.7756114015340663,2111,22
"provided",0.7779453604553757,2296,24
"pose",0.7793030312415106,191,2
"story",0.7794196235561788,6684,70
"ago",0.7797327544459449,3627,38
"died",0.779983645242595,1145,12
"us",0.7801396157029343,7918,83
"bit",0.7831548159941394,3136,33
"alfred",0.7834046261427817,95,1
"slipped",0.7834046261427817,95,1
"clip",0.7834046261427817,95,1
"courtroom",0.7834046261427817,95,1
"ignorant",0.7834046261427817,95,1
"shield",0.7834046261427817,95,1
"lip",0.7834046261427817,95,1
"follow",0.787170994537699,1040,11
"we",0.7874578522778545,64362,681
"advice",0.7906872720697399,753,8
"framed",0.7917387179102581,94,1
"hoped",0.7917387179102581,188,2
"hugo",0.7917387179102581,94,1
"throwing",0.7917387179102581,188,2
"fields",0.7934268601659304,469,5
"coal",0.7959726147974787,187,2
"threatened",0.7973939944667602,280,3
"before",0.7975540173434341,8305,89
"geography",0.8002520374576803,93,1
"aunt",0.8002520374576803,186,2
"mornings",0.8002520374576803,93,1
"rap",0.8002520374576803,186,2
"amateur",0.8002520374576803,93,1
"balloon",0.8002520374576803,93,1
"session",0.8002520374576805,279,3
"dutch",0.8024090510357332,371,4
"though",0.804109635377606,6016,65
"elementary",0.8045777241466407,185,2
"bones",0.8045777241466407,185,2
"thereafter",0.8045777241466407,185,2
"biggest",0.8060300305079162,831,9
"arrive",0.8060300305079164,277,3
"rewarded",0.8089504291691768,92,1
"herein",0.8089504291691768,92,1
"pipe",0.8089504291691768,92,1
"est",0.8089504291691769,460,5
"speaking",0.8127364686192666,641,7
"from",0.8136099532116465,59549,651
"anymore",0.814855176827346,822,9
"imperial",0.8148551768273461,274,3
"across",0.8162092066991097,3009,33
"with",0.8165557498956529,98708,1083
"bill",0.8175757487693652,3095,34
"secrets",0.8178399943248821,182,2
"busy",0.8178399943248821,546,6
"friendship",0.8178399943248821,182,2
"thrust",0.8178399943248821,91,1
"hard",0.8194988989786851,3451,38
"humans",0.8212241598186402,725,8
"and",0.8214178783337542,409619,4521
"borrowed",0.8223584473322019,181,2
"ski",0.8223584473322019,181,2
"house",0.8230405251154467,7234,80
"own",0.8232153453616439,6238,69
"austin",0.823875713840195,271,3
"blood",0.8265869461358434,2431,27
"warren",0.8269271053729362,180,2
"shadow",0.8269271053729362,180,2
"gods",0.8269271053729362,180,2
"slept",0.8269271053729362,90,1
"cleaner",0.8269271053729362,90,1
"trout",0.8269271053729362,90,1
"chips",0.8269271053729363,270,3
"happened",0.8269271053729363,1350,15
"noon",0.8269271053729363,270,3
"really",0.8311461212166759,17640,197
"hour",0.8312736341791016,1522,17
"stays",0.8315468098722265,179,2
"damn",0.8315468098722265,179,2
"far",0.8341564613714892,4461,50
"originally",0.8343434919682093,892,10
"boot",0.8362184211636434,89,1
"ladder",0.8362184211636434,89,1
"passion",0.8362184211636434,178,2
"acted",0.8362184211636434,178,2
"kicked",0.8362184211636434,89,1
"buffalo",0.8362184211636434,178,2
"double",0.8385739660119916,710,8
"things",0.8393305456587828,8867,100
"christopher",0.8393620994386949,266,3
"breakfast",0.8393620994386949,266,3
"interest",0.8399362185217583,2924,33
"short",0.8407528183864016,2213,25
"suspended",0.840942819023325,177,2
"raise",0.8409428190233251,885,10
"david",0.843702476245657,1676,19
"nice",0.8443502048378442,3085,35
"ought",0.8446544203683208,793,9
"hawaii",0.8457209032223212,176,2
"insist",0.8457209032223212,176,2
"full",0.8457209032223213,2552,29
"five",0.8469239201543588,4921,56
"55",0.8470960591625203,615,7
"reveal",0.8495826425064413,438,5
"open",0.8500139027310639,2364,27
"winter",0.8505535940978773,875,10
"brick",0.8505535940978773,175,2
"guys",0.8505535940978773,875,10
"london",0.8513644173524989,1049,12
"george",0.8520141898519092,1747,20
"row",0.8534798105913334,436,5
"boat",0.8540394694835245,610,7
"sour",0.8554418331444169,87,1
"bold",0.8554418331444169,174,2
"objection",0.8554418331444169,87,1
"policeman",0.8554418331444169,87,1
"somewhere",0.856672684702898,695,8
"cut",0.8567847559594003,1911,22
"ending",0.8579070833840262,347,4
"everyone",0.8592040841972786,1819,21
"watched",0.8593930656300723,433,5
"drunk",0.8603865836250204,173,2
"arm",0.8610976469172726,605,7
"mark",0.8623805270401421,863,10
"son",0.864206606024995,1464,17
"place",0.8648774728245602,5077,59
"practiced",0.8653888312042356,86,1
"kim",0.8653888312042356,86,1
"jefferson",0.8653888312042356,172,2
"spiked",0.8653888312042356,86,1
"horses",0.8687561029209837,257,3
"sacred",0.8687561029209837,257,3
"shirt",0.8704495846030909,171,2
"kelly",0.8704495846030909,171,2
"drops",0.8704495846030909,171,2
"ample",0.8755698762772267,85,1
"peel",0.8755698762772267,85,1
"cheerful",0.8755698762772267,85,1
"journey",0.8755698762772268,255,3
"el",0.8768593753586363,679,8
"sat",0.8776348995703334,424,5
"thousand",0.8777827740268744,1187,14
"laid",0.8781526782721448,339,4
"edward",0.8790170017743811,254,3
"format",0.8807507631191037,338,4
"wallace",0.8807507631191037,169,2
"reminded",0.8807507631191037,169,2
"45",0.8811518335941124,1098,13
"change",0.8815854001843672,4221,50
"ted",0.8824913772754658,253,3
"prisoner",0.8859933271852888,168,2
"northwest",0.8859933271852888,336,4
"edgar",0.8859933271852888,84,1
"transit",0.8859933271852888,84,1
"liquid",0.8895231810784574,251,3
"streets",0.8902325297077066,836,10
"twelve",0.8905368827093162,585,7
"stewart",0.8912986764498715,167,2
"101",0.8912986764498715,167,2
"coming",0.8925712330981437,1751,21
"problems",0.8942054177565223,2913,35
"designate",0.8966679455851116,83,1
"horns",0.8966679455851116,83,1
"thrive",0.8966679455851116,83,1
"taboo",0.8966679455851116,83,1
"1968",0.8966679455851116,166,2
"harper",0.8966679455851116,83,1
"suit",0.8966679455851118,581,7
"badly",0.8966679455851119,249,3
"ice",0.9002835421398904,744,9
"heading",0.9002835421398905,248,3
"jackson",0.9002835421398905,496,6
"eleven",0.9021022967704759,330,4
"likes",0.903928414780133,494,6
"found",0.9042196154291946,7243,88
"steel",0.904844249040295,329,4
"aged",0.904844249040295,329,4
"brooks",0.9076029205312716,164,2
"paint",0.9098219985765803,409,5
"inspired",0.9103784646307556,327,4
"texas",0.9103784646307557,2289,28
"real",0.9108182609904807,6210,76
"bunch",0.9113074222477259,490,6
"stronger",0.9131710366081506,326,4
"de",0.9137611309775258,3095,38
"mere",0.9159807936438679,325,4
"mom",0.9175492539069567,730,9
"ahead",0.9178635907531052,973,12
"wrap",0.9188078948588181,81,1
"wolves",0.9188078948588181,81,1
"hopkins",0.9188078948588181,81,1
"103",0.9188078948588181,81,1
"diane",0.9188078948588181,81,1
"sister",0.919943627732562,809,10
"much",0.9202365166411398,13506,167
"right",0.9204881826495991,20779,257
"se",0.9210821718262904,404,5
"occupation",0.9245147761933449,161,2
"celebration",0.926432856641879,241,3
"gallon",0.9302929935445534,80,1
"kitchen",0.9302929935445534,320,4
"matthew",0.9302929935445534,160,2
"white",0.9302929935445535,4480,56
"good",0.9308341762051378,13752,172
"beauty",0.9341854328480872,478,6
"soldiers",0.9341854328480872,478,6
"rough",0.9361438928750222,318,4
"cuban",0.9361438928750222,159,2
"classroom",0.9361438928750222,159,2
"thirteen",0.9381105817256,238,3
"guidance",0.9381105817256,476,6
"jar",0.9420688542223324,79,1
"skirt",0.9420688542223324,79,1
"diesel",0.9420688542223324,79,1
"elegance",0.9420688542223324,79,1
"info",0.9420688542223324,79,1
"rows",0.9420688542223324,158,2
"julia",0.9420688542223324,79,1
"mediocre",0.9420688542223324,79,1
"lifetime",0.9450595489976416,315,4
"hate",0.9468630977552706,786,10
"wondering",0.9480692927842581,314,4
"show",0.9512030608300415,4538,58
"church",0.9514947793896489,1799,23
"hundred",0.9517063872578552,1955,25
"square",0.9533827315748825,1249,16
"gym",0.9541466600456957,78,1
"proves",0.9541466600456957,156,2
"driver",0.9541466600456957,312,4
"wives",0.9541466600456957,156,2
"tire",0.9541466600456957,78,1
"whale",0.9541466600456957,78,1
"bitch",0.9541466600456957,78,1
"1976",0.9541466600456957,156,2
"1940",0.9541466600456957,78,1
"evil",0.9561898006453654,467,6
"ears",0.9603024449492163,155,2
"gossip",0.9603024449492163,155,2
"while",0.9645212365799652,9105,118
"blows",0.9665381751112242,77,1
"lone",0.9665381751112242,77,1
"poetic",0.9665381751112242,77,1
"keen",0.9665381751112242,77,1
"predecessor",0.9665381751112242,77,1
"numbered",0.9665381751112242,77,1
"pushed",0.9665381751112244,231,3
"done",0.9684731864728084,3996,52
"pants",0.9707405150030124,230,3
"reached",0.9722777129681793,842,11
"stands",0.9728554180858073,612,8
"von",0.9728554180858073,153,2
"patch",0.9728554180858073,153,2
"gathered",0.9749795565532438,229,3
"last",0.9753930865004605,7859,103
"au",0.9792557826784772,76,1
"commands",0.9792557826784772,76,1
"santo",0.9792557826784772,76,1
"loads",0.9792557826784772,76,1
"drank",0.9792557826784772,76,1
"ellis",0.9792557826784772,76,1
"bay",0.9818395710232752,758,10
"proper",0.982487649948043,606,8
"thought",0.983494985200895,4389,58
"flew",0.9857409203121095,151,2
"t-shirt",0.9923125264475235,75,1
"richards",0.9923125264475235,75,1
"screwed",0.9923125264475235,75,1
"grip",0.9923125264475235,75,1
"tooth",0.9923125264475235,75,1
"sandwich",0.9923125264475235,75,1
"iron",0.9923125264475237,525,7
"next",0.9952869472092987,4337,58
"guide",0.9967424930834501,896,12
"best",0.9972007654940632,5075,68
"covered",0.9978561718466719,895,12
"easy",0.9986809265589137,1714,23
"solved",0.9989723420612654,149,2
"quarter",0.9999310487235124,521,7
"out",1.0003702496706774,25369,341
"command",1.003784347562524,519,7
"360",1.0057221551833009,74,1
"visualize",1.0057221551833009,74,1
"ryan",1.0057221551833009,148,2
"strips",1.0057221551833009,74,1
"gloves",1.0057221551833009,74,1
"holding",1.007423884718298,591,8
"truth",1.0078174096732662,960,13
"low",1.007939495367957,3175,43
"walls",1.0087514387832506,664,9
"suburban",1.0102729341660308,221,3
"wash",1.012563802497473,294,4
"jazz",1.012563802497473,294,4
"beer",1.013943317214772,367,5
"answer",1.0170969580694458,2122,29
"fog",1.0194991710077297,73,1
"cooper",1.0194991710077297,73,1
"dug",1.0194991710077297,73,1
"roe",1.0194991710077297,73,1
"lasts",1.0194991710077297,73,1
"daring",1.0194991710077297,73,1
"1944",1.0194991710077297,73,1
"our",1.0208918501644366,17569,241
"six",1.0214071544843506,3206,44
"sharing",1.0218321210558026,437,6
"sleeping",1.0241757727096001,218,3
"seem",1.024959380798896,2614,36
"changed",1.0254135969454106,1379,19
"holds",1.0255198354034447,508,7
"off",1.0263763202650147,6671,92
"della",1.0265301997733003,145,2
"clues",1.0265301997733003,145,2
"phone",1.0276492370550299,1376,19
"married",1.0279480591652523,1086,15
"bits",1.0288954767313034,217,3
"one",1.0318772533080618,39452,547
"bully",1.0336588817161705,72,1
"stir",1.0336588817161705,72,1
"herman",1.0336588817161705,72,1
"misses",1.0336588817161705,72,1
"listings",1.0336588817161705,72,1
"tea",1.0336588817161705,432,6
"alarm",1.0336588817161705,144,2
"meter",1.0336588817161705,72,1
"leather",1.0336588817161705,216,3
"bites",1.0336588817161705,72,1
"but",1.0345481512997161,66255,921
"doubt",1.0349656565350278,791,11
"del",1.0360571621841896,431,6
"street",1.039804297184162,3364,47
"jr",1.0398484558581835,501,7
"gap",1.0398484558581835,501,7
"turns",1.0402259648274548,787,11
"personal",1.0406525142041012,2217,31
"engagement",1.0408872655043953,286,4
"wealth",1.0408872655043953,572,8
"grand",1.0419281527698998,1000,14
"end",1.044694385791432,5058,71
"feelings",1.0452730264545544,356,5
"ill",1.0452730264545544,356,5
"scene",1.0467431713581472,711,10
"catch",1.0467431713581472,711,10
"monkeys",1.0482174575149896,142,2
"topped",1.0482174575149896,71,1
"lightly",1.0482174575149896,71,1
"millionaire",1.0482174575149896,71,1
"vampire",1.0482174575149896,71,1
"generously",1.0482174575149896,71,1
"trapped",1.0482174575149896,142,2
"122",1.0482174575149896,71,1
"pizza",1.0482174575149896,142,2
"savage",1.0482174575149896,71,1
"homer",1.0482174575149896,71,1
"1936",1.0482174575149896,71,1
"1937",1.0482174575149896,71,1
"genius",1.0482174575149898,213,3
"since",1.0500841461379615,7300,103
"warning",1.0506838515326722,425,6
"calling",1.0544052819395175,847,12
"began",1.0556516238803442,1551,22
"sending",1.0556516238803442,282,4
"dennis",1.0556516238803442,141,2
"sixties",1.0556516238803442,141,2
"until",1.061101152912175,4068,58
"bulbs",1.0631919926223468,70,1
"digging",1.0631919926223468,70,1
"jodie",1.0631919926223468,70,1
"dial",1.0631919926223468,70,1
"pad",1.0631919926223468,70,1
"arc",1.0631919926223468,70,1
"wide",1.0652209849746794,1048,15
"waste",1.0653662093761758,489,7
"his",1.0691777367081647,30906,444
"menu",1.0708408558786224,139,2
"yesterday",1.0708408558786227,1251,18
"playing",1.0723838542300328,1041,15
"weak",1.0727702988621874,555,8
"silent",1.0734149925514078,208,3
"warsaw",1.078600572225569,69,1
"dictate",1.078600572225569,69,1
"bananas",1.078600572225569,69,1
"condemned",1.078600572225569,138,2
"dessert",1.078600572225569,69,1
"costa",1.078600572225569,138,2
"lots",1.0786005722255692,828,12
"carry",1.0786005722255692,897,13
"wrote",1.0818670791069307,1651,24
"solve",1.0825227561245712,275,4
"diary",1.0838364973334602,206,3
"thing",1.0853629582583315,7337,107
"glenn",1.086473569103128,137,2
"movies",1.089123504637526,1435,21
"crew",1.0904533257665092,273,4
"guard",1.0912527783513821,341,5
"prizes",1.0944623453465334,68,1
"bored",1.0944623453465334,136,2
"lying",1.0944623453465334,340,5
"disc",1.0944623453465334,136,2
"connor",1.0944623453465334,68,1
"stops",1.0944623453465334,204,3
"nom",1.0944623453465334,68,1
"rabbit",1.0944623453465334,544,8
"peace",1.0953572450565467,1223,18
"miller",1.0971514420181467,407,6
"nervous",1.097690847840181,339,5
"pace",1.1025694738305816,270,4
"allen",1.1042053335840396,337,5
"ended",1.1048013958423846,741,11
"capitol",1.1052986061915486,202,3
"bicycle",1.1107976042323027,134,2
"stepping",1.1107976042323027,67,1
"religions",1.1107976042323027,67,1
"awhile",1.1107976042323027,134,2
"pioneer",1.1107976042323027,67,1
"bottle",1.1107976042323027,268,4
"pony",1.1107976042323027,67,1
"by",1.1140914259157213,69808,1045
"everything",1.1148726795153314,3271,49
"ten",1.1152363558975664,2002,30
"eve",1.1163515922534641,200,3
"delightful",1.1163515922534641,200,3
"bath",1.1163515922534641,200,3
"heads",1.117948661770279,466,7
"cliff",1.1191494659182597,133,2
"rio",1.1191494659182597,133,2
"bugs",1.1191494659182597,133,2
"bad",1.1196446647969847,3390,51
"over",1.1204005645908466,13418,202
"gets",1.1226893547398988,2055,31
"battle",1.1238438848189236,596,9
"unwanted",1.127627870963095,66,1
"staring",1.127627870963095,66,1
"digest",1.127627870963095,132,2
"brazilian",1.127627870963095,66,1
"dresses",1.127627870963095,132,2
"landlord",1.127627870963095,66,1
"peanuts",1.127627870963095,66,1
"variously",1.127627870963095,66,1
"dirty",1.127627870963095,264,4
"western",1.1276278709630951,1650,25
"thin",1.1310553113003687,329,5
"nose",1.1319154294078215,263,4
"taylor",1.1333518703080854,197,3
"pound",1.1333518703080854,197,3
"he",1.1336814362346725,44706,681
"record",1.135447759111244,1442,22
"dead",1.1357257371818605,1114,17
"picks",1.1362357173063247,131,2
"grass",1.1362357173063249,393,6
"free",1.137062371156675,2749,42
"dying",1.1379730807884445,327,5
"admit",1.1399651562033914,457,7
"switch",1.1405891108592225,261,4
"here",1.1413958110195235,13432,206
"if",1.1447973686551385,32050,493
"collector",1.144975992054835,65,1
"worthless",1.144975992054835,65,1
"lasted",1.144975992054835,130,2
"purity",1.144975992054835,130,2
"kurt",1.144975992054835,65,1
"carlo",1.144975992054835,65,1
"speak",1.1479193750678294,778,12
"later",1.1485822156518581,3175,49
"days",1.1490928685068087,4728,73
"scared",1.1508779301582106,194,3
"twins",1.1508779301582106,194,3
"on",1.1527239498958075,86450,1339
"walker",1.153851774938981,129,2
"dull",1.153851774938981,129,2
"con",1.153851774938981,129,2
"amazed",1.153851774938981,129,2
"verified",1.1568410282419317,193,3
"pure",1.157697947522111,450,7
"upset",1.1583414705613115,257,4
"pat",1.1598458101334694,385,6
"reach",1.1616561834063102,961,15
"steer",1.1628662419306917,64,1
"wet",1.1628662419306917,256,4
"rays",1.1628662419306917,64,1
"wife",1.1662830869118788,2042,32
"telephone",1.1665115906514776,638,10
"davis",1.1665115906514776,319,5
"count",1.167426501702969,765,12
"december",1.1695111918845815,700,11
"blown",1.172022669032508,127,2
"clue",1.172022669032508,127,2
"suite",1.172022669032508,127,2
"tie",1.172022669032508,254,4
"heroin",1.172022669032508,127,2
"aim",1.172022669032508,254,4
"junction",1.172022669032508,127,2
"plane",1.1730489585850759,571,9
"still",1.1732824569246967,8373,132
"thinking",1.1743343508254718,1521,24
"buy",1.1773899668507255,2402,38
"boss",1.1775860677779155,316,5
"gun",1.1780246473189875,1074,17
"withdrawn",1.1813244362470519,63,1
"ducks",1.1813244362470519,63,1
"scare",1.1813244362470519,126,2
"goodman",1.1813244362470519,63,1
"fulfilled",1.1813244362470519,63,1
"slips",1.1813244362470519,63,1
"darker",1.1813244362470519,63,1
"greedy",1.1813244362470519,63,1
"guts",1.1813244362470519,63,1
"cabin",1.1813244362470519,126,2
"arthur",1.1850866159803226,314,5
"peter",1.1855061156673954,565,9
"mystery",1.1888728352007072,313,5
"juice",1.1907750317370283,125,2
"greatest",1.1959267160523306,809,13
"mexico",1.1976185664021837,870,14
"stayed",1.1976185664021837,435,7
"bacon",1.2003780561865203,62,1
"303",1.2003780561865203,62,1
"ian",1.2003780561865203,62,1
"glance",1.2003780561865203,124,2
"phoenix",1.2003780561865203,124,2
"herb",1.2003780561865203,62,1
"eagles",1.2003780561865203,62,1
"1941",1.2003780561865203,62,1
"wishes",1.2003780561865207,186,3
"thompson",1.2003780561865207,186,3
"discover",1.204262774814956,309,5
"kid",1.205681641118125,679,11
"fair",1.2064589987203933,987,16
"mac",1.2068665862199612,185,3
"1975",1.2068665862199612,185,3
"side",1.2074220420184745,2897,47
"red",1.2086255006700006,1601,26
"cake",1.2101372273750286,123,2
"harold",1.2101372273750286,123,2
"could",1.2122945609389315,14304,233
"kept",1.2179546513244799,1161,19
"impress",1.2200563849764634,61,1
"steam",1.2200563849764634,122,2
"inadvertently",1.2200563849764634,61,1
"seasons",1.2200563849764634,122,2
"farms",1.2200563849764634,122,2
"griffith",1.2200563849764634,61,1
"spa",1.2200563849764634,61,1
"surround",1.2200563849764634,61,1
"welcome",1.2200563849764636,366,6
"wanted",1.2200563849764636,2074,34
"hardly",1.2218773646555328,670,11
"surprise",1.2276031255020912,485,8
"named",1.2279333630717204,1394,23
"proud",1.2281095624350538,303,5
"living",1.2288700017925986,1938,32
"confusion",1.2301394955961036,242,4
"pale",1.2301394955961036,121,2
"weigh",1.2301394955961036,121,2
"spend",1.2352438088558386,1687,28
"rich",1.2360536277864695,1144,19
"james",1.2371350395343144,1143,19
"like",1.2397031402641616,34279,571
"nasal",1.2403906580594044,60,1
"repeater",1.2403906580594044,60,1
