word,relative freq (lyrics / general usage),general usage absolute freq,pop lyrics absolute freq
"glasses",0.37401549044590415,126,1
"daniel",0.37401549044590415,378,3
"rob",0.37401549044590415,126,1
"plateau",0.37401549044590415,126,1
"weaker",0.37401549044590415,126,1
"manages",0.37401549044590415,126,1
"specialist",0.37401549044590415,126,1
"hyde",0.37401549044590415,126,1
"orleans",0.37401549044590415,126,1
"other",0.3751976158207882,24995,199
"aimed",0.3755055920014655,251,2
"juan",0.3755055920014655,251,2
"ten",0.37663098338608525,2002,16
"compute",0.3770076143694714,125,1
"winter",0.3770076143694714,875,7
"already",0.3777960583172639,2869,23
"house",0.37784147140982405,7234,58
"separated",0.3792833142550014,497,4
"coast",0.37943600480019263,1242,10
"mental",0.3800479983563219,496,4
"news",0.380388848579063,4460,36
"crash",0.3810723864920532,371,3
"correspond",0.38158665422011273,247,2
"eating",0.38158665422011273,494,4
"invaded",0.38313781948117004,123,1
"tails",0.38313781948117004,123,1
"klein",0.38313781948117004,123,1
"harold",0.38313781948117004,123,1
"familiar",0.38492609401783834,857,7
"expose",0.3862782934113436,122,1
"desk",0.3862782934113436,244,2
"prepare",0.3862782934113436,366,3
"farms",0.3862782934113436,122,1
"headlines",0.3862782934113436,244,2
"moved",0.38656634582999483,1341,11
"ventura",0.38947067600152,121,1
"marshall",0.38947067600152,121,1
"1969",0.38947067600152,121,1
"narrow",0.3894706760015201,605,5
"none",0.3902770335087695,1449,12
"proven",0.3910867368977919,241,2
"react",0.39271626496819934,120,1
"gordon",0.39271626496819934,120,1
"hers",0.39271626496819934,120,1
"mill",0.39271626496819934,120,1
"discarded",0.39271626496819934,120,1
"oak",0.39271626496819934,120,1
"joseph",0.39271626496819934,360,3
"degree",0.3930438014694239,1199,10
"nearly",0.39365353529031916,1676,14
"roger",0.3943594292567692,239,2
"gradually",0.3943594292567692,239,2
"collecting",0.3943594292567692,239,2
"began",0.39499508275331463,1551,13
"thirteen",0.39601640164860435,238,2
"reception",0.39601640164860435,119,1
"prisoners",0.39601640164860435,238,2
"inner",0.39601640164860435,476,4
"proving",0.39601640164860435,119,1
"leisure",0.39601640164860435,119,1
"resigned",0.39601640164860435,119,1
"x-ray",0.39601640164860435,119,1
"lit",0.39601640164860435,238,2
"calls",0.3962542493372822,1665,14
"than",0.3968914847958787,23985,202
"commit",0.3976873569298221,237,2
"colors",0.3982474799677514,355,3
"facts",0.3993724728490163,590,5
"spliced",0.3993724728490163,118,1
"bent",0.3993724728490163,118,1
"combat",0.3993724728490163,236,2
"protect",0.3998565606948939,825,7
"island",0.400432941443942,1883,16
"1983",0.40107193018028864,235,2
"favorite",0.4012271437755597,1292,11
"richard",0.40240376296551733,1054,9
"returning",0.40278591278789677,234,2
"kinetic",0.40278591278789677,117,1
"cassette",0.40278591278789677,117,1
"choice",0.40309912111821394,1286,11
"human",0.40332665574851145,5959,51
"york",0.4035447148157555,5839,50
"safety",0.4040810443402694,933,8
"entered",0.40538453158007676,465,4
"letter",0.4055589655437515,1162,10
"shaw",0.40625820513951655,116,1
"trains",0.40625820513951655,116,1
"disaster",0.40625820513951655,348,3
"closed",0.4062582051395166,580,5
"charles",0.4074289780649907,694,6
"pushed",0.4080168986682591,231,2
"sunday",0.4080168986682591,1386,12
"tables",0.40890196786276717,461,4
"gasoline",0.40979088518420803,115,1
"compassion",0.40979088518420803,115,1
"grew",0.40979088518420803,805,7
"shorter",0.40979088518420803,345,3
"chicago",0.40979088518420803,805,7
"denying",0.40979088518420803,115,1
"yet",0.4113690272324142,3895,34
"drew",0.41158036503217393,229,2
"camps",0.41158036503217393,229,2
"believes",0.41158036503217393,458,4
"desired",0.41158036503217393,229,2
"buy",0.41200873760194107,2402,21
"building",0.4129593714098591,1940,17
"his",0.4132250351635878,30906,271
"agrees",0.4133855420717888,228,2
"watches",0.4133855420717888,114,1
"wounds",0.4133855420717888,114,1
"deals",0.4133855420717888,228,2
"backyard",0.4133855420717888,114,1
"nicely",0.4133855420717888,114,1
"1964",0.4133855420717888,114,1
"freedom",0.4139907917673551,683,6
"personally",0.4142940817246938,455,4
"putting",0.41442419921267265,796,7
"low",0.41559894497422045,3175,28
"constantly",0.4158172217310346,340,3
"view",0.4159395568948272,2266,20
"salt",0.41612319466829073,453,4
"parody",0.4170438212051674,113,1
"cleaned",0.4170438212051674,113,1
"cages",0.4170438212051674,113,1
"pickup",0.4170438212051674,113,1
"first",0.41734655336341736,13776,122
"machines",0.4182776786643543,338,3
"mother",0.4187993845311012,2138,19
"afford",0.41951885871973815,674,6
"bags",0.41951885871973815,337,3
"since",0.4196146392810897,7300,65
"fail",0.41983030553393247,449,4
"tv",0.41993422392639135,2020,18
"1999",0.4200173956879138,1683,15
"tunnel",0.42076742675164214,112,1
"ibm",0.42076742675164214,224,2
"blast",0.42076742675164214,448,4
"poker",0.42076742675164214,112,1
"punish",0.42076742675164214,112,1
"pan",0.42076742675164214,224,2
"fierce",0.42076742675164214,112,1
"noise",0.423033678601292,557,5
"connection",0.42328699218129273,668,6
"peace",0.4238638346345242,1223,11
"beaches",0.4239216053629738,667,6
"roots",0.4245581242899452,333,3
"slaves",0.42455812428994527,222,2
"evans",0.42455812428994527,111,1
"sacrificed",0.42455812428994527,111,1
"alex",0.42455812428994527,111,1
"both",0.4254536653891057,11852,107
"divide",0.4264792017754201,221,2
"dog",0.4266547076197721,1215,11
"read",0.4278343331473802,4406,40
"forming",0.428417743601672,220,2
"alcoholic",0.428417743601672,110,1
"beatles",0.428417743601672,110,1
"stiff",0.428417743601672,110,1
"liquor",0.428417743601672,110,1
"artists",0.4291981037903818,549,5
"weaknesses",0.4303739890062458,219,2
"leads",0.4304896187722336,1861,17
"asia",0.43135882650969265,437,4
"turks",0.43234818161636623,109,1
"tubular",0.43234818161636623,109,1
"respects",0.43234818161636623,109,1
"anchor",0.43234818161636623,109,1
"pen",0.43234818161636623,109,1
"roof",0.43234818161636623,327,3
"rhythmic",0.43234818161636623,109,1
"nature",0.4334844449057654,1522,14
"van",0.43394062427425345,543,5
"version",0.43418665722919275,1411,13
"changes",0.4349705466419929,3792,35
"below",0.43563957614743154,1839,17
"curious",0.43635140552022145,324,3
"sole",0.43635140552022145,216,2
"solutions",0.43635140552022145,432,4
"carefully",0.43635140552022145,432,4
"widow",0.43635140552022145,108,1
"remedy",0.43635140552022145,108,1
"nod",0.43635140552022145,108,1
"bound",0.4363514055202215,756,7
"weight",0.43716096285884903,1617,15
"meal",0.43770233866424696,323,3
"bible",0.43770233866424696,323,3
"third",0.43777010493436064,2153,20
"brought",0.438224158333613,1398,13
"wife",0.43848828801542333,2042,19
"surrounded",0.4390616626973657,322,3
"coffee",0.4404294560391021,428,4
"restore",0.4404294560391021,214,2
"kevin",0.4404294560391021,214,2
"sexual",0.4408039708826727,1176,11
"others",0.44114028472864225,3098,29
"suits",0.44180579808922427,320,3
"many",0.4420475428392145,12793,120
"cage",0.44249719996416825,213,2
"daytime",0.44249719996416825,213,2
"cooking",0.44319076924310896,319,3
"union",0.44382317616269096,1168,11
"gift",0.44458445090739546,848,8
"aberrant",0.44458445090739546,106,1
"sat",0.44458445090739546,424,4
"debris",0.44458445090739546,106,1
"anniversary",0.44458445090739546,212,2
"farther",0.44598692551593616,317,3
"neither",0.44611486209812656,1162,11
"naked",0.44669148621975285,211,2
"fortunate",0.44669148621975285,211,2
"boss",0.44739827654604986,316,3
"backs",0.44881858853508494,105,1
"summers",0.44881858853508494,105,1
"clarify",0.44881858853508494,105,1
"ministers",0.44881858853508494,105,1
"skepticism",0.44881858853508494,105,1
"outer",0.44881858853508494,315,3
"cannot",0.44881858853508494,1995,19
"delighted",0.44881858853508494,105,1
"freezing",0.44881858853508494,105,1
"seal",0.44881858853508494,105,1
"arthur",0.4502479470972986,314,3
"says",0.4524436091373952,6562,63
"carl",0.45313415188638384,104,1
"87",0.45313415188638384,208,2
"approaching",0.45313415188638384,104,1
"stark",0.45313415188638384,104,1
"infer",0.45313415188638384,104,1
"shocking",0.45313415188638384,104,1
"false",0.4543824553351067,726,7
"gotten",0.4553232057602311,828,8
"being",0.45600102221837807,8061,78
"prison",0.45605759802758633,620,6
"graduate",0.4564256832560186,413,4
"besides",0.4566468197304644,516,5
"against",0.4571573752013896,6082,59
"backed",0.45753351258430985,206,2
"inn",0.45753351258430985,103,1
"bundle",0.45753351258430985,103,1
"wilson",0.45753351258430985,206,2
"altogether",0.45753351258430985,206,2
"defeat",0.4575335125843099,309,3
"neat",0.45816897579623256,720,7
"shall",0.4588700272267178,1027,10
"people",0.458978071756059,18687,182
"religion",0.45976538337740414,410,4
"chapter",0.4600860007995641,717,7
"education",0.46288353027121715,2138,21
"linda",0.4635339520936123,305,3
"growing",0.4641192222351447,1320,13
"leaf",0.4642950915880189,203,2
"drinks",0.4642950915880189,203,2
"tree",0.46450310910217124,1116,11
"strip",0.4650587348307624,304,3
"attracting",0.46659358214043484,101,1
"capitol",0.46659358214043484,202,2
"greed",0.46659358214043484,101,1
"creature",0.46659358214043484,101,1
"embarrassment",0.46659358214043484,101,1
"honesty",0.46659358214043484,101,1
"1970",0.46659358214043484,202,2
"believed",0.4683324402105234,805,8
"power",0.468477930250974,3219,32
"manage",0.46891494324561117,402,4
"perfectly",0.4700843071938545,401,4
"rumor",0.4712595179618392,100,1
"amongst",0.4712595179618392,100,1
"alaska",0.4712595179618392,100,1
"spoiled",0.4712595179618392,100,1
"symphony",0.4712595179618392,100,1
"remembers",0.4712595179618392,100,1
"exploring",0.4712595179618392,200,2
"roberts",0.4712595179618392,200,2
"convince",0.4712595179618392,200,2
"tokyo",0.4736276562430545,199,2
"battle",0.4744223335186301,596,6
"was",0.4750276919271811,91171,919
"them",0.47504093836674866,19940,201
"accused",0.47505999794540243,496,5
"throws",0.4760197151129689,99,1
"pages",0.4760197151129689,891,9
"saves",0.4760197151129689,99,1
"wizard",0.4760197151129689,99,1
"tougher",0.4760197151129689,99,1
"brain",0.4779508295759019,1479,15
"liberty",0.4784360588445068,197,2
"claim",0.47998654607224356,1080,11
"not",0.4802695331709134,59365,605
"rifle",0.4808770591447339,98,1
"stack",0.4808770591447339,98,1
"bal",0.4808770591447339,98,1
"chaos",0.4808770591447339,196,2
"spots",0.48186044781374154,489,5
"twelve",0.4833430953454761,585,6
"impossible",0.4833430953454761,585,6
"after",0.4851102520549956,14086,145
"sell",0.4853342100533875,971,10
"tries",0.4858345545998342,291,3
"use",0.4858345545998342,9894,102
"kansas",0.48583455459983427,194,2
"pin",0.48583455459983427,97,1
"respectable",0.48583455459983427,97,1
"fond",0.48583455459983427,97,1
"refuse",0.4883518320848075,193,2
"brazil",0.4883518320848075,193,2
"bigger",0.4883518320848075,579,6
"toys",0.4883518320848075,193,2
"release",0.48898523264522875,1542,16
"simon",0.48919673144827597,289,3
"pair",0.48976162374786986,866,9
"elusive",0.49089533121024914,96,1
"filling",0.49089533121024914,192,2
"cheers",0.49089533121024914,96,1
"routine",0.4921770422577955,383,4
"frozen",0.4921770422577955,383,4
"recover",0.49346546383438655,191,2
"pose",0.49346546383438655,191,2
"unbelievable",0.49606265048614656,95,1
"baltimore",0.49606265048614656,190,2
"phantom",0.49606265048614656,95,1
"motorcycle",0.49606265048614656,95,1
"marx",0.49606265048614656,95,1
"nerves",0.49606265048614656,95,1
"protects",0.49606265048614656,95,1
"wonderful",0.49727059525194073,1232,13
"younger",0.49737152291486986,758,8
"by",0.4975336132504519,69808,737
"neck",0.4978093499596893,284,3
"poet",0.4978093499596893,284,3
"bombs",0.49868732059453885,189,2
"submission",0.49868732059453885,189,2
"pa",0.4995683935991228,283,3
"peaks",0.4995683935991228,283,3
"defenses",0.5013399127253608,94,1
"nazis",0.5013399127253608,94,1
"permanently",0.5013399127253608,94,1
"selfish",0.5013399127253608,94,1
"disclaimer",0.5013399127253608,94,1
"roth",0.5013399127253608,94,1
"touching",0.5013399127253608,94,1
"hamburg",0.5013399127253608,94,1
"conviction",0.5013399127253608,188,2
"simple",0.5023419245429331,1501,16
"instead",0.5026768191592952,2625,28
"traces",0.5040208748254964,187,2
"bronze",0.5040208748254964,187,2
"evil",0.5045605117364446,467,5
"gate",0.5045605117364446,467,5
"helping",0.5049209121019705,560,6
"powers",0.5053721372244925,373,4
"each",0.5056186001053627,12303,132
"flags",0.506730664475096,93,1
"aunt",0.506730664475096,186,2
"sir",0.5085534366494667,278,3
"reaches",0.5094697491479343,185,2
"thanks",0.5094697491479343,740,8
"operator",0.5103893696337609,277,3
"hercules",0.51223860648026,92,1
"bathing",0.51223860648026,92,1
"secretaries",0.51223860648026,92,1
"rude",0.51223860648026,92,1
"silk",0.51223860648026,184,2
"underground",0.51223860648026,184,2
"reno",0.5136343520020046,367,4
"seconds",0.5136343520020046,367,4
"freely",0.5150377245484582,183,2
"diving",0.5150377245484582,183,2
"commander",0.5150377245484582,183,2
"holes",0.5150377245484582,183,2
"southern",0.5158064375701723,1005,11
"weather",0.5168349648634328,1003,11
"reasons",0.5174614314875098,1275,14
"proceeded",0.5178676021558672,91,1
"crew",0.5178676021558672,273,3
"backgrounds",0.5178676021558672,91,1
"programmed",0.5178676021558672,91,1
"holland",0.5178676021558672,91,1
"lifting",0.5178676021558672,91,1
"martin",0.5201539933353634,453,5
"notice",0.5204092836388409,815,9
"nasty",0.520728749129104,181,2
"teen",0.520728749129104,181,2
"remain",0.5212086834600986,1085,12
"seeking",0.5213047765064593,452,5
"glass",0.5218820796919593,903,10
"kids",0.522359947620352,4150,46
"birthday",0.5236216866242658,270,3
"seemed",0.5236216866242658,1080,12
"slept",0.5236216866242658,90,1
"years",0.5239066397305684,12863,143
"notes",0.5239855654891888,1439,16
"used",0.524300740070847,14651,163
"known",0.5249047872152365,4489,50
"victim",0.5250802428544169,359,4
"physically",0.5255682356451739,269,3
"youth",0.5271359261318113,447,5
"counter",0.5275293111513126,268,3
"poses",0.529505076361617,89,1
"possessed",0.529505076361617,89,1
"boot",0.529505076361617,89,1
"editions",0.529505076361617,89,1
"notch",0.529505076361617,89,1
"graceful",0.529505076361617,89,1
"butt",0.529505076361617,89,1
"worse",0.5306976553624316,888,10
"rose",0.5306976553624316,444,5
"breakfast",0.5314956969494428,266,3
"unless",0.5316384570077155,1241,14
"matters",0.532496630465355,708,8
"satisfy",0.532496630465355,177,2
"beers",0.53552217950209,88,1
"builds",0.53552217950209,88,1
"rescued",0.53552217950209,88,1
"cooler",0.53552217950209,88,1
"styles",0.53552217950209,176,2
"salmon",0.53552217950209,88,1
"avoid",0.53552217950209,968,11
"passport",0.53552217950209,88,1
"howard",0.5375583855078014,263,3
"stands",0.5390223244661559,612,7
"steps",0.5390957307475759,1049,12
"that",0.5402432760607357,220171,2524
"sour",0.5416776068526887,87,1
"schwartz",0.5416776068526887,87,1
"crap",0.5416776068526887,87,1
"islands",0.5416776068526887,783,9
"spiral",0.5416776068526887,87,1
"overcome",0.5416776068526887,261,3
"score",0.5416776068526887,870,10
"rope",0.5416776068526887,87,1
"quarter",0.5427172951575883,521,6
"match",0.5432386374199876,694,8
"license",0.5437609822636607,260,3
"under",0.5439159440710883,7018,81
"beach",0.5441795819420776,1299,15
"tail",0.5448086912853632,346,4
"arm",0.545258946402128,605,7
"at",0.5462372740513686,59874,694
"dangerous",0.5469162684276664,517,6
"playground",0.5479761836765572,86,1
"21st",0.5479761836765572,86,1
"fry",0.5479761836765572,86,1
"unpleasant",0.5479761836765572,86,1
"groceries",0.5479761836765572,86,1
"patrol",0.5479761836765572,86,1
"utter",0.5479761836765572,86,1
"bust",0.5479761836765572,86,1
"finding",0.5484013009641264,1289,15
"artist",0.5492535174380411,429,5
"exit",0.5501083867258822,257,3
"gather",0.5511807227623851,171,2
"whoever",0.5511807227623851,171,2
"shirt",0.5511807227623851,171,2
"fred",0.5511807227623851,171,2
"hearing",0.5516415762095108,598,7
"would",0.552332830577498,26791,314
"guard",0.5527970885182865,341,4
"skating",0.5544229623080461,85,1
"trans",0.5544229623080461,85,1
"oven",0.5544229623080461,85,1
"crusade",0.5544229623080461,85,1
"classify",0.5544229623080461,85,1
"1962",0.5544229623080461,85,1
"bell",0.5570443474726232,423,5
"usa",0.5577035715524724,1521,18
"truly",0.5585297990658835,675,8
"prisoner",0.5610232356688561,168,2
"machinery",0.5610232356688561,168,2
"paramount",0.5610232356688561,84,1
"prism",0.5610232356688561,84,1
"stanley",0.5610232356688561,168,2
"nerve",0.5610232356688563,420,5
"beginning",0.5615007022524042,1175,14
"talked",0.5635390349319452,669,8
"are",0.56395658797055,71530,856
"earned",0.5643826562417236,334,4
"herself",0.5658347557003216,583,7
"cleared",0.567782551761252,166,2
"gravity",0.567782551761252,83,1
"luther",0.567782551761252,83,1
"vicious",0.567782551761252,166,2
"chunk",0.567782551761252,83,1
"carol",0.567782551761252,83,1
"julie",0.567782551761252,83,1
"greece",0.567782551761252,166,2
"ambitions",0.567782551761252,83,1
"1968",0.567782551761252,166,2
"badly",0.5677825517612521,249,3
"they",0.568104555011582,68768,829
"discipline",0.5700719975344829,248,3
"sharp",0.5700719975344829,248,3
"surprised",0.5712236581355626,495,6
"ago",0.5716961342795953,3627,44
"bucks",0.5723799813301691,247,3
"fair",0.5729599002575552,987,12
"ok",0.5731534677914261,740,9
"wade",0.5747067292217551,82,1
"logic",0.5747067292217551,328,4
"poured",0.5747067292217551,82,1
"seaside",0.5747067292217551,82,1
"storms",0.5747067292217551,82,1
"becomes",0.5753445835272176,901,11
"worst",0.5773470357878582,653,8
"revelation",0.5782325373764898,163,2
"puts",0.5787397589005043,570,7
"childhood",0.5789428967590163,407,5
"those",0.5802636457756443,13238,163
"lived",0.581004885158432,1460,18
"lead",0.581168792553592,2757,34
"furious",0.5818018740269619,81,1
"wolves",0.5818018740269619,81,1
"vincent",0.5818018740269619,81,1
"depart",0.5818018740269619,81,1
"cement",0.5818018740269619,81,1
"any",0.5820926503455531,14006,173
"have",0.5836813186020577,69032,855
"teach",0.5838613496872345,565,7
"hills",0.58420601400228,484,6
"jerry",0.58420601400228,242,3
"chip",0.5854155502631543,322,4
"sent",0.5856953856122286,1046,13
"pays",0.5872392747188028,321,4
"list",0.5873124600720828,2006,25
"key",0.5876751708550252,1684,21
"poor",0.5884057545494019,1762,22
"check",0.5885839108599158,1201,15
"ta",0.5890743974522991,80,1
"wired",0.5890743974522991,80,1
"buck",0.5890743974522991,80,1
"kitchen",0.5890743974522991,320,4
"matthew",0.5890743974522991,160,2
"new",0.5908169756107015,21297,267
"motor",0.5915391438851538,478,6
"second",0.5923217756080449,4535,57
"doubts",0.5927792678765273,159,2
"classroom",0.5927792678765273,159,2
"unknown",0.5931937988330843,715,9
"monday",0.5938463772696444,1111,14
"he",0.5945295220562727,44706,564
"paris",0.5946492340212483,634,8
"brother",0.5950246438912112,792,10
"mexico",0.5958453675379575,870,11
"jar",0.5965310353947332,79,1
"stevens",0.5965310353947332,79,1
"rationale",0.5965310353947332,158,2
"packing",0.5965310353947332,79,1
"nova",0.5965310353947332,79,1
"warmer",0.5965310353947332,79,1
"mob",0.5965310353947332,158,2
"anyway",0.5982521289763683,1733,22
"fashion",0.5988049783504946,787,10
"recordings",0.6003305961297314,157,2
"rounds",0.6003305961297314,157,2
"beings",0.6003305961297314,157,2
"had",0.6008566951812576,29098,371
"williams",0.602633654682659,391,5
"snakes",0.6041788691818452,78,1
"earn",0.6041788691818452,234,3
"crashed",0.6041788691818452,78,1
"wives",0.6041788691818452,156,2
"extremes",0.6041788691818452,78,1
"offended",0.6041788691818452,78,1
"whale",0.6041788691818452,78,1
"busy",0.6041788691818452,546,7
"corrections",0.6041788691818452,78,1
"the",0.6057783800268512,810225,10415
"longer",0.6072931932497929,1940,25
"club",0.6077203631395347,853,11
"pay",0.607826491333876,3644,47
"fuel",0.6088624263072858,387,5
"tells",0.6096500879195851,773,10
"cream",0.6100446834457466,309,4
"greenberg",0.6120253480023885,77,1
"tuition",0.6120253480023885,154,2
"footnote",0.6120253480023885,77,1
"winters",0.6120253480023885,77,1
"hitting",0.6120253480023885,154,2
"inviting",0.6120253480023885,77,1
"protected",0.6120253480023886,385,5
"leader",0.6132506239743654,999,13
"search",0.6133529517941508,1383,18
"destroy",0.614686327776312,230,3
"dump",0.6160255136756068,153,2
"checked",0.6180452694581497,305,4
"admit",0.6187214677835963,457,6
"ordinarily",0.6200783131076831,76,1
"wound",0.6200783131076831,304,4
"brakes",0.6200783131076831,76,1
"favors",0.6200783131076831,152,2
"suspicion",0.6200783131076831,152,2
"depressing",0.6200783131076831,76,1
"half",0.6205196499853399,2810,37
"into",0.6216008031130296,17513,231
"bay",0.6217144036435873,758,10
"ball",0.6224182312703537,530,7
"cigarettes",0.6228099356323865,227,3
"bloody",0.624184792002436,151,2
"lee",0.624184792002436,604,8
"quietly",0.624184792002436,151,2
"about",0.6246610408338912,33421,443
"settle",0.6255657318077511,226,3
"miles",0.6258734375292503,2033,27
"hundred",0.6267390008699651,1955,26
"t-shirt",0.6283460239491189,75,1
"lighting",0.6283460239491189,75,1
"sandwich",0.6283460239491189,75,1
"dated",0.6283460239491189,150,2
"avoids",0.6283460239491189,75,1
"bleeding",0.6283460239491189,150,2
"is",0.6299546036824697,144530,1932
"in",0.63143740107034,279276,3742
"seattle",0.6317151715306156,373,5
"older",0.6319572079948035,1566,21
"america",0.6320917528549259,2684,36
"tale",0.6325631113581734,298,4
"teacher",0.633626242637767,595,8
"counting",0.6346929534839585,297,4
"command",0.6356101398329238,519,7
"engines",0.6368371864349178,148,2
"lloyd",0.6368371864349178,74,1
"sears",0.6368371864349178,74,1
"behaved",0.6368371864349178,74,1
"cottage",0.6368371864349178,74,1
"clearing",0.6368371864349178,74,1
"orange",0.638995956558426,295,4
"raise",0.6389959565584261,885,12
"flow",0.640624663329603,1177,16
"taken",0.6407957703443812,2574,35
"leap",0.6411694121929785,147,2
"grain",0.6411694121929785,147,2
"mon",0.6411694121929785,147,2
"theme",0.642626615402508,440,6
"shocked",0.6455609835093687,146,2
"pleaded",0.6455609835093687,73,1
"block",0.6455609835093687,803,11
"rhythms",0.6455609835093687,146,2
"messenger",0.6455609835093687,73,1
"dug",0.6455609835093687,73,1
"glamour",0.6455609835093687,73,1
"deserves",0.6455609835093687,219,3
"tightly",0.6455609835093687,146,2
"rushed",0.6455609835093687,73,1
"insisting",0.6455609835093687,73,1
"opened",0.6466682922289388,583,8
"accept",0.6475321620849699,655,9
"victory",0.6480975689062622,509,7
"whole",0.6482417454445232,3853,53
"kings",0.6485222724245493,218,3
"finally",0.6498585839702015,2103,29
"instant",0.6500131282232265,145,2
"clues",0.6500131282232265,145,2
"noble",0.6515108543251233,217,3
"return",0.6526188659821388,1372,19
"painted",0.6545271082803321,432,6
"jay",0.6545271082803322,144,2
"misses",0.6545271082803322,72,1
"mistress",0.6545271082803322,72,1
"backdrop",0.6545271082803322,72,1
"frank",0.6545271082803323,504,7
"control",0.6558428423776949,6467,90
"parking",0.6575714204118687,215,3
"store",0.6583369284682271,859,12
"rich",0.6591042209256492,1144,16
"fault",0.661416867314862,285,4
"distress",0.6637457999462524,142,2
"steering",0.6637457999462524,71,1
"od",0.6637457999462524,71,1
"lightly",0.6637457999462524,71,1
"rubber",0.6637457999462524,142,2
"millionaire",0.6637457999462524,71,1
"ric",0.6637457999462524,71,1
"hunter",0.6637457999462524,142,2
"hassle",0.6637457999462524,71,1
"nylon",0.6637457999462524,71,1
"intentionally",0.6637457999462524,71,1
"homer",0.6637457999462524,71,1
"brutality",0.6637457999462524,71,1
"set",0.6642194811594165,5605,79
"apple",0.6660911914654971,283,4
"convinced",0.6660911914654971,283,4
"brains",0.6668766763610933,212,3
"private",0.6671627667413425,2331,33
"peter",0.6672701139282678,565,8
"from",0.6687170106597158,59549,845
"asked",0.6695254379842812,2182,31
"helps",0.6696405228587413,563,8
"begins",0.6696405228587413,563,8
"means",0.6697486689380143,3096,44
"gross",0.6713098546464946,351,5
"dr",0.6714837691166102,772,11
"police",0.6720983058180593,1192,17
"loses",0.6732278828026275,140,2
"subtle",0.6732278828026275,280,4
"connect",0.6732278828026275,140,2
"heights",0.6732278828026275,140,2
"hockey",0.6732278828026275,70,1
"arc",0.6732278828026275,70,1
"concedes",0.6732278828026275,70,1
"leo",0.6732278828026275,70,1
"ours",0.6748346319262614,419,6
"neighbor",0.675156902524125,349,5
"musical",0.675156902524125,349,5
"situation",0.6758611078983352,1534,22
"bind",0.6764490688447453,627,9
"joined",0.6764490688447453,418,6
"flag",0.6780712488659557,278,4
"stripped",0.6780712488659557,139,2
"doing",0.6788852599690361,4165,60
"granted",0.6810108641067041,346,5
"foster",0.6810108641067041,346,5
"roller",0.6829848086403466,69,1
"dessert",0.6829848086403466,69,1
"email",0.6829848086403466,207,3
"courage",0.6829848086403466,138,2
"sells",0.6829848086403466,138,2
"speaks",0.6863002688764648,206,3
"nineteen",0.6869672273496199,343,5
"bees",0.6879700992143638,137,2
"abuse",0.6879700992143638,685,10
"remembered",0.6896480750661061,205,3
"direction",0.6902602793049576,751,11
"dean",0.690490136207823,273,4
"for",0.6919331197181751,134104,1969
"stretched",0.6930287028850577,68,1
"blades",0.6930287028850577,68,1
"interstate",0.6930287028850577,68,1
"carpets",0.6930287028850577,68,1
"shoots",0.6930287028850577,68,1
"servants",0.6930287028850577,68,1
"rib",0.6930287028850577,68,1
"easiest",0.6930287028850577,68,1
"philip",0.6930287028850577,204,3
"gauge",0.6930287028850577,68,1
"bare",0.6930287028850577,136,2
"lining",0.6930287028850577,136,2
"miller",0.6947314761108195,407,6
"finish",0.6955860043717185,271,4
"boring",0.6955860043717185,271,4
"with",0.6965672860419859,98708,1459
"soap",0.6981622488323543,135,2
"boom",0.6981622488323543,270,4
"denver",0.6981622488323543,135,2
"junior",0.6981622488323543,270,4
"part",0.6982178615652549,6277,93
"recall",0.6989018274857786,472,7
"allen",0.6991980978662303,337,5
"se",0.6998903732106523,404,6
"sacrifice",0.6998903732106523,202,3
"tubes",0.6998903732106523,202,3
"125",0.6998903732106523,202,3
"departure",0.6998903732106523,202,3
"working",0.7008817193483444,2824,42
"weird",0.7012790445860703,336,5
"forest",0.7016270738885944,403,6
"climax",0.7033724148684167,67,1
"imagine",0.7033724148684167,1072,16
"babies",0.7033724148684167,268,4
"fuzzy",0.7033724148684167,134,2
"vet",0.7033724148684167,67,1
"meaning",0.7033724148684167,1206,18
"hosted",0.7033724148684167,67,1
"insect",0.7033724148684167,134,2
"chow",0.7033724148684167,67,1
"youthful",0.7033724148684167,67,1
"bottle",0.7033724148684167,268,4
"though",0.7050092522700386,6016,90
"god",0.7061217532978699,1535,23
"bit",0.7062881806188279,3136,47
"eve",0.7068892769427588,200,3
"jonathan",0.7068892769427588,200,3
"church",0.7072822115047059,1799,27
"mistaken",0.7086609292659236,133,2
"promotion",0.7086609292659236,133,2
"dishes",0.7086609292659236,266,4
"factories",0.7086609292659236,133,2
"while",0.7090890056097965,9105,137
"mark",0.7098926690039293,863,13
"willing",0.7122310095141147,794,12
"weekend",0.7123690387795244,860,13
"plenty",0.7126798003203618,529,8
"million",0.7132436292763115,3634,55
"suspicions",0.7140295726694533,66,1
"invitation",0.7140295726694533,132,2
"atlantic",0.7140295726694533,330,5
"irving",0.7140295726694533,66,1
"weeds",0.7140295726694533,66,1
"approached",0.7140295726694533,132,2
"struggled",0.7140295726694533,66,1
"ymca",0.7140295726694533,66,1
"bam",0.7140295726694533,66,1
"dwell",0.7140295726694533,66,1
"catastrophe",0.7140295726694533,66,1
"frenzy",0.7140295726694533,66,1
"guides",0.7140295726694533,198,3
"brightly",0.7140295726694533,66,1
"kind",0.7146836455604483,9825,149
"and",0.7149098661475344,409619,6214
"thomas",0.7149322649231442,791,12
"money",0.7164152377969825,5986,91
"manhattan",0.7167445140104018,263,4
