word,relative freq (lyrics / general usage),general usage absolute freq,pop lyrics absolute freq
"norris",0.27181865964382546,20,1
"bottled",0.27181865964382546,40,2
"demented",0.27181865964382546,20,1
"shasta",0.27181865964382546,20,1
"oppressed",0.27181865964382546,40,2
"vanguard",0.27181865964382546,20,1
"vexed",0.27181865964382546,20,1
"hardships",0.27181865964382546,20,1
"ticker",0.27181865964382546,20,1
"conductors",0.27181865964382546,20,1
"orchestrate",0.27181865964382546,20,1
"horde",0.27181865964382546,20,1
"spared",0.27181865964382546,60,3
"paving",0.27181865964382546,20,1
"spurned",0.27181865964382546,20,1
"essentials",0.27181865964382546,20,1
"wrists",0.27181865964382546,20,1
"twenty-seven",0.27181865964382546,20,1
"gasket",0.27181865964382546,20,1
"bid",0.27181865964382546,320,16
"mists",0.27181865964382546,20,1
"sheen",0.27181865964382546,20,1
"transcribe",0.27181865964382546,20,1
"fowl",0.27181865964382546,20,1
"dismal",0.27181865964382546,60,3
"bernstein",0.27181865964382546,100,5
"inseparable",0.27181865964382546,20,1
"carve",0.27181865964382546,20,1
"punishable",0.27181865964382546,20,1
"gregory",0.27181865964382546,60,3
"arabic",0.27181865964382546,120,6
"exited",0.27181865964382546,20,1
"1911",0.27181865964382546,40,2
"twenty",0.27260199872060886,1735,87
"cooking",0.2726707557555616,319,16
"mall",0.27410285006100044,238,12
"farther",0.27439107598114876,317,16
"wrestling",0.2745643026705308,99,5
"sheltered",0.2745643026705308,99,5
"cautious",0.2745643026705308,99,5
"number",0.27484772388619066,8525,431
"east",0.2751617462808829,2114,107
"elegance",0.2752594021709625,79,4
"leigh",0.2752594021709625,79,4
"garage",0.2755765212978876,217,11
"gift",0.27566515011048337,848,43
"guarantees",0.2757580605082287,138,7
"fled",0.2757580605082287,138,7
"forth",0.27592017577013833,729,37
"replaces",0.276425755569992,59,3
"dignified",0.276425755569992,59,3
"handing",0.276425755569992,59,3
"disdain",0.276425755569992,59,3
"job",0.2766171198867591,2889,147
"hint",0.2768523385261185,216,11
"selling",0.2770126467707775,628,32
"souvenir",0.27736597922839334,98,5
"instantly",0.27736597922839334,98,5
"raised",0.27762351495655335,1077,55
"pressure",0.27785907430257717,1350,69
"philosophy",0.2778976712013551,313,16
"apology",0.2779963564539124,176,9
"yards",0.2779963564539124,176,9
"styles",0.2779963564539124,176,9
"proper",0.27809829864549795,606,31
"timing",0.2783126207957258,293,15
"introducing",0.278788368865462,117,6
"spectators",0.27878836886546204,39,2
"initials",0.27878836886546204,39,2
"ob",0.27878836886546204,39,2
"heirs",0.27878836886546204,39,2
"eyebrow",0.27878836886546204,39,2
"royalty",0.27878836886546204,39,2
"cigar",0.27878836886546204,78,4
"triumphs",0.27878836886546204,39,2
"midwestern",0.27878836886546204,39,2
"motivation",0.27878836886546204,156,8
"resume",0.27878836886546204,78,4
"smug",0.27878836886546204,39,2
"cagney",0.27878836886546204,39,2
"riviera",0.27878836886546204,39,2
"arose",0.27878836886546204,156,8
"blasted",0.27878836886546204,39,2
"commanded",0.27878836886546204,39,2
"poultry",0.27878836886546204,39,2
"having",0.27931401273793993,4243,218
"angles",0.279813326103938,136,7
"educated",0.2799848854700348,233,12
"dots",0.2802254223132221,97,5
"amazing",0.2803286360967629,543,28
"humanity",0.2805870035033037,155,8
"early",0.28067879677711216,4203,217
"des",0.2808458476024765,271,14
"mission",0.2809664029972235,832,43
"timber",0.2811917168729229,58,3
"hale",0.2811917168729229,58,3
"presents",0.2811917168729229,348,18
"perched",0.2811917168729229,58,3
"signing",0.2811917168729229,116,6
"flee",0.2811917168729229,58,3
"temper",0.2811917168729229,58,3
"juan",0.2815651454477873,251,13
"po",0.28188601740841157,135,7
"lindsey",0.2824089970325459,77,4
"numbered",0.2824089970325459,77,4
"mentality",0.2824089970325459,77,4
"raid",0.2824089970325459,77,4
"minus",0.2824089970325459,154,8
"leader",0.2829743804099885,999,52
"planting",0.28314443712898485,96,5
"filling",0.28314443712898485,192,10
"wool",0.28314443712898485,96,5
"spending",0.2833552669406967,1343,70
"simpler",0.28363686223703527,115,6
"sense",0.2838267128811029,2739,143
"being",0.2839242171195894,8061,421
"appreciation",0.28398964440399677,134,7
"trailer",0.28398964440399677,134,7
"norm",0.28398964440399677,134,7
"complaining",0.28398964440399677,134,7
"revealing",0.2844613879993522,172,9
"goal",0.2844613879993523,860,45
"screen",0.28454845913127735,726,38
"familiar",0.28545716882082023,857,45
"invades",0.28612490488823733,19,1
"redefined",0.28612490488823733,19,1
"ish",0.28612490488823733,19,1
"sumo",0.28612490488823733,19,1
"crucified",0.28612490488823733,19,1
"procured",0.28612490488823733,19,1
"arctic",0.28612490488823733,38,2
"shocker",0.28612490488823733,19,1
"revolving",0.28612490488823733,76,4
"fiancee",0.28612490488823733,38,2
"self-sufficient",0.28612490488823733,19,1
"stonewall",0.28612490488823733,19,1
"effortlessly",0.28612490488823733,19,1
"au",0.28612490488823733,76,4
"mn",0.28612490488823733,57,3
"takers",0.28612490488823733,19,1
"snapshot",0.28612490488823733,38,2
"lodge",0.28612490488823733,76,4
"specially",0.28612490488823733,57,3
"humphrey",0.28612490488823733,19,1
"misconceptions",0.28612490488823733,19,1
"fur",0.28612490488823733,114,6
"salutes",0.28612490488823733,19,1
"gallant",0.28612490488823733,19,1
"beset",0.28612490488823733,19,1
"mythical",0.28612490488823733,38,2
"blake",0.28612490488823733,19,1
"flirtation",0.28612490488823733,19,1
"inspires",0.28612490488823733,38,2
"circuitry",0.28612490488823733,19,1
"kline",0.28612490488823733,19,1
"easing",0.28612490488823733,19,1
"exuberance",0.28612490488823733,38,2
"mujeres",0.28612490488823733,19,1
"underpaid",0.28612490488823733,19,1
"ser",0.28612490488823733,133,7
"sausages",0.28612490488823733,19,1
"lucia",0.28612490488823733,19,1
"adriatic",0.28612490488823733,19,1
"dealt",0.28612490488823733,133,7
"hammered",0.28612490488823733,19,1
"preaches",0.28612490488823733,19,1
"breathlessly",0.28612490488823733,19,1
"twister",0.28612490488823733,19,1
"hypnotic",0.28612490488823733,19,1
"zoning",0.28612490488823733,19,1
"factories",0.28612490488823733,133,7
"disgraceful",0.28612490488823733,19,1
"kleenex",0.28612490488823733,19,1
"telephoned",0.28612490488823733,19,1
"109",0.28612490488823733,76,4
"ora",0.28612490488823733,19,1
"extra",0.28612490488823733,1026,54
"franchises",0.28612490488823733,19,1
"centennial",0.28612490488823733,19,1
"lamenting",0.28612490488823733,19,1
"shaping",0.28612490488823733,57,3
"poseidon",0.28612490488823733,19,1
"bravado",0.28612490488823733,19,1
"colgate",0.28612490488823733,19,1
"inventive",0.28612490488823733,57,3
"maneuvering",0.28612490488823733,19,1
"all-night",0.28612490488823733,19,1
"volts",0.28612490488823733,19,1
"365",0.28612490488823733,38,2
"engraved",0.28612490488823733,19,1
"hunchback",0.28612490488823733,19,1
"agony",0.28612490488823733,38,2
"hayden",0.28612490488823733,19,1
"asshole",0.28612490488823733,19,1
"phantom",0.28612490488823733,95,5
"bonanza",0.28612490488823733,19,1
"swarming",0.28612490488823733,19,1
"subways",0.28612490488823733,19,1
"embracing",0.28612490488823733,57,3
"clockwork",0.28612490488823733,19,1
"jars",0.28612490488823733,38,2
"flatten",0.28612490488823733,19,1
"crooks",0.28612490488823733,19,1
"buenos",0.28612490488823733,19,1
"caller",0.28612490488823733,57,3
"sermons",0.28612490488823733,19,1
"calmer",0.28612490488823733,19,1
"adage",0.28612490488823733,19,1
"waxed",0.28612490488823733,19,1
"collin",0.28612490488823733,19,1
"cookies",0.28612490488823733,95,5
"weaving",0.28612490488823733,57,3
"nebraska",0.28612490488823733,95,5
"innovate",0.28612490488823733,19,1
"instinctive",0.28612490488823733,19,1
"kenyon",0.28612490488823733,19,1
"enter",0.28612490488823733,532,28
"cay",0.28612490488823733,38,2
"ingredient",0.28612490488823733,57,3
"quips",0.28612490488823733,19,1
"talmud",0.28612490488823733,19,1
"belligerent",0.28612490488823733,19,1
"trappings",0.28612490488823733,38,2
"lambert",0.28612490488823733,19,1
"critters",0.28612490488823733,19,1
"totem",0.28612490488823733,19,1
"mayoral",0.28612490488823733,19,1
"robeson",0.28612490488823733,19,1
"lehman",0.28612490488823733,19,1
"startled",0.28612490488823733,19,1
"uplift",0.28612490488823733,19,1
"lease",0.28612490488823733,57,3
"michele",0.28612490488823733,19,1
"teflon",0.28612490488823733,19,1
"joined",0.2861249048882374,418,22
"movie",0.2865037779084813,3776,199
"or",0.2865310717556948,65514,3453
"rid",0.28684381168443895,398,21
"era",0.2869880267732697,663,35
"bombs",0.28763879327388936,189,10
"sierra",0.2882925178040573,132,7
"truman",0.288656983692558,113,6
"slot",0.288656983692558,113,6
"nearly",0.28868568864320365,1676,89
"stage",0.28904242030588867,1373,73
"pathetic",0.2891687868551335,94,5
"endorse",0.2891687868551335,94,5
"las",0.28938868707327425,526,28
"grant",0.28945747449592063,601,32
"medicine",0.2902917724351534,824,44
"guessed",0.29123427818981296,56,3
"crowns",0.29123427818981296,56,3
"underway",0.29123427818981296,112,6
"mocking",0.29123427818981296,56,3
"colonel",0.29123427818981296,56,3
"trucks",0.29123427818981296,168,9
"elected",0.291234278189813,392,21
"overnight",0.2914137201357094,541,29
"demands",0.2917827419905471,354,19
"moved",0.2918858090135038,1341,72
"fails",0.29188580901350386,298,16
"flags",0.2922781286492747,93,5
"originally",0.2925402615000812,892,48
"actor",0.2928685895152328,297,16
"philip",0.2931377702041255,204,11
"title",0.2935641524153315,1000,54
"fourth",0.29363126813376206,648,35
"gill",0.29385801042575727,37,2
"crab",0.29385801042575727,37,2
"deadlines",0.29385801042575727,37,2
"vernacular",0.29385801042575727,37,2
"cabs",0.29385801042575727,37,2
"tawdry",0.29385801042575727,37,2
"persuasive",0.29385801042575727,74,4
"prepares",0.29385801042575727,37,2
"charlton",0.29385801042575727,37,2
"self-confidence",0.29385801042575727,37,2
"jocks",0.29385801042575727,37,2
"rubbing",0.29385801042575727,37,2
"equals",0.29385801042575727,111,6
"lakers",0.29385801042575727,37,2
"fountains",0.29385801042575727,74,4
"lest",0.29385801042575727,74,4
"accelerate",0.29385801042575727,74,4
"rabbits",0.29385801042575727,148,8
"1926",0.29385801042575727,37,2
"country",0.29406179545379174,4326,234
"compete",0.2943259371939511,314,17
"bonds",0.2954550648302451,276,15
"unclear",0.2956335875280277,331,18
"creatures",0.2958570445102862,147,8
"both",0.2963126124365698,11852,646
"nearest",0.2965294468841732,165,9
"mystical",0.2965294468841732,55,3
"keepers",0.2965294468841732,55,3
"punished",0.2965294468841732,110,6
"burger",0.2965294468841732,55,3
"gems",0.2965294468841732,55,3
"kendall",0.2965294468841732,55,3
"receiver",0.2965294468841732,55,3
"protect",0.29652944688417326,825,45
"mafia",0.2973016589854341,128,7
"fleet",0.2973016589854341,128,7
"africa",0.29751296080418704,603,33
"south",0.2977839691488803,2994,164
"won",0.2978532390577633,2464,135
"hatch",0.29788346262337034,219,12
"struck",0.29788346262337034,292,16
"volcano",0.29788346262337034,73,4
"imprisoned",0.29788346262337034,73,4
"others",0.2983161532566193,3098,170
"wells",0.29852916377067534,346,19
"weapon",0.29870182378442356,273,15
"112",0.2987018237844236,91,5
"curiosity",0.2992499005253124,109,6
"inches",0.2994612352008247,236,13
"sweeping",0.2996426169302013,127,7
"exist",0.29964261693020133,762,42
"pitch",0.30016784500545146,163,9
"cheese",0.30050304081226936,199,11
"planes",0.30097567849835344,289,16
"july",0.30137676548995573,1407,78
"spanish",0.30146246910590624,1082,60
"stephen",0.3020207329375838,360,20
"caesar",0.3020207329375838,54,3
"sac",0.3020207329375838,54,3
"bodily",0.3020207329375838,54,3
"unite",0.3020207329375838,54,3
"bounds",0.3020207329375838,90,5
"refuge",0.3020207329375838,90,5
"joseph",0.3020207329375838,360,20
"slater",0.30202073293758386,18,1
"futility",0.30202073293758386,18,1
"muse",0.30202073293758386,36,2
"rites",0.30202073293758386,18,1
"foolishness",0.30202073293758386,18,1
"underage",0.30202073293758386,18,1
"scriptures",0.30202073293758386,18,1
"climber",0.30202073293758386,18,1
"homestead",0.30202073293758386,18,1
"oe",0.30202073293758386,18,1
"wm",0.30202073293758386,18,1
"fiddler",0.30202073293758386,18,1
"iceberg",0.30202073293758386,18,1
"inflection",0.30202073293758386,18,1
"ftp",0.30202073293758386,36,2
"misfortune",0.30202073293758386,18,1
"reassure",0.30202073293758386,36,2
"hartford",0.30202073293758386,36,2
"conjured",0.30202073293758386,18,1
"dex",0.30202073293758386,36,2
"verge",0.30202073293758386,72,4
"sap",0.30202073293758386,36,2
"spooner",0.30202073293758386,18,1
"willy-nilly",0.30202073293758386,18,1
"eloquently",0.30202073293758386,18,1
"wobbly",0.30202073293758386,18,1
"stickers",0.30202073293758386,18,1
"implanted",0.30202073293758386,36,2
"titus",0.30202073293758386,18,1
"palmar",0.30202073293758386,18,1
"prejudiced",0.30202073293758386,18,1
"hutchison",0.30202073293758386,18,1
"diligence",0.30202073293758386,18,1
"pry",0.30202073293758386,18,1
"cassettes",0.30202073293758386,36,2
"confusions",0.30202073293758386,18,1
"childlike",0.30202073293758386,18,1
"companionship",0.30202073293758386,18,1
"shameful",0.30202073293758386,36,2
"mcnamara",0.30202073293758386,18,1
"pledging",0.30202073293758386,18,1
"contraceptive",0.30202073293758386,36,2
"unjust",0.30202073293758386,36,2
"formality",0.30202073293758386,18,1
"busily",0.30202073293758386,18,1
"whores",0.30202073293758386,18,1
"scales",0.30202073293758386,144,8
"loner",0.30202073293758386,18,1
"midsummer",0.30202073293758386,18,1
"telltale",0.30202073293758386,18,1
"in-laws",0.30202073293758386,36,2
"groping",0.30202073293758386,18,1
"understatement",0.30202073293758386,18,1
"francs",0.30202073293758386,18,1
"cristo",0.30202073293758386,18,1
"comrade",0.30202073293758386,18,1
"admirers",0.30202073293758386,36,2
"connelly",0.30202073293758386,18,1
"2-1",0.30202073293758386,18,1
"pals",0.30202073293758386,36,2
"mano",0.30202073293758386,18,1
"italics",0.30202073293758386,36,2
"bowing",0.30202073293758386,18,1
"vat",0.30202073293758386,18,1
"accusers",0.30202073293758386,18,1
"fisherman",0.30202073293758386,36,2
"dispense",0.30202073293758386,18,1
"nurture",0.30202073293758386,36,2
"pear",0.30202073293758386,18,1
"conley",0.30202073293758386,18,1
"burgers",0.30202073293758386,18,1
"penile",0.30202073293758386,18,1
"pelicans",0.30202073293758386,18,1
"sneering",0.30202073293758386,18,1
"montgomery",0.30202073293758386,36,2
"leno",0.30202073293758386,18,1
"sheath",0.30202073293758386,18,1
"mahogany",0.30202073293758386,18,1
"stripper",0.30202073293758386,18,1
"rand",0.30202073293758386,72,4
"regulars",0.30202073293758386,18,1
"escaped",0.30202073293758386,126,7
"because",0.3028863473363106,23028,1283
"equipped",0.30370799960203965,179,10
"intention",0.3038966381111092,161,9
"wealth",0.30413276603504946,572,32
"poem",0.30484335660989775,214,12
"12th",0.305414224318905,89,5
"palma",0.305414224318905,89,5
"fifty",0.30571291793682076,818,46
"pt",0.3062745460775498,71,4
"genius",0.3062745460775498,213,12
"pivotal",0.3062745460775498,71,4
"brutality",0.3062745460775498,71,4
"of",0.3065943954756838,434971,24531
"tables",0.3066067310516036,461,26
"leads",0.3067271280236612,1861,105
"league",0.3067930695754238,443,25
"absurd",0.3071397284111022,177,10
"reward",0.3071397284111022,177,10
"noticed",0.307319342287366,513,29
"goofy",0.3077192373326326,53,3
"inspected",0.3077192373326326,53,3
"lobster",0.3077192373326326,53,3
"niece",0.3077192373326326,53,3
"jailed",0.3077192373326326,53,3
"fashions",0.3077192373326326,53,3
"climbs",0.3077192373326326,53,3
"solomon",0.3077192373326326,53,3
"bombers",0.3077192373326326,53,3
"fleece",0.3077192373326326,53,3
"overlook",0.3077192373326326,53,3
"elmer",0.3077192373326326,53,3
"substitute",0.3081345129565633,247,14
"february",0.3083009372141688,529,30
"fathers",0.30917762234368773,211,12
"earned",0.309254762469023,334,19
"thomas",0.3092753396705979,791,45
"ads",0.3095443810890539,562,32
"beloved",0.3096668274423328,158,9
"egg",0.3100593075785082,263,15
"rather",0.31046432332078516,4185,239
"prop",0.3106498967358005,70,4
"rocker",0.3106498967358005,35,2
"mayhem",0.3106498967358005,35,2
"thinner",0.3106498967358005,35,2
"stadiums",0.3106498967358005,35,2
"skeletons",0.3106498967358005,35,2
"sweating",0.3106498967358005,35,2
"lager",0.3106498967358005,35,2
"compatible",0.3106498967358005,140,8
"posing",0.3106498967358005,70,4
"noticing",0.3106498967358005,35,2
"222",0.3106498967358005,35,2
"trash",0.3106498967358005,315,18
"manifest",0.3106498967358005,70,4
"scotia",0.3106498967358005,35,2
"andrea",0.3106498967358005,35,2
"apathy",0.3106498967358005,35,2
"tractor",0.3106498967358005,35,2
"workout",0.3106498967358005,70,4
"raft",0.3106498967358005,35,2
"lot",0.3111883099913385,10674,611
"owns",0.3114588808418834,192,11
"arrangement",0.3114588808418834,192,11
"act",0.31176333722589306,3069,176
"salt",0.31202141945869594,453,26
"pleased",0.3124352409699143,261,15
"skull",0.3124352409699143,87,5
"dining",0.313089555610689,191,11
"granada",0.31363691497364476,52,3
"shocking",0.31363691497364476,104,6
"oaks",0.31363691497364476,52,3
"zipper",0.31363691497364476,52,3
"boxer",0.31363691497364476,52,3
"washes",0.31363691497364476,104,6
"maze",0.31363691497364476,104,6
"capped",0.31363691497364476,52,3
"chimpanzee",0.31363691497364476,52,3
"ama",0.31363691497364476,52,3
"humiliation",0.31363691497364476,52,3
"sides",0.3136369149736448,520,30
"mention",0.3140143360506287,831,48
"ages",0.31405343146099357,502,29
"persuaded",0.3145009285135171,121,7
"weigh",0.3145009285135171,121,7
"delta",0.3147373953770611,190,11
"sells",0.3151520691522614,138,8
"dictate",0.3151520691522614,69,4
"downhill",0.3151520691522614,69,4
"debut",0.3160682088881691,86,5
"patrol",0.3160682088881691,86,5
"adobe",0.3160682088881691,86,5
"fruits",0.3160682088881691,86,5
"practiced",0.3160682088881691,86,5
"bounty",0.3160682088881691,86,5
"businessman",0.3160682088881691,86,5
"halt",0.31668193356562185,103,6
"san",0.3168438363946432,1630,95
"claim",0.31712176958446303,1080,63
"lungs",0.31745244921906624,137,8
"heated",0.31745244921906624,137,8
"passages",0.31771012166161416,154,9
"mere",0.3178187405066267,325,19
"season",0.3180218313713632,906,53
"these",0.3181198142347821,24557,1437
"use",0.31868773517974286,9894,580
"police",0.31925010360851985,1192,70
"sic",0.3197866584045005,119,7
"oliver",0.3197866584045005,119,7
"ethereal",0.31978665840450055,17,1
"wither",0.31978665840450055,17,1
"bottomless",0.31978665840450055,17,1
"stance",0.31978665840450055,187,11
"vending",0.31978665840450055,17,1
"haggard",0.31978665840450055,17,1
"harriet",0.31978665840450055,17,1
"conceals",0.31978665840450055,17,1
"wronged",0.31978665840450055,17,1
"hem",0.31978665840450055,17,1
"defied",0.31978665840450055,17,1
"dangerously",0.31978665840450055,51,3
"jung",0.31978665840450055,17,1
"ao",0.31978665840450055,17,1
"nf",0.31978665840450055,17,1
"uk",0.31978665840450055,170,10
"rc",0.31978665840450055,17,1
"inside-out",0.31978665840450055,17,1
"uproar",0.31978665840450055,34,2
"err",0.31978665840450055,17,1
"petrified",0.31978665840450055,17,1
"adamant",0.31978665840450055,34,2
"resilient",0.31978665840450055,17,1
"duo",0.31978665840450055,17,1
"subaru",0.31978665840450055,17,1
"misinterpreted",0.31978665840450055,17,1
"digs",0.31978665840450055,34,2
"jammed",0.31978665840450055,34,2
"foreclosed",0.31978665840450055,17,1
"trojan",0.31978665840450055,34,2
"chen",0.31978665840450055,17,1
"chef",0.31978665840450055,34,2
"manly",0.31978665840450055,34,2
"whopping",0.31978665840450055,17,1
"goldstein",0.31978665840450055,17,1
"righteousness",0.31978665840450055,17,1
"tombstones",0.31978665840450055,17,1
"ladders",0.31978665840450055,17,1
"sunburn",0.31978665840450055,17,1
"weir",0.31978665840450055,17,1
"twenty-first",0.31978665840450055,17,1
"clung",0.31978665840450055,17,1
"lai",0.31978665840450055,17,1
"retrieve",0.31978665840450055,51,3
"locality",0.31978665840450055,17,1
"alfonso",0.31978665840450055,34,2
"melodrama",0.31978665840450055,51,3
"geez",0.31978665840450055,17,1
"wooded",0.31978665840450055,51,3
"single-minded",0.31978665840450055,17,1
"tupac",0.31978665840450055,17,1
"concoction",0.31978665840450055,17,1
"ridden",0.31978665840450055,17,1
"vista",0.31978665840450055,85,5
"huron",0.31978665840450055,17,1
"boyhood",0.31978665840450055,17,1
"discontinue",0.31978665840450055,17,1
"212",0.31978665840450055,51,3
"mcmahon",0.31978665840450055,34,2
"showbiz",0.31978665840450055,17,1
"amazement",0.31978665840450055,17,1
"yoga",0.31978665840450055,17,1
"narration",0.31978665840450055,34,2
"americana",0.31978665840450055,17,1
"flaps",0.31978665840450055,17,1
"silks",0.31978665840450055,34,2
"drilled",0.31978665840450055,17,1
"usf",0.31978665840450055,34,2
"asbestos",0.31978665840450055,17,1
"choking",0.31978665840450055,17,1
"sequestered",0.31978665840450055,34,2
"midway",0.31978665840450055,51,3
"vandals",0.31978665840450055,17,1
"peel",0.31978665840450055,85,5
"grassroots",0.31978665840450055,34,2
"bummer",0.31978665840450055,17,1
"rainwater",0.31978665840450055,17,1
"bls",0.31978665840450055,17,1
"lashes",0.31978665840450055,17,1
"suburban",0.31978665840450055,221,13
"momentary",0.31978665840450055,17,1
"plundered",0.31978665840450055,17,1
"sistine",0.31978665840450055,17,1
"everyman",0.31978665840450055,17,1
"mira",0.31978665840450055,17,1
"thirty-one",0.31978665840450055,17,1
"madre",0.31978665840450055,17,1
"vocation",0.31978665840450055,17,1
"encouragement",0.31978665840450055,51,3
"un-american",0.31978665840450055,17,1
"wimbledon",0.31978665840450055,17,1
"shambles",0.31978665840450055,17,1
"spire",0.31978665840450055,17,1
"1909",0.31978665840450055,17,1
"1917",0.31978665840450055,51,3
"believes",0.3204848825494885,458,27
"third",0.3206778427753445,2153,127
"release",0.3208235801243595,1542,91
"returned",0.3214551105353066,575,34
"reunion",0.3215059415142022,186,11
"deliver",0.3216788871524561,338,20
"singapore",0.3221554484667561,135,8
"mix",0.3222324454668677,523,31
"superficial",0.3224967148316573,118,7
"mm",0.3229036773106668,3283,195
"radar",0.32359364243312555,168,10
"deduction",0.32455959360456776,67,4
"hawk",0.32455959360456776,67,4
"flyer",0.32455959360456776,67,4
"dragging",0.32455959360456776,67,4
"climax",0.32455959360456776,67,4
"quest",0.32455959360456776,134,8
"raw",0.325141937372997,418,25
"ontario",0.32618239157259055,100,6
"pint",0.32618239157259055,50,3
"bath",0.32618239157259055,200,12
"robot",0.32618239157259055,50,3
"marrying",0.32618239157259055,50,3
"bond",0.32711701160574985,349,21
"tiny",0.32749236101665713,581,35
"cave",0.32790822433223393,315,19
"mechanics",0.32805700301841,116,7
"tag",0.3286472459169678,397,24
"travel",0.32889090490711975,1124,68
"atlantic",0.3294771632046369,330,20
"eleven",0.3294771632046369,330,20
"biking",0.32947716320463694,33,2
"unmistakable",0.32947716320463694,33,2
"bloc",0.32947716320463694,33,2
"prophet",0.32947716320463694,66,4
"squared",0.32947716320463694,33,2
"pepsi",0.32947716320463694,33,2
"nutty",0.32947716320463694,33,2
"smelling",0.32947716320463694,33,2
"warmly",0.32947716320463694,33,2
"petit",0.32947716320463694,33,2
"cannons",0.32947716320463694,33,2
"unwanted",0.32947716320463694,66,4
"feds",0.32947716320463694,66,4
"305",0.32947716320463694,33,2
"broccoli",0.32947716320463694,33,2
"2-year",0.32947716320463694,33,2
"prelude",0.32947716320463694,33,2
"parades",0.32947716320463694,33,2
"twitch",0.32947716320463694,66,4
"martinique",0.32947716320463694,66,4
"ahmad",0.32947716320463694,33,2
"lunchtime",0.32947716320463694,33,2
"1918",0.32947716320463694,33,2
"finished",0.32984736226441735,445,27
"gain",0.3299771285509262,659,40
"such",0.3303132228279094,14187,862
"fortress",0.33059026172897693,148,9
"daniel",0.33078461226497274,378,23
"gasoline",0.33090967260987453,115,7
"recipe",0.3314861702973481,164,10
"marina",0.3319922560535273,131,8
"loops",0.3319922560535273,131,8
"desired",0.3323546930142844,229,14
"forty",0.33247241014286094,605,37
"inspired",0.33249988947256937,327,20
"tunnels",0.332839175074072,49,3
"simplify",0.332839175074072,49,3
"doubly",0.332839175074072,49,3
"grain",0.332839175074072,147,9
"underlined",0.332839175074072,49,3
"nation",0.3334396065384269,1663,102
"tv",0.33371795837459756,2020,124
"watches",0.3338123890362769,114,7
"winners",0.3338123890362769,114,7
"august",0.3339295573019969,814,50
"temple",0.33407879956224357,895,55
"mixed",0.3342312251580288,797,49
"hamburger",0.3345460426385544,65,4
"chiefly",0.3345460426385544,65,4
"basics",0.3345460426385544,65,4
"license",0.3345460426385544,260,16
"shocked",0.33511889545129164,146,9
"arena",0.33511889545129164,146,9
"three",0.33532245171120706,9695,598
"southern",0.33537824672472,1005,62
"lucas",0.33557859215287095,81,5
"depart",0.33557859215287095,81,5
"permanent",0.33557859215287095,405,25
"tense",0.33557859215287095,81,5
"conditioned",0.33557859215287095,81,5
"stretching",0.33627050677586656,97,6
"abraham",0.33627050677586656,97,6
"handful",0.33627050677586656,194,12
"overhead",0.33627050677586656,97,6
"bernard",0.336766480974651,113,7
"simply",0.33690200068530474,1775,110
"mcdonald",0.3378537012522125,177,11
"helps",0.33796280950386826,563,35
"rooms",0.33925616576550516,657,41
"great",0.3393020716774521,5768,360
"carefully",0.33977332455478176,432,27
"brittle",0.3397733245547818,16,1
"foolproof",0.3397733245547818,16,1
"screwball",0.3397733245547818,16,1
"bradford",0.3397733245547818,32,2
"gettysburg",0.3397733245547818,32,2
"loyalties",0.3397733245547818,16,1
"swirl",0.3397733245547818,16,1
"depress",0.3397733245547818,16,1
"posthumously",0.3397733245547818,16,1
"ks",0.3397733245547818,32,2
"ffa",0.3397733245547818,32,2
"trashed",0.3397733245547818,16,1
"littered",0.3397733245547818,16,1
"incarcerated",0.3397733245547818,16,1
"gunpowder",0.3397733245547818,16,1
"wired",0.3397733245547818,80,5
"brushed",0.3397733245547818,32,2
"louisville",0.3397733245547818,48,3
"achilles",0.3397733245547818,16,1
"crocodiles",0.3397733245547818,16,1
"studio",0.3397733245547818,272,17
"staked",0.3397733245547818,16,1
"addictions",0.3397733245547818,16,1
"beavis",0.3397733245547818,16,1
"hatchet",0.3397733245547818,16,1
"low-budget",0.3397733245547818,16,1
"hyper",0.3397733245547818,16,1
"sgt",0.3397733245547818,16,1
"perky",0.3397733245547818,16,1
"cluttered",0.3397733245547818,16,1
"kilgore",0.3397733245547818,16,1
"genitals",0.3397733245547818,16,1
"shuffling",0.3397733245547818,32,2
"bebe",0.3397733245547818,16,1
"menagerie",0.3397733245547818,16,1
"snowfall",0.3397733245547818,16,1
"sleaze",0.3397733245547818,32,2
"footpath",0.3397733245547818,16,1
"fã¼r",0.3397733245547818,16,1
"blazer",0.3397733245547818,16,1
"dawned",0.3397733245547818,16,1
"self-centered",0.3397733245547818,16,1
"unpaid",0.3397733245547818,32,2
"bowman",0.3397733245547818,16,1
"condone",0.3397733245547818,16,1
"elusive",0.3397733245547818,96,6
"styling",0.3397733245547818,16,1
"teas",0.3397733245547818,16,1
"blond",0.3397733245547818,64,4
"prostitute",0.3397733245547818,48,3
"undertow",0.3397733245547818,16,1
"223",0.3397733245547818,32,2
"drier",0.3397733245547818,16,1
"tribe",0.3397733245547818,128,8
"securely",0.3397733245547818,16,1
"blurring",0.3397733245547818,16,1
"740",0.3397733245547818,16,1
"vas",0.3397733245547818,32,2
"antonia",0.3397733245547818,16,1
"all-star",0.3397733245547818,32,2
"taping",0.3397733245547818,32,2
"evading",0.3397733245547818,16,1
"playoff",0.3397733245547818,16,1
"withstand",0.3397733245547818,32,2
"isabella",0.3397733245547818,32,2
"tun",0.3397733245547818,16,1
