word,relative freq (lyrics / general usage),general usage absolute freq,pop lyrics absolute freq
"tame",10.834725335220794,50,1
"songs",10.896993871630109,348,7
"heading",10.922102152440315,248,5
"tired",10.928397312182357,347,7
"ink",10.94416700527353,99,2
"gone",10.960942245931522,1631,33
"chase",10.981140542453508,148,3
"dance",10.981140542453508,592,12
"souvenir",11.055842178796729,98,2
"toes",11.055842178796729,49,1
"trumpet",11.055842178796729,49,1
"cheek",11.055842178796729,49,1
"congratulations",11.055842178796729,49,1
"dough",11.055842178796729,49,1
"1935",11.055842178796729,49,1
"rain",11.131567125226843,584,12
"garland",11.169819933217314,97,2
"dubbed",11.169819933217314,97,2
"2nd",11.286172224188327,48,1
"haunting",11.286172224188327,48,1
"unspoiled",11.286172224188327,48,1
"loyal",11.286172224188327,144,3
"strung",11.286172224188327,48,1
"abe",11.286172224188327,48,1
"1927",11.286172224188327,48,1
"breathe",11.286172224188327,48,1
"gray",11.353754093794246,334,7
"tricks",11.40497403707452,95,2
"smiling",11.40497403707452,95,2
"habit",11.429035163735014,237,5
"apart",11.481886193393905,519,11
"broadcasters",11.526303548107228,47,1
"rip",11.526303548107228,47,1
"regrets",11.526303548107228,47,1
"shades",11.526303548107228,47,1
"confess",11.526303548107228,94,2
"backup",11.526303548107228,47,1
"1928",11.526303548107228,47,1
"hear",11.575561255577771,1638,35
"tonight",11.59680081751461,327,7
"sad",11.661641750237644,511,11
"versions",11.668165745622392,325,7
"cardboard",11.776875364370428,46,1
"crying",11.776875364370428,138,3
"mitchell",11.776875364370428,138,3
"bliss",11.776875364370428,46,1
"secluded",11.776875364370428,46,1
"fearful",11.776875364370428,46,1
"dat",11.776875364370428,46,1
"seymour",11.776875364370428,46,1
"jade",11.776875364370428,46,1
"wares",11.776875364370428,46,1
"please",11.848999710433938,1143,25
"words",11.861698724816772,3471,76
"wave",11.873671600241964,365,8
"starring",11.906291577165707,91,2
"lies",11.95006470796411,680,15
"ring",12.011890615544116,451,10
"wireless",12.038583705800882,45,1
"stumbled",12.038583705800882,45,1
"muddy",12.038583705800882,45,1
"regret",12.038583705800882,135,3
"burke",12.038583705800882,45,1
"glad",12.072117365148516,359,8
"fell",12.163335868555295,579,13
"grande",12.17384869125932,89,2
"bubble",12.17384869125932,89,2
"touches",12.17384869125932,89,2
"pardon",12.17384869125932,178,4
"hurry",12.17384869125932,89,2
"lewis",12.189066002123392,400,9
"wheel",12.312187880932719,176,4
"meadows",12.312187880932719,44,1
"thunder",12.312187880932719,44,1
"arcade",12.312187880932719,44,1
"anticipating",12.312187880932719,44,1
"stray",12.312187880932719,44,1
"tracy",12.312187880932719,44,1
"tune",12.382543240252335,175,4
"eighties",12.45370728186298,87,2
"spark",12.45370728186298,87,2
"accent",12.45370728186298,174,4
"fifties",12.45370728186298,87,2
"schwartz",12.45370728186298,87,2
"noble",12.482402459931789,217,5
"pleading",12.598517831652085,43,1
"smiles",12.598517831652085,43,1
"raymond",12.598517831652085,43,1
"lingering",12.598517831652085,43,1
"weeping",12.598517831652085,43,1
"mgm",12.598517831652085,43,1
"beside",12.657389410304665,214,5
"devil",12.672193374527245,171,4
"victor",12.696943752211867,128,3
"avenue",12.74673568849505,340,8
"heartbeat",12.898482541929516,42,1
"lime",12.898482541929516,42,1
"clinging",12.898482541929516,42,1
"baron",12.898482541929516,42,1
"candy",12.898482541929516,84,2
"newman",12.898482541929516,42,1
"hart",12.898482541929516,84,2
"1910",12.898482541929516,42,1
"edgar",12.898482541929516,84,2
"fading",12.898482541929516,42,1
"intuition",12.898482541929516,42,1
"dies",12.898482541929518,126,3
"midnight",12.898482541929518,126,3
"lights",13.001670402264953,250,6
"horn",13.10652258292838,124,3
"dust",13.133000406328234,165,4
"soldier",13.133000406328234,165,4
"conceive",13.213079677098529,41,1
"vines",13.213079677098529,41,1
"parish",13.213079677098529,82,2
"marion",13.213079677098529,82,2
"lured",13.213079677098529,41,1
"mine",13.22652126374868,983,24
"charts",13.321383608878026,122,3
"vincent",13.376204117556535,81,2
"1956",13.376204117556535,81,2
"morgan",13.43147768829024,121,3
"1960",13.45928613070906,161,4
"overlooks",13.543406669025993,40,1
"nighttime",13.543406669025993,40,1
"cured",13.543406669025993,40,1
"threw",13.628585327321753,159,4
"mills",13.65721680910184,119,3
"hoffman",13.714842196482017,79,2
"drink",13.808963662536307,510,13
"flute",13.890673506693325,39,1
"chimney",13.890673506693325,39,1
"wandered",13.890673506693325,39,1
"chilly",13.890673506693325,39,1
"soaring",13.890673506693325,78,2
"shaw",14.010420692095854,116,3
"instrumental",14.071071863923107,77,2
"sexy",14.071071863923107,77,2
"illusion",14.071071863923107,77,2
"ghost",14.16303965388339,153,4
"grey",14.25621754634315,76,2
"rocking",14.25621754634315,38,1
"dreary",14.25621754634315,38,1
"marilyn",14.25621754634315,76,2
"loudly",14.25621754634315,38,1
"flashing",14.25621754634315,38,1
"pearls",14.25621754634315,38,1
"delta",14.25621754634315,190,5
"pray",14.256217546343152,114,3
"wander",14.382378763567425,113,3
"composer",14.446300446961057,75,2
"baby",14.461132377604756,974,26
"johnny",14.543255483517845,149,4
"cole",14.543255483517845,149,4
"waiting",14.59511336757159,631,17
"janice",14.641520723271343,37,1
"ba",14.641520723271343,37,1
"helen",14.641520723271343,74,2
"buddy",14.774625457119265,110,3
"sentimental",14.842089500302455,73,2
"glamour",14.842089500302455,73,2
"anytime",14.842089500302455,146,4
"1944",14.842089500302455,73,2
"gee",14.98875046374418,253,7
"templeton",15.048229632251102,36,1
"glee",15.048229632251102,36,1
"sap",15.048229632251102,36,1
"obscured",15.048229632251102,36,1
"emotion",15.048229632251102,108,3
"perkins",15.048229632251102,36,1
"queer",15.048229632251102,36,1
"coleman",15.048229632251102,36,1
"schemes",15.048229632251102,108,3
"robbed",15.048229632251102,36,1
"lana",15.048229632251102,36,1
"sale",15.080452822041789,467,13
"dear",15.160529853387304,1608,45
"borrow",15.1888672923656,107,3
"autumn",15.1888672923656,107,3
"buffalo",15.217310864074149,178,5
"underneath",15.26017652847999,142,4
"folded",15.26017652847999,71,2
"beck",15.26017652847999,71,2
"judy",15.26017652847999,71,2
"sunrise",15.47817905031542,35,1
"liz",15.47817905031542,35,1
"forgiving",15.47817905031542,35,1
"wayne",15.47817905031542,105,3
"affection",15.627007695029992,104,3
"fool",15.657117536446233,173,5
"sinatra",15.702500485827235,138,4
"inspiration",15.81711727769459,137,4
"embrace",15.840241718159055,171,5
"ballad",15.933419610618813,34,1
"cradle",15.933419610618813,34,1
"conceal",15.933419610618813,68,2
"float",15.933419610618813,68,2
"waterfront",15.933419610618813,136,4
"pounding",15.933419610618813,34,1
"1939",15.933419610618813,68,2
"string",15.933419610618815,204,6
"spring",15.997581031869625,745,22
"boots",16.091176240426922,101,3
"photographers",16.171231843613125,67,2
"spell",16.2928200529636,133,4
"chart",16.317357432561437,166,5
"singing",16.333756786765015,199,6
"nutty",16.41625050791029,33,1
"hannah",16.41625050791029,33,1
"discreet",16.41625050791029,33,1
"gaze",16.41625050791029,66,2
"waving",16.41625050791029,33,1
"aiming",16.41625050791029,33,1
"blossoms",16.41625050791029,33,1
"earl",16.416250507910295,99,3
"tight",16.54156539728365,262,8
"beat",16.593723486374188,555,17
"raining",16.75472989982597,97,3
"ben",16.77944189082866,226,7
"rang",16.92925833628249,32,1
"frances",16.92925833628249,32,1
"pitiful",16.92925833628249,32,1
"inclination",16.92925833628249,32,1
"eternity",16.92925833628249,32,1
"bo",16.92925833628249,32,1
"pasture",16.92925833628249,32,1
"verses",16.92925833628249,32,1
"thermometer",16.92925833628249,32,1
"1946",16.92925833628249,64,2
"music",17.14813862685413,2243,71
"thrilling",17.19797672257269,63,2
"planted",17.19797672257269,126,4
"freed",17.19797672257269,63,2
"fashioned",17.19797672257269,63,2
"goodman",17.19797672257269,63,2
"hood",17.33556053635327,125,4
"railroad",17.33556053635327,125,4
"louisiana",17.363341883366655,156,5
"me",17.364180894813064,12417,398
"blame",17.400522486971294,467,15
"shabby",17.475363443904506,31,1
"drifting",17.475363443904506,31,1
"clown",17.475363443904506,31,1
"jupiter",17.475363443904506,31,1
"prayed",17.475363443904506,31,1
"wreck",17.475363443904506,62,2
"laughed",17.475363443904506,93,3
"swan",17.475363443904506,31,1
"introduced",17.9761657145443,663,22
"wake",18.057875558701323,270,9
"allan",18.057875558701323,30,1
"gordon",18.057875558701323,120,4
"strangest",18.057875558701323,30,1
"ethyl",18.057875558701323,30,1
"levinson",18.057875558701323,30,1
"georgia",18.240278342122547,297,10
"dorothy",18.46828182139908,88,3
"night",18.578993673946155,2391,82
"parentheses",18.68056092279447,29,1
"whispered",18.68056092279447,29,1
"mellow",18.68056092279447,29,1
"hal",18.68056092279447,29,1
"jacques",18.68056092279447,58,2
"1942",18.68056092279447,58,2
"spare",18.680560922794474,174,6
"dreamed",19.008290061790866,57,2
"peaked",19.008290061790866,57,2
"brigade",19.347723812894273,28,1
"petals",19.347723812894273,28,1
"woe",19.347723812894273,28,1
"freshmen",19.347723812894273,28,1
"dixon",19.347723812894273,28,1
"grafton",19.347723812894273,28,1
"behold",19.347723812894273,28,1
"shade",19.522027631028458,111,4
"till",19.562698521926432,360,13
"scent",19.699500609492354,55,2
"soul",19.727090946480438,357,13
"happy",19.880229972882187,981,36
"fiddle",20.0643061763348,27,1
"ultra",20.0643061763348,27,1
"burt",20.0643061763348,27,1
"sleeper",20.0643061763348,27,1
"jo",20.0643061763348,27,1
"1938",20.0643061763348,54,2
"recorded",20.304957524776597,667,25
"drums",20.44287799098263,53,2
"hug",20.44287799098263,53,2
"macdonald",20.44287799098263,53,2
"alabama",20.48582521365276,238,9
"awry",20.836010260039988,26,1
"danced",20.836010260039988,26,1
"conrad",20.836010260039988,26,1
"1st",20.836010260039988,26,1
"bayes",20.836010260039988,26,1
"natalie",20.836010260039988,26,1
"laughter",20.83601026003999,78,3
"repeating",20.83601026003999,78,3
"divine",21.038301621787948,103,4
"blows",21.106607795884663,77,3
"1947",21.106607795884663,77,3
"rosy",21.244559480825085,51,2
"shower",21.328199478781087,127,5
"ray",21.349212483193682,203,8
"cares",21.54632879163226,176,7
"kerry",21.669450670441588,25,1
"adored",21.669450670441588,25,1
"hay",21.669450670441588,75,3
"trumpets",21.669450670441588,25,1
"perfume",21.669450670441588,50,2
"devotion",21.669450670441588,75,3
"downey",21.669450670441588,25,1
"tempo",21.669450670441588,25,1
"1904",21.669450670441588,25,1
"musical",21.731540786975803,349,14
"boswell",22.111684357593457,49,2
"holder",22.111684357593457,49,2
"hammer",22.263134250453685,73,3
"fond",22.339639866434627,97,4
"stocking",22.572344448376654,24,1
"blinding",22.572344448376654,24,1
"faults",22.572344448376654,48,2
"ecstasy",22.572344448376654,24,1
"ashes",22.572344448376654,48,2
"como",22.572344448376654,24,1
"sporty",22.572344448376654,24,1
"horton",22.572344448376654,48,2
"eddie",22.572344448376654,48,2
"bye",23.151122511155542,468,20
"hide",23.217268575473128,210,9
"yours",23.238016804763095,373,16
"silent",23.440511542544986,208,9
"chill",23.553750728740855,46,2
"patty",23.553750728740855,23,1
"elliot",23.553750728740855,46,2
"saddle",23.553750728740855,23,1
"kaye",23.553750728740855,23,1
"shines",23.553750728740855,23,1
"swear",23.553750728740855,69,3
"comb",23.553750728740855,23,1
"branded",23.553750728740855,23,1
"trent",23.553750728740855,161,7
"arms",23.73164914814222,662,29
"glen",24.077167411601764,45,2
"canadians",24.077167411601764,45,2
"girlfriend",24.13676436064038,202,9
"stocked",24.624375761865437,44,2
"deride",24.624375761865437,22,1
"hammerstein",24.624375761865437,22,1
"barefoot",24.624375761865437,22,1
"loneliness",24.624375761865437,22,1
"dreamy",24.624375761865437,22,1
"commodore",24.624375761865437,22,1
"redeeming",24.624375761865437,22,1
"randolph",24.624375761865437,22,1
"nowhere",24.62437576186544,220,10
"kate",24.812348095925483,131,6
"madness",24.90741456372596,87,4
"underworld",25.19703566330417,43,2
"ooh",25.25041921343829,236,11
"blossom",25.796965083859032,21,1
"drum",25.796965083859032,84,4
"vets",25.796965083859032,21,1
"pines",25.796965083859032,42,2
"cherish",25.796965083859032,21,1
"doorstep",25.796965083859032,21,1
"remnant",25.796965083859032,21,1
"berries",25.796965083859032,21,1
"slid",25.796965083859032,21,1
"sings",25.796965083859035,63,3
"toast",25.796965083859035,63,3
"dawn",26.072868453739876,187,9
"darkness",26.21304516585676,124,6
"herb",26.21304516585676,62,3
"paradise",26.21304516585676,186,9
"1941",26.21304516585676,62,3
"honey",26.26600081265647,165,8
"tommy",26.426159354197058,82,4
"harold",26.426159354197058,123,6
"bend",26.555699351031354,102,5
"1957",26.642767217756052,61,3
"cry",26.730407899393406,304,15
"wrap",26.75240823511307,81,4
"blanket",26.75240823511307,81,4
"joy",26.8186270673782,202,10
"wooing",27.086813338051986,20,1
"devine",27.086813338051986,20,1
"wed",27.086813338051986,40,2
"norris",27.086813338051986,20,1
"four-letter",27.086813338051986,20,1
"reciting",27.086813338051986,20,1
"cuban",27.257170654643506,159,8
"blue",27.429684392964035,1106,56
"harry",27.5167627561163,315,16
"lovely",27.733938571384286,293,15
"naughty",27.78134701338665,39,2
"dusk",27.78134701338665,39,2
"shining",28.142143727846214,77,4
"peanut",28.215430560470814,96,5
"ceases",28.5124350926863,19,1
"castles",28.5124350926863,38,2
"vine",28.5124350926863,38,2
"patiently",28.5124350926863,19,1
"robeson",28.5124350926863,19,1
"anyplace",28.5124350926863,19,1
"swell",28.5124350926863,38,2
"beau",28.5124350926863,19,1
"waits",28.5124350926863,76,4
"franz",28.5124350926863,19,1
"rhyme",28.512435092686303,57,3
"careless",28.512435092686303,57,3
"richards",28.892600893922115,75,4
"gloomy",29.02158571934141,56,3
"robin",29.02158571934141,168,9
"1952",29.02158571934141,56,3
"ya",29.02158571934141,56,3
"billy",29.3965416071882,129,7
"1943",29.54925091423853,55,3
"lend",29.76572894291427,91,5
"warren",30.0964592645022,180,10
"melt",30.096459264502204,54,3
"nichols",30.096459264502204,72,4
"cass",30.096459264502204,18,1
"ragtime",30.096459264502204,18,1
"groping",30.096459264502204,18,1
"skips",30.096459264502204,18,1
"steamer",30.096459264502204,18,1
"unlocked",30.096459264502204,18,1
"kinda",30.096459264502204,18,1
"connelly",30.096459264502204,18,1
"crafty",30.096459264502204,18,1
"taunting",30.096459264502204,18,1
"bumping",30.096459264502204,18,1
"cent",30.52035305695998,142,8
"transcribed",30.60656874356156,177,10
"andrews",30.664316986473946,53,3
"awake",30.664316986473946,53,3
"heart",30.674936663352376,1925,109
"donaldson",30.95635810063084,70,4
"breezes",30.95635810063084,35,2
"fio",30.95635810063084,35,2
"judgement",30.95635810063084,35,2
"vocal",30.95635810063084,70,4
"afraid",31.49629457913021,430,25
"fred",31.68048343631811,171,10
"tease",31.866839221237626,34,2
"straighten",31.866839221237626,17,1
"cheery",31.866839221237626,17,1
"bells",31.866839221237626,85,5
"americana",31.866839221237626,17,1
"wigs",31.866839221237626,17,1
"cheerful",31.866839221237626,85,5
"sequestered",31.866839221237626,34,2
"hush",31.866839221237626,34,2
"humming",31.866839221237626,17,1
"1909",31.866839221237626,17,1
"marie",32.50417600566238,50,3
"ruth",32.50417600566238,100,6
"romance",32.56338215503517,183,11
"rhythm",33.440510293891336,162,10
"whispers",33.85851667256498,16,1
"loaned",33.85851667256498,16,1
"glide",33.85851667256498,16,1
"guitars",33.85851667256498,16,1
"torment",33.85851667256498,16,1
"rearrange",33.85851667256498,16,1
"gaily",33.85851667256498,16,1
"posthumously",33.85851667256498,16,1
"parlor",33.85851667256498,32,2
"ted",34.2600010599867,253,16
"maine",35.05352314336139,170,11
"slave",35.588513874812826,137,9
"eyes",35.7521697303147,894,59
"happiness",35.85019412389233,136,9
"angelo",36.115751117402645,15,1
"crickets",36.115751117402645,15,1
"sofa",36.115751117402645,30,2
"intoxicating",36.115751117402645,15,1
"flaming",36.115751117402645,30,2
"fairer",36.115751117402645,15,1
"chestnuts",36.115751117402645,15,1
"grandest",36.115751117402645,30,2
"panties",36.115751117402645,15,1
"frigid",36.115751117402645,15,1
"pollack",36.115751117402645,30,2
"lange",36.115751117402645,15,1
"lyric",36.115751117402645,30,2
"forlorn",36.115751117402645,15,1
"continental",36.41924482427157,119,8
"porter",36.72788249227388,59,4
"whistle",36.93656364279816,44,3
"fulfillment",37.36112184558894,29,2
"henderson",37.36112184558894,29,2
"cling",37.36112184558894,29,2
"someday",37.686001165985374,115,8
"twilight",37.79555349495626,43,3
"spinning",37.92153867327278,100,7
"skies",38.21376155575799,241,17
"longs",38.695447625788546,14,1
"saxophone",38.695447625788546,14,1
"libby",38.695447625788546,28,2
"ripples",38.695447625788546,14,1
"joyous",38.695447625788546,28,2
"luscious",38.695447625788546,14,1
"cupid",38.695447625788546,14,1
"enthralling",38.695447625788546,14,1
"creeps",38.695447625788546,14,1
"adore",38.695447625788546,28,2
"matinee",38.695447625788546,14,1
"moll",38.695447625788546,14,1
"doris",38.695447625788546,28,2
"crawford",38.695447625788546,28,2
"slyly",38.695447625788546,14,1
"obedient",38.695447625788546,14,1
"pal",39.39900121898471,55,4
"1951",39.39900121898471,55,4
"tender",39.50160278465914,96,7
"wheels",39.63923903129558,123,9
"temptation",39.91740912976082,95,7
"curtains",40.1286123526696,27,2
"sprinkled",40.1286123526696,27,2
"enchanted",40.1286123526696,27,2
"monologue",40.1286123526696,27,2
"icy",40.1286123526696,27,2
"vain",40.128612352669606,81,6
"harvest",40.88575598196526,106,8
"peanuts",41.04062626977573,66,5
"cried",41.04062626977573,66,5
"sunshine",41.04062626977573,66,5
"breeze",41.04062626977573,66,5
"sweetly",41.672020520079975,13,1
"carson",41.672020520079975,26,2
"lucille",41.672020520079975,13,1
"vest",41.672020520079975,26,2
"mistook",41.672020520079975,13,1
"midi",41.672020520079975,13,1
"anson",41.672020520079975,13,1
"gal",41.672020520079975,65,5
"reprise",41.672020520079975,13,1
"murmur",41.672020520079975,13,1
"bernie",41.672020520079975,13,1
"ginger",41.672020520079975,26,2
"custer",41.672020520079975,13,1
"adieu",41.672020520079975,13,1
"cadets",41.672020520079975,13,1
"aches",41.672020520079975,13,1
"glancing",41.672020520079975,13,1
"tot",41.672020520079975,13,1
"frown",41.672020520079975,13,1
"blues",43.051888749221696,151,12
"denny",43.338901340883176,25,2
"brook",43.338901340883176,25,2
"browne",43.338901340883176,25,2
"nightingale",43.338901340883176,25,2
"stars",43.61436045957523,472,38
"cottage",43.92456216981403,74,6
"russ",43.92456216981403,37,3
"smile",44.61357490973268,170,14
"parted",45.14468889675331,12,1
"lonesome",45.14468889675331,12,1
"spank",45.14468889675331,12,1
"rodgers",45.14468889675331,24,2
"burnett",45.14468889675331,12,1
"surrender",45.14468889675331,96,8
"clutches",45.14468889675331,12,1
"twinkle",45.14468889675331,12,1
"patter",45.14468889675331,12,1
"ache",45.14468889675331,12,1
"rewritten",45.14468889675331,12,1
"tumbled",45.14468889675331,12,1
"peeping",45.14468889675331,12,1
"hound",45.14468889675331,36,3
"roaring",45.14468889675331,24,2
"gown",45.14468889675331,12,1
"craving",45.14468889675331,12,1
"twigs",45.14468889675331,12,1
"francine",45.14468889675331,12,1
"yea",45.14468889675331,12,1
"halo",45.14468889675331,12,1
"haunts",45.14468889675331,24,2
"jerome",45.14468889675331,48,4
"bloom",45.524056030339466,119,10
"heaven",45.66359336683093,261,22
"lover",45.7309835577501,154,13
"alma",46.43453715094626,35,3
"troubles",46.55546042477685,128,11
"sammy",47.10750145748171,46,4
"rosemary",47.10750145748171,23,2
"fade",47.10750145748171,46,4
"plow",47.10750145748171,23,2
"tumble",47.800258831856446,34,3
"pansies",49.248751523730874,11,1
"krueger",49.248751523730874,11,1
"somers",49.248751523730874,11,1
"mule",49.248751523730874,22,2
"fingertips",49.248751523730874,11,1
"parting",49.248751523730874,22,2
"lyricist",49.248751523730874,11,1
"dizzy",49.248751523730874,22,2
"connie",49.248751523730874,11,1
"perish",49.248751523730874,11,1
"halts",49.248751523730874,11,1
"whistles",49.248751523730874,22,2
"meadow",49.248751523730874,22,2
"pane",49.248751523730874,11,1
"thy",49.24875152373088,55,5
"wolf",50.665981783406586,278,26
"rainbow",50.78777500884747,32,3
"popularized",50.78777500884747,32,3
"otto",50.78777500884747,32,3
"lyrics",51.37154253768479,116,11
"love",51.5190840407823,3102,295
"wakes",51.593930167718064,21,2
"papa",51.593930167718064,21,2
"nat",52.42609033171352,31,3
"romeo",52.42609033171352,31,3
"sky",53.02099632129325,235,23
"glorified",54.17362667610397,20,2
"lounging",54.17362667610397,10,1
"zooming",54.17362667610397,10,1
"plaintive",54.17362667610397,10,1
"nino",54.17362667610397,10,1
"bawdy",54.17362667610397,10,1
"interlude",54.17362667610397,10,1
"tummy",54.17362667610397,10,1
"consolation",54.17362667610397,30,3
"eddy",54.17362667610397,20,2
"yearning",54.17362667610397,20,2
"drumming",54.17362667610397,10,1
"scheming",54.17362667610397,20,2
"rover",54.17362667610397,20,2
"lips",54.17362667610397,120,12
"banish",54.17362667610397,10,1
"shack",54.17362667610397,20,2
"withered",54.17362667610397,10,1
"owls",54.17362667610397,10,1
"tobias",54.17362667610397,10,1
"wagon",56.04168276838342,87,9
"moon",56.693330242434385,258,27
"steals",57.0248701853726,19,2
"whispering",57.0248701853726,19,2
"anew",57.0248701853726,19,2
"builder",57.0248701853726,38,4
"award-winning",57.0248701853726,19,2
"madly",57.0248701853726,19,2
"oceans",57.0248701853726,19,2
"maid",57.63151774053613,47,5
"forgetting",57.63151774053613,47,5
"mater",58.04317143868282,28,3
"cloudy",58.04317143868282,28,3
"waterfall",58.56608289308537,37,4
"contented",60.19291852900441,9,1
"wilbur",60.19291852900441,9,1
"soiled",60.19291852900441,9,1
"pinch",60.19291852900441,18,2
"barnum",60.19291852900441,9,1
"pianos",60.19291852900441,9,1
"grumble",60.19291852900441,9,1
"brunswick",60.19291852900441,18,2
"revel",60.19291852900441,18,2
"homesick",60.19291852900441,9,1
"frenchmen",60.19291852900441,9,1
"sparkle",60.19291852900441,9,1
"webb",60.19291852900441,27,3
"kearns",60.19291852900441,9,1
"stork",60.19291852900441,9,1
"marbles",60.19291852900441,18,2
"kiss",61.5609394046636,220,25
"reeling",62.50803078011997,26,3
"lonely",62.81000194330894,138,16
"roundup",63.20256445545463,60,7
"coward",63.73367844247525,34,4
"waltz",63.73367844247525,17,2
"tick",63.73367844247525,17,2
"clifton",63.73367844247525,17,2
"sprague",63.73367844247525,17,2
"fairy",64.49241270964757,42,5
"roasted",65.00835201132476,25,3
"ruby",65.66500203164117,33,4
"billboard",65.66500203164117,33,4
"horizon",65.88684325472104,74,9
"productions",65.88684325472104,74,9
"longing",66.06539838549264,41,5
"parade",66.67523283212796,130,16
"dancing",66.85256057902191,235,29
"clouded",67.71703334512996,16,2
"imitations",67.71703334512996,8,1
"patti",67.71703334512996,8,1
"rendezvous",67.71703334512996,24,3
"sycamore",67.71703334512996,8,1
"ramblers",67.71703334512996,8,1
"doggone",67.71703334512996,8,1
"sinned",67.71703334512996,8,1
"hula",67.71703334512996,8,1
"re-release",67.71703334512996,8,1
"bg",67.71703334512996,8,1
"cymbals",67.71703334512996,8,1
"luring",67.71703334512996,8,1
"puffed",67.71703334512996,8,1
"strays",67.71703334512996,8,1
"mmm",67.71703334512996,8,1
"smiled",69.90145377561802,31,4
"weary",70.2250716171718,54,7
"dream",70.30853378928634,601,78
"roses",70.66125218622255,69,9
"intending",70.66125218622257,23,3
"easter",71.86297416217873,98,13
"johnston",72.23150223480529,15,2
"whistling",72.23150223480529,15,2
"pleas",72.23150223480529,30,4
"armstrong",72.23150223480529,30,4
"pastures",72.23150223480529,15,2
"tears",73.09140107093393,126,17
"afar",73.87312728559633,22,3
"mack",73.87312728559633,22,3
"dandy",73.87312728559633,22,3
"spoon",73.87312728559633,22,3
"rudy",75.24114816125551,108,15
"maurice",77.39089525157709,42,6
"dominoes",77.39089525157709,7,1
"toot",77.39089525157709,7,1
"gruff",77.39089525157709,7,1
"complexion",77.39089525157709,14,2
"reminiscing",77.39089525157709,7,1
"merry",77.39089525157709,35,5
"electrician",77.39089525157709,7,1
"carlisle",77.39089525157709,7,1
"sorrow",77.39089525157709,35,5
"thee",77.39089525157709,28,4
"sob",77.39089525157709,7,1
"rustling",77.39089525157709,7,1
"irreplaceable",77.39089525157709,7,1
"hodgkin",77.39089525157709,7,1
"orchids",77.39089525157709,21,3
"gershwin",77.39089525157709,21,3
"bert",77.39089525157709,14,2
"nigh",77.39089525157709,7,1
"breaker",77.39089525157709,14,2
"maceo",77.39089525157709,7,1
"pullman",77.39089525157709,7,1
"piggy",77.39089525157709,7,1
"toasted",77.39089525157709,7,1
"1932",77.39089525157709,42,6
"moan",77.39089525157709,14,2
"vow",79.66709805309407,34,5
"drip",81.26044001415596,20,3
"rio",81.464100264818,133,20
"sighs",82.08125253955146,33,5
"angel",82.63773560761622,118,18
"proudest",83.34404104015995,13,2
"sunny",83.72287759034249,110,17
"monterey",84.64629168141245,32,5
"sweet",85.0064886672908,376,59
"counterpoint",85.53730527805891,19,3
"whisper",85.53730527805891,38,6
"noel",86.67780268176635,25,4
"dime",88.18962482156459,43,7
"gladly",90.2893777935066,30,5
"irving",90.2893777935066,66,11
"1933",90.2893777935066,60,10
"rumbling",90.28937779350662,6,1
"cocktails",90.28937779350662,24,4
"foursome",90.28937779350662,6,1
"twig",90.28937779350662,6,1
"vocals",90.28937779350662,6,1
"calloway",90.28937779350662,6,1
"high-toned",90.28937779350662,6,1
"mckee",90.28937779350662,6,1
"moonshine",90.28937779350662,6,1
"khaki",90.28937779350662,12,2
"hayward",90.28937779350662,6,1
"unmask",90.28937779350662,6,1
"platters",90.28937779350662,6,1
"nightingales",90.28937779350662,12,2
"tamara",90.28937779350662,12,2
"caress",90.28937779350662,6,1
"thumping",90.28937779350662,6,1
"olsen",90.28937779350662,18,3
"sunlit",90.28937779350662,6,1
"cavanaugh",90.28937779350662,6,1
"entrancing",90.28937779350662,6,1
"night-time",90.28937779350662,6,1
"violins",90.28937779350662,6,1
"minstrel",90.28937779350662,6,1
"stomp",90.28937779350662,6,1
"1931",92.21042838485782,47,8
"orchestra",94.02034381803168,121,21
"song",95.87230307284925,469,83
"worshipping",98.49750304746175,11,2
"sonnet",98.49750304746175,11,2
"brighten",98.49750304746175,11,2
"silvery",98.49750304746175,11,2
"reverie",98.49750304746175,11,2
"frankie",98.49750304746175,11,2
"shadows",98.49750304746176,66,12
"1930",99.79352282440205,38,7
"goodbye",100.67665134497197,113,21
"cheer",101.57555001769494,64,12
"repentance",101.57555001769494,16,3
"lew",101.57555001769494,16,3
"kissed",103.18786033543613,42,8
"arlen",103.18786033543613,21,4
"gloom",104.85218066342703,31,6
"refrain",106.92163159757362,76,15
"hazy",108.34725335220793,25,5
"vanities",108.34725335220794,5,1
"fay",108.34725335220794,5,1
"dims",108.34725335220794,5,1
"operetta",108.34725335220794,5,1
"quickened",108.34725335220794,5,1
"taunt",108.34725335220794,10,2
"caressing",108.34725335220794,5,1
"heartsick",108.34725335220794,5,1
"ginny",108.34725335220794,5,1
"gaynor",108.34725335220794,5,1
"sweethearts",108.34725335220794,5,1
"gorney",108.34725335220794,10,2
"hunky",108.34725335220794,5,1
"emil",108.34725335220794,5,1
"pearly",108.34725335220794,5,1
"voodoo",108.34725335220794,15,3
"ey",108.34725335220794,5,1
"stoke",108.34725335220794,5,1
"gent",108.34725335220794,5,1
"nestles",108.34725335220794,5,1
"mort",108.34725335220794,15,3
"tenderness",108.34725335220794,20,4
"muslin",108.34725335220794,5,1
"inthe",108.34725335220794,5,1
"stafford",108.34725335220794,5,1
"humdrum",108.34725335220794,10,2
"dew",108.34725335220794,20,4
"linger",111.5339372743317,34,7
"softly",112.86172224188326,24,5
