"URL","name","other name","other name","other name","other name"
"http://arxiv.org/find/math,stat/1/au:+Xun_X/0/1/0/all/0/1","Xiaolei Xun",
"http://arxiv.org/find/math,stat/1/au:+Mallick_B/0/1/0/all/0/1","Bani Mallick",
"http://arxiv.org/find/math,stat/1/au:+Kuchment_P/0/1/0/all/0/1","Peter Kuchment",
"http://arxiv.org/find/stat/1/au:+Eichler_M/0/1/0/all/0/1","Michael Eichler",
"http://arxiv.org/find/cs/1/au:+Karbasi_A/0/1/0/all/0/1","Amin Karbasi",
"http://arxiv.org/find/cs/1/au:+Ioannidis_S/0/1/0/all/0/1","Stratis Ioannidis",
"http://arxiv.org/find/cs/1/au:+Massoulie_L/0/1/0/all/0/1","Laurent Massoulie",
"http://arxiv.org/find/stat/1/au:+Ramalingam_A/0/1/0/all/0/1","Anand Ramalingam",
"http://arxiv.org/find/stat/1/au:+Kim_J/0/1/0/all/0/1","JooSeuk Kim","Jae Kwang Kim"
"http://arxiv.org/find/astro-ph/1/au:+Laurino_O/0/1/0/all/0/1","Omar Laurino",
"http://arxiv.org/find/astro-ph/1/au:+DAbrusco_R/0/1/0/all/0/1","Raffaele D'Abrusco",
"http://arxiv.org/find/astro-ph/1/au:+Longo_G/0/1/0/all/0/1","Giuseppe Longo",
"http://arxiv.org/find/astro-ph/1/au:+Riccio_G/0/1/0/all/0/1","Giuseppe Riccio",
"http://arxiv.org/find/math/1/au:+Collamore_J/0/1/0/all/0/1","Jeffrey F. Collamore",
"http://arxiv.org/find/math/1/au:+Diao_G/0/1/0/all/0/1","Guoqing Diao",
"http://arxiv.org/find/stat/1/au:+Jiang_M/0/1/0/all/0/1","Ming Jiang",
"http://arxiv.org/find/math,stat/1/au:+Kevei_P/0/1/0/all/0/1","Péter Kevei",
"http://arxiv.org/find/stat/1/au:+Kafadar_K/0/1/0/all/0/1","Karen Kafadar",
"http://arxiv.org/find/math/1/au:+Janon_A/0/1/0/all/0/1","Alexandre Janon",
"http://arxiv.org/find/math/1/au:+Nodet_M/0/1/0/all/0/1","Maëlle Nodet",
"http://arxiv.org/find/math/1/au:+Prieur_C/0/1/0/all/0/1","Clémentine Prieur",
"http://arxiv.org/find/stat/1/au:+Kramer_O/0/1/0/all/0/1","Oliver Kramer",
"http://arxiv.org/find/stat/1/au:+Matsui_H/0/1/0/all/0/1","Hidetoshi Matsui",
"http://arxiv.org/find/stat/1/au:+Misumi_T/0/1/0/all/0/1","Toshihiro Misumi",
"http://arxiv.org/find/hep-th/1/au:+Masuku_M/0/1/0/all/0/1","Mthokozisi Masuku",
"http://arxiv.org/find/hep-th/1/au:+Rodrigues_J/0/1/0/all/0/1","João P. Rodrigues",
"http://arxiv.org/find/stat/1/au:+Sumi_R/0/1/0/all/0/1","Róbert Sumi",
"http://arxiv.org/find/stat/1/au:+Yasseri_T/0/1/0/all/0/1","Taha Yasseri",
"http://arxiv.org/find/stat/1/au:+Rung_A/0/1/0/all/0/1","András Rung",
"http://arxiv.org/find/stat/1/au:+Kornai_A/0/1/0/all/0/1","András Kornai",
"http://arxiv.org/find/stat/1/au:+Kertesz_J/0/1/0/all/0/1","János Kertész",
"http://arxiv.org/find/cs/1/au:+Hartigan_J/0/1/0/all/0/1","John Hartigan",
"http://arxiv.org/find/cs/1/au:+Pollard_D/0/1/0/all/0/1","David Pollard",
"http://arxiv.org/find/cs/1/au:+Tatikonda_S/0/1/0/all/0/1","Sekhar Tatikonda",
"http://arxiv.org/find/math,stat/1/au:+Sarantsev_A/0/1/0/all/0/1","Andrey Sarantsev",
"http://arxiv.org/find/stat/1/au:+Bousquet_D/0/1/0/all/0/1","Damien Bousquet",
"http://arxiv.org/find/stat/1/au:+Daures_J/0/1/0/all/0/1","Jean-Pierre Daurès",
"http://arxiv.org/find/cs/1/au:+Miranskyy_A/0/1/0/all/0/1","Andriy V. Miranskyy",
"http://arxiv.org/find/cs/1/au:+Davison_M/0/1/0/all/0/1","Matthew Davison",
"http://arxiv.org/find/cs/1/au:+Reesor_M/0/1/0/all/0/1","Mark Reesor",
"http://arxiv.org/find/stat/1/au:+Ford_E/0/1/0/all/0/1","Eric B. Ford",
"http://arxiv.org/find/stat/1/au:+Moorhead_A/0/1/0/all/0/1","Althea V. Moorhead",
"http://arxiv.org/find/stat/1/au:+Veras_D/0/1/0/all/0/1","Dimitri Veras",
"http://arxiv.org/find/math,stat/1/au:+Benhenni_K/0/1/0/all/0/1","Karim Benhenni",
"http://arxiv.org/find/stat/1/au:+Maitra_R/0/1/0/all/0/1","Ranjan Maitra",
"http://arxiv.org/find/stat/1/au:+Long_C/0/1/0/all/0/1","Christopher J. Long",
"http://arxiv.org/find/stat/1/au:+Purdon_P/0/1/0/all/0/1","Patrick L. Purdon",
"http://arxiv.org/find/stat/1/au:+Temereanca_S/0/1/0/all/0/1","Simona Temereanca",
"http://arxiv.org/find/stat/1/au:+Desai_N/0/1/0/all/0/1","Neil U. Desai",
"http://arxiv.org/find/stat/1/au:+Hamalainen_M/0/1/0/all/0/1","Matti S. Hämäläinen",
"http://arxiv.org/find/math,stat/1/au:+Sansonnet_L/0/1/0/all/0/1","Laure Sansonnet",
"http://arxiv.org/find/stat/1/au:+Mishchencko_Y/0/1/0/all/0/1","Yuriy Mishchencko",
"http://arxiv.org/find/stat/1/au:+Vogelstein_J/0/1/0/all/0/1","Joshua T. Vogelstein",
"http://arxiv.org/find/stat/1/au:+Paninski_L/0/1/0/all/0/1","Liam Paninski",
"http://arxiv.org/find/stat/1/au:+Homrighausen_D/0/1/0/all/0/1","Darren Homrighausen",
"http://arxiv.org/find/q-fin/1/au:+Ruckdeschel_P/0/1/0/all/0/1","Peter Ruckdeschel",
"http://arxiv.org/find/q-fin/1/au:+Horbenko_N/0/1/0/all/0/1","Nataliya Horbenko",
"http://arxiv.org/find/stat/1/au:+Grothe_O/0/1/0/all/0/1","Oliver Grothe",
"http://arxiv.org/find/stat/1/au:+Schmid_F/0/1/0/all/0/1","Friedrich Schmid",
"http://arxiv.org/find/stat/1/au:+Schnieders_J/0/1/0/all/0/1","Julius Schnieders",
"http://arxiv.org/find/stat/1/au:+Feldman_S/0/1/0/all/0/1","Sergey Feldman",
"http://arxiv.org/find/stat/1/au:+Cazzanti_L/0/1/0/all/0/1","Luca Cazzanti",
"http://arxiv.org/find/stat/1/au:+Sadowski_P/0/1/0/all/0/1","Peter Sadowski",
"http://arxiv.org/find/stat/1/au:+Kluppelberg_C/0/1/0/all/0/1","Claudia Klüppelberg",
"http://arxiv.org/find/stat/1/au:+Steinkohl_C/0/1/0/all/0/1","Christina Steinkohl",
"http://arxiv.org/find/q-fin/1/au:+Spada_G/0/1/0/all/0/1","Gabriele La Spada",
"http://arxiv.org/find/q-fin/1/au:+Lillo_F/0/1/0/all/0/1","Fabrizio Lillo",
"http://arxiv.org/find/stat/1/au:+Salomon_A/0/1/0/all/0/1","Antoine Salomon",
"http://arxiv.org/find/math,stat/1/au:+Solnon_M/0/1/0/all/0/1","Matthieu Solnon",
"http://arxiv.org/find/math/1/au:+Bahmani_S/0/1/0/all/0/1","Sohail Bahmani",
"http://arxiv.org/find/math/1/au:+Raj_B/0/1/0/all/0/1","Bhiksha Raj",
"http://arxiv.org/find/cs/1/au:+Papandreou_G/0/1/0/all/0/1","George Papandreou",
"http://arxiv.org/find/cs/1/au:+Yuille_A/0/1/0/all/0/1","Alan Yuille",
"http://arxiv.org/find/math,stat/1/au:+Studeny_M/0/1/0/all/0/1","Milan Studeny",
"http://arxiv.org/find/math,stat/1/au:+Haws_D/0/1/0/all/0/1","David Haws",
"http://arxiv.org/find/math/1/au:+Nevzorov_V/0/1/0/all/0/1","V.B. Nevzorov",
"http://arxiv.org/find/stat/1/au:+Trippa_L/0/1/0/all/0/1","Lorenzo Trippa",
"http://arxiv.org/find/stat/1/au:+Karwa_V/0/1/0/all/0/1","Vishesh Karwa",
"http://arxiv.org/find/stat/1/au:+Slavkovic_A/0/1/0/all/0/1","Aleksandra B. Slavkovi?",
"http://arxiv.org/find/stat/1/au:+Donnell_E/0/1/0/all/0/1","Eric T. Donnell",
"http://arxiv.org/find/stat/1/au:+Zhang_S/0/1/0/all/0/1","Saijuan Zhang","Stephanie S. Zhang"
"http://arxiv.org/find/stat/1/au:+Midthune_D/0/1/0/all/0/1","Douglas Midthune",
"http://arxiv.org/find/stat/1/au:+Guenther_P/0/1/0/all/0/1","Patricia M. Guenther",
"http://arxiv.org/find/stat/1/au:+Krebs_Smith_S/0/1/0/all/0/1","Susan M. Krebs-Smith",
"http://arxiv.org/find/stat/1/au:+Kipnis_V/0/1/0/all/0/1","Victor Kipnis",
"http://arxiv.org/find/stat/1/au:+Dodd_K/0/1/0/all/0/1","Kevin W. Dodd",
"http://arxiv.org/find/stat/1/au:+Buckman_D/0/1/0/all/0/1","Dennis W. Buckman",
"http://arxiv.org/find/stat/1/au:+Tooze_J/0/1/0/all/0/1","Janet A. Tooze",
"http://arxiv.org/find/stat/1/au:+Freedman_L/0/1/0/all/0/1","Laurence Freedman",
"http://arxiv.org/find/stat/1/au:+Brynjarsdottir_J/0/1/0/all/0/1","Jenný Brynjarsdóttir",
"http://arxiv.org/find/stat/1/au:+Matteson_D/0/1/0/all/0/1","David S. Matteson",
"http://arxiv.org/find/stat/1/au:+McLean_M/0/1/0/all/0/1","Mathew W. McLean",
"http://arxiv.org/find/stat/1/au:+Woodard_D/0/1/0/all/0/1","Dawn B. Woodard",
"http://arxiv.org/find/stat/1/au:+Henderson_S/0/1/0/all/0/1","Shane G. Henderson",
"http://arxiv.org/find/stat/1/au:+Damianou_A/0/1/0/all/0/1","Andreas C. Damianou",
"http://arxiv.org/find/stat/1/au:+Leydesdorff_L/0/1/0/all/0/1","Loet Leydesdorff",
"http://arxiv.org/find/stat/1/au:+Krampen_G/0/1/0/all/0/1","Günter Krampen",
"http://arxiv.org/find/physics/1/au:+Gleditsch_K/0/1/0/all/0/1","Kristian Skrede Gleditsch",
"http://arxiv.org/find/q-bio/1/au:+Loza_Reyes_E/0/1/0/all/0/1","Elisa Loza-Reyes",
"http://arxiv.org/find/q-bio/1/au:+Hurn_M/0/1/0/all/0/1","Merrilee Hurn",
"http://arxiv.org/find/q-bio/1/au:+Robinson_T/0/1/0/all/0/1","Tony Robinson",
"http://arxiv.org/find/stat/1/au:+House_L/0/1/0/all/0/1","Leanna L. House",
"http://arxiv.org/find/stat/1/au:+Wolpert_R/0/1/0/all/0/1","Robert L. Wolpert",
"http://arxiv.org/find/stat/1/au:+Rocchetti_I/0/1/0/all/0/1","Irene Rocchetti",
"http://arxiv.org/find/stat/1/au:+Bunge_J/0/1/0/all/0/1","John Bunge",
"http://arxiv.org/find/stat/1/au:+Jaki_T/0/1/0/all/0/1","Thomas Jaki",
"http://arxiv.org/find/stat/1/au:+Dubarry_C/0/1/0/all/0/1","Cyrille Dubarry",
"http://arxiv.org/find/math,stat/1/au:+Draisma_J/0/1/0/all/0/1","Jan Draisma",
"http://arxiv.org/find/cs/1/au:+Chopra_A/0/1/0/all/0/1","Aditya Chopra",
"http://arxiv.org/find/cs/1/au:+Lian_H/0/1/0/all/0/1","Heng Lian",
"http://arxiv.org/find/stat/1/au:+Mikosch_T/0/1/0/all/0/1","Thomas Mikosch",
"http://arxiv.org/find/stat/1/au:+Cribben_I/0/1/0/all/0/1","Ivor Cribben",
"http://arxiv.org/find/stat/1/au:+Fay_G/0/1/0/all/0/1","Gilles Faÿ",
"http://arxiv.org/find/stat/1/au:+Delabrouille_J/0/1/0/all/0/1","Jacques Delabrouille",
"http://arxiv.org/find/stat/1/au:+Kerkyacharyan_G/0/1/0/all/0/1","Gérard Kerkyacharyan",
"http://arxiv.org/find/stat/1/au:+Picard_D/0/1/0/all/0/1","Dominique Picard",
"http://arxiv.org/find/stat/1/au:+Zhou_R/0/1/0/all/0/1","Rensheng R. Zhou",
"http://arxiv.org/find/stat/1/au:+Serban_N/0/1/0/all/0/1","Nicoleta Serban",
"http://arxiv.org/find/stat/1/au:+Gebraeel_N/0/1/0/all/0/1","Nagi Gebraeel",
"http://arxiv.org/find/stat/1/au:+Tan_C/0/1/0/all/0/1","Can Ozan Tan",
"http://arxiv.org/find/astro-ph/1/au:+Loredo_T/0/1/0/all/0/1","Thomas J. Loredo",
"http://arxiv.org/find/math/1/au:+Stern_J/0/1/0/all/0/1","Julio M. Stern",
"http://arxiv.org/find/math/1/au:+Smith_A/0/1/0/all/0/1","Aaron Smith",
"http://arxiv.org/find/stat/1/au:+Kelly_R/0/1/0/all/0/1","Ryan C. Kelly",
"http://arxiv.org/find/stat/1/au:+Bretz_F/0/1/0/all/0/1","Frank Bretz",
"http://arxiv.org/find/stat/1/au:+Pinheiro_J/0/1/0/all/0/1","José Pinheiro",
"http://arxiv.org/find/cs,math/1/au:+Jiao_J/0/1/0/all/0/1","Jiantao Jiao",
"http://arxiv.org/find/cs,math/1/au:+Zhang_L/0/1/0/all/0/1","Lin Zhang",
"http://arxiv.org/find/stat/1/au:+Xu_B/0/1/0/all/0/1","Bin Xu",
"http://arxiv.org/find/astro-ph/1/au:+Berger_J/0/1/0/all/0/1","James O. Berger",
"http://arxiv.org/find/astro-ph/1/au:+Chernoff_D/0/1/0/all/0/1","David F. Chernoff",
"http://arxiv.org/find/astro-ph/1/au:+Clyde_M/0/1/0/all/0/1","Merlise A. Clyde",
"http://arxiv.org/find/astro-ph/1/au:+Liu_B/0/1/0/all/0/1","Bin Liu",
"http://arxiv.org/find/math,stat/1/au:+Mellor_V/0/1/0/all/0/1","Vincent Mellor",
"http://arxiv.org/find/stat/1/au:+Xiong_S/0/1/0/all/0/1","Shifeng Xiong",
"http://arxiv.org/find/stat/1/au:+Qian_P/0/1/0/all/0/1","Peter Z. G. Qian",
"http://arxiv.org/find/stat/1/au:+Paddock_S/0/1/0/all/0/1","Susan M. Paddock",
"http://arxiv.org/find/stat/1/au:+Hunter_S/0/1/0/all/0/1","Sarah B. Hunter",
"http://arxiv.org/find/stat/1/au:+Watkins_K/0/1/0/all/0/1","Katherine E. Watkins",
"http://arxiv.org/find/stat/1/au:+Biscay_R/0/1/0/all/0/1","Rolando J. Biscay",
"http://arxiv.org/find/stat/1/au:+Valdes_Sosa_P/0/1/0/all/0/1","Pedro A. Valdes-Sosa",
"http://arxiv.org/find/stat/1/au:+Bosch_Bayard_J/0/1/0/all/0/1","Jorge Bosch-Bayard",
"http://arxiv.org/find/stat/1/au:+Riera_Diaz_J/0/1/0/all/0/1","Jorge J. Riera-Diaz",
"http://arxiv.org/find/math,stat/1/au:+Srebro_N/0/1/0/all/0/1","Nathan Srebro",
"http://arxiv.org/find/math/1/au:+Haws_D/0/1/0/all/0/1","David Haws",
"http://arxiv.org/find/math/1/au:+Campo_A/0/1/0/all/0/1","Abraham Martin Del Campo",
"http://arxiv.org/find/stat/1/au:+Wu_X/0/1/0/all/0/1","Xiaoru Wu",
"http://arxiv.org/find/cs/1/au:+Nandapalan_N/0/1/0/all/0/1","Nimalan Nandapalan",
"http://arxiv.org/find/cs/1/au:+Murray_L/0/1/0/all/0/1","Lawrence M. Murray",
"http://arxiv.org/find/cs/1/au:+Rendell_A/0/1/0/all/0/1","Alistair Rendell",
"http://arxiv.org/find/physics/1/au:+Pierini_M/0/1/0/all/0/1","Maurizio Pierini",
"http://arxiv.org/find/physics/1/au:+Prosper_H/0/1/0/all/0/1","Harrison B. Prosper",
"http://arxiv.org/find/physics/1/au:+Sekmen_S/0/1/0/all/0/1","Sezen Sekmen",
"http://arxiv.org/find/physics/1/au:+Spiropulu_M/0/1/0/all/0/1","Maria Spiropulu",
"http://arxiv.org/find/astro-ph/1/au:+Selig_M/0/1/0/all/0/1","Marco Selig",
"http://arxiv.org/find/astro-ph/1/au:+Oppermann_N/0/1/0/all/0/1","Niels Oppermann",
"http://arxiv.org/find/stat/1/au:+Riebler_A/0/1/0/all/0/1","Andrea Riebler",
"http://arxiv.org/find/stat/1/au:+Schoenberg_F/0/1/0/all/0/1","Frederic Paik Schoenberg",
"http://arxiv.org/find/math,stat/1/au:+Gey_S/0/1/0/all/0/1","Servane Gey",
"http://arxiv.org/find/math,stat/1/au:+Mary_Huard_T/0/1/0/all/0/1","Tristan Mary-Huard",
"http://arxiv.org/find/stat/1/au:+DAmato_V/0/1/0/all/0/1","Valeria D'Amato",
"http://arxiv.org/find/stat/1/au:+Piscopo_G/0/1/0/all/0/1","Gabriella Piscopo",
"http://arxiv.org/find/stat/1/au:+Russolillo_M/0/1/0/all/0/1","Maria Russolillo",
"http://arxiv.org/find/stat/1/au:+Zhao_H/0/1/0/all/0/1","Hongyu Zhao",
"http://arxiv.org/find/stat/1/au:+Patel_V/0/1/0/all/0/1","Vishal Patel",
"http://arxiv.org/find/math,stat/1/au:+Falk_M/0/1/0/all/0/1","Michael Falk",
"http://arxiv.org/find/math,stat/1/au:+Tichy_D/0/1/0/all/0/1","Diana Tichy",
"http://arxiv.org/find/stat/1/au:+Konig_C/0/1/0/all/0/1","Christian Konig",
"http://arxiv.org/find/math/1/au:+Aulbach_S/0/1/0/all/0/1","Stefan Aulbach",
"http://arxiv.org/find/math/1/au:+Falk_M/0/1/0/all/0/1","Michael Falk",
"http://arxiv.org/find/math/1/au:+Hofmann_M/0/1/0/all/0/1","Martin Hofmann",
"http://arxiv.org/find/math,stat/1/au:+Aulbach_S/0/1/0/all/0/1","Stefan Aulbach",
"http://arxiv.org/find/stat/1/au:+Xing_H/0/1/0/all/0/1","Haipeng Xing",
"http://arxiv.org/find/math,stat/1/au:+Giovagnoli_A/0/1/0/all/0/1","Alessandra Giovagnoli",
"http://arxiv.org/find/math,stat/1/au:+Kato_N/0/1/0/all/0/1","Naohiro Kato",
"http://arxiv.org/find/stat/1/au:+Fuller_W/0/1/0/all/0/1","Wayne A. Fuller",
"http://arxiv.org/find/stat/1/au:+Bell_W/0/1/0/all/0/1","William R. Bell",
"http://arxiv.org/find/stat/1/au:+Tchumtchoua_S/0/1/0/all/0/1","Sylvie Tchumtchoua",
"http://arxiv.org/find/math,stat/1/au:+Melo_T/0/1/0/all/0/1","Tatiane F. N. Melo",
"http://arxiv.org/find/math/1/au:+Molinaro_S/0/1/0/all/0/1","Samantha Molinaro",
"http://arxiv.org/find/math/1/au:+Hlynka_M/0/1/0/all/0/1","Myron Hlynka",
"http://arxiv.org/find/math/1/au:+Xu_S/0/1/0/all/0/1","Shan Xu",
"http://arxiv.org/find/stat/1/au:+Wang_Q/0/1/0/all/0/1","Qihua Wang",
"http://arxiv.org/find/math,stat/1/au:+Sirota_L/0/1/0/all/0/1","L.Sirota",
"http://arxiv.org/find/stat/1/au:+Gray_W/0/1/0/all/0/1","William R. Gray",
"http://arxiv.org/find/stat/1/au:+Vogelstein_R/0/1/0/all/0/1","R. Jacob Vogelstein",
"http://arxiv.org/find/stat/1/au:+Kiraly_F/0/1/0/all/0/1","Franz J. Kiraly","Franz Johannes Király"
"http://arxiv.org/find/stat/1/au:+Buenau_P/0/1/0/all/0/1","Paul von Buenau",
"http://arxiv.org/find/stat/1/au:+Meinecke_F/0/1/0/all/0/1","Frank C. Meinecke","Frank Meinecke"
"http://arxiv.org/find/stat/1/au:+Blythe_D/0/1/0/all/0/1","Duncan A. J. Blythe","Duncan Blythe"
"http://arxiv.org/find/math,stat/1/au:+Pillai_N/0/1/0/all/0/1","Natesh S. Pillai","N. Pillai"
"http://arxiv.org/find/math,stat/1/au:+Thiery_A/0/1/0/all/0/1","Alexandre H. Thiery",
"http://arxiv.org/find/stat/1/au:+Hu_S/0/1/0/all/0/1","Shuang Hu",
"http://arxiv.org/find/math,stat/1/au:+Bacci_S/0/1/0/all/0/1","Silvia Bacci",
"http://arxiv.org/find/physics/1/au:+Mahoney_J/0/1/0/all/0/1","John R. Mahoney",
"http://arxiv.org/find/physics/1/au:+Ellison_C/0/1/0/all/0/1","Christopher J. Ellison",
"http://arxiv.org/find/physics/1/au:+James_R/0/1/0/all/0/1","Ryan G. James",
"http://arxiv.org/find/math,stat/1/au:+Kyrychynska_I/0/1/0/all/0/1","Iryna Kyrychynska",
"http://arxiv.org/find/math,stat/1/au:+Okhrin_O/0/1/0/all/0/1","Ostap Okhrin",
"http://arxiv.org/find/math,stat/1/au:+Yeleyko_Y/0/1/0/all/0/1","Yaroslav Yeleyko",
"http://arxiv.org/find/math,stat/1/au:+Liptser_R/0/1/0/all/0/1","R. Liptser",
"http://arxiv.org/find/stat/1/au:+Yin_G/0/1/0/all/0/1","Guosheng Yin",
"http://arxiv.org/find/math,stat/1/au:+Manjunath_B/0/1/0/all/0/1","B.G. Manjunath",
"http://arxiv.org/find/math,stat/1/au:+Parthasarathy_K/0/1/0/all/0/1","K.R. Parthasarathy",
"http://arxiv.org/find/q-bio/1/au:+Vogelstein_J/0/1/0/all/0/1","Joshua T. Vogelstein",
"http://arxiv.org/find/q-bio/1/au:+Vogelstein_R/0/1/0/all/0/1","R. Jacob Vogelstein",
"http://arxiv.org/find/q-bio/1/au:+Priebe_C/0/1/0/all/0/1","Carey E. Priebe",
"http://arxiv.org/find/math,stat/1/au:+Kaufman_C/0/1/0/all/0/1","Cari Kaufman",
"http://arxiv.org/find/math,stat/1/au:+Shaby_B/0/1/0/all/0/1","Benjamin Shaby",
"http://arxiv.org/find/physics/1/au:+Rousseau_R/0/1/0/all/0/1","Ronald Rousseau",
"http://arxiv.org/find/stat/1/au:+Mitchell_R/0/1/0/all/0/1","Richard Mitchell",
"http://arxiv.org/find/stat/1/au:+Graversen_T/0/1/0/all/0/1","Therese Graversen",
"http://arxiv.org/find/stat/1/au:+Lauritzen_S/0/1/0/all/0/1","Steffen Lauritzen","Steffen L. Lauritzen"
"http://arxiv.org/find/stat/1/au:+Johnson_B/0/1/0/all/0/1","Brent A. Johnson",
"http://arxiv.org/find/stat/1/au:+Long_Q/0/1/0/all/0/1","Qi Long",
"http://arxiv.org/find/math,stat/1/au:+Paterlini_S/0/1/0/all/0/1","Sandra Paterlini",
"http://arxiv.org/find/math,stat/1/au:+Ferreira_M/0/1/0/all/0/1","Marta Ferreira",
"http://arxiv.org/find/math/1/au:+Davydov_Y/0/1/0/all/0/1","Youri Davydov",
"http://arxiv.org/find/math/1/au:+Molchanov_I/0/1/0/all/0/1","Ilya Molchanov",
"http://arxiv.org/find/math/1/au:+Zuyev_S/0/1/0/all/0/1","Sergei Zuyev",
"http://arxiv.org/find/math,stat/1/au:+Cassart_D/0/1/0/all/0/1","Delphine Cassart",
"http://arxiv.org/find/stat/1/au:+Sussman_D/0/1/0/all/0/1","Daniel L. Sussman",
"http://arxiv.org/find/stat/1/au:+Tang_M/0/1/0/all/0/1","Minh Tang",
"http://arxiv.org/find/stat/1/au:+Fishkind_D/0/1/0/all/0/1","Donniell E. Fishkind",
"http://arxiv.org/find/stat/1/au:+Damien_P/0/1/0/all/0/1","Paul Damien",
"http://arxiv.org/find/stat/1/au:+Lieberman_J/0/1/0/all/0/1","Jeffrey Lieberman",
"http://arxiv.org/find/stat/1/au:+Zhu_H/0/1/0/all/0/1","Hongtu Zhu",
"http://arxiv.org/find/stat/1/au:+Rao_J/0/1/0/all/0/1","J. N. K. Rao",
"http://arxiv.org/find/math,stat/1/au:+Lopes_M/0/1/0/all/0/1","Miles E. Lopes",
"http://arxiv.org/find/math,stat/1/au:+Jacob_L/0/1/0/all/0/1","Laurent J. Jacob",
"http://arxiv.org/find/stat/1/au:+Thompson_J/0/1/0/all/0/1","J. Will Thompson",
"http://arxiv.org/find/stat/1/au:+Moseley_M/0/1/0/all/0/1","M. Arthur Moseley",
"http://arxiv.org/find/stat/1/au:+Ginsburg_G/0/1/0/all/0/1","Geoffrey S. Ginsburg",
"http://arxiv.org/find/stat/1/au:+Carin_L/0/1/0/all/0/1","Lawrence Carin",
"http://arxiv.org/find/stat/1/au:+Lucas_J/0/1/0/all/0/1","Joseph E. Lucas",
"http://arxiv.org/find/math,stat/1/au:+Kundu_S/0/1/0/all/0/1","Suprateek Kundu",
"http://arxiv.org/find/math,stat/1/au:+Dunson_D/0/1/0/all/0/1","David B. Dunson",
"http://arxiv.org/find/stat/1/au:+Leibon_G/0/1/0/all/0/1","Greg Leibon",
"http://arxiv.org/find/stat/1/au:+Savell_R/0/1/0/all/0/1","Robert Savell",
"http://arxiv.org/find/cs/1/au:+Sapir_M/0/1/0/all/0/1","Marina Sapir",
"http://arxiv.org/find/math,stat/1/au:+Atchade_Y/0/1/0/all/0/1","Yves F. Atchade",
"http://arxiv.org/find/q-bio/1/au:+Carreira_Perpinan_M/0/1/0/all/0/1","Miguel Á. Carreira-Perpiñán",
"http://arxiv.org/find/q-bio/1/au:+Goodhill_G/0/1/0/all/0/1","Geoffrey J. Goodhill",
"http://arxiv.org/find/stat/1/au:+Thulin_M/0/1/0/all/0/1","Måns Thulin",
"http://arxiv.org/find/stat/1/au:+Mukherjee_I/0/1/0/all/0/1","Indraneel Mukherjee",
"http://arxiv.org/find/stat/1/au:+Cherfi_M/0/1/0/all/0/1","Mohamed Cherfi",
"http://arxiv.org/find/cs/1/au:+Shrivastava_A/0/1/0/all/0/1","Anshumali Shrivastava",
"http://arxiv.org/find/stat/1/au:+Korostil_I/0/1/0/all/0/1","Igor A. Korostil",
"http://arxiv.org/find/stat/1/au:+Regan_D/0/1/0/all/0/1","David G. Regan",
"http://arxiv.org/find/stat/1/au:+Siegmund_D/0/1/0/all/0/1","David Siegmund",
"http://arxiv.org/find/stat/1/au:+Yakir_B/0/1/0/all/0/1","Benjamin Yakir",
"http://arxiv.org/find/stat/1/au:+Li_J/0/1/0/all/0/1","Jia Li",
"http://arxiv.org/find/stat/1/au:+Tseng_G/0/1/0/all/0/1","George C. Tseng",
"http://arxiv.org/find/stat/1/au:+Fiecas_M/0/1/0/all/0/1","Mark Fiecas",
"http://arxiv.org/find/stat/1/au:+Ombao_H/0/1/0/all/0/1","Hernando Ombao",
"http://arxiv.org/find/stat/1/au:+Tang_R/0/1/0/all/0/1","Ruoxi Tang",
"http://arxiv.org/find/stat/1/au:+Taieb_S/0/1/0/all/0/1","Souhaib Ben Taieb",
"http://arxiv.org/find/stat/1/au:+Bontempi_G/0/1/0/all/0/1","Gianluca Bontempi",
"http://arxiv.org/find/stat/1/au:+Atiya_A/0/1/0/all/0/1","Amir Atiya",
"http://arxiv.org/find/stat/1/au:+Sorjamaa_A/0/1/0/all/0/1","Antti Sorjamaa",
"http://arxiv.org/find/stat/1/au:+Ghosh_A/0/1/0/all/0/1","Anurag Ghosh",
"http://arxiv.org/find/stat/1/au:+Roy_S/0/1/0/all/0/1","Sandipan Roy",
"http://arxiv.org/find/cs/1/au:+Knoll_B/0/1/0/all/0/1","Byron Knoll",
"http://arxiv.org/find/cs/1/au:+Freitas_N/0/1/0/all/0/1","Nando de Freitas",
"http://arxiv.org/find/math,stat/1/au:+Guillot_D/0/1/0/all/0/1","Dominique Guillot",
"http://arxiv.org/find/stat/1/au:+Lazaro_Gredilla_M/0/1/0/all/0/1","Miguel Lázaro-Gredilla",
"http://arxiv.org/find/stat/1/au:+Vaerenbergh_S/0/1/0/all/0/1","Steven Van Vaerenbergh",
"http://arxiv.org/find/math,stat/1/au:+Flam_J/0/1/0/all/0/1","John T. Flam",
"http://arxiv.org/find/math,stat/1/au:+Kansanen_K/0/1/0/all/0/1","Kimmo Kansanen",
"http://arxiv.org/find/math,stat/1/au:+Ekman_T/0/1/0/all/0/1","Torbjorn Ekman",
"http://arxiv.org/find/stat/1/au:+Schenker_N/0/1/0/all/0/1","Nathaniel Schenker",
"http://arxiv.org/find/stat/1/au:+Sweeting_T/0/1/0/all/0/1","Trevor Sweeting",
"http://arxiv.org/find/cs/1/au:+Maurer_A/0/1/0/all/0/1","Andreas Maurer",
